MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.638445,-22.761,3.778,-3,11,o,0,1.43,238.13671,22.47996,7177.16,6339.91,3.07,2.64,40.6,-0.332,19.31,20.71,01a60684o0915o
60690.61488,-21.049,1.679,-14,23,o,0,1.43,238.13671,22.47996,4488.38,146.73,2.17,2.11,-75.0,-0.413,18.59,19.17,02a60690o0892o
60690.61856,-20.569,1.285,-22,28,o,0,1.44,238.13671,22.47996,4506.64,186.67,2.35,2.35,43.2,-0.414,18.54,19.19,02a60690o0900o
60690.636077,20.908,1.596,16,25,o,0,1.33,238.13671,22.47996,4684.74,10351.31,2.43,2.4,0.2,-0.392,18.7,19.33,02a60690o0936o
60690.637486,19.97,0.656,37,24,o,0,1.12,238.13671,22.47996,4443.55,105.06,2.29,2.21,89.9,-0.414,18.63,19.32,02a60690o0939o
60690.645915,-21.354,2.615,-10,27,o,0,1.0,238.13671,22.47996,4700.01,10389.23,2.29,2.28,65.1,-0.388,18.73,19.36,02a60690o0957o
60690.649652,-20.04,0.613,-35,22,o,0,0.82,238.13671,22.47996,4419.55,222.72,2.07,1.95,79.7,-0.437,18.79,19.38,02a60690o0965o
60690.656069,21.837,3.783,7,25,o,0,1.2,238.13671,22.47996,4638.84,10312.19,2.39,2.3,-48.6,-0.422,18.74,19.42,02a60690o0979o
60690.665367,23.073,14.059,2,30,o,0,0.78,238.13671,22.47996,4617.63,10429.97,2.24,2.19,-47.8,-0.396,18.79,19.35,02a60690o0998o
60691.62863,-23.506,13.9,-1,20,o,0,0.78,238.13671,22.47996,5949.74,213.01,2.65,2.6,49.3,-0.413,18.89,19.73,01a60691o0684o
60691.631918,-20.096,0.52,-33,17,o,0,1.17,238.13671,22.47996,5929.85,171.96,2.47,2.46,-7.8,-0.454,19.0,19.74,01a60691o0691o
60691.640203,-20.458,0.767,-24,18,o,0,0.8,238.13671,22.47996,6110.0,10415.68,2.74,2.58,76.3,-0.396,19.0,19.77,01a60691o0707o
60691.649016,-23.667,16.571,-1,20,o,0,0.88,238.13671,22.47996,5988.47,249.97,2.89,2.86,60.9,-0.435,18.91,19.82,01a60691o0726o
60691.65788,-20.409,0.686,-25,17,o,0,1.41,238.13671,22.47996,6099.21,10376.83,2.88,2.72,67.9,-0.372,18.98,19.82,01a60691o0745o
60691.66296,20.977,1.252,15,18,o,0,1.26,238.13671,22.47996,6008.84,132.97,2.72,2.54,52.6,-0.416,18.91,19.72,01a60691o0754o
60691.663417,-21.349,1.733,-10,18,o,0,1.02,238.13671,22.47996,6158.24,10454.99,2.71,2.57,71.9,-0.386,18.96,19.67,01a60691o0755o
60691.667159,20.81,1.331,17,23,o,0,1.26,238.13671,22.47996,6179.67,10337.71,2.77,2.59,62.8,-0.395,18.74,19.25,01a60691o0763o
60692.632983,-20.928,1.238,-15,19,o,0,0.86,238.13671,22.47996,3102.6,7980.39,2.98,2.56,49.1,-0.357,19.04,19.88,01a60692o0865o
60692.643658,21.599,2.362,8,20,o,0,0.76,238.13671,22.47996,3087.36,7943.6,3.38,2.78,51.0,-0.301,18.95,19.91,01a60692o0886o
60692.654108,-20.185,0.464,-31,14,o,0,1.56,238.13671,22.47996,3143.4,8018.33,2.6,2.4,52.1,-0.402,19.14,19.9,01a60692o0906o
60692.660612,25.365,62.5,0,16,o,0,1.1,238.13671,22.47996,3168.61,7904.64,2.67,2.37,52.4,-0.392,19.13,19.88,01a60692o0920o
60693.625669,24.438,24.4,1,15,o,0,1.44,238.13671,22.47996,7503.3,2568.79,2.21,2.1,21.0,-0.413,19.07,19.9,02a60693o0882o
60693.628473,-20.03,0.476,-35,17,o,0,1.01,238.13671,22.47996,7519.99,2607.51,2.21,2.12,32.5,-0.418,19.08,19.91,02a60693o0888o
60693.633634,22.588,4.812,3,16,o,0,1.07,238.13671,22.47996,7463.62,2530.52,2.01,1.97,44.0,-0.423,19.16,19.94,02a60693o0899o
60693.65275,-21.24,1.309,-12,15,o,0,1.31,238.13671,22.47996,7436.37,2646.95,2.25,2.1,37.7,-0.418,19.09,19.99,02a60693o0940o
60694.619722,22.12,3.531,5,18,o,0,1.13,238.13671,22.47996,8878.49,6039.97,2.58,2.37,8.3,-0.411,19.0,19.94,02a60694o0882o
60694.626148,24.757,39.667,0,18,o,0,1.42,238.13671,22.47996,8892.17,6075.08,2.43,2.36,18.0,-0.418,19.05,19.94,02a60694o0894o
60694.62948,22.787,5.895,3,16,o,0,1.26,238.13671,22.47996,8835.29,5999.6,2.44,2.3,19.2,-0.409,19.07,19.94,02a60694o0901o
