MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.904464,-21.909,2.732,-6,17,o,0,1.34,92.22517,-39.69359,6974.69,8488.52,2.44,2.14,-51.4,-0.417,19.03,19.91,03a60686o0271o
60685.912709,20.864,0.922,16,15,o,0,1.05,92.22517,-39.69359,6995.16,8528.57,2.38,2.05,-49.9,-0.425,19.05,19.92,03a60686o0289o
60685.915896,-22.991,7.188,-2,17,o,0,0.97,92.22517,-39.69359,6942.48,8448.84,2.43,2.04,-49.1,-0.419,19.06,19.92,03a60686o0296o
60685.927013,-21.269,1.493,-11,17,o,0,1.02,92.22517,-39.69359,6922.07,8564.75,2.6,2.17,-51.8,-0.414,18.99,19.93,03a60686o0320o
60688.1822,-19.257,0.747,-72,54,o,0,1.29,92.22517,-39.69359,5995.37,4842.83,2.01,1.88,-41.9,-0.453,17.51,17.76,04a60688o0119o
60688.186072,18.782,0.731,111,81,o,0,1.78,92.22517,-39.69359,6015.19,4881.36,2.06,1.87,-38.5,-0.472,17.05,17.0,04a60688o0127o
60688.191677,-20.569,6.958,-22,150,o,0,0.96,92.22517,-39.69359,5956.03,4803.86,2.01,1.84,-27.3,-0.492,16.86,16.91,04a60688o0139o
60688.203716,20.181,3.062,31,94,o,0,0.87,92.22517,-39.69359,5937.4,4919.84,2.03,1.84,-34.4,-0.48,17.23,17.21,04a60688o0165o
60692.078134,-23.263,9.444,-2,17,o,0,1.05,92.22517,-39.69359,7423.31,9582.67,2.48,2.15,-44.4,-0.451,19.3,20.85,04a60692o0055o
60692.080392,21.143,1.125,13,14,o,0,1.67,92.22517,-39.69359,7403.16,9543.63,2.45,2.17,-25.6,-0.383,19.28,20.81,04a60692o0060o
60692.083145,-19.958,0.427,-38,16,o,0,1.51,92.22517,-39.69359,7463.49,9621.67,2.42,2.14,-32.7,-0.421,19.22,20.7,04a60692o0066o
60692.088631,21.885,2.7,6,17,o,0,1.06,92.22517,-39.69359,7482.37,9504.59,2.31,2.02,-34.7,-0.402,19.17,20.47,04a60692o0078o
60693.903235,20.885,0.928,16,15,o,0,1.29,92.22517,-39.69359,3844.01,4434.58,2.29,2.12,-69.6,-0.409,19.17,20.31,03a60694o0273o
60693.906409,-20.237,0.551,-29,16,o,0,1.11,92.22517,-39.69359,3861.66,4473.85,2.28,2.08,-66.4,-0.413,19.19,20.3,03a60694o0280o
60693.913702,20.578,0.706,21,15,o,0,1.15,92.22517,-39.69359,3808.25,4395.95,2.37,2.13,-68.2,-0.403,19.15,20.31,03a60694o0296o
60693.924363,21.434,1.529,10,15,o,0,1.08,92.22517,-39.69359,3786.34,4509.86,2.28,2.03,-66.6,-0.413,19.18,20.29,03a60694o0319o
60696.160585,26.271,81.0,0,9,o,0,1.77,92.22517,-39.69359,3755.03,2518.08,1.89,1.82,60.9,-0.466,19.51,21.1,04a60696o0276o
60696.163784,-20.506,0.403,-23,9,o,0,1.85,92.22517,-39.69359,3775.92,2555.79,1.84,1.75,75.3,-0.464,19.51,21.04,04a60696o0283o
60696.169246,23.358,7.071,2,12,o,0,0.93,92.22517,-39.69359,3715.21,2478.97,1.86,1.83,77.1,-0.475,19.46,20.95,04a60696o0295o
60696.179791,21.706,1.906,8,14,o,0,1.0,92.22517,-39.69359,3695.59,2596.03,1.89,1.87,-46.1,-0.468,19.46,20.91,04a60696o0318o
60697.052581,20.452,0.427,24,10,c,0,2.13,92.22517,-39.69359,6803.55,8029.91,2.43,2.08,-76.8,-0.419,19.01,21.61,04a60697o0056c
60697.059187,20.411,0.469,25,12,c,0,1.44,92.22517,-39.69359,6784.73,7991.45,2.69,2.25,-64.9,-0.394,19.39,21.82,04a60697o0070c
60697.062407,21.87,1.567,6,10,c,0,1.49,92.22517,-39.69359,6844.7,8069.06,2.69,2.33,-64.9,-0.389,19.3,21.79,04a60697o0077c
60697.089937,21.941,1.447,6,9,c,0,1.56,92.22517,-39.69359,6863.2,7952.98,2.52,2.16,-66.1,-0.4,19.53,21.55,04a60697o0135c
60697.898024,21.313,1.014,11,11,o,0,1.84,92.22517,-39.69359,6394.61,6431.78,2.46,2.1,-61.5,-0.41,19.41,21.05,03a60698o0263o
60697.90121,20.866,0.708,16,12,o,0,1.33,92.22517,-39.69359,6416.71,6471.99,2.42,2.08,-58.6,-0.429,19.42,21.0,03a60698o0270o
60697.906762,-20.484,0.576,-23,13,o,0,1.22,92.22517,-39.69359,6361.71,6392.39,2.3,2.03,-56.6,-0.432,19.31,20.84,03a60698o0282o
60697.917255,21.4,1.288,10,13,o,0,1.05,92.22517,-39.69359,6343.32,6509.25,2.29,2.01,-55.6,-0.432,19.38,20.87,03a60698o0305o
60700.146943,-23.458,7.0,-2,10,c,0,1.35,92.22517,-39.69359,1010.7,604.23,2.73,1.8,42.9,-0.443,19.56,21.45,04a60700o0261c
60700.150139,-21.25,1.013,-12,12,c,0,1.12,92.22517,-39.69359,1031.26,642.82,2.69,1.78,43.5,-0.452,19.56,21.46,04a60700o0268c
60700.155679,-21.686,1.5,-8,12,c,0,0.81,92.22517,-39.69359,970.79,565.88,2.82,1.79,42.1,-0.443,19.55,21.48,04a60700o0280c
60700.166164,-22.385,2.222,-4,9,c,0,1.37,92.22517,-39.69359,952.59,684.29,2.7,1.77,42.7,-0.452,19.54,21.49,04a60700o0302c
60701.891441,22.24,3.739,5,17,o,0,1.23,92.22517,-39.69359,7916.49,4856.53,2.67,2.26,-59.3,-0.398,19.08,20.52,03a60702o0195o
60701.894627,-21.779,2.143,-7,15,o,0,1.18,92.22517,-39.69359,7937.1,4896.15,2.51,2.14,-59.1,-0.407,19.19,20.56,03a60702o0202o
60701.900557,22.54,3.842,4,13,o,0,1.48,92.22517,-39.69359,7881.95,4816.14,2.62,2.26,-60.2,-0.4,19.11,20.55,03a60702o0215o
60701.911573,22.625,4.474,3,14,o,0,1.12,92.22517,-39.69359,7862.18,4931.24,2.55,2.11,-58.6,-0.41,19.18,20.57,03a60702o0239o
60704.139638,-23.421,6.364,-2,10,c,0,1.27,92.22517,-39.69359,5141.76,858.97,2.23,2.17,44.5,-0.418,19.6,21.48,04a60704o0262c
60704.143969,21.188,0.719,12,9,c,0,1.46,92.22517,-39.69359,5161.35,898.9,2.16,2.15,57.9,-0.422,19.55,21.46,04a60704o0270c
60704.150412,25.27,34.0,0,10,c,0,1.38,92.22517,-39.69359,5100.98,819.97,2.23,2.14,45.0,-0.417,19.56,21.43,04a60704o0281c
60704.160681,-21.178,0.7,-12,9,c,0,1.66,92.22517,-39.69359,5081.62,937.53,2.23,2.09,47.0,-0.417,19.54,21.41,04a60704o0302c
60705.878436,-21.746,1.447,-7,10,o,0,1.16,92.22517,-39.69359,1900.61,4504.7,2.44,2.2,-72.2,-0.414,19.46,21.08,03a60706o0243o
60705.881699,25.856,68.0,0,11,o,0,1.3,92.22517,-39.69359,1920.55,4543.52,2.56,2.24,-70.5,-0.412,19.4,21.09,03a60706o0250o
60705.887163,-20.998,0.857,-14,12,o,0,1.07,92.22517,-39.69359,1867.0,4466.13,2.63,2.28,-77.3,-0.409,19.41,21.08,03a60706o0262o
60705.898127,-23.98,11.0,-1,10,o,0,1.54,92.22517,-39.69359,1846.88,4581.88,2.49,2.17,-70.3,-0.409,19.47,21.09,03a60706o0286o
60707.847581,-22.214,2.438,-5,12,o,0,1.05,92.22517,-39.69359,5089.1,8520.42,2.49,2.1,-52.2,-0.394,19.49,20.98,03a60708o0181o
60707.856272,-21.004,0.857,-14,12,o,0,0.95,92.22517,-39.69359,5108.83,8560.41,2.46,2.11,-44.3,-0.392,19.47,20.98,03a60708o0199o
60707.859916,-20.658,0.514,-20,10,o,0,1.36,92.22517,-39.69359,5055.37,8480.68,2.43,2.07,-43.2,-0.397,19.51,20.99,03a60708o0207o
60707.869821,21.066,0.864,14,12,o,0,1.12,92.22517,-39.69359,5035.39,8596.69,2.56,2.14,-48.4,-0.391,19.45,20.96,03a60708o0228o
60709.124568,22.045,2.214,6,12,c,0,1.18,92.22517,-39.69359,5197.34,8513.69,2.84,1.97,-69.1,-0.394,19.39,21.69,04a60709o0224c
60709.127801,-19.548,0.317,-55,18,c,0,0.8,92.22517,-39.69359,5214.87,8552.42,2.88,1.97,-66.3,-0.388,19.1,21.41,04a60709o0231c
60709.134651,-21.281,0.919,-11,10,c,0,0.96,92.22517,-39.69359,5159.37,8475.19,2.63,1.92,-72.1,-0.398,19.53,21.55,04a60709o0246c
60709.144972,21.962,1.711,6,10,c,0,0.94,92.22517,-39.69359,5137.84,8590.99,2.62,1.98,-65.0,-0.402,19.53,21.63,04a60709o0268c
60709.855834,20.561,0.591,22,13,o,0,0.86,92.22517,-39.69359,8871.2,8493.4,2.6,2.07,-53.3,-0.421,19.49,21.0,03a60710o0200o
60709.859525,-22.188,2.467,-5,12,o,0,1.13,92.22517,-39.69359,8888.38,8532.42,2.61,2.13,-58.5,-0.413,19.47,21.04,03a60710o0208o
60709.865446,-22.31,2.643,-4,11,o,0,0.97,92.22517,-39.69359,8835.91,8451.26,2.53,2.1,-58.6,-0.416,19.5,21.04,03a60710o0221o
60709.87552,22.244,2.586,5,12,o,0,1.22,92.22517,-39.69359,8816.22,8566.87,2.61,2.1,-56.1,-0.416,19.53,21.15,03a60710o0243o
60712.105586,20.29,0.552,28,15,o,0,1.47,92.22517,-39.69359,9749.18,2786.92,2.61,2.21,-24.7,-0.405,19.16,20.4,04a60712o0199o
60712.109258,20.038,0.675,35,24,o,0,0.84,92.22517,-39.69359,9767.26,2826.71,2.44,2.12,-23.4,-0.427,19.18,20.35,04a60712o0207o
60712.114757,-20.153,0.48,-32,15,o,0,1.32,92.22517,-39.69359,9709.68,2747.17,2.53,2.18,-28.8,-0.402,19.2,20.33,04a60712o0219o
60712.126463,22.904,6.0,2,15,o,0,1.82,92.22517,-39.69359,9689.16,2863.75,2.46,2.09,-30.6,-0.416,19.17,20.34,04a60712o0244o
