MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.32178,20.185,0.475,31,15,o,0,1.38,67.94967,1.67514,10129.06,7940.66,2.5,2.3,-49.8,-0.46,19.4,20.32,01a60682o0268o
60682.32509,20.233,0.44,29,13,o,0,1.33,67.94967,1.67514,10149.71,7979.03,2.46,2.32,-42.9,-0.462,19.4,20.34,01a60682o0275o
60682.331135,20.432,0.44,24,11,o,0,1.74,67.94967,1.67514,10089.82,7899.93,2.48,2.32,-44.4,-0.461,19.39,20.35,01a60682o0288o
60682.363599,22.117,2.711,5,14,o,0,1.32,67.94967,1.67514,10066.57,8006.41,2.55,2.47,-53.5,-0.45,19.37,20.34,01a60682o0356o
60683.089416,21.888,4.138,6,26,o,0,1.64,67.94967,1.67514,10115.72,7909.55,2.6,1.83,1.9,-0.42,18.94,19.81,04a60683o0130o
60683.124605,-20.653,1.796,-20,36,o,0,0.78,67.94967,1.67514,10137.31,7950.97,2.69,1.78,3.9,-0.415,18.96,19.83,04a60683o0205o
60683.127766,-21.984,4.821,-6,28,o,0,1.59,67.94967,1.67514,10077.94,7872.58,2.63,1.78,2.0,-0.413,19.0,19.84,04a60683o0212o
60683.134086,20.396,1.247,25,31,o,0,1.04,67.94967,1.67514,10058.02,7989.15,2.7,2.01,-4.9,-0.429,18.86,19.82,04a60683o0226o
60684.327516,20.52,1.028,22,23,o,0,0.83,67.94967,1.67514,6876.22,6713.62,2.45,1.92,39.1,-0.437,18.85,19.27,02a60684o0274o
60684.331686,26.163,149.0,0,18,o,0,1.34,67.94967,1.67514,6855.9,6675.07,2.46,1.91,40.0,-0.438,18.91,19.27,02a60684o0283o
60684.337637,20.2,0.637,30,19,o,0,1.47,67.94967,1.67514,6914.26,6754.16,2.54,1.94,40.4,-0.424,18.85,19.24,02a60684o0296o
60684.348638,-20.812,1.319,-17,23,o,0,1.32,67.94967,1.67514,6936.21,6639.26,2.47,1.91,41.0,-0.43,18.66,19.1,02a60684o0319o
60684.831261,20.971,2.244,15,33,o,0,1.23,67.94967,1.67514,3710.69,3812.37,2.59,2.3,-64.5,-0.388,18.24,18.71,03a60685o0114o
60684.834433,-20.804,1.676,-17,29,o,0,1.54,67.94967,1.67514,3730.38,3851.73,2.5,2.29,-63.5,-0.386,18.26,18.69,03a60685o0121o
60684.839781,-20.797,1.886,-17,33,o,0,1.12,67.94967,1.67514,3676.45,3772.39,2.53,2.27,-58.9,-0.385,18.22,18.7,03a60685o0132o
60684.873521,-22.022,6.111,-6,34,o,0,0.83,67.94967,1.67514,3661.48,3885.45,2.44,2.17,-57.4,-0.404,18.36,18.8,03a60685o0205o
60688.457015,18.933,0.394,97,38,o,0,1.24,67.94967,1.67514,2489.4,4471.38,2.72,2.29,35.9,-0.413,18.02,18.31,02a60688o0104o
60688.460201,19.825,0.896,43,38,o,0,1.3,67.94967,1.67514,2468.98,4432.41,2.62,2.21,35.5,-0.422,18.05,18.29,02a60688o0111o
60688.467476,-20.063,1.13,-34,39,o,0,1.58,67.94967,1.67514,2527.05,4510.11,2.59,2.27,34.6,-0.413,17.94,18.23,02a60688o0127o
60688.47804,20.076,1.344,34,46,o,0,1.07,67.94967,1.67514,2546.72,4394.19,2.57,2.2,34.3,-0.42,17.86,18.12,02a60688o0150o
60688.875974,19.662,0.663,50,33,o,0,0.99,67.94967,1.67514,8031.94,6145.98,2.44,2.02,-56.1,-0.396,18.38,18.6,03a60689o0214o
60688.879142,19.41,0.548,62,34,o,0,0.9,67.94967,1.67514,8051.72,6185.21,2.47,2.03,-57.0,-0.396,18.35,18.58,03a60689o0221o
60688.88501,20.096,0.804,33,27,o,0,1.49,67.94967,1.67514,7996.04,6105.8,2.44,2.0,-56.2,-0.391,18.36,18.57,03a60689o0234o
60688.894951,19.599,0.691,52,36,o,0,1.11,67.94967,1.67514,7975.78,6220.89,2.45,1.99,-55.7,-0.395,17.89,18.27,03a60689o0256o
