MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.460829,-19.447,0.541,-60,33,o,0,0.93,104.91492,87.32556,6247.46,429.44,2.76,2.71,3.1,-0.421,18.51,19.06,01a60685o0555o
60685.49605,-19.632,0.477,-51,24,o,0,1.31,104.91492,87.32556,6302.05,470.66,2.81,2.71,31.5,-0.396,18.55,19.13,01a60685o0630o
60687.500942,-20.537,2.217,-22,49,o,0,0.78,104.91492,87.32556,3409.77,4250.24,2.7,2.47,18.9,-0.43,17.86,18.36,02a60687o0566o
60687.503862,-19.845,1.045,-42,44,o,0,0.99,104.91492,87.32556,3389.8,4209.02,2.6,2.48,20.3,-0.429,17.91,18.36,02a60687o0572o
60687.509513,-19.158,0.512,-79,40,o,0,0.93,104.91492,87.32556,3455.21,4271.01,2.44,2.15,25.2,-0.453,18.02,18.37,02a60687o0584o
60687.541614,-21.296,4.8,-11,53,o,0,1.27,104.91492,87.32556,3500.34,4122.14,3.43,3.25,36.5,-0.413,17.61,18.34,02a60687o0653o
60687.647082,-20.086,1.224,-34,41,o,0,0.99,104.91492,87.32556,8432.28,5379.21,2.86,2.75,60.8,-0.394,18.08,18.7,02a60687o0878o
60687.656272,-19.098,0.884,-83,74,o,0,0.99,104.91492,87.32556,8416.88,5331.29,4.68,4.46,7.2,-0.442,17.66,18.81,02a60687o0897o
60687.669515,21.495,4.667,9,43,o,0,1.1,104.91492,87.32556,8470.25,5454.23,3.38,3.28,43.8,-0.369,18.12,18.97,02a60687o0923o
60687.672775,-19.467,0.677,-59,40,o,0,1.14,104.91492,87.32556,8498.88,5362.13,3.04,2.98,-83.9,-0.385,18.08,18.82,02a60687o0930o
60691.371355,-21.867,5.431,-6,35,o,0,0.65,104.91492,87.32556,899.25,5684.8,2.09,2.04,66.7,-0.432,18.5,18.91,02a60691o0367o
60691.374567,-20.557,1.349,-22,29,o,0,1.07,104.91492,87.32556,885.62,5658.48,2.15,2.08,40.8,-0.43,18.44,18.89,02a60691o0374o
60691.381535,20.533,1.266,22,28,o,0,0.93,104.91492,87.32556,930.66,5671.59,1.99,1.97,-0.8,-0.437,18.53,18.87,02a60691o0389o
60691.396616,-19.962,0.739,-38,28,o,0,1.64,104.91492,87.32556,960.23,5500.17,2.02,1.99,35.9,-0.439,18.48,18.82,02a60691o0422o
60691.554801,22.023,4.813,6,27,o,0,0.78,104.91492,87.32556,5756.67,3833.93,2.21,1.81,29.2,-0.442,18.63,18.97,02a60691o0764o
60691.580716,21.467,2.232,9,21,o,0,1.44,104.91492,87.32556,5744.24,3785.59,2.15,1.82,33.7,-0.442,18.6,18.98,02a60691o0819o
60691.609267,19.77,0.528,45,24,o,0,1.42,104.91492,87.32556,5816.14,3877.08,2.19,1.87,40.3,-0.436,18.62,19.03,02a60691o0881o
60691.634039,22.096,4.821,5,25,o,0,0.96,104.91492,87.32556,5871.06,3794.74,2.32,1.97,50.5,-0.435,18.53,19.0,02a60691o0934o
60695.343309,-19.515,0.416,-57,24,c,0,2.45,104.91492,87.32556,479.58,10486.41,2.79,2.13,-57.7,-0.424,19.19,20.64,02a60695o0302c
60695.472939,-23.341,11.4,-2,19,o,0,1.46,104.91492,87.32556,3646.87,8174.68,2.03,1.92,22.7,-0.422,18.87,19.54,02a60695o0571o
60695.47572,-21.572,2.303,-8,20,o,0,1.01,104.91492,87.32556,3636.26,8134.74,2.06,1.9,25.4,-0.426,18.92,19.57,02a60695o0577o
60695.481344,-25.063,53.667,0,18,o,0,1.34,104.91492,87.32556,3671.19,8201.8,2.02,1.95,3.0,-0.429,18.9,19.52,02a60695o0589o
60695.516526,20.979,1.117,15,16,o,0,1.33,104.91492,87.32556,3676.46,8071.61,2.05,1.94,40.4,-0.426,19.0,19.67,02a60695o0665o
60695.57286,-21.583,3.459,-8,29,o,0,0.73,104.91492,87.32556,7605.11,8776.37,2.28,2.08,-64.6,-0.444,18.96,19.65,02a60695o0785o
60695.584048,-20.753,1.07,-18,19,o,0,1.28,104.91492,87.32556,7588.63,8729.91,2.3,2.1,-69.4,-0.443,18.99,19.64,02a60695o0809o
60695.597023,23.05,10.875,2,24,o,0,0.89,104.91492,87.32556,7617.65,8826.22,2.22,2.11,-81.5,-0.436,18.94,19.58,02a60695o0836o
60695.603729,-25.256,75.5,0,22,o,0,1.11,104.91492,87.32556,7631.62,8717.89,2.28,2.17,-78.8,-0.434,18.96,19.69,02a60695o0850o
60697.509919,-21.228,1.384,-12,16,o,0,0.89,104.91492,87.32556,3970.25,2696.03,2.75,2.58,43.9,-0.422,19.17,20.28,01a60697o0594o
60697.514451,-21.844,2.457,-7,16,o,0,1.42,104.91492,87.32556,3974.71,2695.48,2.98,2.82,44.2,-0.416,19.03,20.27,01a60697o0603o
60697.52788,-20.377,0.592,-26,15,o,0,1.49,104.91492,87.32556,6240.18,7999.76,2.29,2.03,38.6,-0.423,19.19,20.16,02a60697o0629o
60697.533254,22.119,3.083,5,16,o,0,1.83,104.91492,87.32556,6238.92,7999.29,2.37,2.14,43.8,-0.418,19.15,20.17,02a60697o0639o
60697.548458,21.326,1.854,11,20,o,0,1.43,104.91492,87.32556,367.28,791.15,3.09,2.94,60.5,-0.408,18.74,20.05,01a60697o0663o
60697.553596,20.154,0.869,32,27,o,0,0.91,104.91492,87.32556,367.45,791.18,3.2,3.07,69.4,-0.42,18.88,20.12,01a60697o0672o
60697.568772,20.48,0.769,23,18,o,0,1.19,104.91492,87.32556,9568.6,10340.24,3.08,1.79,-63.2,-0.444,19.19,20.11,02a60697o0709o
60697.5742,21.668,2.571,8,20,o,0,0.96,104.91492,87.32556,9562.17,10341.2,3.05,1.76,-63.9,-0.453,19.21,20.09,02a60697o0720o
60699.218818,18.233,0.308,185,57,c,0,5.08,104.91492,87.32556,31.11,8271.4,2.72,2.39,-72.1,-0.372,18.87,20.21,02a60699o0030c
60699.222521,-19.304,0.687,-69,47,c,0,0.51,104.91492,87.32556,37.34,8270.6,2.66,2.33,-65.7,-0.387,19.0,20.43,02a60699o0038c
60699.296794,-20.849,0.791,-17,13,c,0,1.43,104.91492,87.32556,776.23,8238.98,2.7,2.26,-64.4,-0.435,19.24,20.94,02a60699o0199c
60699.300462,20.733,0.747,18,14,c,0,1.19,104.91492,87.32556,766.5,8208.77,2.75,2.28,-65.0,-0.43,19.27,20.91,02a60699o0207c
60699.306929,21.805,2.303,7,16,c,0,1.33,104.91492,87.32556,791.21,8241.09,2.85,2.55,-68.9,-0.408,19.06,20.91,02a60699o0221c
60699.31885,19.942,0.386,38,15,c,0,1.42,104.91492,87.32556,801.34,8093.37,3.13,2.79,-64.1,-0.4,19.11,20.95,02a60699o0247c
60699.392732,-20.996,0.793,-14,12,c,0,1.25,104.91492,87.32556,4757.37,6132.26,2.34,2.31,-78.7,-0.41,19.34,21.05,02a60699o0407c
60699.396416,21.358,1.512,10,16,c,0,0.87,104.91492,87.32556,4742.68,6092.41,3.04,2.96,-80.4,-0.383,19.08,21.04,02a60699o0415c
60699.402394,20.253,0.401,29,12,c,0,1.63,104.91492,87.32556,4789.87,6165.32,2.51,2.45,87.5,-0.4,19.27,21.02,02a60699o0428c
60699.41243,-21.565,1.185,-9,10,c,0,2.03,104.91492,87.32556,4812.03,6045.07,2.36,2.31,40.8,-0.409,19.35,21.01,02a60699o0450c
60699.4843,-20.201,0.497,-30,15,c,0,1.29,104.91492,87.32556,1578.08,2725.22,2.78,2.54,-70.6,-0.402,19.2,20.98,02a60699o0605c
60699.486145,20.067,0.487,34,17,c,0,0.86,104.91492,87.32556,1591.6,2773.94,2.87,2.6,-70.3,-0.397,19.18,20.98,02a60699o0609c
60699.505259,20.614,0.776,21,16,c,0,1.23,104.91492,87.32556,8982.25,7892.63,3.21,2.67,-70.4,-0.393,19.17,20.97,02a60699o0650c
60699.533656,20.564,0.869,22,19,c,0,0.95,104.91492,87.32556,8977.91,7802.68,3.2,2.78,-76.1,-0.399,19.16,20.93,02a60699o0711c
60703.484978,-22.16,2.808,-5,14,c,0,1.02,104.91492,87.32556,3476.33,7905.77,2.55,2.52,-43.1,-0.396,19.24,21.07,02a60703o0034c
60703.489121,24.958,37.0,0,14,c,0,1.12,104.91492,87.32556,3461.5,7869.04,2.55,2.43,27.3,-0.395,19.23,21.03,02a60703o0043c
60703.495141,-20.848,0.918,-17,15,c,0,0.98,104.91492,87.32556,3497.03,7933.17,2.56,2.52,-88.0,-0.398,19.24,21.02,02a60703o0056c
60703.54187,-21.03,0.975,-14,14,c,0,1.36,104.91492,87.32556,3510.4,7809.45,2.5,2.33,20.8,-0.391,19.24,20.88,02a60703o0106c
60709.296409,-23.11,7.909,-2,16,o,0,0.99,104.91492,87.32556,9249.86,3746.63,2.98,2.74,-64.9,-0.389,19.07,20.21,01a60709o0205o
60709.300575,-20.08,0.513,-34,17,o,0,0.75,104.91492,87.32556,9269.53,3763.5,2.89,2.65,-72.8,-0.402,19.1,20.2,01a60709o0214o
60709.308065,21.122,1.333,13,17,o,0,1.2,104.91492,87.32556,9232.67,3785.43,3.33,2.85,-76.0,-0.383,18.98,20.21,01a60709o0230o
60709.327194,-22.647,5.353,-3,17,o,0,1.25,104.91492,87.32556,9250.58,3951.46,3.05,2.61,-76.6,-0.415,19.07,20.23,01a60709o0271o
60709.431481,-21.742,2.3,-7,17,o,0,1.03,104.91492,87.32556,10063.77,7086.3,3.37,3.2,-44.0,-0.389,18.95,20.45,01a60709o0496o
60709.435657,-20.838,1.226,-17,21,o,0,1.23,104.91492,87.32556,10056.12,7007.48,4.21,3.39,-58.1,-0.369,18.89,20.42,01a60709o0505o
60709.462893,22.653,6.636,3,21,o,0,0.94,104.91492,87.32556,10120.69,7068.73,3.91,3.25,-56.4,-0.39,18.89,20.27,01a60709o0563o
60709.466782,-20.39,0.8,-25,20,o,0,1.2,104.91492,87.32556,10130.76,6961.04,4.01,3.32,-52.8,-0.383,18.81,20.26,01a60709o0571o
60709.493959,-20.171,0.575,-31,18,o,0,1.14,104.91492,87.32556,4879.45,6603.48,3.14,2.99,61.8,-0.386,18.88,20.17,01a60709o0629o
