MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.597776,22.129,4.321,5,22,o,0,0.94,201.46896,-17.33616,8396.38,10212.03,2.56,1.96,-64.0,-0.444,19.03,20.14,02a60684o0850o
60684.605244,21.156,1.392,12,17,o,0,1.13,201.46896,-17.33616,8414.66,10251.58,2.6,2.0,-61.9,-0.448,18.73,19.8,02a60684o0866o
60684.608876,22.079,2.629,5,14,o,0,1.31,201.46896,-17.33616,8353.47,10172.45,2.55,1.93,-61.6,-0.445,19.23,20.3,02a60684o0874o
60684.619821,20.173,1.581,31,49,o,0,0.64,201.46896,-17.33616,8331.87,10290.37,2.55,1.96,-62.9,-0.448,18.42,19.55,02a60684o0898o
60685.355566,-20.109,0.57,-33,19,o,0,1.77,201.46896,-17.33616,3344.9,10513.09,2.0,1.65,-60.5,-0.519,19.23,20.51,04a60685o0678o
60686.31558,23.096,6.143,2,13,o,0,1.42,201.46896,-17.33616,7440.78,4745.1,2.14,2.0,-28.1,-0.462,19.25,20.6,04a60686o0607o
60686.319259,-21.444,1.603,-10,15,o,0,1.04,201.46896,-17.33616,7421.91,4707.31,2.11,1.88,-32.9,-0.476,19.22,20.59,04a60686o0615o
60686.32444,-19.996,0.355,-36,13,o,0,1.35,201.46896,-17.33616,7480.92,4784.83,2.09,1.96,-32.4,-0.471,19.26,20.63,04a60686o0626o
60686.334222,-22.216,2.968,-5,14,o,0,1.42,201.46896,-17.33616,7501.31,4669.05,2.14,1.97,-33.7,-0.475,19.27,20.61,04a60686o0646o
60687.087404,20.737,0.75,18,14,o,0,1.06,201.46896,-17.33616,7458.96,4783.43,2.21,1.99,-56.3,-0.463,19.36,20.65,03a60687o0606o
60687.093351,20.79,0.69,18,12,o,0,1.3,201.46896,-17.33616,7442.03,4745.4,2.42,2.11,-52.8,-0.429,19.28,20.63,03a60687o0619o
60687.09747,-21.368,1.194,-10,12,o,0,1.11,201.46896,-17.33616,7499.3,4823.64,2.31,2.02,-53.3,-0.433,19.25,20.5,03a60687o0628o
60687.104558,22.53,4.92,4,17,o,0,1.05,201.46896,-17.33616,7523.14,4708.16,2.27,1.99,-56.0,-0.451,19.02,19.92,03a60687o0642o
60689.314354,21.572,3.768,8,32,o,0,0.85,201.46896,-17.33616,3456.61,8343.46,2.0,1.73,-66.2,-0.394,18.45,18.82,04a60689o0549o
60689.317534,26.084,267.0,0,36,o,0,0.97,201.46896,-17.33616,3438.0,8304.19,2.12,1.76,-65.5,-0.389,18.44,18.85,04a60689o0556o
60689.322661,-19.653,0.557,-50,28,o,0,1.82,201.46896,-17.33616,3496.36,8382.45,2.09,1.74,-64.6,-0.525,18.48,18.88,04a60689o0567o
60689.345358,19.963,0.716,38,27,o,0,1.06,201.46896,-17.33616,3515.47,8266.73,2.09,1.77,-50.1,-0.383,18.55,19.01,04a60689o0613o
60690.304777,-20.687,1.507,-19,29,o,0,0.92,201.46896,-17.33616,3165.88,4472.81,1.89,1.8,-68.7,-0.46,18.4,18.75,04a60690o0589o
60690.308072,20.116,0.901,33,29,o,0,0.9,201.46896,-17.33616,3146.5,4434.28,1.88,1.77,-67.7,-0.46,18.44,18.74,04a60690o0596o
60690.314128,-20.134,0.628,-32,20,o,0,1.88,201.46896,-17.33616,3205.82,4511.99,1.9,1.76,-71.7,-0.458,18.41,18.77,04a60690o0606o
