MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.280216,-18.155,0.081,-199,16,o,0,334.47,52.89899,-7.4973,9873.07,5372.83,2.5,2.27,-45.6,-0.447,19.28,20.03,01a60682o0179o
60682.283419,19.29,0.245,70,17,o,0,0.78,52.89899,-7.4973,9890.93,5412.01,2.47,2.28,-45.6,-0.445,19.25,20.03,01a60682o0186o
60682.290775,20.39,0.585,25,15,o,0,1.12,52.89899,-7.4973,9830.95,5331.27,2.41,2.22,-41.3,-0.451,19.29,20.0,01a60682o0201o
60682.300958,19.895,0.379,40,15,o,0,0.78,52.89899,-7.4973,9811.29,5447.04,2.37,2.3,-37.8,-0.444,19.28,20.02,01a60682o0223o
60683.050829,-19.54,0.457,-55,25,o,0,1.89,52.89899,-7.4973,9861.76,5346.38,2.63,1.96,-5.5,-0.459,18.77,19.51,04a60683o0046o
60683.053995,-20.212,0.992,-30,30,o,0,1.26,52.89899,-7.4973,9879.33,5385.24,2.68,2.03,-4.3,-0.446,18.78,19.57,04a60683o0053o
60683.060387,20.464,1.326,24,31,o,0,1.19,52.89899,-7.4973,9821.0,5307.81,2.73,1.99,-6.1,-0.451,18.88,19.72,04a60683o0067o
60683.072441,19.859,0.738,41,30,o,0,1.77,52.89899,-7.4973,9800.02,5425.1,2.7,1.92,-6.8,-0.452,18.8,19.6,04a60683o0093o
60684.311193,19.96,0.554,38,21,o,0,1.58,52.89899,-7.4973,7194.74,9282.83,2.27,2.14,62.8,-0.441,18.86,19.24,02a60684o0239o
60684.314386,19.414,0.341,62,21,o,0,1.42,52.89899,-7.4973,7177.57,9252.11,2.25,2.11,57.0,-0.436,18.85,19.23,02a60684o0246o
60684.320709,19.2,0.312,76,24,o,0,0.8,52.89899,-7.4973,7229.09,9323.29,2.2,2.06,56.9,-0.442,18.87,19.23,02a60684o0259o
60684.331163,24.357,40.8,1,27,o,0,1.39,52.89899,-7.4973,7253.42,9216.21,2.32,2.13,51.2,-0.425,18.83,19.2,02a60684o0282o
