MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.04831,-20.435,0.927,-24,22,o,0,1.01,7.23221,-30.08583,5679.6,4349.4,2.08,1.82,-21.7,-0.48,18.72,19.45,04a60685o0041o
60685.051518,-20.214,0.63,-30,19,o,0,1.53,7.23221,-30.08583,5699.43,4388.5,2.1,1.86,-24.3,-0.471,18.76,19.49,04a60685o0048o
60685.056733,20.808,1.492,17,26,o,0,0.86,7.23221,-30.08583,5642.11,4312.18,2.08,1.78,-15.5,-0.47,18.73,19.41,04a60685o0059o
60685.066689,20.982,1.419,15,21,o,0,0.84,7.23221,-30.08583,5620.47,4427.14,1.98,1.79,-28.3,-0.461,18.76,19.47,04a60685o0080o
60686.042595,-22.275,8.242,-4,37,o,0,0.72,7.23221,-30.08583,6175.42,10166.63,2.08,1.9,-48.1,-0.433,18.47,19.01,04a60686o0030o
60686.046801,20.914,1.694,16,26,o,0,1.55,7.23221,-30.08583,6196.95,10208.18,2.13,1.92,-47.9,-0.427,18.57,19.16,04a60686o0039o
60686.052764,20.224,0.903,30,27,o,0,1.11,7.23221,-30.08583,6137.03,10127.91,2.18,1.91,-54.3,-0.413,18.54,19.23,04a60686o0052o
60686.06257,19.795,0.65,44,28,o,0,1.19,7.23221,-30.08583,6122.13,10248.02,2.02,1.84,-38.8,-0.449,18.57,19.18,04a60686o0073o
60686.094362,20.328,1.563,27,42,o,0,1.04,7.23221,-30.08583,5539.35,54.86,2.11,2.01,3.3,-0.395,18.45,19.0,04a60686o0141o
60686.792019,-22.771,11.071,-3,31,o,0,1.05,7.23221,-30.08583,6038.84,10183.87,2.92,2.35,-41.1,-0.38,18.5,18.97,03a60687o0028o
60686.79567,-22.752,9.867,-3,28,o,0,1.19,7.23221,-30.08583,6058.59,10224.25,2.84,2.29,-40.7,-0.382,18.58,19.11,03a60687o0036o
60686.801109,20.416,1.202,25,30,o,0,1.1,7.23221,-30.08583,6003.72,10144.52,2.83,2.25,-39.9,-0.397,18.58,19.17,03a60687o0048o
60686.802011,19.879,0.482,41,20,o,0,1.52,7.23221,-30.08583,5740.43,40.92,2.37,2.11,-54.9,-0.389,18.62,19.22,03a60687o0050o
60686.813249,22.598,8.688,3,29,o,0,1.26,7.23221,-30.08583,5983.1,10260.95,2.93,2.35,-40.1,-0.384,18.54,19.15,03a60687o0074o
60686.818387,22.397,5.0,4,20,o,0,1.53,7.23221,-30.08583,5656.0,77.38,2.33,2.13,-47.6,-0.385,18.61,19.19,03a60687o0085o
60687.791857,-20.094,1.341,-33,45,o,0,1.06,7.23221,-30.08583,9856.76,6752.99,3.17,2.63,-59.6,-0.361,18.2,18.79,03a60688o0028o
60687.795528,-19.936,0.765,-38,30,o,0,1.15,7.23221,-30.08583,9876.74,6792.46,2.92,2.4,-58.7,-0.369,18.45,19.08,03a60688o0036o
