MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.239718,19.507,0.458,57,26,o,0,0.79,353.92846,47.2529,5283.74,7091.98,2.63,2.34,39.1,-0.378,18.62,19.1,01a60685o0080o
60685.242964,-19.88,0.802,-40,32,o,0,1.03,353.92846,47.2529,5304.1,7132.14,2.99,2.48,44.3,-0.323,18.27,18.57,01a60685o0087o
60685.249015,-18.908,0.665,-99,66,o,0,0.97,353.92846,47.2529,5244.57,7055.03,3.01,2.47,44.9,-0.33,17.59,17.65,01a60685o0100o
60685.266282,-19.432,0.641,-61,39,o,0,1.18,353.92846,47.2529,5224.38,7171.75,2.62,2.36,45.9,-0.372,17.96,18.32,01a60685o0137o
60687.270287,20.306,1.086,27,30,o,0,1.57,353.92846,47.2529,5297.14,7819.63,2.73,2.48,53.8,-0.413,18.41,18.96,02a60687o0114o
60687.273483,19.615,0.548,52,28,o,0,1.7,353.92846,47.2529,5280.94,7780.35,2.67,2.57,8.5,-0.423,18.37,18.93,02a60687o0121o
60687.279931,19.862,0.763,41,32,o,0,1.45,353.92846,47.2529,5334.17,7857.76,2.74,2.65,16.5,-0.419,18.29,18.9,02a60687o0135o
60687.291944,20.16,1.254,31,39,o,0,1.18,353.92846,47.2529,5354.63,7741.22,2.91,2.91,18.0,-0.401,18.14,18.81,02a60687o0161o
60691.226038,-20.506,0.631,-23,14,o,0,1.23,353.92846,47.2529,1511.3,7600.35,2.14,1.96,18.0,-0.437,19.32,20.3,02a60691o0053o
60691.228837,-22.424,3.514,-4,14,o,0,1.0,353.92846,47.2529,1494.07,7558.96,2.09,1.96,8.0,-0.443,19.26,20.32,02a60691o0059o
60691.2349,-21.041,0.819,-14,11,o,0,2.37,353.92846,47.2529,1548.47,7632.85,2.07,1.94,9.1,-0.449,19.32,20.29,02a60691o0072o
60691.246119,-23.014,6.091,-2,14,o,0,1.55,353.92846,47.2529,1566.89,7510.3,1.97,1.88,-26.8,-0.459,19.32,20.26,02a60691o0096o
60693.2617,-20.245,0.43,-29,12,o,0,1.33,353.92846,47.2529,8855.9,5367.05,2.67,2.6,-76.1,-0.405,19.26,20.4,01a60693o0125o
60693.264521,-22.939,6.133,-2,15,o,0,1.28,353.92846,47.2529,8874.24,5405.78,2.78,2.74,83.0,-0.39,19.17,20.35,01a60693o0131o
60693.283492,23.597,12.333,1,16,o,0,0.96,353.92846,47.2529,8809.63,5337.74,2.63,2.57,-79.4,-0.397,19.11,20.15,01a60693o0170o
60693.298037,-19.994,0.391,-36,14,o,0,1.63,353.92846,47.2529,8789.19,5455.64,2.55,2.52,89.4,-0.407,19.04,20.01,01a60693o0200o
60695.211157,20.534,0.961,22,21,c,0,1.39,353.92846,47.2529,2994.73,1635.38,2.42,2.34,82.5,-0.421,18.64,19.59,02a60695o0015c
60695.214358,-19.804,0.405,-44,18,c,0,0.86,353.92846,47.2529,2974.46,1594.19,2.44,2.31,-72.5,-0.427,18.95,20.07,02a60695o0022c
60695.223016,-22.044,2.35,-6,13,c,0,1.23,353.92846,47.2529,3036.58,1666.86,2.37,2.21,-68.0,-0.427,19.29,20.57,02a60695o0041c
60695.234025,-21.473,0.97,-9,9,c,0,1.9,353.92846,47.2529,3055.17,1547.22,2.4,2.2,-65.5,-0.431,19.3,20.68,02a60695o0065c
60697.210599,22.84,11.278,3,30,o,0,0.9,353.92846,47.2529,7250.37,6960.97,2.74,2.58,47.9,-0.397,18.48,18.78,01a60697o0015o
60697.215232,-22.249,3.735,-5,17,o,0,0.91,353.92846,47.2529,7270.56,6998.98,2.57,2.47,61.1,-0.411,19.02,19.73,01a60697o0025o
60697.224883,21.229,1.216,12,14,o,0,1.24,353.92846,47.2529,7211.91,6923.13,2.52,2.47,60.0,-0.414,19.3,20.31,01a60697o0046o
60697.234581,20.949,0.763,15,12,o,0,1.75,353.92846,47.2529,7192.89,7040.53,2.46,2.42,70.9,-0.418,19.32,20.33,01a60697o0067o
60699.225704,19.972,0.444,37,17,c,0,1.17,353.92846,47.2529,3672.46,9869.23,2.49,2.28,-48.1,-0.404,19.31,20.73,02a60699o0045c
60699.234561,-21.166,1.267,-12,16,c,0,1.25,353.92846,47.2529,3654.29,9829.41,2.48,2.22,-47.8,-0.406,19.32,20.82,02a60699o0064c
60699.237742,20.745,0.792,18,14,c,0,1.17,353.92846,47.2529,3709.76,9909.33,2.49,2.21,-48.6,-0.411,19.32,20.84,02a60699o0071c
60699.26031,-23.521,11.0,-1,16,c,0,1.06,353.92846,47.2529,3728.12,9788.49,2.68,2.46,-48.6,-0.395,19.26,20.77,02a60699o0120c
60705.218676,-18.445,2.825,-152,430,o,0,0.95,353.92846,47.2529,1124.14,5289.49,2.68,2.42,40.8,-0.394,15.84,16.63,01a60705o0041o
60705.221944,-16.285,0.758,-1112,843,o,0,1.37,353.92846,47.2529,1144.72,5328.06,3.15,2.83,38.7,-0.361,15.75,16.79,01a60705o0048o
60705.227066,-14.915,1.073,-3927,4215,o,0,1.34,353.92846,47.2529,1087.46,5248.94,3.04,2.64,39.9,-0.376,13.45,14.56,01a60705o0059o
60705.24429,-16.782,0.715,-703,503,o,0,0.94,353.92846,47.2529,1067.74,5363.39,2.61,2.32,39.4,-0.395,16.09,17.03,01a60705o0096o
60709.237844,20.25,0.577,29,17,o,0,1.23,353.92846,47.2529,3322.75,2821.88,2.55,2.45,55.7,-0.456,19.03,19.86,01a60709o0079o
60709.240633,21.058,1.227,14,17,o,0,1.25,353.92846,47.2529,3342.36,2861.12,2.57,2.53,13.3,-0.469,19.01,19.88,01a60709o0085o
60709.245771,21.728,2.698,7,20,o,0,1.17,353.92846,47.2529,3284.69,2781.9,2.8,2.64,39.2,-0.437,18.98,19.89,01a60709o0096o
