MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.836168,-21.168,1.946,-12,24,o,0,0.84,59.18545,-40.87685,9373.93,727.34,2.52,2.2,-57.1,-0.442,18.93,19.86,03a60686o0122o
60685.839965,21.651,2.292,8,18,o,0,1.61,59.18545,-40.87685,9392.67,766.69,2.47,2.22,-53.3,-0.443,18.94,19.86,03a60686o0130o
60685.845447,21.613,2.778,8,23,o,0,0.91,59.18545,-40.87685,9339.17,685.61,2.63,2.31,-57.7,-0.441,18.87,19.86,03a60686o0142o
60685.855947,20.059,0.545,34,19,o,0,1.24,59.18545,-40.87685,9315.97,801.73,2.61,2.3,-54.8,-0.432,18.9,19.86,03a60686o0165o
60688.149275,-21.168,1.865,-12,23,o,0,1.62,59.18545,-40.87685,6408.55,7137.42,1.97,1.76,-26.9,-0.439,18.56,19.05,04a60688o0048o
60688.15443,19.863,0.799,41,33,o,0,0.97,59.18545,-40.87685,6427.87,7177.19,2.02,1.81,-29.2,-0.433,18.53,19.03,04a60688o0059o
60688.158224,-21.036,1.982,-14,28,o,0,1.34,59.18545,-40.87685,6371.87,7099.91,1.96,1.75,-22.2,-0.44,18.51,18.96,04a60688o0067o
60688.177106,-19.627,0.949,-51,49,o,0,1.01,59.18545,-40.87685,6352.39,7216.41,2.06,1.83,-31.4,-0.428,18.04,18.2,04a60688o0108o
60692.102614,20.821,0.94,17,16,o,0,1.01,59.18545,-40.87685,4517.56,3256.25,1.95,1.81,-29.7,-0.512,19.1,20.15,04a60692o0108o
60692.105991,21.803,2.5,7,17,o,0,1.12,59.18545,-40.87685,4537.84,3296.05,2.09,1.94,-20.6,-0.526,19.02,20.11,04a60692o0115o
60692.111204,-20.94,0.99,-15,15,o,0,1.58,59.18545,-40.87685,4479.54,3219.36,2.1,1.88,-31.1,-0.524,19.0,19.99,04a60692o0126o
60692.122404,21.086,1.432,13,19,o,0,0.99,59.18545,-40.87685,4461.64,3338.29,2.06,1.83,-23.4,-0.513,18.97,19.94,04a60692o0150o
60693.823668,-21.59,1.46,-8,12,o,0,1.17,59.18545,-40.87685,4229.91,6727.0,2.52,2.31,-27.1,-0.385,19.32,20.96,03a60694o0100o
60693.82651,21.018,0.823,14,12,o,0,1.15,59.18545,-40.87685,4247.44,6765.94,2.37,2.11,-48.4,-0.397,19.41,20.9,03a60694o0106o
60693.832438,20.257,0.403,29,12,o,0,1.54,59.18545,-40.87685,4193.48,6686.41,2.37,2.09,-57.2,-0.4,19.4,20.86,03a60694o0119o
60693.84229,21.537,1.5,9,13,o,0,1.34,59.18545,-40.87685,4176.92,6803.33,2.66,2.26,-14.8,-0.384,19.24,20.8,03a60694o0140o
60696.07349,-22.401,1.937,-4,8,c,0,1.2,59.18545,-40.87685,4205.61,4807.07,2.2,1.97,-82.5,-0.386,19.61,21.86,04a60696o0100c
60696.076357,23.106,4.706,2,10,c,0,0.95,59.18545,-40.87685,4225.31,4845.71,2.16,1.95,-80.7,-0.389,19.63,21.89,04a60696o0106c
60696.082267,24.735,18.25,0,8,c,0,1.26,59.18545,-40.87685,4166.6,4768.76,2.12,1.89,-79.1,-0.39,19.64,21.89,04a60696o0119c
60696.096594,-21.854,1.316,-7,9,c,0,1.05,59.18545,-40.87685,4150.55,4885.22,2.07,1.92,-77.3,-0.389,19.65,21.81,04a60696o0150c
60697.108549,-22.326,2.412,-4,10,c,0,0.98,59.18545,-40.87685,4206.22,4811.02,2.17,1.97,-79.0,-0.38,19.51,21.51,04a60697o0173c
