MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.645773,-19.719,1.469,-47,69,o,0,0.86,240.47691,-9.65909,7728.05,5472.38,2.29,1.97,33.2,-0.41,17.59,18.45,02a60684o0955o
60684.652219,20.735,2.75,18,51,o,0,1.46,240.47691,-9.65909,7745.65,5511.32,2.24,1.99,35.8,-0.414,17.64,18.51,02a60684o0969o
60690.634329,-20.264,0.892,-28,25,o,0,1.24,240.47691,-9.65909,8426.39,9168.21,2.54,2.44,79.0,-0.459,18.62,19.03,01a60690o0929o
60690.650655,-20.77,1.218,-18,22,o,0,1.58,240.47691,-9.65909,8419.27,9127.83,2.52,2.34,-61.8,-0.475,18.75,19.14,01a60690o0962o
60690.661109,-20.251,0.807,-29,23,o,0,1.26,240.47691,-9.65909,8486.9,9206.33,2.62,2.6,-64.3,-0.445,18.65,19.03,01a60690o0983o
60690.665744,19.656,0.616,50,31,o,0,1.03,240.47691,-9.65909,8510.0,9087.41,2.67,2.58,-86.2,-0.459,18.39,18.64,01a60690o0993o
60694.646011,-20.472,0.712,-24,17,o,0,1.29,240.47691,-9.65909,837.16,3224.55,2.62,2.35,41.4,-0.382,18.97,19.76,01a60694o0943o
60694.650001,-20.69,0.917,-19,18,o,0,0.97,240.47691,-9.65909,822.44,3186.52,2.79,2.54,47.8,-0.374,18.94,19.75,01a60694o0951o
60694.658369,24.762,36.333,0,16,o,0,1.29,240.47691,-9.65909,883.43,3268.14,2.84,2.62,46.5,-0.364,18.89,19.71,01a60694o0969o
60694.668565,20.184,0.938,31,29,o,0,1.51,240.47691,-9.65909,904.83,3152.78,2.7,2.47,47.9,-0.377,18.4,18.64,01a60694o0991o
60696.627934,-21.549,2.369,-9,21,o,0,1.46,240.47691,-9.65909,9675.33,5377.11,2.15,2.07,-49.8,-0.442,18.85,19.36,02a60696o0913o
60696.66002,22.098,6.257,5,33,o,0,1.07,240.47691,-9.65909,9633.61,5339.74,2.15,2.02,-55.6,-0.451,18.45,18.99,02a60696o0979o
60696.663222,-19.891,0.86,-40,34,o,0,1.15,240.47691,-9.65909,9612.28,5455.6,2.15,2.03,-55.9,-0.458,18.71,19.3,02a60696o0986o
60700.613216,-21.916,2.521,-6,16,o,0,1.13,240.47691,-9.65909,9581.64,3436.54,2.26,2.06,-61.4,-0.428,19.21,20.26,02a60700o0886o
60700.616444,-22.473,3.655,-4,14,o,0,1.66,240.47691,-9.65909,9600.09,3474.99,2.25,2.08,-54.8,-0.424,19.2,20.24,02a60700o0893o
60700.623468,-20.613,0.799,-21,16,o,0,0.9,240.47691,-9.65909,9542.18,3397.19,2.26,2.0,-59.3,-0.438,19.22,20.25,02a60700o0908o
60700.634481,21.919,2.094,6,13,o,0,1.28,240.47691,-9.65909,9519.68,3513.23,2.15,1.98,-54.2,-0.43,19.28,20.35,02a60700o0932o
60708.627619,-20.827,0.705,-17,12,c,0,0.95,240.47691,-9.65909,6058.68,1198.78,2.31,2.23,-85.5,-0.421,19.28,20.76,02a60708o0917c
60708.630843,21.837,1.755,7,12,c,0,1.26,240.47691,-9.65909,6079.83,1237.43,2.31,2.21,-77.5,-0.418,19.36,20.76,02a60708o0924c
60708.648861,-20.991,0.618,-15,9,c,0,1.74,240.47691,-9.65909,6019.29,1158.09,2.36,2.28,75.4,-0.422,19.31,20.81,02a60708o0963c
60708.665291,20.225,0.441,30,13,c,0,1.44,240.47691,-9.65909,5994.26,1273.01,2.34,2.28,74.1,-0.416,19.18,20.45,02a60708o0998c
60712.626929,23.621,9.625,1,12,c,0,1.02,240.47691,-9.65909,5797.47,5552.23,2.63,2.33,35.6,-0.401,19.4,21.09,02a60712o0885c
60712.637069,22.729,3.333,3,10,c,0,1.05,240.47691,-9.65909,5813.56,5589.25,2.68,2.34,37.2,-0.398,19.41,21.08,02a60712o0907c
60712.64848,21.659,1.458,8,12,c,0,0.96,240.47691,-9.65909,5753.57,5513.11,2.7,2.37,35.9,-0.395,19.36,21.07,02a60712o0931c
