MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.282505,19.32,0.21,68,14,o,0,1.15,47.70484,-0.35693,1192.29,1700.01,2.32,2.1,37.8,-0.451,19.26,19.99,01a60682o0184o
60682.285722,19.34,0.219,67,15,o,0,1.44,47.70484,-0.35693,1212.65,1737.98,2.33,2.09,40.0,-0.452,19.23,19.99,01a60682o0191o
60682.292609,19.507,0.225,57,13,o,0,1.66,47.70484,-0.35693,1152.49,1657.86,2.28,2.02,38.4,-0.454,19.26,19.97,01a60682o0205o
60682.304623,19.872,0.329,41,13,o,0,1.38,47.70484,-0.35693,1133.09,1773.61,2.33,2.08,47.9,-0.443,19.25,20.0,01a60682o0231o
60683.045345,21.007,2.058,14,30,o,0,1.11,47.70484,-0.35693,1205.75,1650.65,2.29,1.78,40.8,-0.461,18.61,19.23,04a60683o0034o
60683.048985,19.493,0.453,58,26,o,0,1.28,47.70484,-0.35693,1226.67,1689.89,2.39,1.77,43.3,-0.429,18.66,19.36,04a60683o0042o
60683.055358,19.486,0.441,58,26,o,0,1.46,47.70484,-0.35693,1167.01,1611.5,2.36,1.78,41.7,-0.456,18.77,19.48,04a60683o0056o
60683.070174,21.471,3.0,9,28,o,0,1.53,47.70484,-0.35693,1146.57,1729.01,2.36,1.78,40.3,-0.452,18.7,19.44,04a60683o0088o
60687.061051,19.611,0.589,52,31,o,0,1.09,47.70484,-0.35693,5193.83,3413.78,2.1,1.86,-18.4,-0.461,18.4,18.84,04a60687o0070o
60687.072893,21.567,6.063,9,52,o,0,0.89,47.70484,-0.35693,5214.78,3453.86,2.09,1.88,-23.1,-0.452,17.59,17.9,04a60687o0096o
60687.076527,20.234,1.028,29,30,o,0,1.31,47.70484,-0.35693,5156.69,3376.83,2.13,1.95,-28.1,-0.443,18.3,18.64,04a60687o0104o
60687.090345,19.194,0.607,76,46,o,0,1.07,47.70484,-0.35693,5136.53,3494.35,2.09,1.85,-24.1,-0.451,17.97,18.45,04a60687o0134o
60688.342805,19.721,0.793,47,37,o,0,0.87,47.70484,-0.35693,1307.02,545.15,2.9,2.7,-71.7,-0.443,18.14,18.84,02a60688o0087o
60688.346945,-16.881,0.609,-642,391,o,0,1.11,47.70484,-0.35693,1246.74,466.26,3.13,3.0,-70.6,-0.419,15.51,15.81,02a60688o0096o
60688.835602,22.385,9.632,4,39,o,0,1.08,47.70484,-0.35693,9163.7,10125.12,2.96,2.27,-49.7,-0.442,18.37,18.78,03a60689o0125o
60688.838767,-20.13,1.359,-32,44,o,0,0.99,47.70484,-0.35693,9184.06,10165.36,2.99,2.3,-50.0,-0.469,18.38,18.73,03a60689o0132o
60688.845228,19.376,0.526,64,34,o,0,1.15,47.70484,-0.35693,9126.74,10084.39,2.76,2.18,-49.8,-0.446,18.38,18.7,03a60689o0146o
60688.855172,-20.548,1.907,-22,42,o,0,1.09,47.70484,-0.35693,9106.38,10201.68,2.89,2.2,-49.5,-0.452,18.37,18.64,03a60689o0168o
60690.331231,19.292,0.273,70,19,o,0,1.3,47.70484,-0.35693,9473.63,3713.87,2.67,2.53,-64.6,-0.408,18.88,19.46,01a60690o0282o
60690.334432,19.186,0.278,77,21,o,0,1.04,47.70484,-0.35693,9489.62,3753.04,2.7,2.44,-63.7,-0.402,18.88,19.46,01a60690o0289o
60690.344202,20.427,0.829,24,20,o,0,1.16,47.70484,-0.35693,9427.67,3676.34,2.9,2.69,-61.9,-0.398,18.78,19.48,01a60690o0310o
60690.354392,19.668,0.402,49,20,o,0,1.28,47.70484,-0.35693,9403.54,3793.31,2.95,2.67,-61.8,-0.399,18.78,19.44,01a60690o0332o
60691.108026,19.398,0.515,63,32,o,0,1.61,47.70484,-0.35693,9493.07,3711.18,2.56,2.29,-7.3,-0.437,18.66,19.45,04a60691o0051o
60691.118043,18.651,0.348,126,44,o,0,0.93,47.70484,-0.35693,9510.67,3750.95,2.66,2.22,-8.4,-0.415,18.62,19.34,04a60691o0073o
60691.12167,22.95,16.222,2,39,o,0,0.89,47.70484,-0.35693,9453.44,3674.45,2.48,2.27,2.6,-0.434,18.6,19.25,04a60691o0081o
60691.128051,19.501,0.652,58,38,o,0,1.26,47.70484,-0.35693,9433.88,3790.24,2.53,2.13,-8.8,-0.435,18.6,19.25,04a60691o0095o
60692.213992,19.299,0.224,69,16,o,0,1.16,47.70484,-0.35693,7892.42,6153.88,2.2,1.98,38.8,-0.433,19.16,19.99,02a60692o0025o
60692.217639,20.552,0.693,22,15,o,0,2.62,47.70484,-0.35693,7909.59,6191.48,2.16,1.98,41.2,-0.436,18.96,19.85,02a60692o0033o
60692.223111,-23.982,19.333,-1,18,o,0,1.51,47.70484,-0.35693,7850.73,6115.15,2.23,2.06,37.1,-0.435,19.1,20.18,02a60692o0045o
60692.228559,20.072,0.441,34,15,o,0,1.24,47.70484,-0.35693,7832.02,6233.51,2.19,2.03,44.0,-0.444,19.16,20.24,02a60692o0057o
60692.849199,20.698,0.992,19,19,o,0,1.26,47.70484,-0.35693,7871.65,6201.32,2.5,2.09,-55.6,-0.395,18.93,19.79,03a60693o0157o
60692.852372,19.711,0.382,47,18,o,0,1.29,47.70484,-0.35693,7888.22,6239.98,2.53,2.08,-56.3,-0.399,18.88,19.74,03a60693o0164o
60692.859626,19.946,0.49,38,19,o,0,1.51,47.70484,-0.35693,7831.46,6160.25,2.55,2.12,-55.0,-0.385,18.81,19.64,03a60693o0180o
60692.889977,19.217,0.288,75,22,o,0,1.31,47.70484,-0.35693,7811.05,6273.03,2.45,2.15,-44.7,-0.386,18.68,19.35,03a60693o0246o
60694.379436,19.751,0.392,46,18,o,0,1.05,47.70484,-0.35693,6896.39,9640.86,2.82,2.64,74.2,-0.404,19.06,19.92,01a60694o0381o
60694.382669,-22.403,4.5,-4,18,o,0,1.31,47.70484,-0.35693,6914.68,9680.22,2.88,2.71,80.0,-0.399,18.99,19.9,01a60694o0388o
60694.418122,19.991,0.561,37,21,o,0,1.37,47.70484,-0.35693,6824.76,9607.99,3.03,2.53,-48.2,-0.403,18.79,19.49,01a60694o0462o
60695.080505,20.808,0.636,17,11,c,0,1.42,47.70484,-0.35693,6928.23,9618.72,2.75,2.13,-62.1,-0.382,19.42,21.26,04a60695o0116c
60695.092487,19.786,0.239,44,11,c,0,1.8,47.70484,-0.35693,6950.13,9659.72,2.81,2.05,-63.8,-0.388,19.41,21.26,04a60695o0142c
60695.095645,20.629,0.598,20,12,c,0,1.16,47.70484,-0.35693,6891.36,9581.37,2.77,2.03,-61.6,-0.412,19.38,21.23,04a60695o0149c
60695.101998,20.475,0.437,23,10,c,0,1.44,47.70484,-0.35693,6868.65,9697.89,2.83,2.16,-66.1,-0.369,19.4,21.2,04a60695o0163c
60696.30391,21.792,1.392,7,10,c,0,1.86,47.70484,-0.35693,3729.19,2868.91,2.38,2.27,57.4,-0.414,19.49,21.09,02a60696o0219c
60696.307086,21.161,0.848,12,11,c,0,1.11,47.70484,-0.35693,3712.32,2829.96,2.36,2.26,57.0,-0.412,19.47,21.09,02a60696o0226c
60696.315859,19.516,0.182,57,10,c,0,1.65,47.70484,-0.35693,3772.61,2907.93,2.34,2.26,64.0,-0.411,19.52,21.06,02a60696o0245c
60696.325917,23.884,11.571,1,12,c,0,1.39,47.70484,-0.35693,3790.25,2791.4,2.39,2.3,56.7,-0.41,19.43,21.02,02a60696o0267c
60696.888226,19.662,0.359,50,18,o,0,1.57,47.70484,-0.35693,6763.55,7712.72,3.21,2.83,-43.6,-0.395,18.82,20.46,03a60697o0243o
60696.905545,19.038,0.222,88,20,o,0,1.41,47.70484,-0.35693,6778.7,7749.74,3.14,2.77,-41.6,-0.379,18.74,20.27,03a60697o0279o
60696.914415,19.702,0.446,48,21,o,0,1.35,47.70484,-0.35693,6720.2,7668.22,3.13,2.79,-39.1,-0.367,18.63,20.01,03a60697o0297o
60696.919024,-21.003,1.821,-14,26,o,0,1.26,47.70484,-0.35693,6698.83,7781.99,3.42,3.17,-50.9,-0.365,18.48,19.89,03a60697o0307o
60698.281409,20.285,0.362,28,10,o,0,1.85,47.70484,-0.35693,7022.51,1393.52,2.4,2.33,74.5,-0.456,19.62,20.98,01a60698o0033o
60698.285071,19.801,0.21,44,9,o,0,2.68,47.70484,-0.35693,7041.72,1432.85,2.37,2.29,52.6,-0.458,19.62,20.96,01a60698o0041o
60698.290571,19.997,0.305,36,11,o,0,2.12,47.70484,-0.35693,6981.2,1353.04,2.54,2.4,40.7,-0.438,19.54,20.95,01a60698o0053o
60698.302232,20.212,0.356,30,11,o,0,1.53,47.70484,-0.35693,6957.04,1469.3,2.65,2.56,79.0,-0.434,19.49,20.93,01a60698o0078o
60699.037831,-22.181,3.192,-5,16,c,0,1.5,47.70484,-0.35693,7032.69,1377.37,2.76,2.36,-12.4,-0.358,19.11,20.48,04a60699o0026c
60699.041006,20.305,0.448,27,12,c,0,1.88,47.70484,-0.35693,7053.31,1416.86,2.77,2.37,-13.5,-0.361,19.27,20.83,04a60699o0033c
60699.046433,21.496,1.22,9,11,c,0,1.51,47.70484,-0.35693,6994.51,1337.61,2.73,2.3,-14.5,-0.366,19.39,21.16,04a60699o0045c
60699.056875,23.821,11.833,1,13,c,0,1.24,47.70484,-0.35693,6973.02,1455.96,2.76,2.23,-15.8,-0.362,19.42,21.28,04a60699o0068c
60700.292027,-18.001,0.436,-229,100,c,0,1.62,47.70484,-0.35693,5159.42,4812.59,2.5,2.37,51.3,-0.403,17.62,19.35,02a60700o0196c
60700.302123,17.693,1.118,304,340,c,0,1.6,47.70484,-0.35693,5197.71,4850.82,2.52,2.35,50.5,-0.406,16.76,18.38,02a60700o0218c
60700.795845,19.957,0.344,38,13,o,0,1.34,47.70484,-0.35693,5373.94,5749.69,2.34,2.06,-32.5,-0.391,19.3,20.64,03a60701o0061o
60700.799479,19.277,0.196,71,14,o,0,2.01,47.70484,-0.35693,5394.06,5788.17,2.25,1.97,-48.6,-0.553,19.33,20.7,03a60701o0069o
60700.805852,19.743,0.25,46,12,o,0,1.89,47.70484,-0.35693,5339.24,5709.73,2.27,1.98,-49.7,-0.397,19.35,20.73,03a60701o0083o
60700.821237,19.883,0.306,40,12,o,0,1.48,47.70484,-0.35693,5318.83,5824.1,2.41,2.12,-40.6,-0.382,19.26,20.72,03a60701o0117o
60703.036836,20.24,0.514,29,15,c,0,1.4,47.70484,-0.35693,1084.39,9912.49,3.1,2.29,-77.5,-0.328,19.14,20.5,04a60703o0039c
60703.039993,20.269,0.55,28,16,c,0,0.92,47.70484,-0.35693,1102.47,9952.78,3.22,2.22,-73.2,-0.337,19.25,20.84,04a60703o0046c
60703.04589,19.657,0.242,50,12,c,0,1.87,47.70484,-0.35693,1044.45,9874.34,3.19,2.19,-76.7,-0.344,19.35,21.1,04a60703o0059c
60703.060925,-21.617,1.632,-8,13,c,0,1.29,47.70484,-0.35693,1024.75,9993.25,3.21,2.32,-76.8,-0.343,19.34,21.14,04a60703o0092c
60704.318566,17.185,2.278,486,1106,c,0,0.76,47.70484,-0.35693,701.58,4497.79,2.79,2.54,4.9,-0.406,14.2,15.65,02a60704o0117c
60704.331911,21.717,13.5,8,101,c,0,1.32,47.70484,-0.35693,739.39,4536.6,2.95,2.92,43.8,-0.393,16.47,18.05,02a60704o0146c
60704.346078,18.558,0.588,137,81,c,0,0.99,47.70484,-0.35693,761.55,4420.19,3.16,3.11,-65.1,-0.402,17.74,19.42,02a60704o0177c
60704.784844,-20.002,0.531,-36,19,o,0,1.62,47.70484,-0.35693,9807.65,6159.47,2.74,2.2,-62.6,-0.372,18.78,19.68,03a60705o0027o
60704.788469,19.762,0.349,45,16,o,0,1.93,47.70484,-0.35693,9827.89,6198.42,2.74,2.21,-62.3,-0.37,18.94,19.93,03a60705o0035o
60704.79435,20.994,1.342,14,20,o,0,1.19,47.70484,-0.35693,9772.39,6118.61,2.86,2.31,-60.4,-0.369,18.99,20.11,03a60705o0048o
60704.813854,20.921,1.023,16,16,o,0,1.63,47.70484,-0.35693,9750.55,6232.5,2.8,2.21,-62.2,-0.371,19.01,20.21,03a60705o0091o
60707.037489,20.625,0.569,20,12,c,0,1.63,47.70484,-0.35693,4984.45,9708.97,2.74,1.98,-68.6,-0.388,19.25,20.86,04a60707o0045c
60707.041122,20.624,0.59,20,12,c,0,1.89,47.70484,-0.35693,5004.73,9748.06,2.85,2.04,-70.1,-0.374,19.31,21.12,04a60707o0053c
60707.047491,20.31,0.435,27,12,c,0,1.55,47.70484,-0.35693,4945.86,9668.87,2.84,2.02,-68.6,-0.377,19.31,21.16,04a60707o0067c
60707.060253,21.698,1.581,8,12,c,0,1.26,47.70484,-0.35693,4925.97,9788.23,2.86,2.02,-69.5,-0.379,19.37,21.27,04a60707o0095c
60708.268472,-23.98,23.0,-1,21,c,0,1.15,47.70484,-0.35693,7301.7,7047.65,5.93,3.18,4.5,-0.405,18.81,21.0,02a60708o0140c
60708.269837,20.633,1.023,20,21,c,0,1.07,47.70484,-0.35693,7301.57,7048.2,6.32,3.05,3.8,-0.402,18.81,21.0,02a60708o0143c
60708.273024,22.882,6.0,3,15,c,0,1.44,47.70484,-0.35693,7281.11,7010.17,4.03,2.75,3.4,-0.423,19.12,21.01,02a60708o0150c
60708.278527,20.566,0.729,22,16,c,0,1.58,47.70484,-0.35693,7339.27,7088.0,4.22,3.04,5.0,-0.363,19.02,21.02,02a60708o0162c
