MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.15626,21.742,1.937,7,14,o,0,0.77,84.20571,-27.00894,4736.69,2448.5,1.91,1.84,-3.3,-0.478,19.34,20.57,04a60682o0270o
60682.159492,20.82,0.884,17,15,o,0,0.93,84.20571,-27.00894,4757.54,2487.26,1.97,1.93,-32.0,-0.457,19.27,20.59,04a60682o0277o
60682.169797,-24.75,28.75,0,13,o,0,1.24,84.20571,-27.00894,4698.48,2410.76,1.91,1.85,-71.3,-0.461,19.35,20.65,04a60682o0299o
60682.175789,20.5,0.481,23,11,o,0,1.97,84.20571,-27.00894,4675.69,2528.09,1.98,1.88,-13.4,-0.479,19.35,20.7,04a60682o0312o
60682.909155,20.529,0.754,22,17,o,0,0.78,84.20571,-27.00894,4795.43,2457.68,2.48,2.24,-51.1,-0.41,19.19,20.51,03a60683o0281o
60682.912313,20.686,0.59,19,11,o,0,1.55,84.20571,-27.00894,4814.56,2496.59,2.31,2.05,-53.3,-0.421,19.28,20.56,03a60683o0288o
60682.91988,21.55,1.59,9,14,o,0,0.96,84.20571,-27.00894,4757.83,2416.19,2.3,2.11,-41.1,-0.418,19.27,20.58,03a60683o0304o
60682.930439,20.043,0.394,35,14,o,0,1.07,84.20571,-27.00894,4740.33,2533.73,2.47,2.28,-43.6,-0.411,19.24,20.66,03a60683o0327o
60682.941781,21.483,1.354,9,12,o,0,1.16,84.20571,-27.00894,4780.41,2475.21,2.33,2.06,-56.0,-0.425,19.37,20.79,03a60683o0351o
60683.90321,21.028,1.271,14,18,o,0,0.94,84.20571,-27.00894,761.48,8484.86,2.55,2.27,-59.5,-0.397,19.16,20.27,03a60684o0266o
60683.9064,20.256,0.633,29,18,o,0,1.35,84.20571,-27.00894,781.98,8524.44,2.65,2.3,-60.7,-0.391,19.15,20.27,03a60684o0273o
60683.91237,20.616,0.846,21,17,o,0,0.97,84.20571,-27.00894,730.26,8446.49,2.54,2.18,-56.3,-0.403,19.18,20.27,03a60684o0286o
60683.924683,22.975,8.231,2,19,o,0,0.83,84.20571,-27.00894,705.41,8561.86,2.7,2.32,-54.4,-0.404,19.18,20.3,03a60684o0312o
60685.157312,23.577,17.333,1,23,o,0,0.7,84.20571,-27.00894,857.95,8589.43,2.62,1.87,-77.5,-0.383,18.94,19.8,04a60685o0270o
60685.168594,-22.384,4.926,-4,20,o,0,1.01,84.20571,-27.00894,878.04,8628.1,2.54,1.9,-71.9,-0.388,18.91,19.79,04a60685o0293o
