MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.904464,20.61,0.795,21,16,o,0,1.41,91.18379,-40.42534,5384.5,9852.16,2.49,2.19,-45.1,-0.393,19.03,19.91,03a60686o0271o
60685.912709,21.982,2.65,6,16,o,0,1.49,91.18379,-40.42534,5404.61,9892.04,2.42,2.09,-45.1,-0.402,19.05,19.92,03a60686o0289o
60685.915896,-21.511,1.77,-9,16,o,0,1.7,91.18379,-40.42534,5352.61,9812.51,2.49,2.09,-44.8,-0.394,19.06,19.92,03a60686o0296o
60685.927013,-21.76,2.762,-7,20,o,0,0.87,91.18379,-40.42534,5332.05,9929.28,2.69,2.26,-47.5,-0.383,18.99,19.93,03a60686o0320o
60688.1822,19.499,1.166,58,67,o,0,0.92,91.18379,-40.42534,4452.3,6252.17,2.05,1.82,-74.4,-0.442,17.51,17.76,04a60688o0119o
60688.186072,-19.542,1.556,-55,86,o,0,1.44,91.18379,-40.42534,4471.87,6290.48,2.04,1.83,-63.7,-0.418,17.05,17.0,04a60688o0127o
60688.191677,-19.523,1.651,-56,93,o,0,1.96,91.18379,-40.42534,4413.33,6213.59,1.98,1.82,-59.9,-0.433,16.86,16.91,04a60688o0139o
60688.203716,18.572,0.598,135,81,o,0,1.9,91.18379,-40.42534,4394.82,6329.79,2.02,1.82,-59.4,-0.436,17.23,17.21,04a60688o0165o
60692.078134,20.623,0.757,20,16,o,0,1.18,91.18379,-40.42534,8938.53,8129.52,2.58,2.14,-15.8,-0.412,19.3,20.85,04a60692o0055o
60692.080392,21.825,2.278,7,15,o,0,1.06,91.18379,-40.42534,8918.59,8090.9,2.66,2.15,-7.3,-0.398,19.28,20.81,04a60692o0060o
60692.083145,22.021,2.806,6,16,o,0,1.07,91.18379,-40.42534,8978.54,8167.96,2.56,2.14,-8.1,-0.396,19.22,20.7,04a60692o0066o
60692.088631,20.683,0.938,19,18,o,0,1.16,91.18379,-40.42534,8997.29,8051.3,2.47,2.04,-10.6,-0.411,19.17,20.47,04a60692o0078o
60693.903235,20.887,0.944,16,15,o,0,0.95,91.18379,-40.42534,2286.31,5827.0,2.35,2.15,-73.9,-0.397,19.17,20.31,03a60694o0273o
60693.906409,-21.951,2.39,-6,14,o,0,0.85,91.18379,-40.42534,2303.78,5866.04,2.35,2.11,-69.9,-0.403,19.19,20.3,03a60694o0280o
60693.913702,-20.455,0.647,-24,16,o,0,1.13,91.18379,-40.42534,2250.75,5788.77,2.45,2.16,-70.6,-0.399,19.15,20.31,03a60694o0296o
60693.924363,21.566,1.763,9,15,o,0,0.77,91.18379,-40.42534,2228.76,5902.96,2.36,2.07,-70.1,-0.408,19.18,20.29,03a60694o0319o
60696.160585,-23.647,7.364,-1,9,o,0,1.38,91.18379,-40.42534,2232.39,3955.67,1.99,1.84,72.0,-0.42,19.51,21.1,04a60696o0276o
60696.163784,-21.687,1.417,-8,11,o,0,1.03,91.18379,-40.42534,2253.2,3993.07,1.92,1.77,78.5,-0.423,19.51,21.04,04a60696o0283o
60696.169246,21.622,1.205,8,10,o,0,1.08,91.18379,-40.42534,2192.92,3917.13,1.92,1.82,82.9,-0.43,19.46,20.95,04a60696o0295o
60696.179791,-21.951,2.196,-6,13,o,0,0.84,91.18379,-40.42534,2173.4,4034.08,1.97,1.89,89.0,-0.418,19.46,20.91,04a60696o0318o
60697.052581,-21.105,1.106,-13,14,c,0,0.83,91.18379,-40.42534,8323.11,6589.55,2.39,2.19,-32.5,-0.416,19.01,21.61,04a60697o0056c
60697.059187,20.649,0.539,20,11,c,0,1.39,91.18379,-40.42534,8304.49,6551.49,2.67,2.32,-30.4,-0.393,19.39,21.82,04a60697o0070c
60697.062407,-20.844,0.701,-17,12,c,0,1.56,91.18379,-40.42534,8364.11,6628.21,2.67,2.33,-24.9,-0.399,19.3,21.79,04a60697o0077c
60697.089937,-21.265,1.0,-11,11,c,0,0.98,91.18379,-40.42534,8382.85,6512.64,2.56,2.24,-28.2,-0.385,19.53,21.55,04a60697o0135c
60697.898024,21.219,0.877,12,10,o,0,1.11,91.18379,-40.42534,4813.38,7794.25,2.52,2.18,-58.4,-0.387,19.41,21.05,03a60698o0263o
60697.90121,24.697,22.333,0,11,o,0,1.2,91.18379,-40.42534,4835.17,7834.28,2.48,2.14,-57.0,-0.403,19.42,21.0,03a60698o0270o
60697.906762,20.433,0.585,24,14,o,0,0.78,91.18379,-40.42534,4780.8,7755.15,2.35,2.08,-55.6,-0.406,19.31,20.84,03a60698o0282o
60697.917255,20.782,0.743,18,13,o,0,0.96,91.18379,-40.42534,4762.48,7872.51,2.34,2.05,-54.3,-0.41,19.38,20.87,03a60698o0305o
60700.134786,21.704,1.395,8,10,c,0,0.93,91.18379,-40.42534,9567.73,2067.64,2.81,2.19,-21.1,-0.376,19.6,21.58,04a60700o0235c
60700.137568,21.861,1.806,6,12,c,0,0.97,91.18379,-40.42534,9587.72,2106.98,2.85,2.23,-20.5,-0.371,19.58,21.57,04a60700o0241c
60700.143778,-22.753,4.214,-3,12,c,0,0.95,91.18379,-40.42534,9530.74,2031.26,2.87,2.56,-19.1,-0.34,19.49,21.46,04a60700o0254c
60700.153874,-20.506,0.505,-23,12,c,0,1.28,91.18379,-40.42534,9507.27,2143.86,2.83,2.54,-23.1,-0.352,19.47,21.41,04a60700o0276c
