MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.056062,20.99,2.132,15,31,o,0,1.08,40.63347,-0.96314,1601.06,4580.52,2.17,1.96,76.6,-0.394,18.37,18.89,04a60687o0059o
60687.059246,-19.891,0.635,-40,26,o,0,1.64,40.63347,-0.96314,1620.9,4619.36,2.19,1.99,77.7,-0.392,18.38,18.82,04a60687o0066o
60687.072442,-18.403,0.285,-158,45,o,0,1.79,40.63347,-0.96314,1562.83,4542.61,2.17,1.89,73.7,-0.398,18.12,18.55,04a60687o0095o
60687.07834,18.59,0.931,133,124,o,0,1.08,40.63347,-0.96314,1541.68,4659.7,2.25,2.01,76.6,-0.391,17.01,17.22,04a60687o0108o
60688.822407,19.738,0.667,46,31,o,0,0.7,40.63347,-0.96314,5793.14,1032.92,2.47,2.24,-48.4,-0.406,18.49,18.99,03a60689o0096o
60688.828355,-19.981,0.781,-37,29,o,0,0.96,40.63347,-0.96314,5809.29,1072.13,2.39,2.16,-52.6,-0.402,18.49,18.94,03a60689o0109o
60688.831533,19.899,0.825,40,33,o,0,0.9,40.63347,-0.96314,5754.69,994.0,2.43,2.16,-56.9,-0.409,18.45,18.92,03a60689o0116o
60688.84296,-20.907,2.0,-16,32,o,0,1.21,40.63347,-0.96314,5734.34,1110.87,2.37,2.17,-52.9,-0.418,18.41,18.78,03a60689o0141o
60690.324793,-20.891,1.125,-16,18,o,0,1.17,40.63347,-0.96314,5869.02,4896.51,2.76,2.51,51.2,-0.39,18.84,19.42,01a60690o0268o
60690.328464,21.477,2.043,9,19,o,0,0.96,40.63347,-0.96314,5888.83,4934.3,2.63,2.45,54.7,-0.413,18.86,19.41,01a60690o0276o
60690.342352,-19.657,0.429,-50,21,o,0,0.94,40.63347,-0.96314,5823.51,4858.24,2.67,2.49,54.0,-0.404,18.84,19.37,01a60690o0306o
60690.351117,-21.665,3.109,-8,24,o,0,0.74,40.63347,-0.96314,5797.92,4972.97,2.66,2.56,56.3,-0.4,18.81,19.34,01a60690o0325o
60691.107122,20.135,0.828,32,26,o,0,0.81,40.63347,-0.96314,5891.09,4882.35,2.21,1.91,-20.4,-0.479,18.6,19.34,04a60691o0049o
60691.12122,-19.923,0.838,-39,33,o,0,0.77,40.63347,-0.96314,5912.63,4923.44,2.18,1.93,-11.9,-0.478,18.49,19.14,04a60691o0080o
60691.125773,19.739,0.607,46,28,o,0,0.64,40.63347,-0.96314,5853.25,4845.32,2.1,1.88,-16.9,-0.47,18.57,19.18,04a60691o0090o
60691.133041,20.891,1.747,16,28,o,0,1.26,40.63347,-0.96314,5831.81,4962.12,2.15,1.88,-20.7,-0.472,18.42,18.97,04a60691o0106o
60692.213538,-21.916,2.551,-6,16,o,0,1.18,40.63347,-0.96314,4442.49,7317.29,2.24,1.86,33.5,-0.44,19.04,19.82,02a60692o0024o
60692.216725,-20.859,0.887,-16,15,o,0,0.73,40.63347,-0.96314,4462.98,7356.38,2.28,1.89,33.7,-0.435,19.26,20.17,02a60692o0031o
60692.222181,19.985,0.432,37,16,o,0,2.26,40.63347,-0.96314,4405.45,7276.7,2.22,1.91,29.0,-0.435,18.92,19.9,02a60692o0043o
60692.257432,-23.355,9.429,-2,16,o,0,0.64,40.63347,-0.96314,6161.4,3174.46,2.07,2.04,43.4,-0.429,19.36,20.54,02a60692o0120o
60692.847847,20.816,1.117,17,19,o,0,1.16,40.63347,-0.96314,4413.5,7279.11,2.66,2.32,-48.4,-0.374,18.81,19.73,03a60693o0154o
60692.851015,23.707,15.714,1,19,o,0,1.2,40.63347,-0.96314,4433.56,7318.22,2.57,2.25,-43.5,-0.375,18.8,19.68,03a60693o0161o
60692.859175,-23.466,14.625,-2,22,o,0,0.87,40.63347,-0.96314,4375.01,7238.74,2.68,2.36,-37.4,-0.365,18.68,19.57,03a60693o0179o
60692.889526,-21.37,2.286,-10,24,o,0,1.51,40.63347,-0.96314,4352.59,7352.63,2.61,2.3,-29.2,-0.365,18.54,19.21,03a60693o0245o
60694.312041,21.21,1.181,12,14,o,0,0.74,40.63347,-0.96314,3307.68,622.39,2.49,2.33,59.9,-0.452,19.36,20.52,01a60694o0237o
60694.33376,-22.689,4.957,-3,15,o,0,0.84,40.63347,-0.96314,3321.94,663.26,2.53,2.39,60.3,-0.446,19.35,20.54,01a60694o0284o
60694.347652,20.816,0.812,17,14,o,0,1.34,40.63347,-0.96314,3255.52,582.67,2.47,2.43,68.8,-0.457,19.34,20.42,01a60694o0314o
60694.372648,19.665,0.364,49,18,o,0,1.38,40.63347,-0.96314,3222.66,699.75,2.9,2.8,-7.8,-0.432,18.91,19.85,01a60694o0367o
60695.040218,20.049,0.422,35,15,c,0,1.19,40.63347,-0.96314,3342.93,603.81,2.7,2.1,47.8,-0.39,19.2,20.64,04a60695o0028c
60695.043398,-22.268,3.115,-4,14,c,0,1.02,40.63347,-0.96314,3363.12,643.22,2.7,2.16,47.9,-0.391,19.29,20.96,04a60695o0035c
60695.048829,21.303,1.283,11,14,c,0,0.84,40.63347,-0.96314,3304.56,564.8,2.78,2.22,44.5,-0.384,19.39,21.2,04a60695o0047c
60695.065387,-21.259,0.954,-11,11,c,0,1.08,40.63347,-0.96314,3286.83,683.56,2.67,2.17,44.5,-0.397,19.42,21.29,04a60695o0083c
60696.301187,21.564,1.375,9,12,c,0,0.93,40.63347,-0.96314,7328.84,1702.68,2.45,2.17,-61.6,-0.411,19.5,21.03,02a60696o0213c
60696.304364,21.929,2.089,6,13,c,0,0.84,40.63347,-0.96314,7309.15,1664.59,2.45,2.18,-61.7,-0.416,19.48,21.02,02a60696o0220c
60696.309807,-20.925,0.605,-16,9,c,0,1.75,40.63347,-0.96314,7367.95,1741.31,2.46,2.17,-60.8,-0.413,19.47,21.01,02a60696o0232c
60696.319548,21.181,0.966,12,12,c,0,0.88,40.63347,-0.96314,7389.35,1625.21,2.5,2.18,-59.7,-0.416,19.45,20.99,02a60696o0253c
60698.275454,21.152,0.918,13,12,o,0,0.9,40.63347,-0.96314,3428.26,2580.07,2.57,2.32,46.1,-0.438,19.58,20.91,01a60698o0020o
60698.279121,24.947,30.0,0,11,o,0,0.9,40.63347,-0.96314,3445.66,2618.4,2.58,2.3,44.6,-0.428,19.59,20.92,01a60698o0028o
60698.285985,20.783,0.567,18,10,o,0,1.66,40.63347,-0.96314,3384.77,2539.61,2.54,2.29,43.2,-0.436,19.57,20.92,01a60698o0043o
60698.298999,0.0,21.142,0,13,o,0,0.92,40.63347,-0.96314,3362.48,2653.72,2.67,2.49,52.9,-0.428,19.47,20.98,01a60698o0071o
60699.033322,20.96,1.33,15,20,c,0,1.15,40.63347,-0.96314,3442.01,2551.74,2.31,2.14,46.1,-0.385,18.74,19.7,04a60699o0016c
60699.036479,-21.359,1.594,-10,17,c,0,1.17,40.63347,-0.96314,3459.32,2590.74,2.31,2.18,41.2,-0.394,18.95,20.24,04a60699o0023c
60699.044626,22.762,4.048,3,12,c,0,1.0,40.63347,-0.96314,3400.3,2512.42,2.23,2.03,39.9,-0.398,19.34,21.03,04a60699o0041c
60699.064164,-21.246,1.064,-12,12,c,0,0.85,40.63347,-0.96314,3382.79,2632.45,2.28,2.13,36.4,-0.389,19.34,21.19,04a60699o0084c
60700.29022,18.204,3.058,190,580,c,0,1.19,40.63347,-0.96314,8611.27,3649.0,2.56,2.33,-54.9,-0.398,16.1,17.66,02a60700o0192c
60700.293392,0.0,15.422,0,2461,c,0,0.89,40.63347,-0.96314,8591.78,3611.91,2.52,2.36,-56.2,-0.425,14.96,16.46,02a60700o0199c
60700.795394,20.511,0.588,23,13,o,0,1.09,40.63347,-0.96314,1911.35,6831.68,2.34,2.09,-56.9,-0.414,19.31,20.56,03a60701o0060o
60700.799028,-22.605,4.714,-3,16,o,0,0.69,40.63347,-0.96314,1932.03,6870.54,2.37,2.14,-58.7,-0.397,19.3,20.63,03a60701o0068o
60700.804488,-22.937,6.133,-2,15,o,0,0.92,40.63347,-0.96314,1876.02,6791.39,2.39,2.17,-49.2,-0.404,19.32,20.67,03a60701o0080o
60700.816702,20.9,0.859,16,14,o,0,1.0,40.63347,-0.96314,1857.08,6908.67,2.64,2.26,-59.2,-0.392,19.2,20.66,03a60701o0107o
60704.309689,-18.362,0.905,-164,149,c,0,1.32,40.63347,-0.96314,4158.71,3343.01,3.01,2.69,6.0,-0.376,16.44,17.98,02a60704o0098c
60704.316282,-15.887,0.659,-1603,1056,c,0,0.96,40.63347,-0.96314,4140.18,3304.12,2.76,2.41,30.4,-0.393,14.65,15.9,02a60704o0112c
60704.319487,15.248,1.233,2889,3563,c,0,0.89,40.63347,-0.96314,4199.17,3381.76,2.62,2.57,6.0,-0.391,13.45,14.89,02a60704o0119c
60704.332362,17.884,1.379,255,352,c,0,1.11,40.63347,-0.96314,4218.59,3264.6,2.88,2.82,56.7,-0.393,15.74,17.23,02a60704o0147c
60704.780329,-20.212,0.967,-30,29,o,0,0.92,40.63347,-0.96314,6338.87,7234.92,2.54,2.18,-51.9,-0.386,18.53,19.07,03a60705o0017o
60704.783492,21.382,1.883,10,19,o,0,1.25,40.63347,-0.96314,6357.14,7274.87,2.59,2.25,-45.4,-0.372,18.69,19.49,03a60705o0024o
60704.790726,-22.813,6.75,-3,18,o,0,0.99,40.63347,-0.96314,6302.37,7195.72,2.58,2.24,-51.1,-0.389,18.95,19.98,03a60705o0040o
60704.811139,-20.627,0.85,-20,17,o,0,1.05,40.63347,-0.96314,6282.04,7309.74,2.72,2.36,-36.6,-0.371,18.9,20.11,03a60705o0085o
60707.03069,24.472,41.333,1,24,c,0,1.0,40.63347,-0.96314,1388.89,688.55,3.21,2.02,44.6,-0.38,18.76,19.9,04a60707o0030c
60707.033864,-21.416,1.885,-10,19,c,0,0.85,40.63347,-0.96314,1406.49,728.57,3.07,2.02,45.9,-0.387,19.05,20.41,04a60707o0037c
60707.040671,-20.254,0.473,-29,14,c,0,1.27,40.63347,-0.96314,1347.45,649.29,3.15,1.99,45.5,-0.392,19.33,21.1,04a60707o0052c
60707.05431,23.42,8.25,2,13,c,0,0.96,40.63347,-0.96314,1331.74,769.3,3.02,2.05,42.3,-0.398,19.37,21.28,04a60707o0082c
60708.230175,-20.871,1.051,-16,17,c,0,0.94,40.63347,-0.96314,780.78,5849.08,3.88,2.79,1.5,-0.422,19.01,20.74,02a60708o0057c
60708.231539,22.614,5.0,3,16,c,0,1.1,40.63347,-0.96314,780.77,5849.1,3.63,2.69,0.7,-0.436,19.1,20.75,02a60708o0060c
