MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.495669,-24.377,14.0,-1,9,o,0,1.8,144.80774,20.50421,5254.7,1964.32,2.06,1.98,47.1,-0.434,19.48,20.7,02a60682o0636o
60682.497476,19.483,0.219,58,13,o,0,0.92,144.80774,20.50421,5273.22,2004.78,2.1,1.99,46.0,-0.427,19.49,20.69,02a60682o0640o
60682.50064,-22.659,3.067,-3,10,o,0,1.37,144.80774,20.50421,5215.9,1927.45,2.03,1.94,48.0,-0.439,19.51,20.69,02a60682o0647o
60682.506078,20.352,0.368,26,10,o,0,1.34,144.80774,20.50421,5195.69,2044.27,2.19,2.05,44.1,-0.427,19.47,20.73,02a60682o0659o
60684.454637,-20.348,0.444,-26,12,o,0,1.68,144.80774,20.50421,5728.91,2496.42,2.53,2.33,42.0,-0.42,19.22,20.1,01a60684o0532o
60684.45695,20.292,0.566,28,16,o,0,1.04,144.80774,20.50421,5709.67,2457.07,2.79,2.65,53.6,-0.406,19.13,20.1,01a60684o0537o
60684.460924,20.802,0.866,17,15,o,0,1.03,144.80774,20.50421,5770.25,2537.79,2.64,2.48,43.9,-0.416,19.19,20.12,01a60684o0545o
60684.467534,-20.057,0.354,-34,12,o,0,1.41,144.80774,20.50421,5788.1,2420.7,2.48,2.27,41.8,-0.419,19.31,20.17,01a60684o0558o
60686.531977,20.324,0.771,27,21,o,0,1.48,144.80774,20.50421,1387.14,6873.81,2.64,2.39,30.8,-0.403,18.74,19.49,02a60686o0261o
60686.558816,19.866,0.43,41,18,o,0,1.57,144.80774,20.50421,1359.68,6832.36,2.53,2.2,2.4,-0.409,18.85,19.58,02a60686o0317o
60686.562004,19.892,0.601,40,24,o,0,0.77,144.80774,20.50421,1420.23,6912.13,2.71,2.39,-4.0,-0.402,18.74,19.58,02a60686o0324o
60693.455291,-20.317,0.623,-27,17,o,0,1.73,144.80774,20.50421,9017.71,6405.31,2.22,2.16,77.7,-0.429,18.95,19.59,02a60693o0530o
60693.457152,19.749,0.445,46,20,o,0,0.94,144.80774,20.50421,9035.22,6445.77,2.17,2.13,75.4,-0.434,19.02,19.6,02a60693o0534o
60693.460475,22.05,3.732,6,20,o,0,0.95,144.80774,20.50421,8976.85,6365.67,2.31,2.23,37.4,-0.42,18.98,19.6,02a60693o0541o
60693.465519,-21.064,1.196,-14,16,o,0,1.94,144.80774,20.50421,8956.7,6483.3,2.36,2.3,46.9,-0.421,18.97,19.61,02a60693o0552o
60694.467693,21.204,1.359,12,16,o,0,1.24,144.80774,20.50421,2841.62,9898.47,2.29,2.19,-21.9,-0.423,19.14,20.08,02a60694o0564o
60694.469504,20.097,0.508,33,17,o,0,1.16,144.80774,20.50421,2860.41,9939.4,2.34,2.25,-27.6,-0.42,19.1,20.09,02a60694o0568o
