MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.285034,-21.681,2.629,-8,20,o,0,1.09,40.72579,-17.00299,1316.09,970.28,2.18,1.74,-56.3,-0.505,18.91,19.27,02a60684o0182o
60684.288227,19.948,0.541,38,21,o,0,1.4,40.72579,-17.00299,1296.82,931.02,2.08,1.75,-55.2,-0.525,18.88,19.27,02a60684o0189o
60684.294585,21.682,2.746,8,21,o,0,1.02,40.72579,-17.00299,1353.61,1010.31,2.11,1.78,-55.0,-0.504,18.85,19.25,02a60684o0203o
60684.305745,-21.779,2.984,-7,21,o,0,1.16,40.72579,-17.00299,1371.6,892.91,2.15,1.83,-54.7,-0.501,18.83,19.2,02a60684o0227o
60684.800927,20.327,1.146,27,31,o,0,1.29,40.72579,-17.00299,9121.33,9650.77,3.01,2.47,-48.2,-0.409,18.58,19.29,03a60685o0047o
60684.804086,19.84,0.685,42,29,o,0,1.51,40.72579,-17.00299,9141.87,9691.43,3.07,2.49,-53.2,-0.422,18.53,19.26,03a60685o0054o
60684.814025,-21.169,2.403,-12,30,o,0,1.08,40.72579,-17.00299,9088.88,9611.29,2.92,2.27,-55.6,-0.422,18.61,19.25,03a60685o0076o
60684.821754,-21.712,3.909,-8,29,o,0,1.14,40.72579,-17.00299,9066.69,9726.09,3.07,2.53,-52.3,-0.403,18.49,19.17,03a60685o0093o
60686.123733,20.034,1.048,35,37,o,0,1.06,40.72579,-17.00299,8454.89,5167.79,2.34,1.75,-18.1,-0.455,18.47,18.9,04a60686o0204o
60686.12656,-19.876,0.785,-41,32,o,0,1.09,40.72579,-17.00299,8473.74,5206.58,2.31,1.77,-17.7,-0.446,18.44,18.84,04a60686o0210o
60686.13176,20.963,2.523,15,38,o,0,0.92,40.72579,-17.00299,8416.02,5129.24,2.35,1.81,-16.2,-0.435,18.41,18.81,04a60686o0221o
60686.141747,20.878,2.602,16,42,o,0,0.74,40.72579,-17.00299,8398.22,5246.97,2.2,1.89,-14.8,-0.436,18.36,18.73,04a60686o0242o
60686.8893,-20.621,1.073,-20,22,o,0,1.48,40.72579,-17.00299,8443.48,5255.26,2.39,2.05,-55.3,-0.409,18.58,19.07,03a60687o0181o
60686.892071,21.216,2.103,12,25,o,0,1.16,40.72579,-17.00299,8463.09,5294.47,2.43,2.06,-57.3,-0.405,18.53,19.05,03a60687o0187o
60686.899433,-20.816,1.411,-17,24,o,0,1.2,40.72579,-17.00299,8408.03,5214.27,2.53,2.09,-54.6,-0.396,18.51,19.01,03a60687o0203o
60686.909282,-20.23,1.061,-29,31,o,0,1.17,40.72579,-17.00299,8383.79,5330.31,3.08,2.5,-60.0,-0.355,18.25,18.92,03a60687o0224o
60687.863443,-21.314,2.945,-11,32,o,0,0.83,40.72579,-17.00299,2463.24,1518.08,2.72,2.47,-62.3,-0.377,18.45,19.03,03a60688o0184o
60687.867104,21.078,2.194,13,30,o,0,1.15,40.72579,-17.00299,2481.65,1557.44,2.63,2.41,-62.6,-0.381,18.43,18.99,03a60688o0192o
60687.873924,20.156,0.912,32,29,o,0,1.17,40.72579,-17.00299,2425.65,1478.15,2.79,2.59,-67.0,-0.375,18.34,18.95,03a60688o0207o
60687.892894,23.988,41.25,1,38,o,0,1.0,40.72579,-17.00299,2401.48,1593.36,2.88,2.59,-62.6,-0.39,18.25,18.83,03a60688o0248o
60689.130332,19.096,0.383,84,32,o,0,1.58,40.72579,-17.00299,2368.52,1570.45,2.06,1.85,48.7,-0.451,18.35,18.71,04a60689o0160o
60689.133588,21.87,5.717,6,37,o,0,0.84,40.72579,-17.00299,2390.96,1611.58,2.16,1.86,43.2,-0.431,18.35,18.7,04a60689o0167o
60689.13907,21.328,3.117,11,33,o,0,0.93,40.72579,-17.00299,2329.43,1532.46,2.2,1.79,44.1,-0.436,18.28,18.67,04a60689o0179o
60689.149526,21.007,2.606,14,37,o,0,0.96,40.72579,-17.00299,2309.71,1651.23,2.15,1.8,48.6,-0.434,18.27,18.58,04a60689o0201o
60690.123936,-19.44,0.438,-61,27,o,0,1.08,40.72579,-17.00299,2648.5,5446.77,2.1,1.8,-87.3,-0.404,18.49,19.08,04a60690o0205o
