MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60677.084248,19.301,0.172,69,12,o,0,1.08,42.26927,-22.23361,6106.81,5265.66,1.99,1.78,-32.1,-0.458,19.45,20.93,04a60677o0117o
60677.09441,19.306,0.179,69,12,o,0,1.06,42.26927,-22.23361,6085.21,5380.34,1.94,1.74,-20.7,-0.458,19.43,20.91,04a60677o0139o
60678.068865,18.867,0.128,103,13,o,0,1.39,42.26927,-22.23361,6753.56,1334.27,2.2,1.93,-32.2,-0.444,19.42,20.86,04a60678o0085o
60678.07166,18.629,0.101,128,13,o,0,0.94,42.26927,-22.23361,6771.47,1373.15,2.13,1.94,-26.0,-0.446,19.45,20.94,04a60678o0091o
60678.077582,18.769,0.127,113,14,o,0,0.94,42.26927,-22.23361,6711.29,1294.85,2.24,1.98,-26.1,-0.428,19.38,20.87,04a60678o0104o
60678.087809,18.933,0.132,97,13,o,0,1.11,42.26927,-22.23361,6692.3,1413.32,2.18,1.89,-25.7,-0.437,19.42,20.84,04a60678o0126o
60678.816647,18.718,0.088,118,10,c,0,1.57,42.26927,-22.23361,6829.34,1397.06,2.47,2.13,-60.3,-0.41,19.63,21.53,03a60679o0080c
60678.819837,18.664,0.083,124,10,c,0,1.15,42.26927,-22.23361,6847.67,1437.32,2.55,2.23,-59.3,-0.408,19.59,21.54,03a60679o0087c
60678.826179,18.656,0.093,125,12,c,0,1.02,42.26927,-22.23361,6793.39,1358.35,2.52,2.27,-56.7,-0.409,19.58,21.55,03a60679o0101c
60678.836031,18.662,0.087,125,11,c,0,1.2,42.26927,-22.23361,6773.67,1473.66,2.62,2.37,-27.3,-0.408,19.53,21.55,03a60679o0122c
60679.820507,18.597,0.123,132,16,o,0,1.22,42.26927,-22.23361,6902.47,3338.54,2.73,2.41,-60.9,-0.397,19.02,20.48,03a60680o0088o
60679.823273,18.711,0.148,119,18,o,0,1.35,42.26927,-22.23361,6921.7,3378.64,2.66,2.31,-63.6,-0.401,18.95,20.4,03a60680o0094o
60679.828782,17.674,0.338,309,105,o,0,1.32,42.26927,-22.23361,6864.39,3300.57,2.81,2.52,-59.9,-0.389,16.46,17.68,03a60680o0106o
60679.851439,18.721,0.126,118,15,o,0,1.47,42.26927,-22.23361,6846.72,3416.02,2.56,2.22,-58.9,-0.41,19.12,20.49,03a60680o0155o
60681.108474,18.097,0.072,210,15,o,0,1.34,42.26927,-22.23361,6877.36,3281.66,2.16,1.82,-25.9,-0.44,19.14,20.3,04a60681o0113o
60681.111783,18.108,0.079,207,16,o,0,1.27,42.26927,-22.23361,6895.75,3321.44,2.12,1.79,-24.0,-0.458,19.14,20.29,04a60681o0120o
60681.131988,18.369,0.089,163,15,o,0,1.3,42.26927,-22.23361,6836.89,3245.53,2.1,1.76,-22.9,-0.44,19.14,20.24,04a60681o0163o
60681.137637,18.182,0.081,194,16,o,0,0.91,42.26927,-22.23361,6816.27,3361.4,2.06,1.72,-26.0,-0.438,19.16,20.26,04a60681o0175o
60682.09103,18.237,0.084,184,15,o,0,1.5,42.26927,-22.23361,4927.78,3371.37,1.97,1.83,-31.7,-0.458,19.08,20.19,04a60682o0132o
60682.093815,18.185,0.076,193,15,o,0,1.31,42.26927,-22.23361,4948.58,3409.1,1.93,1.8,-32.0,-0.466,19.08,20.19,04a60682o0138o
60682.103575,18.03,0.078,223,17,o,0,1.66,42.26927,-22.23361,4889.9,3332.48,1.98,1.85,-38.7,-0.468,19.05,20.15,04a60682o0159o
60682.116747,18.08,0.091,213,20,o,0,0.86,42.26927,-22.23361,4869.8,3449.16,1.85,1.73,-40.6,-0.473,19.08,20.14,04a60682o0187o
60682.851007,18.142,0.103,201,21,o,0,1.29,42.26927,-22.23361,4967.22,3378.73,2.68,2.4,-40.2,-0.403,18.82,20.0,03a60683o0155o
60682.854689,18.027,0.081,224,18,o,0,1.27,42.26927,-22.23361,4987.82,3417.88,2.57,2.3,-52.1,-0.41,18.88,20.0,03a60683o0163o
60682.860185,18.097,0.095,210,20,o,0,1.41,42.26927,-22.23361,4932.89,3339.02,2.99,2.58,-59.3,-0.394,18.75,19.99,03a60683o0175o
60682.870845,17.981,0.098,233,23,o,0,0.94,42.26927,-22.23361,4910.84,3454.12,2.82,2.53,-43.0,-0.382,18.75,19.96,03a60683o0198o
60683.861479,17.95,0.117,240,28,o,0,1.0,42.26927,-22.23361,9650.55,9642.91,3.04,2.24,-47.7,-0.459,18.81,19.68,03a60684o0178o
60683.864213,18.173,0.12,195,23,o,0,1.46,42.26927,-22.23361,9669.33,9683.08,3.08,2.24,-49.7,-0.465,18.84,19.68,03a60684o0184o
60683.869255,17.868,0.1,259,26,o,0,1.36,42.26927,-22.23361,9614.31,9602.43,3.0,2.29,-50.4,-0.442,18.8,19.62,03a60684o0195o
60683.879801,17.562,0.082,343,28,o,0,1.71,42.26927,-22.23361,9593.29,9718.1,2.94,2.21,-48.9,-0.471,18.81,19.56,03a60684o0217o
