MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60683.635161,21.716,1.576,8,12,o,0,1.39,229.57623,45.72694,4833.43,3953.47,2.41,1.93,34.9,-0.443,19.53,21.03,02a60683o0945o
60683.638899,-21.735,1.684,-7,12,o,0,1.05,229.57623,45.72694,4851.46,3991.32,2.47,1.92,37.0,-0.442,19.55,21.05,02a60683o0953o
60683.656252,21.216,0.737,12,9,o,0,1.14,229.57623,45.72694,4789.95,3914.07,2.39,1.91,34.8,-0.448,19.55,21.02,02a60683o0990o
60683.671052,-20.093,0.783,-33,26,o,0,1.05,229.57623,45.72694,4769.17,4031.47,2.62,1.95,36.7,-0.433,18.7,19.06,02a60683o1021o
60687.573829,-19.564,0.653,-54,35,o,0,1.08,229.57623,45.72694,2636.39,5666.82,3.06,2.67,19.3,-0.402,18.16,18.9,02a60687o0722o
60687.577009,20.547,1.4,22,31,o,0,1.09,229.57623,45.72694,2651.49,5705.43,2.82,2.29,31.1,-0.405,18.36,18.92,02a60687o0729o
60687.596734,-20.476,1.271,-23,30,o,0,1.35,229.57623,45.72694,2594.04,5626.8,3.02,2.72,34.1,-0.398,18.3,19.1,02a60687o0771o
60687.600853,20.059,0.961,34,33,o,0,0.82,229.57623,45.72694,2570.01,5738.84,3.14,2.71,31.0,-0.397,18.36,19.14,02a60687o0780o
60691.612168,21.377,1.774,10,18,o,0,1.18,229.57623,45.72694,6515.94,5969.04,2.34,1.92,37.4,-0.428,19.05,19.56,02a60691o0887o
60691.614964,-21.884,3.039,-6,20,o,0,0.91,229.57623,45.72694,6532.54,6007.36,2.42,1.93,36.7,-0.429,19.0,19.58,02a60691o0893o
60691.620476,-21.502,2.0,-9,18,o,0,1.45,229.57623,45.72694,6474.8,5930.64,2.45,1.94,37.3,-0.425,19.04,19.6,02a60691o0905o
60691.637463,20.642,0.812,20,16,o,0,1.34,229.57623,45.72694,6458.79,6048.22,2.32,1.94,37.1,-0.435,19.07,19.67,02a60691o0941o
60693.609098,21.218,1.146,12,14,o,0,1.18,229.57623,45.72694,880.8,2226.0,2.51,2.34,49.5,-0.408,19.2,20.06,01a60693o0865o
60693.612378,-20.276,0.551,-28,16,o,0,1.01,229.57623,45.72694,861.55,2186.72,2.73,2.47,48.9,-0.372,19.12,20.06,01a60693o0872o
60693.617567,-21.822,2.462,-7,17,o,0,0.91,229.57623,45.72694,921.81,2265.21,2.64,2.41,45.9,-0.381,19.13,20.09,01a60693o0883o
60693.628381,-24.935,35.333,0,14,o,0,1.57,229.57623,45.72694,937.33,2148.8,2.62,2.39,52.4,-0.387,19.22,20.14,01a60693o0906o
60695.639532,-18.873,0.176,-103,18,o,0,2.29,229.57623,45.72694,10505.86,1569.27,2.23,1.52,-57.0,-0.521,19.34,20.24,02a60695o0927o
60695.641818,-21.203,0.991,-12,12,o,0,1.76,229.57623,45.72694,908.63,1628.4,1.94,1.88,-61.4,-0.48,19.31,20.2,02a60695o0932o
60695.656119,-18.639,0.168,-127,21,o,0,1.68,229.57623,45.72694,10516.35,1607.23,2.33,1.55,-56.7,-0.515,19.28,20.26,02a60695o0963o
60695.658408,-19.974,0.344,-37,13,o,0,1.33,229.57623,45.72694,920.45,1664.37,1.93,1.9,-73.5,-0.486,19.31,20.23,02a60695o0968o
60695.661616,-22.061,2.83,-5,15,o,0,0.98,229.57623,45.72694,10460.93,1534.72,2.24,1.5,-57.3,-0.521,19.32,20.23,02a60695o0975o
60695.662529,-20.996,0.797,-14,12,o,0,1.96,229.57623,45.72694,864.75,1585.36,1.91,1.85,-74.7,-0.482,19.32,20.2,02a60695o0977o
60695.6653,-20.024,0.479,-36,17,o,0,0.94,229.57623,45.72694,10439.93,1653.45,2.29,1.56,-57.1,-0.507,19.2,19.99,02a60695o0983o
60695.673589,-23.297,12.882,-2,22,o,0,1.58,229.57623,45.72694,842.95,1701.72,1.93,1.89,49.7,-0.489,18.53,18.83,02a60695o1001o
60697.532088,19.756,0.364,46,17,o,0,1.08,229.57623,45.72694,3896.69,8627.77,3.17,2.87,50.7,-0.366,19.08,20.31,01a60697o0636o
60697.534245,-20.451,0.581,-24,14,o,0,1.43,229.57623,45.72694,6692.61,1916.38,2.14,2.13,7.3,-0.42,19.05,20.13,02a60697o0641o
60697.537994,-20.704,0.792,-19,15,o,0,1.04,229.57623,45.72694,6693.2,1917.28,2.1,2.08,1.9,-0.421,19.23,20.26,02a60697o0649o
