MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60683.28157,21.7,2.525,8,19,o,0,0.99,17.98497,50.26536,7902.95,5275.48,2.48,1.97,33.3,-0.395,18.97,19.56,02a60683o0182o
60683.290903,21.266,1.35,11,15,o,0,1.02,17.98497,50.26536,7884.32,5237.25,2.2,1.98,43.3,-0.406,19.01,19.56,02a60683o0202o
60683.30524,-23.796,14.8,-1,16,o,0,1.33,17.98497,50.26536,7942.49,5310.56,2.17,1.92,41.9,-0.418,19.04,19.54,02a60683o0233o
60683.316362,20.576,0.778,21,17,o,0,1.06,17.98497,50.26536,7961.67,5195.58,2.26,1.96,36.2,-0.406,18.98,19.5,02a60683o0257o
60685.272743,18.172,1.623,196,317,o,0,0.98,17.98497,50.26536,7175.07,1219.64,2.45,2.41,14.4,-0.479,15.84,15.9,01a60685o0151o
60685.277394,19.648,0.832,50,42,o,0,1.06,17.98497,50.26536,7198.64,1257.61,2.38,2.26,11.8,-0.459,18.03,18.68,01a60685o0161o
60685.287155,-20.955,1.303,-15,20,o,0,1.54,17.98497,50.26536,7143.78,1181.88,2.42,2.37,-4.7,-0.445,18.73,19.04,01a60685o0182o
60685.301089,-19.384,0.615,-64,39,o,0,0.92,17.98497,50.26536,7127.66,1299.84,2.46,2.41,-8.7,-0.44,17.19,18.02,01a60685o0212o
60687.298924,20.584,1.237,21,26,o,0,1.2,17.98497,50.26536,4407.5,3489.32,2.45,2.29,26.5,-0.443,18.39,18.91,02a60687o0176o
60687.302139,23.943,32.5,1,31,o,0,0.79,17.98497,50.26536,4387.73,3445.42,2.59,2.3,32.0,-0.434,18.39,18.88,02a60687o0183o
60687.307693,20.792,1.696,18,30,o,0,1.03,17.98497,50.26536,4446.35,3526.64,2.49,2.31,26.2,-0.442,18.43,18.87,02a60687o0195o
60687.318255,-20.442,1.373,-24,33,o,0,1.12,17.98497,50.26536,4466.3,3401.55,2.88,2.52,36.6,-0.415,18.23,18.81,02a60687o0218o
60691.278134,-21.416,1.792,-10,18,o,0,0.59,17.98497,50.26536,419.08,3291.71,2.0,1.95,-46.0,-0.415,19.07,19.69,02a60691o0165o
60691.282238,-23.364,9.437,-2,16,o,0,1.16,17.98497,50.26536,398.97,3252.23,2.01,1.94,-51.1,-0.414,19.03,19.65,02a60691o0174o
60691.299635,20.26,0.581,29,17,o,0,1.26,17.98497,50.26536,460.99,3322.7,1.98,1.91,-49.4,-0.432,18.97,19.49,02a60691o0212o
60691.313412,-20.029,0.518,-35,18,o,0,1.26,17.98497,50.26536,482.64,3201.76,1.97,1.85,-54.6,-0.423,18.88,19.4,02a60691o0242o
60691.317217,20.88,1.184,16,19,o,0,1.57,17.98497,50.26536,10361.73,3343.87,2.3,1.71,-58.3,-0.495,18.99,19.46,02a60691o0250o
60691.31999,-21.726,2.742,-7,20,o,0,1.28,17.98497,50.26536,10342.77,3304.8,2.29,1.7,-57.9,-0.493,18.94,19.43,02a60691o0256o
60691.330173,22.195,4.289,5,21,o,0,1.75,17.98497,50.26536,10400.78,3383.85,2.46,1.78,-58.1,-0.481,18.91,19.37,02a60691o0278o
60691.344494,20.176,0.865,31,27,o,0,0.9,17.98497,50.26536,10419.53,3271.17,2.47,1.82,-54.5,-0.491,18.75,19.26,02a60691o0309o
60693.351991,19.636,0.37,51,19,o,0,1.22,17.98497,50.26536,9301.06,9706.11,2.64,2.51,85.6,-0.43,18.79,19.42,01a60693o0314o
60693.356203,20.732,1.198,18,22,o,0,1.01,17.98497,50.26536,9321.2,9746.57,2.66,2.56,-74.2,-0.427,18.75,19.38,01a60693o0323o
60693.363693,-19.787,0.528,-44,23,o,0,1.08,17.98497,50.26536,9252.44,9673.73,2.8,2.6,-66.0,-0.415,18.67,19.31,01a60693o0339o
60693.373181,19.954,0.662,38,25,o,0,1.43,17.98497,50.26536,9234.24,9794.93,3.18,2.61,-52.3,-0.409,18.59,19.19,01a60693o0359o
60695.255726,21.932,1.958,6,12,c,0,0.98,17.98497,50.26536,1765.63,7509.58,2.28,2.16,-28.6,-0.424,19.43,20.92,02a60695o0112c
60695.264195,20.974,0.891,15,13,c,0,0.98,17.98497,50.26536,1747.96,7476.36,2.34,2.19,-38.4,-0.43,19.43,20.93,02a60695o0130c
60695.268767,20.371,0.467,26,12,c,0,1.05,17.98497,50.26536,1804.12,7544.32,2.32,2.16,-42.1,-0.424,19.4,20.93,02a60695o0140c
60695.281259,20.097,0.428,33,14,c,0,0.97,17.98497,50.26536,1824.31,7429.17,2.4,2.23,-45.3,-0.421,19.41,20.94,02a60695o0167c
60697.242893,-21.358,1.244,-10,13,o,0,1.03,17.98497,50.26536,9049.84,1039.2,2.56,2.33,-52.4,-0.474,19.4,20.55,01a60697o0085o
60697.246125,20.812,0.649,17,11,o,0,1.52,17.98497,50.26536,9069.53,1077.52,2.53,2.31,-53.1,-0.48,19.39,20.54,01a60697o0092o
60697.251735,21.283,0.963,11,11,o,0,1.99,17.98497,50.26536,9013.56,1000.74,2.64,2.34,-60.2,-0.474,19.4,20.54,01a60697o0104o
60697.265624,22.175,2.853,5,14,o,0,1.07,17.98497,50.26536,8996.61,1121.6,2.69,2.39,-59.8,-0.473,19.38,20.56,01a60697o0134o
60697.291256,21.339,1.164,11,12,o,0,1.06,17.98497,50.26536,4939.09,3313.86,2.73,2.53,37.1,-0.4,19.32,20.57,01a60697o0183o
60697.296878,20.703,0.615,19,12,o,0,1.13,17.98497,50.26536,4939.14,3313.98,2.74,2.54,37.0,-0.399,19.31,20.53,01a60697o0193o
60697.302101,20.954,0.87,15,13,o,0,1.16,17.98497,50.26536,4941.25,3313.91,2.67,2.47,36.9,-0.401,19.37,20.51,01a60697o0203o
60697.309993,20.769,0.908,18,16,o,0,0.77,17.98497,50.26536,5585.26,7231.81,2.19,2.14,17.9,-0.427,19.31,20.39,02a60697o0206o
60699.322569,21.417,1.75,10,17,c,0,0.81,17.98497,50.26536,2082.21,5554.08,3.13,2.79,32.5,-0.361,19.08,20.89,02a60699o0255c
60699.325791,21.657,1.952,8,15,c,0,0.8,17.98497,50.26536,2064.23,5517.25,2.73,2.56,28.7,-0.391,19.17,20.86,02a60699o0262c
60699.345161,20.312,0.538,27,15,c,0,1.3,17.98497,50.26536,2123.61,5589.47,3.0,2.89,32.0,-0.368,19.03,20.84,02a60699o0304c
60699.356734,22.063,3.0,5,16,c,0,1.19,17.98497,50.26536,2144.25,5473.85,2.88,2.72,-60.5,-0.39,18.97,20.75,02a60699o0329c
60705.267208,-16.945,1.145,-605,693,o,0,1.3,17.98497,50.26536,1179.6,9640.92,2.4,2.29,-67.8,-0.43,14.47,15.63,01a60705o0145o
60705.270506,-16.147,1.436,-1263,1813,o,0,0.77,17.98497,50.26536,1199.22,9680.75,2.4,2.29,-84.4,-0.41,14.34,15.33,01a60705o0152o
60705.289928,-19.74,2.514,-46,116,o,0,0.98,17.98497,50.26536,1115.92,9711.47,2.74,2.5,71.2,-0.427,16.76,17.75,01a60705o0194o
60709.221523,21.316,1.812,11,20,o,0,0.87,17.98497,50.26536,4173.94,7161.9,2.96,2.7,51.4,-0.399,18.98,19.86,01a60709o0044o
60709.226651,24.046,19.2,1,17,o,0,0.84,17.98497,50.26536,4193.62,7200.56,3.11,2.69,55.6,-0.385,19.04,20.1,01a60709o0055o
60709.230803,20.418,0.68,25,17,o,0,1.16,17.98497,50.26536,4135.92,7122.76,2.87,2.61,50.6,-0.414,19.13,20.14,01a60709o0064o
