MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.208229,-20.996,2.108,-14,31,o,0,0.76,343.29854,11.11354,1862.7,5912.5,2.69,2.28,43.5,-0.414,18.57,18.79,01a60684o0014o
60684.227642,21.542,2.759,9,24,o,0,0.59,343.29854,11.11354,1878.05,5949.14,2.78,2.55,48.5,-0.411,18.84,19.48,01a60684o0056o
60684.233667,21.717,2.95,8,22,o,0,1.19,343.29854,11.11354,1814.8,5870.84,3.06,2.84,27.0,-0.414,18.72,19.45,01a60684o0069o
60684.237856,20.919,1.206,16,19,o,0,1.29,343.29854,11.11354,1794.25,5986.64,2.79,2.56,46.8,-0.407,18.82,19.43,01a60684o0078o
60685.240213,20.378,0.87,26,22,o,0,1.24,343.29854,11.11354,8667.69,4662.66,2.25,2.19,-29.8,-0.413,18.65,19.07,02a60685o0040o
60685.243416,21.736,3.186,7,23,o,0,0.97,343.29854,11.11354,8647.52,4624.09,2.17,2.12,-38.9,-0.406,18.67,19.03,02a60685o0047o
60685.252128,-19.682,0.718,-49,35,o,0,1.12,343.29854,11.11354,8706.34,4702.49,2.57,2.46,-51.7,-0.392,18.34,18.89,02a60685o0066o
60685.267186,19.691,0.565,48,27,o,0,1.35,343.29854,11.11354,8726.97,4585.85,2.41,2.2,-52.7,-0.41,18.44,19.0,02a60685o0099o
60688.239918,20.961,3.333,15,50,o,0,0.97,343.29854,11.11354,4369.22,2426.58,3.53,3.48,-55.3,-0.413,17.85,18.61,02a60688o0076o
60688.243131,20.561,6.22,22,135,o,0,0.98,343.29854,11.11354,4349.56,2388.39,3.07,3.0,78.4,-0.409,16.67,17.14,02a60688o0083o
60689.223083,-20.062,1.052,-34,36,o,0,1.16,343.29854,11.11354,4374.97,2430.02,2.78,2.67,36.3,-0.408,18.16,18.72,02a60689o0049o
60689.226747,-20.347,1.186,-26,31,o,0,1.14,343.29854,11.11354,4353.94,2391.25,2.56,2.45,54.8,-0.412,18.22,18.7,02a60689o0057o
60689.232713,-20.309,1.117,-27,30,o,0,1.19,343.29854,11.11354,4410.89,2467.34,2.5,2.37,39.3,-0.419,18.2,18.65,02a60689o0070o
60689.248678,-19.428,0.535,-62,33,o,0,1.07,343.29854,11.11354,4431.6,2350.64,2.44,2.36,47.3,-0.41,18.06,18.45,02a60689o0105o
60690.207336,20.348,1.765,26,46,o,0,1.04,343.29854,11.11354,6426.06,1834.46,2.69,2.44,54.5,-0.439,17.88,17.77,01a60690o0014o
60690.210543,23.539,20.9,1,29,o,0,0.95,343.29854,11.11354,6444.42,1872.64,2.66,2.45,45.2,-0.42,18.36,18.63,01a60690o0021o
60690.22063,-21.361,2.175,-10,23,o,0,1.02,343.29854,11.11354,6380.83,1794.02,2.47,2.37,61.1,-0.448,18.84,19.35,01a60690o0043o
60690.22847,-20.572,0.981,-21,21,o,0,1.24,343.29854,11.11354,6356.97,1910.89,2.58,2.44,56.5,-0.424,18.71,19.18,01a60690o0060o
