MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.21135,19.625,0.298,51,15,o,0,1.72,139.58525,-29.89919,642.68,6523.16,2.25,1.93,86.6,-0.384,19.11,20.08,04a60685o0381o
60685.214273,21.087,1.327,13,18,o,0,1.11,139.58525,-29.89919,622.63,6484.0,2.29,1.9,84.3,-0.388,19.08,20.1,04a60685o0387o
60685.217655,21.005,1.092,14,16,o,0,1.54,139.58525,-29.89919,684.0,6562.92,2.26,1.94,88.9,-0.383,19.1,20.12,04a60685o0394o
60685.22411,20.403,0.719,25,18,o,0,1.18,139.58525,-29.89919,701.13,6447.38,2.22,1.91,-80.5,-0.404,19.09,20.14,04a60685o0408o
60686.206384,-20.534,0.941,-22,21,o,0,1.05,139.58525,-29.89919,6385.41,755.64,2.03,1.95,-42.0,-0.451,18.89,19.64,04a60686o0377o
60686.208198,20.918,1.276,16,20,o,0,1.57,139.58525,-29.89919,6365.27,716.64,1.99,1.9,-43.7,-0.457,18.9,19.65,04a60686o0381o
60686.210924,19.645,0.439,50,22,o,0,1.09,139.58525,-29.89919,6422.94,795.01,2.04,1.96,-36.4,-0.449,18.88,19.65,04a60686o0387o
60686.216499,-20.297,0.977,-28,27,o,0,0.78,139.58525,-29.89919,6445.16,677.62,2.2,2.19,-29.0,-0.452,18.84,19.66,04a60686o0399o
60686.986989,21.164,1.596,12,20,o,0,1.23,139.58525,-29.89919,6535.55,773.17,2.28,2.03,-44.3,-0.436,18.96,19.84,03a60687o0392o
60686.996638,-22.076,2.838,-5,15,o,0,1.91,139.58525,-29.89919,6520.96,736.29,2.28,2.13,-43.8,-0.43,18.96,19.82,03a60687o0412o
60686.998895,22.444,5.481,4,21,o,0,1.17,139.58525,-29.89919,6578.48,816.84,2.28,2.07,-42.3,-0.429,18.97,19.83,03a60687o0417o
60687.004374,20.51,0.8,23,18,o,0,1.13,139.58525,-29.89919,6604.27,701.48,2.29,2.13,-33.8,-0.432,18.98,19.84,03a60687o0429o
60689.224103,19.381,0.543,64,35,o,0,0.9,139.58525,-29.89919,6319.23,4348.87,2.07,1.88,-59.0,-0.471,18.35,18.61,04a60689o0358o
60689.227528,23.154,15.929,2,32,o,0,1.41,139.58525,-29.89919,6302.06,4310.24,2.13,1.93,-51.2,-0.49,18.32,18.61,04a60689o0365o
60689.230363,19.047,0.37,87,32,o,0,0.99,139.58525,-29.89919,6359.26,4387.97,2.03,1.9,-51.1,-0.489,18.35,18.63,04a60689o0371o
60689.236141,-21.144,3.091,-13,39,o,0,1.15,139.58525,-29.89919,6377.35,4272.65,2.06,1.92,-50.1,-0.489,18.32,18.89,04a60689o0383o
60690.209202,-19.906,0.83,-40,33,o,0,1.62,139.58525,-29.89919,2303.61,437.37,2.09,1.73,45.8,-0.464,18.3,18.61,04a60690o0385o
60690.211938,-22.202,8.273,-5,40,o,0,1.0,139.58525,-29.89919,2282.97,398.02,2.14,1.75,46.1,-0.469,18.28,18.61,04a60690o0391o
60690.215486,19.921,0.758,39,30,o,0,1.82,139.58525,-29.89919,2341.62,478.17,1.97,1.69,49.1,-0.498,18.33,18.56,04a60690o0398o
60690.220713,19.765,0.888,45,40,o,0,0.87,139.58525,-29.89919,2359.03,360.76,2.04,1.73,43.7,-0.491,18.3,18.61,04a60690o0409o
60690.937419,19.879,0.717,41,29,o,0,1.13,139.58525,-29.89919,2456.74,360.78,3.08,2.84,-33.5,-0.371,18.37,19.2,03a60691o0345o
60690.940529,20.158,0.877,31,28,o,0,1.05,139.58525,-29.89919,2438.35,319.09,2.55,2.37,-59.9,-0.362,18.56,19.23,03a60691o0351o
60690.946483,19.675,0.731,49,36,o,0,0.8,139.58525,-29.89919,2496.9,399.41,3.1,2.95,-61.9,-0.421,18.31,19.23,03a60691o0364o
60690.951945,20.204,1.117,30,34,o,0,0.96,139.58525,-29.89919,2520.33,282.56,3.06,2.9,-56.4,-0.378,18.38,19.24,03a60691o0376o
60690.955228,20.55,1.53,22,34,o,0,0.89,139.58525,-29.89919,3830.78,10514.2,3.37,2.87,-36.2,-0.35,18.48,19.29,03a60691o0383o
60691.947216,23.858,22.0,1,23,o,0,0.87,139.58525,-29.89919,355.29,8025.79,2.48,2.13,-66.1,-0.387,18.94,19.66,03a60692o0367o
60691.965031,20.74,1.244,18,23,o,0,1.3,139.58525,-29.89919,342.17,7984.51,2.55,2.13,-58.6,-0.385,18.91,19.63,03a60692o0404o
60691.965932,20.02,0.742,36,26,o,0,0.68,139.58525,-29.89919,10444.86,8266.86,2.82,2.07,-51.9,-0.417,18.85,19.6,03a60692o0406o
60691.967871,-21.821,3.463,-7,24,o,0,1.02,139.58525,-29.89919,10426.67,8226.54,2.8,2.05,-51.3,-0.409,18.88,19.59,03a60692o0410o
60691.972841,19.233,0.272,74,20,o,0,1.07,139.58525,-29.89919,400.06,8065.27,2.41,2.11,-57.0,-0.382,18.93,19.62,03a60692o0420o
60691.974212,23.162,10.462,2,21,o,0,1.28,139.58525,-29.89919,10483.49,8307.17,2.65,1.98,-50.7,-0.413,18.9,19.58,03a60692o0423o
60691.977373,21.244,2.0,12,23,o,0,1.07,139.58525,-29.89919,425.38,7949.41,2.44,2.07,-60.5,-0.39,18.94,19.62,03a60692o0430o
60691.980097,-21.817,2.705,-7,18,o,0,1.84,139.58525,-29.89919,10507.22,8191.53,2.7,2.02,-50.7,-0.387,18.91,19.58,03a60692o0436o
60693.212474,20.526,0.904,22,20,o,0,1.48,139.58525,-29.89919,383.33,8169.79,2.36,1.85,-76.5,-0.384,18.86,19.63,04a60693o0396o
60693.215865,-21.13,1.495,-13,19,o,0,1.86,139.58525,-29.89919,362.86,8130.16,2.46,1.86,-75.9,-0.388,18.78,19.71,04a60693o0403o
