MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.055776,-20.588,1.338,-21,28,o,0,0.93,11.17654,-38.18391,1280.63,9937.04,2.01,1.83,-72.3,-0.469,18.81,19.53,04a60685o0057o
60685.060423,20.499,1.393,23,32,o,0,1.12,11.17654,-38.18391,1299.27,9975.74,2.38,1.86,-74.9,-0.474,18.8,19.59,04a60685o0067o
60685.066228,20.404,0.992,25,25,o,0,1.58,11.17654,-38.18391,1242.49,9900.16,2.32,1.93,-74.7,-0.47,18.79,19.54,04a60685o0079o
60685.08839,21.456,2.708,10,26,o,0,1.18,11.17654,-38.18391,1225.71,10020.22,2.6,1.92,-74.6,-0.428,18.66,19.38,04a60685o0127o
60686.071156,-20.562,1.013,-22,22,o,0,0.82,11.17654,-38.18391,1196.47,5561.77,2.18,2.01,75.7,-0.395,18.69,19.33,04a60686o0091o
60686.074359,-20.365,0.971,-26,25,o,0,1.09,11.17654,-38.18391,1216.49,5599.75,2.26,2.02,77.6,-0.382,18.64,19.31,04a60686o0098o
60686.088665,-21.081,1.756,-13,24,o,0,1.59,11.17654,-38.18391,1158.72,5526.94,2.1,1.99,-79.5,-0.442,18.56,19.11,04a60686o0129o
60686.094816,20.024,0.611,36,22,o,0,1.81,11.17654,-38.18391,1139.98,5643.54,2.27,1.97,75.6,-0.372,18.58,19.19,04a60686o0142o
60693.077203,20.881,1.018,16,16,o,0,1.46,11.17654,-38.18391,5097.52,8214.55,2.17,1.93,-47.4,-0.404,19.07,20.29,04a60693o0107o
60693.080173,-20.779,0.865,-18,15,o,0,2.44,11.17654,-38.18391,5115.02,8252.63,2.3,1.83,-68.2,-0.435,19.06,20.36,04a60693o0113o
60693.10327,-21.277,1.973,-11,22,o,0,1.17,11.17654,-38.18391,5056.89,8175.63,2.2,1.83,-71.4,-0.417,18.84,19.82,04a60693o0163o
60693.110335,21.912,4.286,6,27,o,0,1.0,11.17654,-38.18391,5039.09,8294.22,2.13,1.88,-47.9,-0.391,18.69,19.5,04a60693o0178o
60695.790393,-22.912,10.0,-2,25,o,0,1.29,11.17654,-38.18391,3046.36,9734.49,3.15,2.7,-38.3,-0.368,18.74,19.8,03a60696o0030o
60695.797672,-20.824,1.181,-17,20,o,0,0.87,11.17654,-38.18391,3063.05,9774.1,3.05,2.62,-36.8,-0.372,19.04,20.37,03a60696o0046o
60695.800852,20.79,1.167,18,20,o,0,0.87,11.17654,-38.18391,3009.99,9695.23,3.07,2.67,-38.5,-0.377,19.03,20.48,03a60696o0053o
60695.814963,-20.226,0.561,-30,16,o,0,1.14,11.17654,-38.18391,2988.93,9812.04,2.95,2.52,-38.6,-0.375,19.11,20.57,03a60696o0084o
60697.110918,-21.138,1.145,-13,15,c,0,0.93,11.17654,-38.18391,3168.16,9795.52,3.11,2.16,-78.2,-0.347,19.03,20.64,04a60697o0178c
60697.114265,21.616,1.972,8,16,c,0,1.0,11.17654,-38.18391,3187.12,9835.32,3.07,2.09,-77.0,-0.372,18.97,20.61,04a60697o0185c
60697.130043,-22.676,5.75,-3,18,c,0,1.52,11.17654,-38.18391,3135.2,9761.42,3.16,2.25,-81.0,-0.319,18.91,20.42,04a60697o0213c
60697.133787,21.308,1.75,11,19,c,0,1.31,11.17654,-38.18391,3112.83,9876.16,3.14,2.34,-80.5,-0.321,18.82,20.39,04a60697o0220c
