MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.606825,21.106,0.804,13,10,o,0,2.37,222.55739,29.77321,6860.51,4336.12,2.36,2.03,33.5,-0.42,19.43,20.76,02a60682o0874o
60682.609606,21.14,0.946,13,12,o,0,2.04,222.55739,29.77321,6878.92,4374.78,2.47,2.1,35.9,-0.408,19.44,20.77,02a60682o0880o
60682.61518,20.814,0.618,17,11,o,0,3.38,222.55739,29.77321,6821.45,4298.0,2.39,2.05,36.2,-0.422,19.49,20.82,02a60682o0892o
60682.625437,21.402,1.108,10,11,o,0,1.47,222.55739,29.77321,6796.97,4416.15,2.48,2.04,35.9,-0.423,19.47,20.86,02a60682o0914o
60684.606664,-20.906,0.68,-16,11,o,0,1.63,222.55739,29.77321,2343.08,95.81,2.48,2.39,60.0,-0.453,19.53,20.86,01a60684o0847o
60684.609902,20.829,0.677,17,12,o,0,1.38,222.55739,29.77321,2321.96,58.09,2.5,2.35,63.2,-0.449,19.52,20.87,01a60684o0854o
60684.615505,-21.004,0.75,-14,11,o,0,1.52,222.55739,29.77321,3886.97,10304.23,2.95,2.46,68.4,-0.356,19.45,20.88,01a60684o0866o
60684.618807,-21.326,1.0,-11,11,o,0,1.72,222.55739,29.77321,3867.47,10264.94,2.92,2.45,68.6,-0.361,19.45,20.87,01a60684o0873o
60684.621575,-21.505,1.167,-9,11,o,0,1.52,222.55739,29.77321,2382.18,142.34,2.46,2.35,50.2,-0.454,19.54,20.92,01a60684o0879o
60684.626397,20.5,0.4,23,9,o,0,2.38,222.55739,29.77321,3924.67,10337.8,2.6,2.39,80.2,-0.391,19.58,20.92,01a60684o0889o
60686.532995,-20.499,2.179,-23,50,o,0,0.98,222.55739,29.77321,875.26,6041.91,4.16,3.0,4.0,-0.383,17.76,18.72,02a60686o0263o
