MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.614104,-20.775,0.664,-18,12,o,0,1.61,228.71039,17.26861,7848.57,6416.51,2.62,2.52,48.4,-0.398,19.42,20.68,01a60684o0863o
60684.616881,-21.38,1.0,-10,10,o,0,2.36,228.71039,17.26861,7830.68,6377.36,2.61,2.51,44.9,-0.394,19.42,20.7,01a60684o0869o
60684.634255,22.81,3.947,3,11,o,0,1.56,228.71039,17.26861,7894.41,6452.49,2.69,2.59,55.9,-0.39,19.43,20.78,01a60684o0906o
60690.587941,19.191,0.29,76,22,o,0,3.09,228.71039,17.26861,7224.72,10271.62,2.65,2.4,-58.1,-0.438,18.59,19.14,02a60690o0835o
60690.588885,-21.411,3.082,-10,30,o,0,1.01,228.71039,17.26861,3643.62,66.83,2.28,2.19,-57.9,-0.419,18.51,19.09,02a60690o0837o
60690.591637,-19.128,0.328,-81,27,o,0,1.53,228.71039,17.26861,7246.14,10310.8,2.68,2.46,-50.7,-0.435,18.55,19.18,02a60690o0843o
60690.592089,20.074,0.905,34,31,o,0,1.13,228.71039,17.26861,3662.08,105.82,2.31,2.18,-64.6,-0.433,18.48,19.12,02a60690o0844o
60690.612554,-20.7,1.427,-19,27,o,0,0.94,228.71039,17.26861,7177.21,10230.9,2.42,2.2,-58.0,-0.45,18.74,19.32,02a60690o0887o
60690.619972,20.184,0.751,31,23,o,0,1.44,228.71039,17.26861,7155.2,10347.96,2.48,2.31,-70.3,-0.429,18.76,19.36,02a60690o0903o
60690.620425,-21.171,1.639,-12,20,o,0,2.02,228.71039,17.26861,3578.48,142.0,2.14,2.01,86.5,-0.435,18.69,19.32,02a60690o0904o
60690.648791,-21.811,2.846,-7,20,o,0,1.27,228.71039,17.26861,6964.91,10498.46,2.63,2.46,82.2,-0.399,19.0,19.68,01a60690o0958o
60690.654827,-20.829,1.044,-17,18,o,0,1.64,228.71039,17.26861,6947.82,10459.66,2.57,2.37,81.0,-0.411,19.04,19.68,01a60690o0970o
60690.667127,-20.294,0.776,-28,22,o,0,1.31,228.71039,17.26861,7025.93,10419.89,2.68,2.52,69.5,-0.401,18.73,19.18,01a60690o0996o
60691.622009,-19.86,0.366,-41,15,o,0,2.12,228.71039,17.26861,3416.26,284.21,2.79,2.54,44.2,-0.417,18.94,19.76,01a60691o0670o
60691.62532,20.473,0.76,24,18,o,0,1.63,228.71039,17.26861,3393.48,244.74,2.83,2.56,46.3,-0.408,18.93,19.78,01a60691o0677o
60691.630966,21.445,1.773,10,17,o,0,1.23,228.71039,17.26861,3453.29,322.22,2.67,2.52,41.0,-0.455,19.0,19.8,01a60691o0689o
60691.638821,-23.851,16.857,-1,18,o,0,1.37,228.71039,17.26861,6964.65,10496.04,2.76,2.63,-74.3,-0.399,19.03,19.82,01a60691o0704o
60691.647119,23.722,13.5,1,16,o,0,1.31,228.71039,17.26861,3472.41,205.33,2.72,2.55,41.3,-0.44,19.03,19.88,01a60691o0722o
60691.656041,20.268,0.633,28,18,o,0,1.14,228.71039,17.26861,6952.28,10458.46,2.83,2.53,65.6,-0.392,19.05,19.86,01a60691o0741o
60691.669514,-20.429,0.933,-24,23,o,0,1.96,228.71039,17.26861,7030.41,10419.15,2.82,2.62,70.4,-0.41,18.52,18.86,01a60691o0768o
60692.640404,20.281,0.58,28,16,o,0,1.57,228.71039,17.26861,7390.91,8059.26,2.59,2.51,57.6,-0.418,19.13,19.91,01a60692o0879o
60692.645575,20.202,0.567,30,17,o,0,1.11,228.71039,17.26861,7375.11,8023.01,3.14,2.62,43.7,-0.346,18.98,19.93,01a60692o0890o
60692.661075,20.169,0.492,31,15,o,0,1.71,228.71039,17.26861,7432.93,8098.11,2.62,2.37,45.9,-0.409,19.14,19.89,01a60692o0921o
60692.669607,-21.034,1.557,-14,22,o,0,1.09,228.71039,17.26861,7451.8,7981.1,2.89,2.49,45.0,-0.376,18.79,19.32,01a60692o0935o
60693.631826,20.326,0.483,27,13,o,0,3.09,228.71039,17.26861,3213.98,2500.24,2.23,1.86,33.1,-0.463,19.13,19.92,02a60693o0895o
60693.635006,-22.851,5.304,-3,14,o,0,3.32,228.71039,17.26861,3232.94,2539.56,2.24,1.87,34.8,-0.455,19.13,19.93,02a60693o0902o
60693.653204,21.133,1.162,13,15,o,0,1.68,228.71039,17.26861,3169.52,2461.83,2.43,1.98,34.2,-0.451,19.1,19.99,02a60693o0941o
60693.662032,25.043,42.667,0,15,o,0,4.31,228.71039,17.26861,3147.96,2577.53,2.32,1.84,34.0,-0.463,19.18,19.96,02a60693o0960o
60694.640623,21.989,2.895,6,17,o,0,1.28,228.71039,17.26861,4782.66,5989.06,2.81,2.08,32.6,-0.417,19.07,19.94,02a60694o0925o
