MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.161297,-21.119,1.2,-13,16,o,0,2.9,88.68446,-35.32041,5023.87,8370.56,2.18,1.79,-68.5,-0.46,19.3,20.78,04a60682o0281o
60682.172603,-20.708,0.684,-19,13,o,0,3.52,88.68446,-35.32041,5042.17,8410.18,2.14,1.79,-67.5,-0.462,19.36,20.78,04a60682o0305o
60682.176243,26.015,114.0,0,16,o,0,2.16,88.68446,-35.32041,4985.07,8334.37,2.18,1.78,-69.1,-0.459,19.37,20.78,04a60682o0313o
60682.181829,24.077,15.571,1,13,o,0,3.56,88.68446,-35.32041,4965.2,8449.77,2.03,1.74,-63.3,-0.438,19.42,20.81,04a60682o0325o
60682.907345,22.289,3.08,4,14,o,0,2.29,88.68446,-35.32041,4923.83,8372.56,2.7,2.33,-42.0,-0.376,19.23,20.52,03a60683o0277o
60682.910507,20.164,0.464,31,14,o,0,2.93,88.68446,-35.32041,4942.18,8412.01,2.7,2.31,-34.4,-0.375,19.21,20.56,03a60683o0284o
60682.91595,-22.928,6.2,-2,15,o,0,1.73,88.68446,-35.32041,4891.02,8333.65,2.58,2.24,-40.2,-0.38,19.3,20.59,03a60683o0296o
60682.92727,-20.95,0.978,-15,15,o,0,2.5,88.68446,-35.32041,4872.57,8449.08,2.63,2.21,-34.3,-0.38,19.28,20.65,03a60683o0320o
60682.94088,20.04,0.369,35,13,o,0,2.29,88.68446,-35.32041,4912.53,8391.12,2.56,2.13,-46.2,-0.387,19.4,20.81,03a60683o0349o
60683.910557,22.372,4.1,4,17,o,0,2.42,88.68446,-35.32041,3870.39,4295.3,2.27,2.05,-54.8,-0.417,19.2,20.31,03a60684o0282o
60683.913736,-22.169,3.056,-5,15,o,0,2.16,88.68446,-35.32041,3892.33,4333.76,2.29,2.03,-58.5,-0.422,19.21,20.35,03a60684o0289o
60683.919278,19.371,0.245,65,16,o,0,3.32,88.68446,-35.32041,3838.58,4256.06,2.27,1.98,-62.8,-0.416,19.24,20.37,03a60684o0301o
60683.929729,-20.34,0.543,-26,14,o,0,3.7,88.68446,-35.32041,3819.12,4371.3,2.26,2.03,-65.2,-0.416,19.24,20.38,03a60684o0323o
60683.966801,-21.703,1.481,-8,11,o,0,5.03,88.68446,-35.32041,3865.4,4312.29,2.28,2.07,-54.7,-0.422,19.38,20.78,03a60684o0398o
60685.173201,-25.491,109.5,0,25,o,0,1.15,88.68446,-35.32041,3868.31,4312.55,1.96,1.85,-51.7,-0.44,18.99,19.92,04a60685o0303o
60685.175974,21.169,1.389,12,17,o,0,2.61,88.68446,-35.32041,3889.53,4350.88,1.9,1.81,-49.5,-0.444,19.04,19.95,04a60685o0309o
