MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60683.581464,-23.484,8.0,-2,12,o,0,1.19,183.25195,53.42241,8303.25,9355.02,2.44,2.29,47.7,-0.419,19.51,21.08,02a60683o0830o
60683.584645,-21.153,0.839,-13,10,o,0,1.37,183.25195,53.42241,8323.39,9391.62,2.29,2.21,67.3,-0.435,19.54,21.08,02a60683o0837o
60683.588296,-21.805,1.833,-7,13,o,0,1.05,183.25195,53.42241,8259.37,9317.63,2.24,2.14,71.2,-0.434,19.61,21.07,02a60683o0845o
60683.593762,-22.874,5.158,-3,13,o,0,0.92,183.25195,53.42241,8238.76,9436.35,2.31,2.19,53.6,-0.438,19.56,21.04,02a60683o0857o
60687.452708,-19.596,0.774,-53,41,o,0,0.93,183.25195,53.42241,2957.18,916.62,3.39,3.18,-48.5,-0.386,18.04,18.78,02a60687o0462o
60687.455496,19.115,0.542,82,44,o,0,0.96,183.25195,53.42241,2975.26,956.66,3.68,3.55,-55.6,-0.386,17.86,18.79,02a60687o0468o
60687.458217,-19.518,0.725,-57,41,o,0,0.8,183.25195,53.42241,2919.24,875.87,2.98,2.77,-46.3,-0.438,18.18,18.8,02a60687o0474o
60687.482442,-20.744,1.701,-18,31,o,0,1.2,183.25195,53.42241,2899.41,989.84,2.56,2.42,-58.9,-0.438,18.33,18.96,02a60687o0526o
60691.511348,20.131,0.564,32,18,o,0,1.43,183.25195,53.42241,6660.33,1226.6,2.07,1.79,-57.1,-0.456,18.77,19.16,02a60691o0671o
60691.530099,-20.214,0.674,-30,20,o,0,1.17,183.25195,53.42241,6677.72,1266.86,2.1,1.88,-60.1,-0.431,18.78,19.23,02a60691o0711o
60691.533762,-21.177,1.589,-12,20,o,0,0.97,183.25195,53.42241,6625.14,1193.06,2.03,1.81,-60.2,-0.442,18.78,19.24,02a60691o0719o
60691.538944,-22.341,4.45,-4,19,o,0,1.33,183.25195,53.42241,6604.82,1312.81,2.08,1.88,-61.8,-0.441,18.8,19.26,02a60691o0730o
60693.535332,-22.147,2.853,-5,14,o,0,1.67,183.25195,53.42241,9142.88,6991.74,2.72,2.56,48.3,-0.423,19.08,19.91,01a60693o0706o
60693.537618,23.011,7.133,2,16,o,0,1.18,183.25195,53.42241,9125.98,6950.96,2.73,2.6,40.8,-0.425,19.07,19.89,01a60693o0711o
60693.541305,-21.262,1.494,-11,17,o,0,0.92,183.25195,53.42241,9180.76,7031.32,2.75,2.54,46.2,-0.426,19.06,19.88,01a60693o0719o
60693.546818,23.588,11.889,1,16,o,0,1.21,183.25195,53.42241,9199.76,6914.19,2.86,2.48,34.8,-0.413,19.04,19.89,01a60693o0731o
60695.448531,-20.813,1.087,-17,19,o,0,0.88,183.25195,53.42241,9262.68,7058.91,2.26,2.17,-40.0,-0.438,19.09,19.87,02a60695o0519o
60695.450877,-20.266,0.607,-28,17,o,0,1.19,183.25195,53.42241,9282.88,7096.64,2.26,2.18,-21.1,-0.441,19.12,19.88,02a60695o0524o
60695.471856,-20.47,0.824,-24,19,o,0,0.8,183.25195,53.42241,9219.34,7024.25,2.19,2.14,-59.3,-0.449,19.13,19.89,02a60695o0569o
60695.488895,22.957,6.421,2,15,o,0,1.44,183.25195,53.42241,9199.09,7141.14,2.17,2.11,-37.0,-0.446,19.25,19.99,02a60695o0605o
60697.409502,-20.494,0.556,-23,13,o,0,1.02,183.25195,53.42241,5377.43,3193.3,2.85,2.64,33.4,-0.388,19.31,20.67,01a60697o0404o
60697.409768,20.616,0.704,21,14,o,0,0.92,183.25195,53.42241,5259.83,7365.82,2.3,1.99,31.4,-0.428,19.26,20.36,02a60697o0399o
60697.41426,22.753,3.524,3,10,o,0,1.35,183.25195,53.42241,5377.97,3195.34,2.61,2.43,45.2,-0.396,19.38,20.68,01a60697o0413o
60697.422917,-20.509,0.614,-23,14,o,0,1.27,183.25195,53.42241,5262.72,7359.32,2.39,2.06,34.2,-0.426,19.22,20.48,02a60697o0424o
60699.545227,-21.088,0.895,-13,12,o,0,0.93,183.25195,53.42241,4283.21,9089.14,2.34,2.09,44.1,-0.407,19.45,20.79,02a60699o0731o
60699.547044,-21.924,1.681,-6,10,o,0,1.59,183.25195,53.42241,4302.73,9129.2,2.4,2.12,42.7,-0.401,19.46,20.77,02a60699o0735o
60699.549785,-22.146,2.533,-5,13,o,0,1.73,183.25195,53.42241,4240.2,9050.62,2.33,2.08,43.7,-0.413,19.13,20.39,02a60699o0741o
60699.555214,-22.458,3.367,-4,13,o,0,1.44,183.25195,53.42241,4218.65,9168.05,2.29,2.06,44.1,-0.409,19.43,20.7,02a60699o0753o
60709.509052,23.127,6.231,2,13,o,0,1.09,183.25195,53.42241,215.41,9685.23,2.77,2.56,-79.1,-0.473,19.43,20.79,01a60709o0661o
60709.512859,-21.494,1.434,-9,13,o,0,1.24,183.25195,53.42241,194.11,9647.94,2.91,2.72,-73.1,-0.467,19.38,20.79,01a60709o0669o
60709.518502,-20.307,0.452,-27,12,o,0,1.61,183.25195,53.42241,248.4,9723.97,3.07,2.78,-70.3,-0.461,19.37,20.82,01a60709o0681o
60709.521743,22.201,2.429,5,12,o,0,1.41,183.25195,53.42241,9506.9,9644.99,2.87,2.81,-61.4,-0.426,19.4,20.82,01a60709o0688o
60709.52357,-22.068,2.394,-5,13,o,0,1.24,183.25195,53.42241,268.42,9606.55,2.84,2.62,-75.3,-0.467,19.44,20.84,01a60709o0692o
60709.524484,22.613,3.632,3,12,o,0,1.54,183.25195,53.42241,9489.84,9603.54,2.92,2.78,-51.4,-0.427,19.41,20.82,01a60709o0694o
60709.527241,-22.859,5.062,-3,13,o,0,0.83,183.25195,53.42241,9547.33,9683.96,2.79,2.75,67.3,-0.433,19.4,20.83,01a60709o0700o
60709.532765,21.956,2.086,6,12,o,0,1.44,183.25195,53.42241,9562.39,9567.24,2.96,2.69,-53.1,-0.436,19.46,20.84,01a60709o0712o
60710.415519,-20.863,0.886,-16,14,o,0,0.72,183.25195,53.42241,5388.44,3252.95,2.57,2.4,52.3,-0.402,19.33,20.47,01a60710o0399o
60710.41968,-19.863,0.316,-41,13,o,0,1.04,183.25195,53.42241,5407.78,3138.09,2.72,2.65,53.7,-0.395,19.26,20.47,01a60710o0407o
60711.443161,20.895,0.833,16,13,o,0,1.2,183.25195,53.42241,5349.75,3212.64,3.08,2.77,47.8,-0.373,19.26,20.6,01a60711o0452o
60711.4481,-23.249,7.2,-2,13,o,0,1.19,183.25195,53.42241,5328.0,3173.95,3.19,2.83,51.1,-0.351,19.27,20.68,01a60711o0461o
60711.453763,-21.883,1.524,-6,10,o,0,1.4,183.25195,53.42241,5386.95,3252.3,2.88,2.56,49.3,-0.374,19.4,20.77,01a60711o0472o
