MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.601091,-22.643,3.2,-3,10,o,0,1.02,220.15712,38.63231,4731.63,7096.47,2.6,2.36,58.5,-0.383,19.54,20.83,01a60684o0835o
60684.604819,21.685,1.203,8,9,o,0,1.59,220.15712,38.63231,4711.92,7061.46,2.63,2.4,58.6,-0.385,19.55,20.86,01a60684o0843o
60684.610833,21.262,0.89,11,10,o,0,1.23,220.15712,38.63231,4771.77,7138.58,2.79,2.44,53.7,-0.366,19.51,20.89,01a60684o0856o
60684.625473,-24.397,16.4,-1,10,o,0,1.12,220.15712,38.63231,4792.07,7020.76,2.65,2.36,53.5,-0.374,19.59,20.96,01a60684o0887o
60687.528512,-20.908,3.489,-16,55,o,0,1.18,220.15712,38.63231,3951.35,9274.25,3.89,3.36,-3.1,-0.369,17.87,18.71,02a60687o0625o
60687.530776,-22.371,13.4,-4,55,o,0,1.73,220.15712,38.63231,3970.85,9310.98,3.98,3.84,13.3,-0.363,17.81,18.74,02a60687o0630o
60687.554272,19.419,0.876,62,54,o,0,1.49,220.15712,38.63231,3911.31,9230.72,3.89,3.7,-7.6,-0.349,17.93,18.96,02a60687o0680o
60687.571521,19.474,0.623,59,37,o,0,0.9,220.15712,38.63231,3883.08,9342.64,3.15,3.07,33.4,-0.354,18.3,19.1,02a60687o0717o
60690.595817,-19.35,0.337,-66,22,o,0,1.43,220.15712,38.63231,8041.79,9537.27,2.52,2.43,-65.3,-0.433,18.74,19.28,02a60690o0852o
60690.599209,-21.17,1.907,-12,24,o,0,2.46,220.15712,38.63231,8058.24,9576.12,2.38,2.25,-56.6,-0.44,18.8,19.31,02a60690o0858o
60690.604723,19.854,0.624,42,26,o,0,0.95,220.15712,38.63231,7997.38,9498.33,2.39,2.33,-53.8,-0.428,18.79,19.33,02a60690o0870o
60690.62728,-21.323,2.072,-11,22,o,0,1.57,220.15712,38.63231,7978.83,9616.89,2.44,2.41,51.2,-0.426,18.8,19.39,02a60690o0917o
60691.583987,-22.507,6.036,-4,22,o,0,1.08,220.15712,38.63231,8044.91,9536.51,2.26,2.11,-55.6,-0.444,18.97,19.48,02a60691o0826o
