MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.491552,20.748,3.457,18,63,o,0,0.93,212.95696,42.42745,3251.34,1904.51,3.95,3.65,23.1,-0.362,17.54,18.44,02a60687o0546o
60687.513819,-21.48,4.366,-9,40,o,0,0.77,212.95696,42.42745,3268.79,1940.39,3.04,2.78,-5.7,-0.384,18.02,18.72,02a60687o0593o
60687.517022,-20.73,2.597,-18,48,o,0,0.85,212.95696,42.42745,3212.45,1861.55,3.36,3.18,13.1,-0.421,17.95,18.75,02a60687o0600o
60687.522479,-20.611,1.97,-21,41,o,0,1.14,212.95696,42.42745,3192.97,1976.64,3.75,3.21,0.2,-0.342,17.92,18.83,02a60687o0612o
60690.569439,-20.324,0.78,-27,21,o,0,1.05,212.95696,42.42745,7114.33,2185.5,2.21,2.11,-62.6,-0.417,18.72,19.2,02a60690o0796o
60690.573257,-19.861,0.495,-41,20,o,0,1.33,212.95696,42.42745,7127.32,2223.9,2.27,2.23,31.2,-0.408,18.63,19.22,02a60690o0803o
60690.593997,-20.766,0.835,-18,15,o,0,2.46,212.95696,42.42745,7068.22,2147.25,2.25,2.2,-55.3,-0.414,18.7,19.31,02a60690o0848o
60690.601052,-21.466,1.866,-9,18,o,0,1.14,212.95696,42.42745,7047.46,2264.4,2.11,2.08,-85.8,-0.416,18.8,19.34,02a60690o0862o
60691.560913,-20.767,1.309,-18,24,o,0,0.65,212.95696,42.42745,7115.85,2185.52,1.99,1.88,-56.0,-0.427,18.88,19.38,02a60691o0777o
60691.564247,-19.83,0.426,-42,18,o,0,1.49,212.95696,42.42745,7131.38,2222.93,2.14,2.02,34.7,-0.382,18.8,19.41,02a60691o0784o
60691.578132,22.975,6.652,2,16,o,0,1.57,212.95696,42.42745,7075.56,2147.75,1.98,1.91,-54.8,-0.425,18.94,19.46,02a60691o0814o
60691.583532,21.42,1.722,10,17,o,0,0.81,212.95696,42.42745,7052.76,2263.49,1.97,1.93,-43.4,-0.427,18.98,19.5,02a60691o0825o
60693.602976,-21.891,2.556,-6,16,o,0,0.89,212.95696,42.42745,9607.05,6017.43,2.76,2.38,32.6,-0.468,19.12,20.07,01a60693o0852o
60693.605796,-22.791,5.429,-3,15,o,0,1.07,212.95696,42.42745,9587.32,5977.96,2.59,2.43,31.5,-0.426,19.21,20.09,01a60693o0858o
60693.611008,21.628,1.867,8,15,o,0,1.14,212.95696,42.42745,9645.02,6056.67,2.82,2.37,32.1,-0.389,19.13,20.11,01a60693o0869o
60693.620865,-20.494,0.526,-23,12,o,0,1.78,212.95696,42.42745,9663.51,5938.95,2.64,2.42,29.6,-0.414,19.18,20.12,01a60693o0890o
60695.607626,21.003,0.991,14,14,o,0,1.64,212.95696,42.42745,7196.97,8096.59,2.32,2.05,38.9,-0.431,19.26,20.16,02a60695o0858o
