MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.266268,20.68,1.472,19,29,o,0,1.46,17.82867,31.89002,689.82,10404.13,2.21,1.61,-49.5,-0.457,19.03,19.56,02a60682o0150o
60682.269489,20.263,0.899,28,26,o,0,1.69,17.82867,31.89002,669.39,10364.68,2.12,1.6,-49.3,-0.506,19.03,19.56,02a60682o0157o
60682.269942,-21.02,1.793,-14,26,o,0,2.54,17.82867,31.89002,2061.23,140.62,2.14,1.64,-62.2,-0.457,19.05,19.63,02a60682o0158o
60682.273184,-25.608,110.0,0,23,o,0,2.29,17.82867,31.89002,2041.54,100.86,2.23,1.74,-63.2,-0.45,19.04,19.62,02a60682o0165o
60682.27455,20.002,0.751,36,27,o,0,2.27,17.82867,31.89002,10468.23,10419.98,3.46,2.02,-53.0,-0.418,19.03,19.57,02a60682o0168o
60682.275945,19.817,0.697,43,30,o,0,0.86,17.82867,31.89002,725.58,10441.18,2.21,1.66,-50.0,-0.473,19.01,19.53,02a60682o0171o
60682.278735,-21.193,2.129,-12,26,o,0,2.15,17.82867,31.89002,2103.09,178.9,2.17,1.7,-60.8,-0.445,19.02,19.59,02a60682o0177o
60682.287971,19.697,0.558,48,27,o,0,1.2,17.82867,31.89002,748.57,10320.53,2.13,1.65,-48.9,-0.482,19.01,19.47,02a60682o0197o
60682.289397,18.726,0.337,117,40,o,0,1.96,17.82867,31.89002,2124.82,59.37,2.22,1.68,-62.4,-0.454,18.99,19.54,02a60682o0200o
60684.28784,19.849,0.647,42,27,o,0,1.2,17.82867,31.89002,2635.07,6334.59,2.72,2.48,47.1,-0.397,18.7,19.06,01a60684o0186o
60684.293016,-20.549,1.314,-22,29,o,0,0.87,17.82867,31.89002,2653.45,6372.55,2.74,2.45,50.9,-0.397,18.69,19.04,01a60684o0197o
60684.296279,-19.795,0.591,-44,26,o,0,1.34,17.82867,31.89002,2595.04,6294.54,2.59,2.35,50.3,-0.413,18.75,19.02,01a60684o0204o
60684.306831,23.081,11.647,2,25,o,0,1.3,17.82867,31.89002,2575.55,6409.44,2.58,2.32,45.4,-0.414,18.73,18.98,01a60684o0226o
60688.320421,-15.119,2.026,-3253,6591,o,0,1.39,17.82867,31.89002,6764.46,8642.55,2.94,2.82,45.5,-0.423,13.71,13.42,01a60688o0260o
60690.260123,21.026,1.734,14,24,o,0,2.66,17.82867,31.89002,2582.3,8301.28,2.13,2.04,12.5,-0.421,18.95,19.56,02a60690o0129o
60690.263375,-22.62,7.448,-3,24,o,0,2.01,17.82867,31.89002,2562.63,8261.93,2.11,2.03,12.7,-0.424,18.96,19.54,02a60690o0136o
60690.284959,20.188,0.709,30,22,o,0,3.52,17.82867,31.89002,2617.58,8338.74,2.34,2.29,8.5,-0.406,18.74,19.38,02a60690o0183o
60690.290436,22.967,11.471,2,27,o,0,1.98,17.82867,31.89002,2638.28,8219.29,2.33,2.27,4.1,-0.414,18.75,19.34,02a60690o0195o
60691.319689,20.981,1.612,15,24,o,0,1.28,17.82867,31.89002,7920.22,2242.53,2.62,2.5,9.4,-0.432,18.76,19.34,01a60691o0028o
60691.323374,20.094,0.875,33,29,o,0,1.11,17.82867,31.89002,7942.42,2281.78,2.49,2.43,48.8,-0.449,18.79,19.29,01a60691o0036o
60691.329398,-23.911,26.857,-1,27,o,0,1.41,17.82867,31.89002,7885.52,2206.15,2.68,2.45,38.9,-0.415,18.71,19.23,01a60691o0049o
60691.34233,-19.506,0.463,-57,26,o,0,1.26,17.82867,31.89002,7862.02,2325.73,2.5,2.47,36.9,-0.438,18.66,19.12,01a60691o0077o
60693.342721,22.443,6.591,4,25,o,0,2.88,17.82867,31.89002,3396.54,5863.03,2.71,2.35,34.3,-0.405,18.62,19.38,02a60693o0291o
60693.345982,21.38,2.439,10,25,o,0,1.44,17.82867,31.89002,3377.23,5822.57,2.5,2.25,35.9,-0.41,18.66,19.33,02a60693o0298o
60693.365714,20.461,1.545,24,37,o,0,0.72,17.82867,31.89002,3440.3,5898.22,2.31,2.25,-12.9,-0.435,18.44,19.07,02a60693o0339o
60693.373174,19.687,0.664,48,32,o,0,1.19,17.82867,31.89002,3457.85,5783.64,2.54,2.37,29.9,-0.408,18.36,19.0,02a60693o0355o
60694.257492,-21.276,1.371,-11,15,c,0,1.97,17.82867,31.89002,5867.8,2383.19,2.62,2.49,-66.7,-0.389,19.37,21.07,02a60694o0119c
60694.260708,21.979,2.189,6,13,c,0,2.13,17.82867,31.89002,5848.56,2343.77,2.6,2.47,-61.4,-0.393,19.37,21.08,02a60694o0126c
60694.266674,20.252,0.491,29,14,c,0,1.6,17.82867,31.89002,5906.74,2421.68,2.72,2.63,-64.0,-0.389,19.29,21.08,02a60694o0139c
60694.282365,21.309,1.321,11,14,c,0,8.07,17.82867,31.89002,5927.13,2304.48,2.79,2.66,-59.6,-0.458,19.29,21.05,02a60694o0173c
60695.267204,22.264,3.414,4,15,o,0,2.58,17.82867,31.89002,4686.67,8181.42,2.79,2.7,59.8,-0.391,19.24,20.39,01a60695o0138o
60695.273192,20.985,1.027,15,15,o,0,2.17,17.82867,31.89002,4706.74,8219.77,2.63,2.45,50.2,-0.397,19.34,20.37,01a60695o0151o
60695.284258,20.941,1.077,15,16,o,0,1.96,17.82867,31.89002,4645.58,8141.43,2.63,2.4,52.5,-0.392,19.34,20.34,01a60695o0175o
60695.287507,-21.185,1.349,-12,16,o,0,2.23,17.82867,31.89002,4623.59,8258.33,2.71,2.62,68.7,-0.392,19.24,20.35,01a60695o0182o
60696.275705,-20.192,0.5,-30,15,o,0,1.56,17.82867,31.89002,4579.14,6243.94,2.67,2.34,47.9,-0.397,19.34,20.33,01a60696o0156o
60696.278528,15.531,0.005,2225,12,o,0,1329.06,17.82867,31.89002,4598.46,6282.35,2.99,2.45,47.3,-0.357,19.29,20.34,01a60696o0162o
60696.293371,20.247,0.544,29,16,o,0,1.2,17.82867,31.89002,4538.4,6204.76,2.42,2.23,45.1,-0.419,19.37,20.25,01a60696o0194o
60696.298972,-21.898,2.404,-6,15,o,0,1.78,17.82867,31.89002,4517.93,6320.9,2.47,2.3,43.9,-0.412,19.31,20.21,01a60696o0206o
60697.259052,20.466,0.538,24,13,c,0,2.8,17.82867,31.89002,5963.54,4323.58,2.36,2.3,-49.0,-0.405,19.46,20.98,02a60697o0116c
60697.262226,19.655,0.301,50,15,c,0,1.98,17.82867,31.89002,5943.8,4284.32,2.36,2.28,-52.7,-0.404,19.47,20.99,02a60697o0123c
60697.269573,-21.833,2.111,-7,14,c,0,2.44,17.82867,31.89002,6001.93,4359.52,2.49,2.4,-53.5,-0.398,19.41,21.0,02a60697o0139c
60699.276774,22.951,6.562,2,16,o,0,1.37,17.82867,31.89002,4270.13,10133.5,2.8,2.61,-68.8,-0.388,19.34,20.56,01a60699o0147o
60699.28045,-22.857,6.062,-3,16,o,0,1.81,17.82867,31.89002,4291.13,10172.52,2.92,2.75,-86.5,-0.378,19.29,20.54,01a60699o0155o
60699.290297,20.613,0.755,21,16,o,0,1.83,17.82867,31.89002,4226.35,10093.66,2.7,2.57,-65.8,-0.391,19.33,20.48,01a60699o0176o
60699.295926,-20.392,0.641,-25,16,o,0,2.23,17.82867,31.89002,4201.08,10211.05,2.93,2.74,-52.3,-0.381,19.25,20.47,01a60699o0188o
60703.293062,20.131,0.468,32,15,o,0,2.81,17.82867,31.89002,8794.92,8438.3,2.75,2.61,50.1,-0.423,19.23,20.4,01a60703o0007o
