MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.631643,-19.225,0.533,-74,40,o,0,1.03,218.77321,-5.35902,2754.23,7313.44,2.25,1.86,26.8,-0.417,18.45,19.45,02a60684o0924o
60684.637097,20.621,1.178,20,24,o,0,1.04,218.77321,-5.35902,2770.25,7351.9,2.25,1.86,24.7,-0.425,18.6,19.59,02a60684o0936o
60684.641236,21.216,2.581,12,31,o,0,0.94,218.77321,-5.35902,2712.77,7276.68,2.31,1.88,27.4,-0.414,18.4,19.41,02a60684o0945o
60684.659645,16.63,1.711,810,1385,o,0,1.07,218.77321,-5.35902,2687.55,7393.38,2.4,2.02,20.0,-0.431,15.13,16.16,02a60684o0985o
60687.338064,22.922,9.818,2,24,o,0,1.2,218.77321,-5.35902,3516.04,7622.13,2.25,1.88,-66.0,-0.428,18.29,19.02,04a60687o0669o
60687.344874,21.544,3.031,9,26,o,0,0.86,218.77321,-5.35902,3494.73,7585.62,2.12,1.8,-59.5,-0.421,18.34,19.41,04a60687o0684o
60690.592245,-22.289,4.935,-4,22,o,0,1.22,218.77321,-5.35902,9386.5,7326.29,2.56,2.52,55.1,-0.452,18.8,19.32,01a60690o0840o
60690.595479,-22.832,8.667,-3,23,o,0,0.9,218.77321,-5.35902,9367.41,7286.52,2.63,2.57,-70.6,-0.448,18.81,19.33,01a60690o0847o
60690.601945,-20.883,1.162,-16,19,o,0,1.23,218.77321,-5.35902,9428.76,7363.1,2.4,2.27,-56.9,-0.482,18.94,19.37,01a60690o0861o
60690.612182,21.563,2.319,9,20,o,0,0.71,218.77321,-5.35902,9454.43,7246.4,2.39,2.36,8.1,-0.465,18.93,19.43,01a60690o0883o
60693.089281,-19.689,0.542,-48,26,o,0,0.9,218.77321,-5.35902,9687.09,4970.76,2.41,1.98,-57.3,-0.369,18.56,19.03,03a60693o0679o
60693.104941,-21.891,4.0,-6,25,o,0,0.87,218.77321,-5.35902,9669.83,4933.17,2.41,2.01,-58.1,-0.374,18.57,18.92,03a60693o0712o
60693.1081,-21.405,3.294,-10,33,o,0,0.59,218.77321,-5.35902,9727.17,5012.04,2.5,1.98,-56.9,-0.366,18.43,18.76,03a60693o0719o
60693.110354,20.811,1.817,17,31,o,0,0.97,218.77321,-5.35902,9750.59,4896.8,2.24,1.91,-57.1,-0.4,18.4,18.56,03a60693o0724o
60694.63503,-20.942,1.031,-15,16,o,0,1.17,218.77321,-5.35902,5838.83,1408.13,2.45,2.27,39.3,-0.442,19.09,19.75,01a60694o0920o
60694.638132,23.754,14.3,1,16,o,0,1.05,218.77321,-5.35902,5819.71,1368.97,2.4,2.24,34.4,-0.439,19.08,19.76,01a60694o0926o
60694.661219,-20.975,1.096,-15,16,o,0,1.42,218.77321,-5.35902,5880.25,1449.52,2.62,2.4,41.0,-0.412,18.96,19.69,01a60694o0975o
60694.669527,-20.309,1.005,-27,27,o,0,0.99,218.77321,-5.35902,5900.93,1333.45,2.65,2.47,51.6,-0.425,18.52,18.87,01a60694o0993o
60696.544726,-19.985,2.021,-37,74,o,0,1.15,218.77321,-5.35902,4708.72,7208.48,2.73,2.24,32.3,-0.443,17.6,18.06,02a60696o0736o
60696.547992,20.92,2.8,16,44,o,0,0.9,218.77321,-5.35902,4725.69,7246.73,2.55,2.03,32.6,-0.417,18.03,18.51,02a60696o0743o
60696.582695,23.241,29.273,2,54,o,0,1.07,218.77321,-5.35902,4658.24,7167.55,2.36,1.83,32.4,-0.432,17.81,18.06,02a60696o0817o
60696.611294,-20.238,0.624,-29,18,o,0,1.02,218.77321,-5.35902,4633.14,7283.57,2.43,1.88,32.2,-0.416,18.91,19.53,02a60696o0877o
60698.599499,20.22,1.711,30,51,o,0,0.99,218.77321,-5.35902,1703.39,9645.66,3.15,3.03,85.5,-0.417,17.9,18.54,01a60698o0714o
60698.634378,17.259,0.631,453,286,o,0,1.28,218.77321,-5.35902,1699.07,9609.76,3.01,2.8,64.3,-0.412,15.57,15.92,01a60698o0788o
60698.643226,16.923,0.75,618,463,o,0,1.09,218.77321,-5.35902,1758.78,9689.65,3.01,2.78,58.4,-0.406,15.2,15.47,01a60698o0807o
60698.664429,-23.193,8.182,-2,16,o,0,1.19,218.77321,-5.35902,1783.56,9574.44,2.98,2.83,47.8,-0.405,19.11,20.18,01a60698o0851o
60700.572728,23.646,9.667,1,12,c,0,1.19,218.77321,-5.35902,8596.29,5273.16,2.96,2.85,41.7,-0.37,19.3,21.13,02a60700o0803c
60700.576008,-22.112,2.4,-5,12,c,0,1.26,218.77321,-5.35902,8616.59,5310.93,2.92,2.8,42.3,-0.38,19.35,21.13,02a60700o0810c
60700.577843,21.01,0.789,14,11,c,0,1.14,218.77321,-5.35902,8554.75,5233.98,2.8,2.66,44.8,-0.376,19.34,21.12,02a60700o0814c
60700.580409,21.413,1.278,10,13,c,0,0.94,218.77321,-5.35902,8537.08,5349.3,2.77,2.64,39.8,-0.374,19.38,21.12,02a60700o0819c
60701.094799,21.134,0.961,13,12,o,0,1.43,218.77321,-5.35902,1950.8,5205.65,2.33,2.17,-68.1,-0.427,19.18,20.53,03a60701o0716o
60701.098874,21.8,1.681,7,12,o,0,1.47,218.77321,-5.35902,1932.18,5167.0,2.24,2.05,-62.9,-0.416,19.25,20.49,03a60701o0725o
60701.10941,24.759,36.667,0,17,o,0,0.85,218.77321,-5.35902,1994.01,5244.11,2.26,2.12,-54.1,-0.411,19.16,20.27,03a60701o0748o
