MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.152321,-21.844,2.345,-7,16,o,0,0.8,82.40921,-61.82259,3568.16,4812.02,1.97,1.81,-66.3,-0.44,18.98,19.95,04a60684o0261o
60684.155168,21.306,1.792,11,20,o,0,1.17,82.40921,-61.82259,3588.09,4849.86,2.11,1.94,-38.6,-0.487,18.94,19.91,04a60684o0267o
60684.160677,-21.05,1.535,-14,21,o,0,0.63,82.40921,-61.82259,3531.23,4774.12,1.99,1.84,-64.7,-0.459,18.98,19.95,04a60684o0279o
60684.171688,-21.112,1.345,-13,18,o,0,0.84,82.40921,-61.82259,3508.19,4890.88,1.97,1.83,-63.2,-0.447,18.97,19.96,04a60684o0303o
60685.876503,21.484,2.491,9,23,o,0,0.9,82.40921,-61.82259,9278.98,709.47,2.58,2.29,-60.0,-0.425,18.85,19.85,03a60686o0210o
60685.880601,21.765,3.447,7,25,o,0,0.75,82.40921,-61.82259,9300.15,750.92,2.69,2.34,-52.4,-0.435,18.8,19.84,03a60686o0219o
60685.886125,20.074,0.675,34,23,o,0,0.76,82.40921,-61.82259,9243.82,667.0,2.61,2.31,-57.5,-0.426,18.85,19.83,03a60686o0231o
60685.896282,20.307,0.807,27,22,o,0,1.07,82.40921,-61.82259,9219.94,782.43,2.72,2.44,-57.3,-0.423,18.83,19.85,03a60686o0253o
60688.170592,20.195,1.509,30,46,o,0,0.92,82.40921,-61.82259,9283.13,7188.59,2.38,1.94,-3.6,-0.407,18.28,18.74,04a60688o0094o
60688.173809,-20.791,2.143,-18,38,o,0,1.21,82.40921,-61.82259,9302.62,7228.81,2.41,1.98,-5.2,-0.403,18.22,18.72,04a60688o0101o
60688.1847,20.99,5.407,15,79,o,0,0.82,82.40921,-61.82259,9247.36,7148.8,2.44,1.93,-0.9,-0.409,18.18,18.76,04a60688o0124o
60688.1903,20.234,1.572,29,46,o,0,1.49,82.40921,-61.82259,9228.51,7263.37,2.32,1.91,-4.5,-0.406,17.98,18.21,04a60688o0136o
60688.19443,-18.69,0.553,-121,67,o,0,1.14,82.40921,-61.82259,125.35,7222.16,2.5,2.0,-83.7,-0.347,17.25,17.26,04a60688o0145o
60688.197675,-19.158,1.173,-79,92,o,0,0.92,82.40921,-61.82259,143.46,7259.22,2.6,2.07,-85.0,-0.333,16.99,17.09,04a60688o0152o
60688.204645,-18.293,0.779,-175,136,o,0,1.46,82.40921,-61.82259,86.94,7186.3,2.53,2.06,-82.9,-0.333,17.53,17.75,04a60688o0167o
60688.214708,-21.809,6.222,-7,43,o,0,1.44,82.40921,-61.82259,70.61,7305.01,2.47,1.99,-73.9,-0.351,18.22,18.61,04a60688o0188o
60692.063031,20.86,0.991,16,16,o,0,0.77,82.40921,-61.82259,5718.99,7397.35,2.18,1.9,-44.6,-0.437,19.3,20.84,04a60692o0022o
60692.064857,20.001,0.427,36,16,o,0,0.71,82.40921,-61.82259,5698.4,7358.95,2.23,1.91,-47.4,-0.437,19.35,20.86,04a60692o0026o
60692.068067,21.048,1.078,14,15,o,0,0.94,82.40921,-61.82259,5757.97,7436.51,2.25,1.94,-49.2,-0.434,19.29,20.83,04a60692o0033o
60692.073102,20.036,0.449,35,16,o,0,1.32,82.40921,-61.82259,5778.51,7321.24,2.27,1.94,-46.5,-0.44,19.29,20.8,04a60692o0044o
60693.873472,-22.005,2.703,-6,16,o,0,1.53,82.40921,-61.82259,7594.44,6777.35,2.4,2.14,-55.8,-0.405,19.11,20.18,03a60694o0208o
60693.876634,-20.168,0.492,-31,15,o,0,1.07,82.40921,-61.82259,7613.02,6817.59,2.46,2.23,-58.0,-0.411,19.03,20.16,03a60694o0215o
60693.883091,23.246,9.4,2,17,o,0,1.16,82.40921,-61.82259,7561.71,6736.31,2.59,2.32,-57.6,-0.415,18.99,20.16,03a60694o0229o
60693.895032,-21.337,1.596,-11,17,o,0,1.26,82.40921,-61.82259,7542.5,6850.33,2.61,2.39,-61.2,-0.397,19.02,20.24,03a60694o0255o
60696.123227,20.256,0.369,29,11,c,0,1.16,82.40921,-61.82259,5512.4,4704.09,2.15,1.93,-47.4,-0.396,19.58,21.77,04a60696o0208c
60696.13037,20.361,0.364,26,10,c,0,1.12,82.40921,-61.82259,5532.48,4744.06,2.11,1.94,-53.0,-0.392,19.59,21.79,04a60696o0223c
