MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.115208,19.388,0.288,64,18,o,0,1.33,57.57895,-47.78277,3477.17,8116.6,2.06,1.77,-68.8,-0.426,19.1,20.02,04a60684o0181o
60684.118412,19.141,0.258,80,21,o,0,0.97,57.57895,-47.78277,3493.95,8154.48,2.03,1.74,-73.2,-0.43,19.07,20.04,04a60684o0188o
60684.123947,19.446,0.276,60,17,o,0,1.21,57.57895,-47.78277,3437.9,8078.0,2.04,1.75,-70.4,-0.421,19.09,20.01,04a60684o0200o
60684.148061,21.05,1.473,14,20,o,0,1.06,57.57895,-47.78277,3420.05,8196.32,2.06,1.74,-66.7,-0.418,19.05,19.93,04a60684o0252o
60685.832083,19.723,0.401,47,19,o,0,1.06,57.57895,-47.78277,10346.67,4045.13,2.69,2.29,-67.2,-0.342,18.89,19.88,03a60686o0113o
60685.835252,20.992,1.185,15,17,o,0,1.1,57.57895,-47.78277,10366.06,4085.95,2.65,2.14,-66.1,-0.349,18.97,19.87,03a60686o0120o
60685.841789,19.411,0.3,62,19,o,0,1.5,57.57895,-47.78277,10311.42,4003.76,2.75,2.27,-64.3,-0.354,18.88,19.87,03a60686o0134o
60685.85045,19.353,0.322,66,21,o,0,1.1,57.57895,-47.78277,592.67,3736.08,2.71,2.42,-81.4,-0.389,18.93,19.9,03a60686o0153o
60685.851826,19.738,0.518,46,24,o,0,1.02,57.57895,-47.78277,10291.59,4118.14,3.14,2.74,-59.1,-0.356,18.76,19.86,03a60686o0156o
60685.854129,20.362,0.662,26,17,o,0,1.6,57.57895,-47.78277,612.93,3774.48,2.68,2.37,-75.3,-0.365,18.86,19.89,03a60686o0161o
60685.859618,19.162,0.253,79,20,o,0,1.09,57.57895,-47.78277,559.22,3698.21,2.59,2.28,-78.4,-0.38,18.95,19.89,03a60686o0173o
60685.869636,19.468,0.328,59,20,o,0,1.6,57.57895,-47.78277,538.36,3814.61,2.65,2.3,-72.7,-0.379,18.94,19.87,03a60686o0195o
60688.136039,18.91,0.333,99,33,o,0,1.89,57.57895,-47.78277,951.09,215.3,2.25,1.69,46.3,-0.511,18.62,19.14,04a60688o0020o
60688.139973,19.469,0.565,59,33,o,0,1.66,57.57895,-47.78277,975.24,256.36,2.81,1.71,43.8,-0.472,18.62,19.16,04a60688o0028o
60688.146065,19.49,0.686,58,40,o,0,1.05,57.57895,-47.78277,910.82,179.18,2.4,1.69,44.8,-0.485,18.59,19.1,04a60688o0041o
60688.148824,20.391,0.97,25,25,o,0,1.86,57.57895,-47.78277,7427.29,10386.94,2.05,1.84,-11.5,-0.466,18.54,19.08,04a60688o0047o
60688.153979,19.204,0.442,76,33,o,0,1.24,57.57895,-47.78277,7445.09,10426.98,1.96,1.81,-7.8,-0.487,18.54,19.04,04a60688o0058o
60688.156379,19.066,0.431,86,37,o,0,1.77,57.57895,-47.78277,893.3,300.97,2.46,1.71,45.7,-0.505,18.55,19.01,04a60688o0063o
60688.157773,19.163,0.411,78,32,o,0,1.39,57.57895,-47.78277,7390.35,10348.26,1.98,1.76,-8.5,-0.492,18.52,19.01,04a60688o0066o
60688.176656,-21.314,5.422,-11,59,o,0,1.42,57.57895,-47.78277,7373.99,10466.45,2.06,1.94,-29.0,-0.456,18.05,18.33,04a60688o0107o
60692.160227,21.139,1.642,13,21,o,0,1.61,57.57895,-47.78277,5635.97,6468.4,2.07,1.85,-36.2,-0.433,18.81,19.65,04a60692o0231o
60692.163032,19.665,0.366,49,18,o,0,1.86,57.57895,-47.78277,5652.6,6507.55,2.0,1.77,-37.9,-0.432,18.82,19.64,04a60692o0237o
60692.17011,19.845,0.546,42,23,o,0,1.09,57.57895,-47.78277,5595.6,6430.26,1.94,1.73,-33.5,-0.435,18.84,19.62,04a60692o0252o
60692.203405,19.751,0.527,46,24,o,0,1.17,57.57895,-47.78277,5578.61,6551.18,1.96,1.76,-34.3,-0.416,18.75,19.52,04a60692o0320o
60693.828331,19.516,0.23,57,13,o,0,1.24,57.57895,-47.78277,5288.76,9964.84,2.62,2.25,-43.3,-0.387,19.41,20.86,03a60694o0110o
60693.831987,19.817,0.285,43,12,o,0,1.53,57.57895,-47.78277,5307.07,10003.55,2.58,2.2,-45.6,-0.393,19.42,20.83,03a60694o0118o
60693.838854,19.772,0.273,45,12,o,0,1.52,57.57895,-47.78277,5253.31,9923.12,2.57,2.18,-40.7,-0.391,19.36,20.82,03a60694o0133o
60693.847915,-21.716,2.023,-8,15,o,0,1.2,57.57895,-47.78277,9233.36,42.39,2.45,2.16,-60.4,-0.465,19.31,20.62,03a60694o0152o
60693.848823,19.766,0.294,45,13,o,0,1.47,57.57895,-47.78277,5237.01,10039.4,2.62,2.24,-46.8,-0.383,19.29,20.65,03a60694o0154o
60696.073039,20.62,0.458,20,9,c,0,0.82,57.57895,-47.78277,5356.46,8008.56,2.69,1.99,-73.1,-0.396,19.6,21.88,04a60696o0099c
60696.075907,20.515,0.517,23,12,c,0,0.98,57.57895,-47.78277,5375.2,8047.53,2.58,1.97,-73.1,-0.408,19.63,21.88,04a60696o0105c
60696.081815,19.946,0.24,38,9,c,0,2.38,57.57895,-47.78277,5319.83,7969.17,2.58,1.92,-72.8,-0.415,19.62,21.85,04a60696o0118c
60696.096143,21.034,0.67,14,9,c,0,1.42,57.57895,-47.78277,5300.05,8085.63,2.52,1.93,-75.2,-0.403,19.64,21.82,04a60696o0149c
60697.823597,19.964,0.381,38,14,o,0,1.06,57.57895,-47.78277,855.49,1694.58,2.33,2.07,-72.6,-0.411,19.44,20.91,03a60698o0103o
60697.829117,20.982,0.857,15,13,o,0,1.28,57.57895,-47.78277,876.68,1732.18,2.4,2.08,-79.2,-0.409,19.44,20.91,03a60698o0115o
60697.833554,19.959,0.358,38,14,o,0,1.34,57.57895,-47.78277,820.56,1656.32,2.33,2.05,-70.5,-0.408,19.43,20.86,03a60698o0124o
60697.844085,19.415,0.201,62,12,o,0,1.25,57.57895,-47.78277,798.5,1772.18,2.42,2.06,-78.0,-0.412,19.43,20.95,03a60698o0147o
60700.073784,20.018,0.302,36,11,c,0,0.97,57.57895,-47.78277,3740.0,6079.09,2.35,1.95,-75.0,-0.389,19.62,21.77,04a60700o0104c
60700.077555,20.425,0.314,25,8,c,0,2.45,57.57895,-47.78277,3760.21,6117.38,2.43,1.98,-69.4,-0.388,19.54,21.77,04a60700o0112c
60700.083912,20.917,0.585,16,9,c,0,1.47,57.57895,-47.78277,3701.54,6040.51,2.32,1.97,-77.8,-0.378,19.58,21.75,04a60700o0126c
60700.094212,19.614,0.212,52,11,c,0,1.05,57.57895,-47.78277,3686.29,6159.81,2.45,2.07,-65.2,-0.391,19.58,21.74,04a60700o0148c
60701.817745,19.157,0.256,79,20,o,0,1.51,57.57895,-47.78277,9114.42,10461.87,3.59,2.93,-48.0,-0.451,19.07,20.74,03a60702o0036o
60701.821396,19.659,0.476,50,24,o,0,0.97,57.57895,-47.78277,9134.33,10502.45,3.62,2.82,-50.8,-0.463,19.12,20.74,03a60702o0044o
60701.826515,21.203,1.839,12,22,o,0,1.14,57.57895,-47.78277,9079.69,10419.3,3.86,3.15,-48.5,-0.424,18.97,20.72,03a60702o0055o
60701.833469,-20.522,0.674,-22,15,o,0,1.14,57.57895,-47.78277,3130.18,34.16,2.92,2.75,-75.9,-0.368,19.04,20.72,03a60702o0070o
60701.837187,-22.712,4.5,-3,13,o,0,1.52,57.57895,-47.78277,3151.34,74.2,2.77,2.61,-73.3,-0.361,19.09,20.69,03a60702o0078o
60701.854288,19.787,0.299,44,13,o,0,1.79,57.57895,-47.78277,3072.06,111.18,2.81,2.61,-76.7,-0.354,19.06,20.62,03a60702o0115o
60704.085853,20.074,0.324,34,11,c,0,1.65,57.57895,-47.78277,7544.22,6397.84,2.41,2.04,-40.7,-0.431,19.56,21.52,04a60704o0147c
60704.089064,19.765,0.246,45,11,c,0,1.51,57.57895,-47.78277,7562.77,6436.43,2.39,2.06,-44.2,-0.423,19.53,21.49,04a60704o0154c
60704.094722,20.311,0.29,27,8,c,0,2.96,57.57895,-47.78277,7506.8,6359.79,2.4,2.06,-49.1,-0.407,19.54,21.5,04a60704o0166c
60704.111996,19.734,0.279,46,13,c,0,1.76,57.57895,-47.78277,7489.31,6478.48,2.48,2.16,-44.1,-0.438,19.45,21.38,04a60704o0203c
60705.809518,19.75,0.28,46,13,o,0,1.37,57.57895,-47.78277,3441.17,10023.25,2.8,2.34,-36.1,-0.398,19.47,21.08,03a60706o0095o
60705.812743,20.101,0.36,33,12,o,0,1.43,57.57895,-47.78277,3460.42,10062.69,2.95,2.46,-37.5,-0.386,19.46,21.12,03a60706o0102o
