MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.342072,24.735,35.5,0,16,o,0,1.0,210.30362,-22.3221,6918.13,6998.27,1.91,1.7,-30.4,-0.455,19.23,20.46,04a60682o0664o
60682.34619,-21.956,2.729,-6,16,o,0,1.1,210.30362,-22.3221,6896.27,6959.91,2.01,1.81,-36.9,-0.445,19.21,20.45,04a60682o0673o
60682.35368,-20.883,1.066,-16,17,o,0,1.08,210.30362,-22.3221,6956.61,7037.39,1.91,1.75,-30.2,-0.458,19.16,20.33,04a60682o0689o
60682.359753,-21.245,1.378,-12,16,o,0,1.24,210.30362,-22.3221,6975.22,6921.17,1.94,1.78,-39.6,-0.443,19.03,20.07,04a60682o0702o
60684.072394,-20.49,0.552,-23,13,c,0,0.92,210.30362,-22.3221,7434.87,933.37,2.51,2.17,-50.2,-0.397,19.25,21.12,03a60684o0609c
60684.077889,22.11,2.37,5,12,c,0,1.21,210.30362,-22.3221,7415.4,893.94,2.71,2.46,-49.4,-0.376,19.28,21.04,03a60684o0620c
60684.081515,20.558,0.553,22,12,c,0,1.15,210.30362,-22.3221,7473.28,973.22,2.49,2.24,-46.6,-0.393,19.32,21.04,03a60684o0628c
60684.099426,21.223,1.195,12,14,c,0,0.94,210.30362,-22.3221,7499.33,857.42,2.45,2.15,-54.8,-0.389,19.13,20.47,03a60684o0666c
60685.323748,-22.306,3.967,-4,17,o,0,0.92,210.30362,-22.3221,7335.71,887.56,2.14,2.03,-34.9,-0.417,19.18,20.3,04a60685o0614o
60685.327039,20.13,0.456,32,15,o,0,1.33,210.30362,-22.3221,7314.7,848.98,2.17,1.97,-35.7,-0.421,19.2,20.36,04a60685o0621o
60685.333669,-22.614,4.318,-3,14,o,0,1.17,210.30362,-22.3221,7375.6,926.25,2.15,2.04,-39.5,-0.437,19.21,20.42,04a60685o0635o
60685.356042,-21.1,1.169,-13,15,o,0,1.15,210.30362,-22.3221,7398.22,811.23,2.19,2.02,-40.7,-0.443,19.16,20.33,04a60685o0679o
60686.277375,-20.583,1.147,-21,24,o,0,1.26,210.30362,-22.3221,7081.87,5249.19,2.05,1.9,-41.6,-0.423,18.52,19.19,04a60686o0527o
60686.280241,22.3,4.939,4,22,o,0,1.96,210.30362,-22.3221,7061.07,5213.25,2.04,1.77,-48.4,-0.436,18.57,19.26,04a60686o0533o
60686.30591,-20.032,0.377,-35,13,o,0,1.45,210.30362,-22.3221,7122.83,5290.3,2.02,1.92,-40.3,-0.463,19.11,20.29,04a60686o0586o
60686.312366,-20.222,0.426,-30,13,o,0,2.13,210.30362,-22.3221,7139.24,5176.48,2.03,1.87,-38.0,-0.46,19.2,20.46,04a60686o0600o
60687.085115,21.078,0.933,14,12,o,0,1.65,210.30362,-22.3221,7087.83,5283.35,2.4,2.03,-52.1,-0.434,19.25,20.57,03a60687o0601o
60687.092897,-21.066,0.959,-14,13,o,0,1.35,210.30362,-22.3221,7071.21,5245.93,2.3,1.97,-49.8,-0.437,19.26,20.52,03a60687o0618o
