MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.355707,20.741,2.33,18,43,o,0,1.07,80.14254,6.55594,5719.73,5996.46,2.69,1.88,38.3,-0.429,17.94,18.48,02a60684o0332o
60684.359337,-19.432,0.848,-61,52,o,0,1.22,80.14254,6.55594,5699.28,5954.9,2.65,1.89,35.6,-0.425,17.61,18.0,02a60684o0340o
60684.364595,-20.398,1.298,-25,33,o,0,0.67,80.14254,6.55594,5757.95,6036.01,2.59,1.87,37.9,-0.438,18.51,19.07,02a60684o0351o
60684.397128,19.656,0.436,50,22,o,0,1.12,80.14254,6.55594,5763.39,5911.46,2.45,1.88,38.0,-0.432,18.75,19.21,02a60684o0419o
60684.918426,21.028,2.057,14,29,o,0,1.02,80.14254,6.55594,4866.1,4553.02,2.5,2.21,-52.7,-0.389,18.41,18.94,03a60685o0302o
60684.939864,20.003,0.711,36,26,o,0,0.77,80.14254,6.55594,4890.35,4592.02,2.35,2.09,-47.0,-0.389,18.45,18.91,03a60685o0348o
60684.943689,-19.885,0.596,-40,24,o,0,1.43,80.14254,6.55594,4835.36,4512.97,2.51,2.24,-56.7,-0.396,18.44,19.07,03a60685o0356o
60684.948855,-19.896,0.703,-40,28,o,0,0.74,80.14254,6.55594,4813.39,4628.35,2.41,2.15,-53.4,-0.394,18.5,19.02,03a60685o0367o
60688.902193,19.01,1.382,90,125,o,0,1.75,80.14254,6.55594,9257.96,6885.82,2.67,2.1,-57.3,-0.365,17.13,17.0,03a60689o0272o
60688.907651,20.129,1.502,32,48,o,0,0.96,80.14254,6.55594,9277.22,6923.98,2.57,2.05,-58.8,-0.367,17.99,18.24,03a60689o0284o
60688.91083,-20.429,1.454,-24,36,o,0,1.14,80.14254,6.55594,9223.11,6846.24,2.63,2.07,-57.4,-0.371,18.22,18.38,03a60689o0291o
60688.924515,-19.731,0.932,-46,43,o,0,0.84,80.14254,6.55594,9201.47,6959.56,2.89,2.36,-59.0,-0.355,18.02,18.25,03a60689o0321o
60690.397416,-21.439,2.188,-10,21,o,0,1.2,80.14254,6.55594,1536.28,477.02,2.62,2.55,57.8,-0.438,18.81,19.44,01a60690o0425o
60690.407096,21.099,1.325,13,18,o,0,1.02,80.14254,6.55594,1557.05,516.23,2.4,2.28,56.3,-0.451,18.94,19.44,01a60690o0446o
60690.410318,21.405,2.076,10,21,o,0,0.82,80.14254,6.55594,1497.31,435.54,2.33,2.17,56.6,-0.464,18.98,19.42,01a60690o0453o
60690.420526,22.22,3.86,5,18,o,0,1.22,80.14254,6.55594,1476.64,553.28,2.3,2.19,56.0,-0.466,18.98,19.41,01a60690o0475o
60691.18121,-20.451,2.119,-24,51,o,0,1.3,80.14254,6.55594,1574.47,446.82,2.39,1.8,38.2,-0.491,17.87,18.36,04a60691o0212o
60691.185303,-21.103,3.772,-13,50,o,0,1.52,80.14254,6.55594,1595.37,487.22,2.41,1.81,39.5,-0.471,18.22,18.62,04a60691o0221o
60691.198944,-22.333,19.545,-4,83,o,0,1.63,80.14254,6.55594,1537.18,408.58,2.33,1.82,36.2,-0.481,17.98,18.21,04a60691o0251o
60691.207986,-21.314,5.382,-11,58,o,0,1.05,80.14254,6.55594,1515.67,526.29,2.43,1.78,40.2,-0.471,17.9,18.06,04a60691o0271o
60692.391952,-20.788,0.893,-18,16,o,0,1.17,80.14254,6.55594,1377.73,7633.37,2.02,1.93,20.7,-0.448,19.16,19.87,02a60692o0302o
60692.39562,21.502,1.718,9,16,o,0,0.92,80.14254,6.55594,1357.95,7594.58,2.03,1.96,26.2,-0.449,19.14,19.85,02a60692o0310o
60692.401105,-20.946,0.767,-15,12,o,0,1.31,80.14254,6.55594,1417.06,7673.03,1.98,1.89,32.6,-0.45,19.13,19.81,02a60692o0322o
60692.411221,21.442,1.978,10,19,o,0,0.96,80.14254,6.55594,1439.75,7557.17,2.03,1.97,16.6,-0.438,19.09,19.76,02a60692o0344o
60692.930475,-21.179,1.58,-12,19,o,0,1.17,80.14254,6.55594,9206.79,3013.95,2.46,2.02,-63.1,-0.402,18.79,19.54,03a60693o0334o
60692.946514,20.787,1.287,18,23,o,0,1.45,80.14254,6.55594,9227.01,3052.59,2.37,2.08,-58.6,-0.406,18.74,19.41,03a60693o0368o
60692.955646,20.749,1.13,18,21,o,0,1.56,80.14254,6.55594,9170.87,2973.24,2.44,2.08,-61.2,-0.407,18.66,19.3,03a60693o0388o
60692.960191,21.681,3.082,8,24,o,0,1.33,80.14254,6.55594,9146.91,3088.75,2.38,2.09,-59.0,-0.408,18.66,19.29,03a60693o0398o
60694.437778,22.904,6.053,2,15,o,0,0.93,80.14254,6.55594,6863.8,6408.43,2.74,2.41,46.1,-0.358,19.26,20.21,01a60694o0502o
60694.456998,22.583,3.84,3,13,o,0,1.4,80.14254,6.55594,6872.47,6447.2,2.7,2.46,48.8,-0.365,19.19,20.08,01a60694o0541o
60694.460679,-20.449,0.629,-24,15,o,0,1.21,80.14254,6.55594,6812.9,6370.9,2.78,2.51,51.4,-0.357,19.15,20.07,01a60694o0549o
60694.475976,21.094,1.12,13,15,o,0,0.94,80.14254,6.55594,6787.17,6488.8,2.81,2.53,45.5,-0.349,19.11,19.96,01a60694o0581o
60695.155299,20.448,0.536,24,13,o,0,1.86,80.14254,6.55594,6885.62,6387.27,2.18,1.82,-27.1,-0.449,19.1,20.11,04a60695o0268o
60695.159383,-21.003,1.24,-14,18,o,0,1.14,80.14254,6.55594,6902.75,6426.06,2.25,1.84,-32.9,-0.437,19.06,20.09,04a60695o0277o
60695.16525,20.174,0.603,31,19,o,0,1.26,80.14254,6.55594,6845.71,6348.99,2.19,1.77,-28.1,-0.453,19.04,19.99,04a60695o0290o
60695.177116,-20.156,0.484,-31,15,o,0,1.15,80.14254,6.55594,6826.72,6465.81,2.2,1.84,-34.8,-0.446,18.98,19.93,04a60695o0316o
60696.379677,21.322,3.045,11,33,c,0,1.37,80.14254,6.55594,3764.34,6089.15,2.64,2.25,37.3,-0.397,18.14,19.66,02a60696o0384c
60696.38289,20.698,2.469,19,47,c,0,1.24,80.14254,6.55594,3744.43,6050.55,2.61,2.25,37.4,-0.397,17.9,19.37,02a60696o0391c
60696.388939,21.356,1.647,10,17,c,0,0.92,80.14254,6.55594,3801.95,6128.09,2.62,2.26,37.4,-0.4,19.16,20.83,02a60696o0404c
60696.413157,-22.629,3.143,-3,10,c,0,1.13,80.14254,6.55594,3824.47,6012.07,2.63,2.31,37.3,-0.398,19.52,21.33,02a60696o0457c
60696.799293,24.608,27.0,0,14,o,0,1.01,80.14254,6.55594,3750.93,6045.62,2.56,2.32,-54.5,-0.383,19.21,20.66,03a60697o0050o
60696.801108,-20.544,0.57,-22,12,o,0,0.96,80.14254,6.55594,3732.43,6006.6,2.52,2.3,-45.9,-0.395,19.18,20.68,03a60697o0054o
60696.804269,-20.524,0.525,-22,12,o,0,1.45,80.14254,6.55594,3789.0,6084.57,2.64,2.4,-47.3,-0.373,19.2,20.69,03a60697o0061o
60696.817939,-22.276,3.143,-4,14,o,0,1.2,80.14254,6.55594,3820.34,5968.98,2.78,2.56,-46.8,-0.396,19.14,20.74,03a60697o0091o
60698.366967,20.706,0.689,19,13,o,0,0.8,80.14254,6.55594,6982.08,8352.55,2.65,2.59,-85.3,-0.418,19.55,20.96,01a60698o0217o
60698.370186,20.899,0.615,16,10,o,0,1.34,80.14254,6.55594,6999.58,8391.05,2.68,2.59,88.9,-0.42,19.54,20.95,01a60698o0224o
60698.37529,-23.015,4.467,-2,10,o,0,1.64,80.14254,6.55594,6939.65,8311.66,2.76,2.65,79.2,-0.407,19.49,20.92,01a60698o0235o
60698.391481,20.814,0.623,17,11,o,0,1.08,80.14254,6.55594,6918.58,8427.82,2.75,2.63,88.8,-0.412,19.5,20.9,01a60698o0270o
60699.092786,-22.616,3.524,-3,12,c,0,0.99,80.14254,6.55594,6978.05,8320.52,2.5,2.07,-48.8,-0.407,19.4,21.22,04a60699o0147c
60699.102813,-23.582,7.222,-1,10,c,0,1.41,80.14254,6.55594,6995.04,8360.13,2.43,2.03,-43.5,-0.403,19.44,21.22,04a60699o0169c
60699.106006,-22.453,2.64,-4,10,c,0,1.1,80.14254,6.55594,6936.94,8282.16,2.48,2.03,-47.6,-0.403,19.39,21.21,04a60699o0176c
