MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.308967,-19.685,0.513,-48,25,o,0,1.17,35.61693,54.93966,5839.39,2372.27,2.66,2.33,32.1,-0.401,18.58,18.86,01a60685o0229o
60685.3122,-20.745,1.537,-18,28,o,0,1.26,35.61693,54.93966,5859.53,2411.09,2.67,2.38,31.2,-0.402,18.51,18.78,01a60685o0236o
60685.318202,20.019,1.737,36,62,o,0,0.97,35.61693,54.93966,5804.12,2333.88,2.89,2.5,30.6,-0.379,17.68,17.77,01a60685o0249o
60685.331277,-22.475,7.286,-4,27,o,0,1.42,35.61693,54.93966,5790.1,2450.26,2.72,2.39,30.6,-0.388,18.54,18.85,01a60685o0277o
60687.339596,-19.39,0.579,-64,37,o,0,1.1,35.61693,54.93966,7325.53,2400.51,2.79,2.78,-54.1,-0.404,18.13,18.68,02a60687o0264o
60687.342778,20.974,2.18,15,32,o,0,1.5,35.61693,54.93966,7307.99,2362.26,2.57,2.51,-68.4,-0.4,18.24,18.68,02a60687o0271o
60687.349716,-20.115,0.941,-33,31,o,0,1.25,35.61693,54.93966,7365.6,2439.35,2.42,2.38,59.3,-0.401,18.26,18.66,02a60687o0286o
60687.359937,-19.77,0.87,-45,39,o,0,1.05,35.61693,54.93966,7388.37,2321.72,2.94,2.91,-81.2,-0.379,18.01,18.61,02a60687o0308o
60691.294565,20.114,0.46,33,15,o,0,2.61,35.61693,54.93966,3360.63,2089.84,2.03,1.87,34.9,-0.471,19.03,19.66,02a60691o0201o
60691.297767,20.861,1.006,16,16,o,0,1.54,35.61693,54.93966,3341.73,2050.15,2.04,1.89,33.4,-0.465,19.0,19.63,02a60691o0208o
60691.30472,22.264,2.341,4,11,o,0,4.53,35.61693,54.93966,3400.89,2125.22,2.04,1.82,35.8,-0.474,19.02,19.61,02a60691o0223o
60691.322318,-21.044,1.393,-14,19,o,0,1.59,35.61693,54.93966,3421.74,2004.53,2.0,1.79,36.9,-0.479,18.93,19.49,02a60691o0261o
60693.366976,21.579,2.145,8,18,o,0,1.66,35.61693,54.93966,1131.28,609.0,2.61,2.46,48.7,-0.417,18.94,19.67,01a60693o0346o
60693.400649,-20.65,0.914,-20,18,o,0,1.78,35.61693,54.93966,1159.76,645.63,2.67,2.47,45.5,-0.407,18.84,19.61,01a60693o0418o
60693.403457,-21.657,2.237,-8,18,o,0,1.76,35.61693,54.93966,1104.37,562.7,2.57,2.39,47.4,-0.416,18.88,19.61,01a60693o0424o
60693.41,20.826,1.257,17,21,o,0,1.55,35.61693,54.93966,1087.57,677.79,2.87,2.66,46.1,-0.379,18.75,19.57,01a60693o0438o
60695.275598,19.846,0.192,42,8,c,0,3.15,35.61693,54.93966,3594.59,6352.1,2.25,2.17,13.1,-0.429,19.46,21.03,02a60695o0155c
60695.285371,-20.878,0.754,-16,12,c,0,1.35,35.61693,54.93966,3574.78,6315.34,2.41,2.31,25.7,-0.42,19.43,21.01,02a60695o0176c
60695.288567,20.565,0.549,22,12,c,0,1.21,35.61693,54.93966,3630.7,6386.94,2.46,2.26,26.1,-0.418,19.43,21.0,02a60695o0183c
60695.299107,22.314,2.406,4,10,c,0,1.75,35.61693,54.93966,3651.92,6269.01,2.4,2.19,29.7,-0.423,19.44,20.97,02a60695o0206c
60697.328409,-21.368,1.4,-10,14,o,0,1.19,35.61693,54.93966,3094.14,4410.39,2.82,2.52,38.8,-0.398,19.39,20.66,01a60697o0252o
60697.333591,-22.055,2.351,-6,13,o,0,2.17,35.61693,54.93966,3093.4,4409.96,2.8,2.55,38.8,-0.395,19.33,20.65,01a60697o0262o
60697.340857,-22.113,2.333,-5,12,o,0,1.58,35.61693,54.93966,3097.27,4410.05,3.14,2.72,39.5,-0.371,19.25,20.59,01a60697o0276o
60697.347829,-20.314,0.492,-27,13,o,0,1.08,35.61693,54.93966,3094.4,4410.33,2.77,2.52,45.7,-0.404,19.32,20.54,01a60697o0288o
60699.321628,-24.248,14.5,-1,10,c,0,1.83,35.61693,54.93966,4423.86,4394.73,2.73,2.61,37.1,-0.396,19.28,21.1,02a60699o0253c
60699.324388,22.082,2.548,5,14,c,0,1.26,35.61693,54.93966,4404.14,4360.12,2.66,2.52,34.9,-0.404,19.33,21.08,02a60699o0259c
60699.344686,-23.005,5.0,-2,11,c,0,1.67,35.61693,54.93966,4461.38,4440.65,2.76,2.46,36.0,-0.393,19.34,21.1,02a60699o0303c
60699.356258,21.813,1.581,7,11,c,0,1.41,35.61693,54.93966,4485.81,4311.99,2.5,2.38,32.8,-0.416,19.35,21.07,02a60699o0328c
60709.25226,-21.704,1.893,-8,14,o,0,3.08,35.61693,54.93966,1219.81,8210.82,2.5,2.4,89.4,-0.47,19.26,20.31,01a60709o0110o
60709.257434,20.13,0.497,32,16,o,0,1.2,35.61693,54.93966,1240.93,8251.94,2.95,2.65,61.4,-0.408,19.15,20.31,01a60709o0121o
60709.260671,-21.09,1.101,-13,15,o,0,1.74,35.61693,54.93966,1181.51,8172.2,2.71,2.52,76.1,-0.446,19.21,20.31,01a60709o0128o
60709.276991,20.388,0.596,25,15,o,0,1.66,35.61693,54.93966,1163.65,8285.03,2.64,2.54,-87.0,-0.457,19.25,20.36,01a60709o0163o
60710.286592,-20.472,0.652,-24,15,o,0,1.97,35.61693,54.93966,3044.53,4465.9,2.68,2.63,44.3,-0.424,19.07,20.05,01a60710o0160o
60711.263789,22.515,4.12,4,15,o,0,2.54,35.61693,54.93966,3100.32,4390.1,2.71,2.46,35.1,-0.42,18.95,19.68,01a60711o0123o
60711.269771,-20.634,0.907,-20,18,o,0,1.48,35.61693,54.93966,3121.29,4429.38,2.64,2.5,39.6,-0.432,18.98,19.68,01a60711o0133o
60711.275938,-20.099,0.498,-33,16,o,0,1.58,35.61693,54.93966,7476.0,6236.1,2.23,2.09,43.0,-0.438,18.94,19.59,02a60711o0142o
60711.281181,-21.624,2.073,-8,17,o,0,1.89,35.61693,54.93966,3045.91,4466.02,2.69,2.52,39.0,-0.425,18.9,19.65,01a60711o0154o
60713.275469,20.796,0.611,17,11,o,0,3.94,35.61693,54.93966,5050.04,241.06,2.47,2.41,26.3,-0.444,19.39,19.12,01a60713o0060o
60713.301534,20.59,0.994,21,21,o,0,0.92,35.61693,54.93966,333.64,210.38,2.72,1.81,-65.9,-0.509,18.95,18.88,02a60713o0092o
60713.302913,-22.499,6.553,-4,24,o,0,1.62,35.61693,54.93966,5989.3,9733.73,2.44,2.21,-49.1,-0.447,18.96,18.84,02a60713o0093o
60713.303229,20.571,0.665,21,14,o,0,2.4,35.61693,54.93966,10277.16,10283.54,2.88,2.36,-58.9,-0.447,19.29,19.0,01a60713o0080o
60713.304616,-20.341,0.538,-26,14,o,0,1.74,35.61693,54.93966,4514.11,829.37,2.65,2.54,32.9,-0.434,19.26,18.98,01a60713o0081o
