MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60690.610202,21.741,5.625,7,41,o,0,0.97,255.85804,35.99967,9874.41,4404.46,2.59,2.4,-40.8,-0.447,18.33,18.81,02a60690o0882o
60690.620914,20.246,1.267,29,37,o,0,1.29,255.85804,35.99967,9894.99,4443.13,2.74,2.52,-58.3,-0.421,18.33,18.92,02a60690o0905o
60690.63004,20.122,1.027,32,33,o,0,0.87,255.85804,35.99967,9840.0,4364.35,2.69,2.39,-51.7,-0.429,18.48,19.01,02a60690o0923o
60690.633252,-20.779,1.701,-18,30,o,0,1.3,255.85804,35.99967,9820.36,4481.25,2.72,2.46,-49.8,-0.413,18.46,19.03,02a60690o0930o
60690.634676,-20.014,0.791,-36,28,o,0,1.26,255.85804,35.99967,128.82,4414.13,2.47,2.31,28.8,-0.358,18.33,18.87,02a60690o0933o
60690.653288,-20.513,0.85,-23,19,o,0,1.45,255.85804,35.99967,141.86,4450.0,2.22,2.02,27.7,-0.381,18.56,19.03,02a60690o0973o
60690.658471,15.98,0.016,1472,23,o,0,252.52,255.85804,35.99967,85.23,4371.38,2.32,2.11,13.3,-0.369,18.52,19.06,02a60690o0983o
60690.668156,-22.27,4.618,-4,21,o,0,2.5,255.85804,35.99967,63.68,4485.65,2.51,2.1,18.8,-0.356,18.32,18.8,02a60690o1004o
60691.618277,20.698,1.549,19,30,o,0,1.11,255.85804,35.99967,734.75,6129.0,3.78,3.54,43.5,-0.32,18.41,19.41,01a60691o0662o
60691.621069,-20.653,1.174,-20,23,o,0,1.18,255.85804,35.99967,715.91,6091.06,2.96,2.74,40.3,-0.374,18.76,19.45,01a60691o0668o
60691.628161,21.139,1.886,13,24,o,0,1.19,255.85804,35.99967,772.49,6164.96,2.87,2.82,42.7,-0.431,18.74,19.5,01a60691o0683o
60691.645261,20.703,0.8,19,15,o,0,1.72,255.85804,35.99967,795.66,6052.7,2.72,2.53,40.0,-0.403,18.94,19.63,01a60691o0718o
60693.603204,-19.571,0.382,-54,21,o,0,1.05,255.85804,35.99967,2547.24,6889.75,2.51,2.06,26.8,-0.413,18.63,19.37,02a60693o0834o
60693.606975,-20.127,0.593,-32,19,o,0,1.51,255.85804,35.99967,2566.17,6930.71,2.2,2.14,18.7,-0.429,18.68,19.43,02a60693o0842o
60693.612069,-20.347,0.623,-26,16,o,0,1.7,255.85804,35.99967,2505.83,6850.03,2.37,1.95,28.2,-0.42,18.82,19.51,02a60693o0853o
60693.622866,-20.792,1.151,-18,20,o,0,0.85,255.85804,35.99967,2483.81,6965.35,2.67,2.25,25.9,-0.412,18.76,19.64,02a60693o0876o
60694.646089,20.3,0.761,28,21,o,0,1.12,255.85804,35.99967,4833.47,201.05,2.29,2.22,88.2,-0.429,18.9,19.89,02a60694o0937o
60694.656074,21.103,1.464,13,19,o,0,1.08,255.85804,35.99967,4853.95,241.8,2.32,2.13,-59.0,-0.416,19.02,19.92,02a60694o0958o
60694.660228,19.638,0.379,51,19,o,0,1.46,255.85804,35.99967,4796.18,163.03,2.32,2.11,-73.1,-0.428,18.96,19.91,02a60694o0967o
60694.670495,20.855,1.418,16,23,o,0,1.27,255.85804,35.99967,4772.95,278.95,2.09,1.99,89.5,-0.429,18.6,19.1,02a60694o0989o
60695.620368,20.573,0.802,21,17,o,0,1.06,255.85804,35.99967,5749.04,10355.32,2.95,2.71,-56.0,-0.382,18.98,19.89,01a60695o0872o
60695.623641,-21.447,1.774,-10,17,o,0,1.15,255.85804,35.99967,5731.76,10315.83,2.75,2.61,-64.4,-0.39,19.05,19.92,01a60695o0879o
60695.629294,20.68,0.785,19,15,o,0,1.47,255.85804,35.99967,5791.58,10395.17,2.73,2.6,-89.3,-0.382,19.07,19.97,01a60695o0891o
60695.647337,21.829,2.17,7,15,o,0,1.43,255.85804,35.99967,6440.94,10404.99,2.33,2.27,-22.3,-0.423,19.11,20.04,02a60695o0944o
60695.648015,-26.065,103.0,0,14,o,0,1.27,255.85804,35.99967,5818.85,10279.19,2.63,2.47,84.4,-0.398,19.18,20.13,01a60695o0931o
60695.651447,23.367,9.667,2,16,o,0,1.58,255.85804,35.99967,6460.94,10443.83,2.34,2.13,-53.3,-0.434,19.19,20.07,02a60695o0953o
60695.667617,22.3,4.697,4,20,o,0,0.95,255.85804,35.99967,6394.5,10364.8,2.27,2.16,-50.3,-0.435,18.97,19.65,02a60695o0988o
