MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60683.435755,20.183,0.56,31,17,o,0,1.22,119.73382,71.04121,2560.55,5648.34,2.41,1.93,36.5,-0.436,19.07,19.82,02a60683o0516o
60683.459367,20.207,0.589,30,18,o,0,1.16,119.73382,71.04121,2576.14,5687.64,2.61,2.12,37.5,-0.419,19.05,19.98,02a60683o0567o
60683.462578,21.683,1.926,8,15,o,0,1.5,119.73382,71.04121,2517.95,5606.5,2.48,2.14,39.5,-0.426,19.07,20.0,02a60683o0574o
60683.465315,21.854,2.86,7,19,o,0,1.05,119.73382,71.04121,2497.22,5721.43,2.57,2.21,36.6,-0.43,19.07,20.01,02a60683o0580o
60685.433817,-18.916,1.862,-98,183,o,0,0.4,119.73382,71.04121,7121.04,8924.2,2.79,2.69,54.6,-0.416,18.47,19.2,01a60685o0497o
60685.436585,20.92,2.464,16,38,o,0,1.01,119.73382,71.04121,7101.96,8884.31,3.05,2.75,45.6,-0.378,18.59,19.28,01a60685o0503o
60685.439363,-20.4,1.213,-25,30,o,0,0.86,119.73382,71.04121,7155.89,8964.17,2.98,2.8,-48.8,-0.407,18.7,19.39,01a60685o0509o
60685.445822,19.608,0.505,52,26,o,0,1.1,119.73382,71.04121,7172.42,8849.18,2.94,2.83,57.3,-0.395,18.73,19.44,01a60685o0523o
60687.468297,19.261,0.587,72,42,o,0,0.95,119.73382,71.04121,7089.08,3123.73,2.89,2.72,64.7,-0.417,18.1,18.61,02a60687o0496o
60687.497147,20.178,1.126,31,35,o,0,1.13,119.73382,71.04121,7071.69,3080.71,2.8,2.68,42.9,-0.385,18.08,18.63,02a60687o0558o
60687.500439,20.452,1.265,24,30,o,0,1.06,119.73382,71.04121,7138.49,3165.47,2.42,2.31,43.7,-0.408,18.24,18.64,02a60687o0565o
60687.507582,21.003,2.609,14,38,o,0,0.97,119.73382,71.04121,7160.16,3047.17,2.53,2.47,48.2,-0.402,18.2,18.64,02a60687o0580o
60691.44184,-21.706,3.803,-8,29,o,0,0.52,119.73382,71.04121,3856.93,2799.12,2.01,1.74,29.4,-0.479,18.79,19.15,02a60691o0521o
60691.445048,20.873,1.34,16,22,o,0,1.01,119.73382,71.04121,3837.51,2760.52,2.04,1.77,28.2,-0.473,18.81,19.16,02a60691o0528o
60691.451459,20.06,0.624,34,21,o,0,0.89,119.73382,71.04121,3899.25,2833.1,2.02,1.75,29.4,-0.474,18.82,19.18,02a60691o0542o
60691.485833,-20.106,0.571,-33,19,o,0,1.28,119.73382,71.04121,3920.56,2705.88,2.08,1.76,29.4,-0.466,18.85,19.25,02a60691o0616o
60693.375153,20.193,0.598,30,18,o,0,0.96,119.73382,71.04121,580.17,579.35,2.54,2.37,50.1,-0.429,19.02,19.78,01a60693o0363o
60693.377486,-22.133,3.308,-5,17,o,0,1.02,119.73382,71.04121,554.16,543.58,2.49,2.39,43.9,-0.442,19.01,19.8,01a60693o0368o
60693.380707,21.127,1.314,13,17,o,0,1.08,119.73382,71.04121,619.88,616.19,2.45,2.3,44.8,-0.437,19.01,19.78,01a60693o0375o
60693.385761,20.544,0.754,22,17,o,0,0.8,119.73382,71.04121,638.07,498.51,2.51,2.38,41.3,-0.433,19.0,19.75,01a60693o0386o
60695.422085,24.033,13.5,1,12,o,0,1.02,119.73382,71.04121,2416.3,3400.43,2.12,1.88,37.7,-0.459,19.25,20.11,02a60695o0462o
60695.42575,21.869,1.797,6,12,o,0,1.03,119.73382,71.04121,2434.7,3442.15,2.09,1.9,43.3,-0.449,19.23,20.09,02a60695o0470o
60695.431242,-21.485,1.518,-9,14,o,0,1.07,119.73382,71.04121,2379.91,3358.31,2.07,1.95,34.0,-0.454,19.22,20.07,02a60695o0482o
60695.436495,21.305,1.41,11,15,o,0,0.86,119.73382,71.04121,2358.48,3474.44,2.07,1.9,37.4,-0.454,19.2,20.05,02a60695o0493o
60697.331026,21.438,1.217,10,12,o,0,1.57,119.73382,71.04121,3202.31,6847.51,2.89,2.65,43.0,-0.389,19.36,20.72,01a60697o0257o
60697.335114,21.645,1.48,8,12,o,0,1.44,119.73382,71.04121,3201.34,6848.62,2.92,2.61,43.9,-0.386,19.35,20.7,01a60697o0265o
60697.341422,-21.947,2.051,-6,12,o,0,0.86,119.73382,71.04121,3201.07,6850.49,2.82,2.6,45.0,-0.396,19.39,20.69,01a60697o0277o
60697.365373,21.928,1.827,6,11,o,0,1.04,119.73382,71.04121,7375.45,3702.99,2.16,2.06,59.2,-0.42,19.43,20.68,02a60697o0313o
60699.419265,21.968,1.634,6,10,c,0,1.17,119.73382,71.04121,2110.7,5204.64,2.35,2.31,21.6,-0.422,19.51,21.33,02a60699o0465c
60699.422056,20.997,0.725,14,10,c,0,1.36,119.73382,71.04121,2092.32,5165.85,2.36,2.26,20.1,-0.424,19.55,21.33,02a60699o0471c
60699.429386,21.823,1.604,7,11,c,0,0.83,119.73382,71.04121,2150.9,5238.13,2.34,2.26,14.0,-0.425,19.53,21.33,02a60699o0487c
60699.462945,-21.83,1.271,-7,9,c,0,1.62,119.73382,71.04121,2168.58,5105.68,2.36,2.21,21.4,-0.425,19.51,21.28,02a60699o0559c
60703.498005,20.947,0.643,15,10,c,0,1.37,119.73382,71.04121,5002.77,6726.96,2.43,2.37,29.7,-0.41,19.5,21.35,02a60703o0062c
60703.540481,21.519,1.339,9,12,c,0,1.24,119.73382,71.04121,4980.56,6681.58,2.63,2.28,38.9,-0.391,19.4,21.15,02a60703o0103c
60703.564025,-20.903,0.773,-16,12,c,0,1.17,119.73382,71.04121,5034.78,6751.28,2.79,2.41,35.5,-0.38,19.34,21.09,02a60703o0113c
60703.57002,22.501,3.833,4,14,c,0,0.9,119.73382,71.04121,5054.06,6636.42,2.89,2.61,37.2,-0.378,19.22,21.06,02a60703o0126c
60709.413238,-22.243,2.448,-5,11,o,0,1.09,119.73382,71.04121,1398.35,7477.56,2.69,2.63,-49.1,-0.452,19.46,20.88,01a60709o0457o
60709.416013,-20.951,0.77,-15,12,o,0,1.01,119.73382,71.04121,1420.72,7518.11,2.63,2.6,-39.4,-0.442,19.44,20.89,01a60709o0463o
60709.422488,-20.814,0.772,-17,13,o,0,1.09,119.73382,71.04121,1359.62,7434.76,2.8,2.77,-49.0,-0.433,19.38,20.89,01a60709o0477o
60709.455855,23.251,7.1,2,13,o,0,1.32,119.73382,71.04121,1350.57,7548.78,2.89,2.86,-10.4,-0.441,19.3,20.74,01a60709o0548o
60710.321151,-21.32,1.373,-11,15,o,0,1.24,119.73382,71.04121,3158.22,6842.7,2.76,2.64,52.2,-0.423,19.2,20.27,01a60710o0224o
