MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60683.285101,21.017,0.982,14,14,o,0,0.93,163.55204,-6.20916,1687.33,7723.09,2.1,1.77,-73.4,-0.454,19.39,20.82,04a60683o0549o
60683.293305,-22.62,3.44,-3,11,o,0,1.46,163.55204,-6.20916,1668.65,7684.61,2.12,1.76,-73.5,-0.447,19.42,20.84,04a60683o0566o
60683.300582,-20.555,0.556,-22,12,o,0,1.21,163.55204,-6.20916,1745.41,7645.51,2.12,1.77,-70.7,-0.454,19.4,20.83,04a60683o0582o
60684.520964,-19.536,0.575,-56,32,o,0,1.58,163.55204,-6.20916,6923.68,8970.23,2.16,2.07,39.2,-0.432,18.26,19.01,02a60684o0684o
60684.524601,21.195,2.25,12,27,o,0,1.4,163.55204,-6.20916,6940.21,9009.13,2.17,2.04,37.0,-0.441,18.22,19.07,02a60684o0692o
60684.536431,-20.409,0.669,-25,17,o,0,1.78,163.55204,-6.20916,6877.44,8931.54,2.2,2.13,50.2,-0.435,18.82,19.78,02a60684o0717o
60684.539601,20.239,0.816,29,24,o,0,0.92,163.55204,-6.20916,6856.41,9049.07,2.25,2.21,56.0,-0.432,18.73,19.82,02a60684o0724o
60685.034282,20.729,0.429,19,8,c,0,1.78,163.55204,-6.20916,3697.92,1572.41,2.31,2.19,-56.5,-0.404,19.65,21.68,03a60685o0541c
60685.037442,20.588,0.386,21,8,c,0,1.52,163.55204,-6.20916,3682.6,1533.05,2.37,2.21,-64.2,-0.4,19.61,21.67,03a60685o0548c
60685.040608,20.49,0.355,23,8,c,0,1.37,163.55204,-6.20916,3740.64,1612.45,2.34,2.21,-53.8,-0.402,19.68,21.67,03a60685o0555c
60685.047852,20.994,0.625,14,9,c,0,0.94,163.55204,-6.20916,3767.35,1496.36,2.35,2.23,-53.2,-0.401,19.66,21.67,03a60685o0571c
60687.232876,17.461,0.732,376,276,o,0,1.51,163.55204,-6.20916,7891.22,5966.03,2.22,1.98,-27.4,-0.42,15.56,15.68,04a60687o0441o
60687.234682,18.187,0.646,193,124,o,0,1.24,163.55204,-6.20916,7871.2,5927.67,2.23,2.03,-25.7,-0.393,16.29,16.49,04a60687o0445o
60687.256581,-17.073,0.4,-538,215,o,0,0.73,163.55204,-6.20916,7929.67,6007.49,2.11,1.93,-19.3,-0.438,16.81,16.74,04a60687o0492o
60687.264895,-18.884,3.698,-102,375,o,0,1.04,163.55204,-6.20916,7951.26,5891.88,2.23,2.03,-18.9,-0.403,15.91,15.84,04a60687o0510o
60689.012567,-22.854,11.824,-3,31,o,0,0.96,163.55204,-6.20916,3655.85,9496.99,2.45,2.17,-46.9,-0.376,18.56,18.81,03a60689o0511o
60689.014373,-21.251,2.558,-12,29,o,0,1.03,163.55204,-6.20916,3640.05,9457.88,2.39,2.12,-55.1,-0.386,18.55,18.83,03a60689o0515o
60689.017535,-21.457,3.365,-10,32,o,0,1.21,163.55204,-6.20916,3696.48,9537.38,2.42,2.15,-49.6,-0.37,18.53,18.84,03a60689o0522o
60689.033932,19.53,0.452,56,25,o,0,1.12,163.55204,-6.20916,3725.25,9420.7,2.37,2.1,-44.1,-0.389,18.59,18.89,03a60689o0557o
60690.497924,-20.719,1.432,-19,27,o,0,0.95,163.55204,-6.20916,3596.18,5665.26,2.65,2.39,42.4,-0.39,18.64,18.87,01a60690o0640o
60690.499775,20.185,0.927,31,28,o,0,0.98,163.55204,-6.20916,3579.65,5626.07,2.76,2.49,36.3,-0.386,18.58,18.87,01a60690o0644o
60690.517309,24.926,58.667,0,23,o,0,1.22,163.55204,-6.20916,3640.52,5705.94,2.72,2.38,42.9,-0.375,18.68,18.95,01a60690o0682o
60690.524993,21.197,1.778,12,21,o,0,1.63,163.55204,-6.20916,3658.08,5588.56,2.76,2.42,34.7,-0.378,18.63,18.92,01a60690o0697o
