MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.451345,-21.017,1.654,-14,24,o,0,0.81,139.07775,42.3896,6296.2,4219.45,3.24,2.7,44.6,-0.334,18.74,19.59,01a60685o0535o
60685.466082,20.59,0.786,21,17,o,0,1.28,139.07775,42.3896,6269.24,4180.42,2.63,2.34,46.6,-0.377,19.08,19.8,01a60685o0566o
60685.467927,22.288,3.6,4,16,o,0,1.3,139.07775,42.3896,6329.21,4257.87,2.95,2.51,44.7,-0.353,18.98,19.8,01a60685o0570o
60685.472069,20.328,0.639,27,17,o,0,0.81,139.07775,42.3896,6347.32,4142.99,2.88,2.47,45.4,-0.355,19.07,19.88,01a60685o0579o
60686.409404,-20.163,0.881,-31,28,o,0,0.7,139.07775,42.3896,2464.88,1945.82,2.54,2.42,-27.2,-0.419,18.52,19.16,02a60686o0226o
60686.412152,23.747,27.0,1,31,o,0,0.98,139.07775,42.3896,2483.48,1985.04,2.76,2.67,-58.9,-0.414,18.44,19.15,02a60686o0232o
60686.415319,18.779,0.463,112,52,o,0,0.83,139.07775,42.3896,2425.92,1905.61,2.49,2.39,-41.0,-0.431,18.48,19.12,02a60686o0239o
60686.420802,19.935,0.847,38,33,o,0,1.24,139.07775,42.3896,2404.4,2021.75,3.17,3.06,-46.5,-0.41,18.23,19.05,02a60686o0251o
60687.480454,-20.475,1.232,-23,29,o,0,1.29,139.07775,42.3896,2463.42,1952.83,2.49,2.35,48.8,-0.425,18.45,18.91,02a60687o0522o
60687.508982,21.23,3.88,12,45,o,0,0.91,139.07775,42.3896,8079.61,8588.04,2.37,2.28,50.9,-0.431,18.58,19.0,02a60687o0583o
60687.512326,22.072,7.59,5,41,o,0,1.18,139.07775,42.3896,8135.35,8667.53,2.32,2.27,71.4,-0.431,18.64,18.99,02a60687o0590o
60687.540624,20.276,1.816,28,51,o,0,0.77,139.07775,42.3896,8152.32,8547.02,2.52,2.46,56.1,-0.43,18.45,19.0,02a60687o0651o
60693.44316,-19.976,0.358,-37,13,o,0,1.02,139.07775,42.3896,8393.56,5911.03,2.69,2.48,46.0,-0.399,19.09,19.98,01a60693o0509o
60693.444992,-21.357,1.506,-10,16,o,0,1.04,139.07775,42.3896,8373.61,5872.07,2.66,2.41,42.8,-0.401,19.17,19.99,01a60693o0513o
60693.447769,-21.336,1.324,-11,14,o,0,1.47,139.07775,42.3896,8431.11,5950.62,2.89,2.57,40.8,-0.382,19.08,19.99,01a60693o0519o
60693.470542,21.336,1.388,11,15,o,0,1.4,139.07775,42.3896,8443.69,5833.09,2.95,2.68,35.7,-0.376,19.04,19.96,01a60693o0567o
60695.460109,21.316,1.387,11,15,o,0,1.28,139.07775,42.3896,2469.88,8153.04,2.27,1.98,41.9,-0.407,19.26,20.17,02a60695o0544o
60695.462958,21.205,1.286,12,15,o,0,0.88,139.07775,42.3896,2488.32,8193.46,2.28,1.93,35.0,-0.412,19.28,20.15,02a60695o0550o
60695.465849,20.659,0.747,20,15,o,0,1.06,139.07775,42.3896,2427.86,8115.97,2.19,1.9,39.2,-0.42,19.28,20.13,02a60695o0556o
60695.489441,22.122,2.896,5,15,o,0,1.08,139.07775,42.3896,2400.06,8234.43,2.2,1.88,29.6,-0.424,19.31,20.18,02a60695o0606o
60697.301297,-20.463,0.564,-24,13,o,0,1.39,139.07775,42.3896,8602.08,8365.59,2.5,2.1,-60.7,-0.431,19.41,20.4,02a60697o0192o
60697.306273,23.644,11.333,1,14,o,0,0.92,139.07775,42.3896,8604.81,8363.25,2.43,2.09,-57.2,-0.446,19.38,20.46,02a60697o0200o
60697.311131,-20.623,0.769,-20,16,o,0,0.67,139.07775,42.3896,8593.55,8364.29,2.34,2.01,-63.1,-0.446,19.42,20.51,02a60697o0208o
60697.314087,21.435,1.221,10,12,o,0,1.17,139.07775,42.3896,2043.86,2165.06,2.64,2.46,37.5,-0.437,19.34,20.6,01a60697o0224o
60699.446117,20.981,0.663,15,10,c,0,1.05,139.07775,42.3896,2559.26,10112.63,2.46,2.43,-18.1,-0.423,19.59,21.53,02a60699o0523c
60699.447951,-21.213,0.835,-12,10,c,0,1.05,139.07775,42.3896,2579.63,10152.34,2.47,2.44,-17.0,-0.417,19.6,21.52,02a60699o0527c
60699.450705,-24.766,21.333,0,10,c,0,0.88,139.07775,42.3896,2516.63,10071.58,2.47,2.44,15.5,-0.418,19.59,21.53,02a60699o0533c
60699.475665,21.599,1.377,8,12,c,0,0.78,139.07775,42.3896,2485.64,10194.22,2.48,2.45,-22.2,-0.421,19.53,21.43,02a60699o0586c
60703.472629,-22.265,1.618,-4,7,c,0,1.89,139.07775,42.3896,3958.07,2097.76,2.38,2.24,41.2,-0.413,19.64,21.54,02a60703o0007c
60703.476265,22.273,1.971,4,9,c,0,1.09,139.07775,42.3896,3938.26,2058.12,2.32,2.27,39.4,-0.412,19.63,21.53,02a60703o0015c
60703.483556,21.381,0.784,10,8,c,0,1.55,139.07775,42.3896,3996.21,2133.84,2.38,2.32,34.2,-0.41,19.64,21.54,02a60703o0031c
60703.49372,24.543,15.75,1,9,c,0,1.03,139.07775,42.3896,4012.59,2014.68,2.36,2.34,-81.1,-0.413,19.62,21.52,02a60703o0053c
60708.413744,-21.329,0.88,-11,9,o,0,1.48,139.07775,42.3896,449.01,8570.49,2.65,2.54,86.8,-0.444,19.49,20.83,01a60708o0449o
60708.415115,-21.622,1.472,-8,12,o,0,1.15,139.07775,42.3896,10037.14,8603.49,2.77,2.64,-47.5,-0.44,19.48,20.81,01a60708o0452o
60708.415577,22.06,1.763,5,10,o,0,1.87,139.07775,42.3896,429.08,8531.44,2.71,2.54,84.1,-0.438,19.48,20.83,01a60708o0453o
60708.416952,20.433,0.531,24,13,o,0,0.97,139.07775,42.3896,10016.88,8564.06,2.89,2.75,-47.8,-0.437,19.42,20.79,01a60708o0456o
60708.424627,24.058,13.667,1,12,o,0,1.15,139.07775,42.3896,485.63,8608.85,2.72,2.54,83.6,-0.436,19.47,20.82,01a60708o0471o
60708.42509,21.102,0.837,13,11,o,0,1.24,139.07775,42.3896,10073.02,8643.97,2.64,2.55,-53.7,-0.449,19.52,20.82,01a60708o0472o
60708.440763,-21.306,0.976,-11,11,o,0,1.22,139.07775,42.3896,10005.93,2048.17,2.63,2.44,-48.5,-0.422,19.47,20.86,01a60708o0505o
60708.449607,22.21,2.312,5,11,o,0,1.25,139.07775,42.3896,10087.58,8526.73,2.73,2.57,-53.6,-0.447,19.55,20.94,01a60708o0521o
60709.402755,21.746,1.17,7,8,c,0,1.21,139.07775,42.3896,10150.42,1987.29,2.55,2.09,-56.6,-0.439,19.61,21.4,02a60709o0429c
60709.40506,-20.341,0.392,-26,10,c,0,1.37,139.07775,42.3896,10169.29,2027.02,2.6,2.09,-56.6,-0.441,19.61,21.4,02a60709o0434c
60709.408134,-26.009,69.0,0,10,c,0,1.15,139.07775,42.3896,10110.93,1951.91,2.64,2.11,-56.6,-0.435,19.59,21.4,02a60709o0440c
60709.408586,22.522,2.846,4,10,c,0,1.16,139.07775,42.3896,565.17,1955.14,2.33,2.23,-73.7,-0.437,19.61,21.41,02a60709o0441c
60709.428237,22.477,3.083,4,11,o,0,1.13,139.07775,42.3896,10042.22,8600.4,2.8,2.62,32.8,-0.432,19.49,21.06,01a60709o0489o
60709.430064,21.04,0.774,14,11,o,0,1.06,139.07775,42.3896,10022.7,8560.79,2.7,2.59,-44.9,-0.444,19.6,21.07,01a60709o0493o
60709.432869,-22.413,2.955,-4,12,o,0,1.08,139.07775,42.3896,10081.45,8642.44,3.0,2.84,-39.6,-0.426,19.47,21.08,01a60709o0499o
