MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.533234,-19.391,0.442,-64,28,o,0,1.35,168.57848,-0.71436,6566.64,8491.2,2.21,1.96,42.4,-0.43,18.46,19.33,02a60684o0710o
60684.535061,-20.561,1.058,-22,23,o,0,1.04,168.57848,-0.71436,6586.25,8530.55,2.32,2.11,40.4,-0.427,18.18,19.1,02a60684o0714o
60684.538246,-21.11,1.061,-13,14,o,0,1.52,168.57848,-0.71436,6528.33,8450.95,2.28,2.08,34.4,-0.43,19.05,20.03,02a60684o0721o
60684.543673,24.319,39.333,1,27,o,0,0.82,168.57848,-0.71436,6505.56,8567.45,2.24,2.08,36.0,-0.431,18.72,19.73,02a60684o0733o
60685.043333,-21.785,1.152,-7,8,c,0,1.75,168.57848,-0.71436,4036.38,2058.29,2.34,2.2,-54.5,-0.407,19.63,21.56,03a60685o0561c
60685.046496,-21.055,0.693,-14,10,c,0,0.82,168.57848,-0.71436,4017.88,2019.27,2.36,2.24,-58.3,-0.404,19.59,21.56,03a60685o0568c
60685.049664,23.3,5.091,2,9,c,0,1.1,168.57848,-0.71436,4076.6,2098.05,2.38,2.26,-53.9,-0.403,19.58,21.56,03a60685o0575c
60685.059664,-22.294,1.931,-4,8,c,0,1.33,168.57848,-0.71436,4103.9,1982.21,2.32,2.21,-48.8,-0.406,19.61,21.52,03a60685o0597c
60687.236083,-18.109,1.345,-207,279,o,0,0.84,168.57848,-0.71436,3670.06,6450.7,2.12,1.86,-68.0,-0.439,15.91,15.97,04a60687o0448o
60687.257982,19.621,1.55,52,80,o,0,1.18,168.57848,-0.71436,3649.57,6413.6,2.04,1.79,-60.3,-0.419,17.27,17.32,04a60687o0495o
60687.261217,19.182,0.901,77,70,o,0,1.27,168.57848,-0.71436,3708.11,6491.02,2.01,1.81,-60.6,-0.424,17.43,17.56,04a60687o0502o
60687.269458,-19.476,8.393,-59,494,o,0,0.69,168.57848,-0.71436,3728.05,6375.48,2.1,1.88,-58.7,-0.431,15.67,15.5,04a60687o0520o
60689.036185,20.329,1.417,27,38,o,0,1.12,168.57848,-0.71436,9594.01,10127.15,2.7,2.1,-49.2,-0.448,18.54,18.81,03a60689o0562o
60689.038442,20.768,2.091,18,37,o,0,0.83,168.57848,-0.71436,9574.23,10088.22,2.53,2.09,-52.9,-0.444,18.54,18.83,03a60689o0567o
60689.045737,-20.191,1.133,-30,34,o,0,1.33,168.57848,-0.71436,9633.32,10170.54,2.67,2.08,-48.0,-0.467,18.56,18.87,03a60689o0583o
60689.052069,19.097,0.371,83,31,o,0,1.47,168.57848,-0.71436,9657.44,10053.42,2.51,2.07,-50.3,-0.455,18.53,18.89,03a60689o0597o
60690.496097,-19.887,0.572,-40,23,o,0,1.42,168.57848,-0.71436,9557.64,6162.5,2.55,2.49,1.5,-0.44,18.65,18.9,01a60690o0636o
60690.502553,-20.799,1.328,-17,23,o,0,1.13,168.57848,-0.71436,9537.04,6122.3,2.62,2.6,-27.3,-0.442,18.64,18.92,01a60690o0650o
60690.504381,-19.822,0.526,-43,22,o,0,1.25,168.57848,-0.71436,9596.1,6200.53,2.41,2.37,-28.4,-0.462,18.71,18.93,01a60690o0654o
60690.516381,-24.526,48.5,-1,27,o,0,0.92,168.57848,-0.71436,9620.34,6084.02,2.6,2.56,-15.9,-0.436,18.65,18.97,01a60690o0680o
60695.349722,-20.593,1.707,-21,36,o,0,0.83,168.57848,-0.71436,8641.63,10320.25,2.09,1.63,-8.0,-0.556,18.7,19.08,04a60695o0693o
60695.358329,-20.076,0.966,-34,33,o,0,0.91,168.57848,-0.71436,8666.16,10363.57,2.15,1.65,-5.2,-0.564,18.72,19.15,04a60695o0711o
60695.362453,-19.507,0.391,-57,22,o,0,1.23,168.57848,-0.71436,8605.59,10284.12,2.17,1.83,-11.3,-0.495,18.84,19.54,04a60695o0720o
