MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.93362,-21.552,1.9,-9,16,o,0,1.35,123.00463,-15.09934,8195.37,4780.85,2.35,2.07,-57.6,-0.431,19.05,20.03,03a60685o0335o
60684.937859,-21.799,2.467,-7,17,o,0,0.94,123.00463,-15.09934,8179.4,4743.22,2.4,2.16,-59.1,-0.429,19.05,20.04,03a60685o0344o
60684.957774,-20.876,0.814,-16,13,o,0,1.7,123.00463,-15.09934,8244.82,4822.03,2.34,2.07,-54.1,-0.422,19.12,20.18,03a60685o0386o
60684.965906,-21.879,2.61,-6,17,o,0,0.96,123.00463,-15.09934,8272.24,4708.31,2.49,2.16,-52.3,-0.415,19.07,20.24,03a60685o0404o
60686.229699,21.084,1.693,13,23,o,0,1.25,123.00463,-15.09934,9365.95,1471.27,2.51,2.05,-23.1,-0.416,18.79,19.54,04a60686o0426o
60686.232879,-23.031,10.5,-2,23,o,0,1.49,123.00463,-15.09934,9385.82,1509.93,2.54,2.04,-20.5,-0.418,18.82,19.54,04a60686o0433o
60686.24119,23.269,15.5,2,28,o,0,1.01,123.00463,-15.09934,9328.32,1430.97,2.54,2.06,-21.3,-0.411,18.8,19.57,04a60686o0451o
60686.272543,-19.598,0.614,-53,32,o,0,0.86,123.00463,-15.09934,9309.74,1551.23,2.51,2.08,-28.2,-0.416,18.91,19.76,04a60686o0517o
60686.969483,-20.672,1.094,-20,21,o,0,1.5,123.00463,-15.09934,9430.09,1597.37,2.53,2.23,-52.3,-0.422,18.78,19.54,03a60687o0355o
60686.9731,-23.761,21.429,-1,24,o,0,0.82,123.00463,-15.09934,9450.22,1637.64,2.51,2.19,-54.4,-0.42,18.78,19.55,03a60687o0363o
60686.983074,20.517,0.776,23,18,o,0,1.66,123.00463,-15.09934,9396.14,1558.64,2.48,2.14,-53.0,-0.432,18.81,19.58,03a60687o0384o
60687.011435,-25.822,136.0,0,23,o,0,0.9,123.00463,-15.09934,9381.66,1677.48,2.57,2.24,-58.2,-0.419,18.79,19.63,03a60687o0444o
60688.973275,20.106,0.995,33,33,o,0,1.22,123.00463,-15.09934,6649.7,8089.65,2.55,2.15,-48.6,-0.398,18.22,18.31,03a60689o0427o
60688.998411,19.823,0.743,43,32,o,0,1.2,123.00463,-15.09934,6673.15,8128.1,2.45,2.09,-52.1,-0.409,18.25,18.33,03a60689o0481o
60689.00159,19.609,0.611,52,32,o,0,1.13,123.00463,-15.09934,6617.2,8049.81,2.45,2.07,-50.7,-0.407,18.32,18.36,03a60689o0488o
60689.029985,19.301,0.521,69,36,o,0,0.94,123.00463,-15.09934,6602.4,8163.55,2.44,2.08,-46.3,-0.419,18.25,18.26,03a60689o0549o
