MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.440306,-21.712,1.93,-8,14,o,0,1.23,129.64216,33.83113,4691.57,7967.81,2.71,2.44,56.1,-0.378,19.22,20.07,01a60684o0501o
60684.442139,23.585,10.6,1,14,o,0,1.44,129.64216,33.83113,4673.04,7928.35,2.74,2.44,56.0,-0.38,19.2,20.08,01a60684o0505o
60684.444942,20.991,0.991,15,14,o,0,0.98,129.64216,33.83113,4730.54,8006.51,2.71,2.41,53.1,-0.381,19.24,20.08,01a60684o0511o
60684.465229,-23.201,7.4,-2,14,o,0,0.99,129.64216,33.83113,4744.54,7891.48,2.7,2.36,49.6,-0.379,19.28,20.13,01a60684o0553o
60686.383324,19.765,0.862,45,39,o,0,0.79,129.64216,33.83113,2569.19,8373.01,2.54,2.36,-4.7,-0.412,18.5,19.03,02a60686o0169o
60686.40624,22.149,6.152,5,31,o,0,1.45,129.64216,33.83113,2575.96,8414.28,2.42,2.4,21.2,-0.417,18.62,19.15,02a60686o0219o
60686.408048,19.452,0.675,60,41,o,0,0.8,129.64216,33.83113,2515.74,8335.32,2.9,2.74,13.5,-0.402,18.44,19.15,02a60686o0223o
60686.411238,-20.973,1.898,-15,28,o,0,1.44,129.64216,33.83113,2494.3,8451.85,2.32,2.26,-51.9,-0.418,18.63,19.15,02a60686o0230o
60692.507246,21.061,1.308,14,18,o,0,1.03,129.64216,33.83113,3548.68,930.86,2.38,2.19,34.7,-0.466,19.03,19.55,01a60692o0610o
60692.510913,-21.263,1.638,-11,19,o,0,0.83,129.64216,33.83113,3568.92,970.48,2.45,2.21,41.2,-0.456,18.81,19.41,01a60692o0618o
60692.520474,-25.503,83.5,0,19,o,0,1.19,129.64216,33.83113,3514.28,890.62,2.4,2.18,39.9,-0.464,18.96,19.44,01a60692o0637o
60692.555192,20.517,0.83,22,19,o,0,0.92,129.64216,33.83113,3501.22,1002.56,2.46,2.27,45.1,-0.452,18.91,19.39,01a60692o0708o
60693.486737,20.814,0.967,17,17,o,0,1.11,129.64216,33.83113,6949.75,9656.94,2.41,2.3,-65.3,-0.419,19.08,19.96,02a60693o0596o
60693.489921,-19.514,0.342,-57,19,o,0,0.79,129.64216,33.83113,6929.21,9615.62,2.46,2.36,-67.1,-0.422,19.08,19.95,02a60693o0603o
60693.519343,21.324,1.846,11,20,o,0,0.79,129.64216,33.83113,6982.11,9696.14,2.33,2.28,56.6,-0.421,19.12,19.91,02a60693o0661o
60693.525116,21.182,1.798,12,22,o,0,0.76,129.64216,33.83113,7002.04,9581.95,2.31,2.27,-74.3,-0.43,19.04,19.79,02a60693o0672o
60694.461801,21.728,2.115,7,16,o,0,0.95,129.64216,33.83113,2664.54,6150.66,2.6,2.11,30.4,-0.418,19.2,20.2,02a60694o0552o
60694.465243,-21.983,2.636,-6,15,o,0,1.46,129.64216,33.83113,2646.32,6116.18,2.8,2.47,29.0,-0.403,19.07,20.21,02a60694o0559o
60694.497393,-22.166,2.778,-5,14,o,0,1.01,129.64216,33.83113,2695.31,6186.35,2.58,2.05,32.2,-0.418,19.19,20.22,02a60694o0627o
60694.503293,24.105,17.0,1,14,o,0,1.03,129.64216,33.83113,2718.88,6072.75,2.57,2.06,32.3,-0.419,19.21,20.23,02a60694o0640o
60695.454787,21.963,2.178,6,13,o,0,1.07,129.64216,33.83113,7858.89,4412.69,2.59,2.48,34.9,-0.41,19.39,20.45,01a60695o0527o
60695.460006,20.764,0.606,18,11,o,0,1.33,129.64216,33.83113,7878.82,4449.83,2.57,2.46,39.0,-0.413,19.34,20.42,01a60695o0537o
60695.46329,20.076,0.363,34,12,o,0,1.27,129.64216,33.83113,7823.25,4372.26,2.61,2.48,32.2,-0.404,19.36,20.42,01a60695o0544o
60695.49442,-21.62,1.582,-8,13,o,0,1.02,129.64216,33.83113,7808.28,4483.42,2.5,2.36,41.3,-0.408,19.34,20.33,01a60695o0608o
60696.452844,21.906,2.256,6,14,o,0,0.8,129.64216,33.83113,7764.05,2473.81,2.54,2.43,49.7,-0.436,19.33,20.54,01a60696o0525o
60696.455782,20.861,0.737,16,12,o,0,0.97,129.64216,33.83113,7784.12,2511.7,2.5,2.39,44.8,-0.444,19.39,20.66,01a60696o0530o
60696.487454,20.855,3.969,16,66,o,0,0.87,129.64216,33.83113,7732.29,2429.61,2.45,2.39,41.4,-0.448,17.41,18.01,01a60696o0596o
60696.515632,-22.224,3.5,-5,16,o,0,1.45,129.64216,33.83113,7716.07,2544.95,2.53,2.5,29.8,-0.432,19.07,20.13,01a60696o0655o
60697.584859,20.68,1.0,19,19,o,0,0.68,129.64216,33.83113,4008.18,4636.13,2.89,2.56,42.2,-0.379,18.94,20.15,01a60697o0729o
60697.591282,-22.342,5.118,-4,22,o,0,1.51,129.64216,33.83113,4007.28,4635.51,2.86,2.43,44.7,-0.376,18.56,19.66,01a60697o0740o
60697.598484,23.036,9.111,2,20,o,0,1.16,129.64216,33.83113,4007.71,4635.64,3.09,2.57,44.8,-0.351,18.66,19.71,01a60697o0753o
60697.613893,-23.204,7.0,-2,13,o,0,1.03,129.64216,33.83113,6508.72,5930.4,2.44,2.08,33.0,-0.42,19.3,20.38,02a60697o0796o
60698.642873,-21.377,2.311,-10,24,o,0,1.21,129.64216,33.83113,6110.4,4207.41,2.61,2.38,27.2,-0.393,18.65,19.71,02a60698o0005o
60698.646188,16.002,2.459,1442,3547,o,0,1.05,129.64216,33.83113,6093.82,4165.48,2.47,2.26,22.0,-0.422,14.74,15.88,02a60698o0012o
60698.656043,-19.115,1.358,-82,111,o,0,0.94,129.64216,33.83113,6150.66,4244.14,2.71,2.51,27.4,-0.398,17.28,18.18,02a60698o0033o
60698.664854,22.226,11.2,5,52,o,0,0.92,129.64216,33.83113,6172.05,4128.98,2.67,2.61,-45.8,-0.375,17.47,18.58,02a60698o0052o
60699.450006,21.126,0.837,13,11,o,0,1.07,129.64216,33.83113,4414.65,6376.19,2.99,2.73,42.4,-0.362,19.44,20.94,01a60699o0510o
60699.485083,22.214,2.118,5,10,o,0,1.17,129.64216,33.83113,4442.03,6409.89,2.77,2.52,50.6,-0.372,19.51,20.92,01a60699o0582o
60699.498267,21.123,0.786,13,10,o,0,1.26,129.64216,33.83113,4385.57,6329.04,2.92,2.67,41.1,-0.364,19.45,20.89,01a60699o0610o
60699.501285,21.381,1.061,10,11,o,0,1.19,129.64216,33.83113,4366.65,6444.29,2.99,2.63,32.5,-0.359,19.44,20.89,01a60699o0616o
60700.494572,22.323,2.25,4,10,o,0,1.86,129.64216,33.83113,1426.71,496.5,2.37,2.25,55.9,-0.45,19.53,20.79,01a60700o0360o
60700.498262,20.284,1.04,28,29,o,0,0.83,129.64216,33.83113,1447.06,537.19,2.63,2.53,51.6,-0.432,18.96,20.32,01a60700o0368o
60700.505236,-21.563,2.214,-9,19,o,0,0.68,129.64216,33.83113,1387.95,455.27,2.46,2.32,42.0,-0.45,18.93,20.22,01a60700o0382o
60700.515928,-21.489,1.143,-9,10,o,0,1.39,129.64216,33.83113,1371.73,569.82,2.68,2.57,60.5,-0.443,19.45,20.88,01a60700o0405o
60702.653453,-18.622,0.636,-129,82,c,0,1.23,129.64216,33.83113,8437.47,5900.16,2.98,2.82,9.9,-0.37,17.35,18.82,02a60702o0004c
60702.657492,19.146,1.615,80,129,c,0,1.19,129.64216,33.83113,8417.8,5861.43,3.05,2.92,-9.0,-0.365,16.36,17.72,02a60702o0011c
60702.660229,-15.552,2.091,-2184,4568,c,0,1.17,129.64216,33.83113,8476.81,5937.69,3.0,2.86,-25.9,-0.394,13.7,15.19,02a60702o0017c
60702.664726,-20.575,5.316,-21,114,c,0,1.22,129.64216,33.83113,8495.78,5823.82,2.94,2.78,-23.2,-0.379,16.73,17.93,02a60702o0025c
60704.464914,23.907,26.0,1,26,o,0,1.13,129.64216,33.83113,5438.26,836.5,2.4,2.24,42.2,-0.442,18.43,19.71,01a60704o0565o
60704.467757,21.063,1.612,14,22,o,0,1.38,129.64216,33.83113,5458.75,875.16,2.45,2.27,45.1,-0.439,18.66,20.02,01a60704o0571o
60704.48701,-19.622,0.577,-51,30,o,0,1.29,129.64216,33.83113,5404.8,794.73,2.38,2.23,39.3,-0.448,18.37,19.71,01a60704o0610o
60704.49459,-20.924,3.222,-16,50,o,0,1.2,129.64216,33.83113,5386.9,910.17,2.4,2.22,40.9,-0.451,17.86,19.23,01a60704o0626o
60708.472287,-22.308,2.562,-4,11,o,0,1.34,129.64216,33.83113,549.46,8461.94,2.64,2.46,72.1,-0.434,19.52,20.89,01a60708o0569o
60708.477047,-22.709,3.773,-3,11,o,0,0.85,129.64216,33.83113,569.22,8499.37,2.62,2.49,78.3,-0.434,19.52,20.86,01a60708o0578o
60708.512474,22.624,3.864,3,12,o,0,0.92,129.64216,33.83113,512.95,8417.5,2.72,2.58,64.6,-0.43,19.45,20.85,01a60708o0653o
60708.540829,20.714,0.816,19,15,o,0,0.72,129.64216,33.83113,493.1,8528.84,3.04,2.88,89.1,-0.419,19.35,20.86,01a60708o0713o
60709.394128,22.677,3.304,3,10,c,0,1.34,129.64216,33.83113,568.57,8416.4,2.29,2.22,-21.7,-0.438,19.58,21.37,02a60709o0410c
60709.395941,-25.341,38.0,0,10,c,0,1.0,129.64216,33.83113,587.45,8455.24,2.28,2.21,-42.6,-0.436,19.64,21.38,02a60709o0414c
60709.398671,-20.972,0.726,-15,11,c,0,0.81,129.64216,33.83113,526.81,8375.44,2.29,2.19,-31.6,-0.429,19.59,21.37,02a60709o0420c
60709.404145,-21.883,1.489,-6,10,c,0,1.19,129.64216,33.83113,504.56,8494.36,2.31,2.24,-25.5,-0.433,19.58,21.38,02a60709o0432c
60710.350532,21.717,1.453,8,11,o,0,1.29,129.64216,33.83113,6544.52,5916.38,2.67,2.56,59.3,-0.393,19.32,20.46,01a60710o0279o
60711.267819,-21.74,2.0,-7,15,o,0,1.2,129.64216,33.83113,4082.37,4602.76,2.33,2.18,41.3,-0.427,19.04,19.97,02a60711o0126o
60711.272282,21.277,1.414,11,16,o,0,1.1,129.64216,33.83113,4099.34,4640.82,2.26,2.02,39.6,-0.438,19.12,19.99,02a60711o0135o
60711.276726,-24.431,22.75,-1,14,o,0,1.18,129.64216,33.83113,6593.97,5994.42,2.72,2.6,76.3,-0.409,19.16,20.12,01a60711o0146o
60711.282486,20.875,0.886,16,14,o,0,1.09,129.64216,33.83113,4020.46,4678.34,2.2,1.89,35.2,-0.44,19.19,20.02,02a60711o0154o
60712.339115,20.334,0.596,27,16,o,0,0.93,129.64216,33.83113,6603.1,7890.92,2.64,2.53,79.4,-0.406,19.15,20.0,01a60712o0268o
60712.364744,22.444,4.222,4,16,o,0,1.24,129.64216,33.83113,6584.64,7853.0,2.66,2.55,55.9,-0.402,19.15,20.02,01a60712o0320o
