MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.308296,22.441,4.265,4,16,o,0,1.28,62.48239,-1.37384,9636.22,3669.61,2.38,2.25,-34.4,-0.418,19.31,20.17,01a60682o0239o
60682.311521,-21.135,1.112,-13,14,o,0,2.62,62.48239,-1.37384,9656.53,3707.81,2.34,2.24,-18.3,-0.419,19.32,20.19,01a60682o0246o
60682.317173,-20.32,0.482,-27,13,o,0,2.21,62.48239,-1.37384,9597.79,3628.77,2.33,2.23,-14.4,-0.427,19.35,20.23,01a60682o0258o
60682.327013,23.214,7.0,2,13,o,0,1.72,62.48239,-1.37384,9575.76,3743.45,2.33,2.25,2.8,-0.425,19.38,20.28,01a60682o0279o
60683.074248,-20.158,0.899,-31,28,o,0,1.74,62.48239,-1.37384,9632.25,3642.94,2.63,2.0,-16.5,-0.42,18.94,19.84,04a60683o0097o
60683.077867,-22.679,9.462,-3,29,o,0,1.55,62.48239,-1.37384,9652.74,3681.24,2.66,2.02,-15.0,-0.41,18.96,19.81,04a60683o0105o
60683.08535,-20.092,0.796,-33,26,o,0,2.28,62.48239,-1.37384,9595.2,3605.21,2.65,2.08,-14.9,-0.406,18.92,19.7,04a60683o0121o
60683.120518,-20.077,0.87,-34,29,o,0,1.65,62.48239,-1.37384,9576.34,3721.7,2.69,2.05,-18.3,-0.4,18.82,19.71,04a60683o0196o
60684.325255,-20.216,0.856,-30,26,o,0,1.61,62.48239,-1.37384,7391.65,795.62,2.14,1.74,-59.4,-0.49,18.81,19.16,02a60684o0269o
60684.32842,21.57,2.349,9,20,o,0,1.61,62.48239,-1.37384,7372.77,759.9,2.08,1.68,-59.4,-0.505,18.84,19.15,02a60684o0276o
60684.333956,19.793,0.493,44,22,o,0,1.63,62.48239,-1.37384,7431.12,839.63,2.13,1.72,-57.7,-0.479,18.81,19.15,02a60684o0288o
60684.34589,-22.972,11.458,-2,27,o,0,1.02,62.48239,-1.37384,7453.66,725.13,2.09,1.65,-59.0,-0.504,18.74,19.07,02a60684o0313o
60687.099411,-19.276,0.728,-71,52,o,0,0.8,62.48239,-1.37384,3502.12,5376.9,2.05,1.87,-68.8,-0.404,17.88,18.02,04a60687o0154o
60687.103076,-23.275,19.133,-2,34,o,0,1.06,62.48239,-1.37384,3522.73,5415.66,2.02,1.84,-63.1,-0.415,18.24,18.52,04a60687o0162o
60687.12126,-23.291,12.733,-2,22,o,0,2.6,62.48239,-1.37384,3465.42,5340.06,1.98,1.81,-68.6,-0.421,18.21,18.48,04a60687o0201o
60687.126704,20.334,1.328,27,36,o,0,1.35,62.48239,-1.37384,3443.35,5455.03,1.99,1.78,-69.3,-0.405,18.12,18.24,04a60687o0213o
60688.875523,19.778,0.633,44,28,o,0,2.05,62.48239,-1.37384,7667.49,1883.52,2.32,2.03,-58.6,-0.434,18.41,18.71,03a60689o0213o
60688.878692,-21.229,3.037,-12,36,o,0,1.12,62.48239,-1.37384,7684.8,1923.03,2.31,2.02,-55.5,-0.439,18.41,18.7,03a60689o0220o
60688.88411,-20.008,0.887,-36,32,o,0,1.1,62.48239,-1.37384,7628.66,1843.29,2.31,2.04,-53.6,-0.425,18.43,18.68,03a60689o0232o
60688.905823,23.634,28.0,1,36,o,0,1.18,62.48239,-1.37384,7611.35,1959.14,2.36,2.08,-61.0,-0.433,18.28,18.5,03a60689o0280o
60690.365447,-20.259,0.572,-29,16,o,0,2.28,62.48239,-1.37384,7772.45,5692.01,2.62,2.49,56.0,-0.387,18.96,19.54,01a60690o0356o
60690.372855,20.44,0.667,24,16,o,0,1.57,62.48239,-1.37384,7789.94,5730.21,2.6,2.42,51.8,-0.385,18.94,19.52,01a60690o0372o
60690.376557,-22.343,4.069,-4,17,o,0,1.64,62.48239,-1.37384,7730.21,5652.8,2.76,2.6,57.4,-0.376,18.84,19.5,01a60690o0380o
60690.389614,20.954,1.211,15,18,o,0,1.34,62.48239,-1.37384,7703.77,5769.58,2.65,2.54,62.9,-0.379,18.87,19.45,01a60690o0408o
60691.149889,20.755,1.838,18,33,o,0,1.21,62.48239,-1.37384,7786.37,5680.22,2.24,1.89,-19.8,-0.442,18.58,19.14,04a60691o0143o
60691.153076,19.094,0.391,84,33,o,0,1.07,62.48239,-1.37384,7805.94,5719.36,2.19,1.83,-21.6,-0.447,18.58,19.1,04a60691o0150o
60691.163112,-20.871,1.956,-16,32,o,0,1.56,62.48239,-1.37384,7747.64,5642.19,2.27,1.94,-13.1,-0.431,18.53,19.16,04a60691o0172o
60691.169465,20.519,1.492,22,34,o,0,1.02,62.48239,-1.37384,7727.08,5758.8,2.25,1.84,-10.9,-0.417,18.53,19.04,04a60691o0186o
60692.234944,-21.159,1.712,-12,21,o,0,1.57,62.48239,-1.37384,5751.09,8113.71,2.15,2.01,33.8,-0.441,18.89,20.01,02a60692o0071o
60692.238121,-17.863,0.467,-260,122,o,0,1.63,62.48239,-1.37384,5770.63,8152.95,2.17,2.01,35.5,-0.433,16.96,17.94,02a60692o0078o
60692.243198,17.937,36.706,243,8911,o,0,0.87,62.48239,-1.37384,5711.35,8075.94,2.33,2.06,33.2,-0.447,14.25,15.18,02a60692o0089o
60692.248661,23.88,134.0,1,137,o,0,1.16,62.48239,-1.37384,5688.25,8194.47,2.12,1.99,34.8,-0.447,16.82,17.78,02a60692o0101o
60692.903159,20.073,0.667,34,23,o,0,1.39,62.48239,-1.37384,5685.79,8105.0,2.59,2.15,-35.9,-0.377,18.82,19.63,03a60693o0275o
60692.906328,-21.784,3.14,-7,22,o,0,1.22,62.48239,-1.37384,5707.86,8145.71,2.56,2.16,-42.9,-0.381,18.8,19.6,03a60693o0282o
60692.923191,23.678,15.875,1,20,o,0,1.84,62.48239,-1.37384,5650.37,8065.46,2.4,2.08,-39.6,-0.398,18.75,19.43,03a60693o0318o
60692.940344,-19.813,0.529,-43,23,o,0,1.0,62.48239,-1.37384,5625.93,8180.81,2.52,2.18,-40.0,-0.378,18.64,19.28,03a60693o0355o
60694.327187,19.911,0.288,39,11,o,0,2.31,62.48239,-1.37384,5227.55,1434.65,2.42,2.25,48.4,-0.463,19.52,20.67,01a60694o0270o
60694.330395,-20.707,0.684,-19,13,o,0,2.52,62.48239,-1.37384,5247.07,1473.97,2.47,2.32,49.2,-0.456,19.46,20.67,01a60694o0277o
60694.337494,-20.029,0.329,-35,12,o,0,2.12,62.48239,-1.37384,5186.85,1393.98,2.52,2.26,50.0,-0.44,19.45,20.68,01a60694o0292o
60694.373138,-19.264,0.205,-72,15,o,0,1.75,62.48239,-1.37384,5155.88,1507.83,2.83,2.5,55.9,-0.402,19.2,20.27,01a60694o0368o
60695.119858,21.086,0.92,13,12,c,0,1.47,62.48239,-1.37384,5248.56,1414.34,2.33,2.17,4.4,-0.4,19.5,21.4,04a60695o0202c
60695.12348,21.092,0.791,13,10,c,0,2.02,62.48239,-1.37384,5268.71,1454.4,2.34,2.18,6.2,-0.402,19.48,21.36,04a60695o0210c
60695.129949,20.345,0.519,26,14,c,0,1.69,62.48239,-1.37384,5211.63,1376.79,2.41,2.2,11.4,-0.41,19.47,21.25,04a60695o0224c
60695.13311,-20.974,0.784,-15,12,c,0,2.45,62.48239,-1.37384,5190.42,1492.9,2.34,2.14,1.8,-0.4,19.45,21.17,04a60695o0231c
60695.141349,-23.142,6.818,-2,14,c,0,1.77,62.48239,-1.37384,5232.29,1436.97,2.54,2.34,21.2,-0.391,19.29,20.86,04a60695o0249c
60696.352589,20.891,0.691,16,11,c,0,3.57,62.48239,-1.37384,5435.56,896.1,2.42,2.18,-68.7,-0.424,19.27,20.94,02a60696o0325c
60696.357789,-20.235,0.581,-29,17,c,0,0.99,62.48239,-1.37384,5415.83,856.05,2.41,2.16,-67.2,-0.426,19.0,20.59,02a60696o0336c
60696.360994,20.219,1.486,30,44,c,0,1.25,62.48239,-1.37384,5474.08,934.56,2.45,2.19,-68.3,-0.42,18.3,19.81,02a60696o0343c
60696.37105,20.739,1.87,18,34,c,0,0.96,62.48239,-1.37384,5495.8,817.9,2.47,2.19,-63.6,-0.423,18.25,19.76,02a60696o0365c
60698.327237,21.779,1.673,7,12,o,0,1.95,62.48239,-1.37384,5327.9,3377.42,2.7,2.57,47.4,-0.397,19.5,20.95,01a60698o0132o
60698.330441,-21.706,1.309,-8,10,o,0,4.15,62.48239,-1.37384,5344.3,3416.0,2.64,2.5,49.5,-0.404,19.53,20.93,01a60698o0139o
60698.344093,20.555,0.43,22,9,o,0,3.13,62.48239,-1.37384,5282.48,3335.58,2.59,2.45,51.7,-0.402,19.5,20.88,01a60698o0168o
60698.352396,-20.317,0.397,-27,11,o,0,2.13,62.48239,-1.37384,5262.59,3452.09,2.65,2.48,57.2,-0.396,19.5,20.87,01a60698o0186o
60699.074106,-20.602,0.514,-21,11,c,0,1.81,62.48239,-1.37384,5336.61,3352.81,2.3,2.06,-18.6,-0.397,19.46,21.37,04a60699o0106c
60699.079234,21.104,0.764,13,10,c,0,3.67,62.48239,-1.37384,5355.42,3390.9,2.13,1.93,-18.6,-0.4,19.5,21.39,04a60699o0117c
60699.082843,22.585,2.654,3,9,c,0,3.24,62.48239,-1.37384,5297.49,3313.49,2.21,1.95,-11.6,-0.398,19.5,21.36,04a60699o0125c
60699.101441,20.494,0.474,23,11,c,0,2.28,62.48239,-1.37384,5279.54,3430.39,2.21,2.0,-16.4,-0.397,19.49,21.32,04a60699o0166c
60700.319419,-17.606,1.06,-329,349,c,0,0.93,62.48239,-1.37384,7308.15,2849.68,2.45,2.28,-64.5,-0.403,16.61,18.22,02a60700o0256c
60700.322614,-17.397,0.706,-399,282,c,0,0.93,62.48239,-1.37384,7291.7,2810.58,2.38,2.25,-67.4,-0.412,16.4,17.91,02a60700o0263c
60700.32951,-21.773,7.357,-7,52,c,0,1.3,62.48239,-1.37384,7348.81,2888.84,2.41,2.32,-72.3,-0.389,18.1,19.66,02a60700o0278c
60700.833979,21.357,1.21,10,13,o,0,2.68,62.48239,-1.37384,3189.84,7656.58,2.5,2.21,-43.2,-0.387,19.33,20.87,03a60701o0145o
60700.83714,-19.69,0.283,-48,14,o,0,2.72,62.48239,-1.37384,3206.78,7695.75,2.46,2.18,-51.3,-0.393,19.36,20.85,03a60701o0152o
60700.843006,-19.309,0.172,-69,12,o,0,1.81,62.48239,-1.37384,3153.07,7616.11,2.43,2.12,-54.7,-0.39,19.36,20.84,03a60701o0165o
60700.859367,-20.164,0.487,-31,15,o,0,2.09,62.48239,-1.37384,3134.03,7731.9,2.51,2.2,-53.1,-0.381,19.3,20.8,03a60701o0201o
60703.053146,22.25,2.762,5,13,c,0,2.23,62.48239,-1.37384,9541.45,1698.58,3.29,2.34,-18.4,-0.341,19.46,21.31,04a60703o0075c
60703.064098,-22.487,3.235,-4,12,c,0,1.65,62.48239,-1.37384,9562.23,1739.14,3.22,2.36,-19.6,-0.341,19.43,21.25,04a60703o0099c
60703.067257,-22.145,2.522,-5,13,c,0,1.8,62.48239,-1.37384,9504.47,1660.34,3.32,2.3,-22.1,-0.339,19.45,21.23,04a60703o0106c
60703.07739,-25.586,62.0,0,13,c,0,1.74,62.48239,-1.37384,9482.55,1779.06,3.18,2.32,-20.3,-0.341,19.42,21.2,04a60703o0128c
60704.340598,18.253,0.772,182,140,c,0,1.24,62.48239,-1.37384,2858.17,2535.82,2.68,2.63,72.1,-0.39,16.85,18.42,02a60704o0165c
60704.343773,17.181,1.326,487,646,c,0,1.04,62.48239,-1.37384,2838.16,2497.0,2.77,2.66,82.0,-0.409,15.42,16.94,02a60704o0172c
60704.349274,21.734,1.958,7,14,c,0,2.48,62.48239,-1.37384,2896.06,2575.49,2.64,2.59,64.7,-0.399,18.73,20.37,02a60704o0184c
60704.359255,22.352,7.455,4,31,c,0,1.23,62.48239,-1.37384,2917.28,2460.02,2.71,2.63,-76.7,-0.388,18.49,20.15,02a60704o0206c
60704.808841,-20.218,0.463,-30,14,o,0,3.09,62.48239,-1.37384,7610.64,8066.89,2.62,2.15,-51.2,-0.407,19.13,20.35,03a60705o0080o
60704.818813,-20.961,1.082,-15,16,o,0,2.12,62.48239,-1.37384,7632.24,8105.96,2.7,2.2,-51.9,-0.4,19.15,20.36,03a60705o0102o
60704.821979,-22.031,2.733,-6,15,o,0,2.57,62.48239,-1.37384,7576.95,8027.25,2.77,2.28,-49.9,-0.395,19.08,20.35,03a60705o0109o
60704.827922,19.834,0.382,42,16,o,0,2.18,62.48239,-1.37384,7554.01,8141.38,2.75,2.31,-46.1,-0.393,19.1,20.35,03a60705o0122o
60707.070219,20.437,0.384,24,9,c,0,3.11,62.48239,-1.37384,3305.08,1502.1,2.43,2.06,46.5,-0.403,19.5,21.47,04a60707o0117c
60707.073389,24.689,23.333,0,11,c,0,1.99,62.48239,-1.37384,3322.42,1541.12,2.49,2.14,41.6,-0.394,19.44,21.45,04a60707o0124c
60707.079293,21.617,1.327,8,11,c,0,2.47,62.48239,-1.37384,3264.02,1463.48,2.48,2.08,42.8,-0.395,19.48,21.4,04a60707o0137c
60707.09657,-23.052,5.769,-2,13,c,0,2.02,62.48239,-1.37384,3246.68,1581.66,2.55,2.16,35.4,-0.39,19.43,21.34,04a60707o0175c
60708.302375,20.886,0.904,16,14,c,0,1.59,62.48239,-1.37384,9007.55,5085.62,4.18,2.93,4.1,-0.389,19.1,21.2,02a60708o0214c
60708.303279,-20.587,0.663,-21,14,c,0,1.74,62.48239,-1.37384,9007.35,5086.23,3.8,2.67,1.6,-0.388,19.22,21.2,02a60708o0216c
60708.306482,-20.213,0.468,-30,14,c,0,1.86,62.48239,-1.37384,8987.1,5046.77,4.45,2.84,3.0,-0.414,19.13,21.19,02a60708o0223c
60708.312433,-20.018,0.374,-36,13,c,0,1.18,62.48239,-1.37384,9044.81,5125.78,3.11,2.66,0.4,-0.404,19.33,21.21,02a60708o0236c
60708.322526,-23.56,9.25,-1,13,c,0,1.49,62.48239,-1.37384,9066.14,5010.52,2.69,2.5,-12.8,-0.405,19.45,21.22,02a60708o0258c
60708.790159,20.531,0.638,22,14,o,0,2.22,62.48239,-1.37384,1547.39,5395.66,2.55,2.26,-63.3,-0.407,19.19,20.52,03a60709o0058o
60708.793322,-22.625,5.357,-3,17,o,0,1.73,62.48239,-1.37384,1567.51,5434.81,2.96,2.68,-64.0,-0.386,19.09,20.55,03a60709o0065o
60708.798771,-19.172,0.199,-78,16,o,0,1.78,62.48239,-1.37384,1513.8,5356.8,2.83,2.57,-62.1,-0.39,19.13,20.61,03a60709o0077o
