MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.537513,-21.771,1.593,-7,11,o,0,1.04,175.06475,35.56954,4866.98,1160.67,2.47,2.28,58.7,-0.446,19.49,20.65,01a60684o0703o
60684.539352,22.199,2.111,5,10,o,0,1.07,175.06475,35.56954,4845.12,1121.31,2.58,2.43,58.1,-0.433,19.45,20.72,01a60684o0707o
60684.557772,-21.725,1.317,-7,10,o,0,0.9,175.06475,35.56954,4903.54,1202.65,2.46,2.25,51.7,-0.44,19.59,20.95,01a60684o0744o
60684.57604,-22.22,2.211,-5,10,o,0,0.68,175.06475,35.56954,4917.3,1084.72,2.55,2.3,53.1,-0.431,19.61,21.06,01a60684o0782o
60687.648092,-22.624,5.941,-3,19,o,0,0.99,175.06475,35.56954,4818.02,5536.97,3.2,2.42,8.7,-0.383,18.79,19.7,02a60687o0880o
60687.656761,-21.109,1.702,-13,22,o,0,1.04,175.06475,35.56954,4790.78,5491.82,3.32,2.72,30.2,-0.397,18.71,19.8,02a60687o0898o
60687.670451,22.296,5.087,4,22,o,0,0.99,175.06475,35.56954,4847.29,5567.73,3.03,2.44,31.9,-0.405,18.88,19.87,02a60687o0925o
60687.673739,20.561,1.244,22,27,o,0,0.96,175.06475,35.56954,4868.49,5451.09,3.18,2.52,31.5,-0.562,18.72,19.64,02a60687o0932o
60687.67561,-20.764,1.345,-18,24,o,0,1.42,175.06475,35.56954,4828.73,5508.73,3.1,2.68,34.1,-0.406,18.52,19.36,02a60687o0936o
60690.517337,20.436,1.301,24,32,o,0,0.9,175.06475,35.56954,9713.59,5262.09,2.3,2.15,-50.8,-0.444,18.5,18.83,02a60690o0685o
60690.519146,20.279,1.257,28,35,o,0,1.2,175.06475,35.56954,9735.43,5300.65,2.27,2.15,-47.1,-0.451,18.52,18.84,02a60690o0689o
60690.522357,21.108,1.931,13,25,o,0,1.69,175.06475,35.56954,9675.98,5225.83,2.25,2.11,-53.5,-0.458,18.51,18.83,02a60690o0696o
60690.527807,-23.325,18.308,-2,31,o,0,1.13,175.06475,35.56954,9656.08,5344.09,2.28,2.13,-51.9,-0.447,18.55,18.86,02a60690o0708o
60692.564146,23.104,8.556,2,18,o,0,1.11,175.06475,35.56954,6027.54,2822.81,2.56,2.22,41.9,-0.403,18.89,19.29,01a60692o0724o
60692.566104,21.259,1.602,11,18,o,0,0.92,175.06475,35.56954,6008.51,2784.49,2.56,2.22,40.9,-0.397,18.88,19.3,01a60692o0728o
60692.589314,20.863,1.0,16,16,o,0,1.5,175.06475,35.56954,4497.6,7722.66,2.64,2.29,45.6,-0.374,18.89,19.33,01a60692o0777o
60692.613363,21.844,3.0,7,20,o,0,1.21,175.06475,35.56954,4487.76,7834.17,2.74,2.39,49.8,-0.372,18.87,19.36,01a60692o0826o
60693.502571,-20.7,0.952,-19,18,o,0,1.13,175.06475,35.56954,4574.57,7732.58,2.49,2.02,36.3,-0.411,18.92,19.52,02a60693o0628o
60693.504405,-22.037,2.756,-6,15,o,0,1.55,175.06475,35.56954,4590.41,7770.85,2.37,2.0,36.3,-0.416,18.96,19.53,02a60693o0632o
60693.507579,-21.981,2.761,-6,16,o,0,1.53,175.06475,35.56954,4528.83,7692.76,2.41,2.03,37.1,-0.416,18.93,19.53,02a60693o0639o
60693.512659,21.358,1.568,10,16,o,0,1.47,175.06475,35.56954,4506.75,7810.54,2.41,2.06,36.7,-0.407,18.94,19.52,02a60693o0650o
60694.55006,21.973,2.122,6,12,o,0,2.06,175.06475,35.56954,2507.78,1014.95,2.18,2.07,33.2,-0.461,19.09,19.96,02a60694o0734o
60694.551868,22.977,6.35,2,15,o,0,1.62,175.06475,35.56954,2526.49,1054.83,2.14,2.05,57.0,-0.451,19.1,19.96,02a60694o0738o
60694.557199,-20.616,0.77,-21,16,o,0,1.05,175.06475,35.56954,2468.48,975.04,2.13,2.06,61.0,-0.461,19.1,19.97,02a60694o0749o
60694.574198,-20.632,0.752,-20,15,o,0,1.0,175.06475,35.56954,2445.08,1096.62,2.17,2.13,47.3,-0.451,19.1,19.94,02a60694o0785o
60695.556452,21.516,1.444,9,13,o,0,1.47,175.06475,35.56954,8091.62,9543.01,2.67,2.55,69.1,-0.424,19.32,20.29,01a60695o0737o
60695.558746,21.346,1.316,10,14,o,0,1.04,175.06475,35.56954,8072.1,9504.33,2.66,2.48,60.6,-0.432,19.32,20.3,01a60695o0742o
60695.583057,-20.544,0.577,-22,13,o,0,1.43,175.06475,35.56954,8124.45,9585.9,2.76,2.6,66.4,-0.418,19.25,20.25,01a60695o0794o
60695.590395,-21.231,1.074,-12,12,o,0,1.08,175.06475,35.56954,2375.92,1129.86,2.52,2.33,43.9,-0.444,19.3,20.31,01a60695o0808o
60696.513667,21.385,2.4,10,24,o,0,0.97,175.06475,35.56954,2865.27,1270.53,2.59,2.37,53.0,-0.451,18.71,19.55,01a60696o0651o
60696.535381,22.695,6.158,3,19,o,0,0.94,175.06475,35.56954,2839.17,1234.08,2.59,2.34,53.0,-0.44,19.01,20.02,01a60696o0696o
60696.538611,-21.51,2.25,-9,20,o,0,1.19,175.06475,35.56954,2899.71,1311.73,2.66,2.41,52.9,-0.443,18.8,19.7,01a60696o0703o
60696.548801,-20.551,0.854,-22,19,o,0,0.71,175.06475,35.56954,2915.44,1195.15,2.73,2.44,51.0,-0.439,19.1,20.22,01a60696o0725o
60697.381841,-24.25,21.5,-1,16,o,0,0.9,175.06475,35.56954,8351.86,1227.41,2.28,1.8,-56.4,-0.469,19.33,20.43,02a60697o0343o
60697.386203,-20.386,0.528,-25,13,o,0,0.91,175.06475,35.56954,8350.86,1227.92,2.26,1.87,-58.6,-0.47,19.27,20.4,02a60697o0352o
60697.386849,21.648,1.577,8,12,o,0,1.0,175.06475,35.56954,2243.22,9305.03,2.72,2.56,69.6,-0.404,19.32,20.57,01a60697o0362o
60697.391505,-22.123,2.774,-5,14,o,0,1.05,175.06475,35.56954,2244.97,9305.13,2.75,2.64,68.4,-0.409,19.26,20.56,01a60697o0371o
60699.591816,21.38,0.91,10,9,o,0,1.19,175.06475,35.56954,7527.59,2980.14,2.59,2.44,38.1,-0.409,19.56,20.95,01a60699o0793o
60699.597805,-21.147,0.827,-13,10,o,0,0.9,175.06475,35.56954,7548.47,3017.03,2.59,2.42,36.0,-0.407,19.57,20.95,01a60699o0803o
60699.622824,23.488,7.091,2,10,o,0,0.98,175.06475,35.56954,7496.51,2937.94,2.66,2.45,38.9,-0.401,19.51,20.93,01a60699o0855o
60699.647668,-22.651,3.684,-3,12,o,0,0.99,175.06475,35.56954,7481.73,3052.18,3.1,2.76,35.2,-0.351,19.38,20.94,01a60699o0904o
60700.607105,-22.896,3.556,-2,9,o,0,1.2,175.06475,35.56954,2463.6,7353.8,2.72,2.52,46.1,-0.404,19.61,21.21,01a60700o0594o
60700.610783,-22.344,2.483,-4,10,o,0,1.0,175.06475,35.56954,2483.55,7391.74,2.76,2.58,50.8,-0.396,19.64,21.22,01a60700o0602o
60700.620497,20.845,0.622,17,10,o,0,1.15,175.06475,35.56954,2424.95,7310.79,2.63,2.43,45.6,-0.409,19.65,21.21,01a60700o0623o
60704.436375,16.591,0.739,839,620,o,0,1.12,175.06475,35.56954,4079.67,2918.13,3.13,2.65,42.3,-0.362,15.69,17.09,01a60704o0506o
60704.471693,-22.804,7.875,-3,22,o,0,1.47,175.06475,35.56954,4056.48,2879.64,2.9,2.46,44.4,-0.385,18.57,20.02,01a60704o0579o
60704.500075,-19.074,0.825,-85,70,o,0,1.05,175.06475,35.56954,4109.38,2958.23,2.89,2.43,44.4,-0.383,17.4,18.89,01a60704o0636o
60704.511057,19.515,1.59,57,90,o,0,1.62,175.06475,35.56954,4123.71,2843.94,2.63,2.24,42.6,-0.42,17.0,18.46,01a60704o0659o
60708.504953,-22.48,2.913,-4,11,o,0,1.19,175.06475,35.56954,6790.42,5450.44,3.02,2.71,40.6,-0.361,19.45,20.99,01a60708o0637o
60708.50678,21.696,1.434,8,11,o,0,0.9,175.06475,35.56954,6771.41,5411.37,2.85,2.53,44.3,-0.374,19.54,21.0,01a60708o0641o
60708.510472,-20.382,0.404,-26,10,o,0,1.04,175.06475,35.56954,6827.15,5489.96,2.86,2.53,43.7,-0.371,19.54,21.02,01a60708o0649o
60708.518923,22.304,2.0,4,9,o,0,1.47,175.06475,35.56954,6845.79,5372.62,2.89,2.61,41.2,-0.371,19.55,21.06,01a60708o0666o
60709.48031,21.295,0.897,11,10,c,0,1.07,175.06475,35.56954,3817.91,5109.0,2.49,2.24,38.1,-0.406,19.57,21.39,02a60709o0593c
60709.483539,-21.851,1.659,-7,11,c,0,0.78,175.06475,35.56954,3834.8,5147.94,2.63,2.41,39.7,-0.402,19.49,21.41,02a60709o0600c
60709.491535,-21.087,0.842,-13,11,c,0,0.85,175.06475,35.56954,3779.29,5070.89,2.49,2.23,42.0,-0.409,19.6,21.34,02a60709o0617c
60709.498404,25.289,28.5,0,8,c,0,1.69,175.06475,35.56954,3758.45,5188.9,2.49,2.23,39.0,-0.399,19.57,21.32,02a60709o0632c
60710.410896,-21.103,1.062,-13,14,o,0,0.73,175.06475,35.56954,2239.17,9332.8,2.63,2.44,71.5,-0.411,19.38,20.57,01a60710o0390o
60710.420174,21.891,2.316,6,15,o,0,1.02,175.06475,35.56954,2278.49,9375.11,3.02,2.74,70.5,-0.375,19.3,20.62,01a60710o0408o
60710.466214,-21.663,1.392,-8,11,c,0,0.96,175.06475,35.56954,7691.32,4908.17,2.59,2.4,45.5,-0.391,19.59,21.46,02a60710o0551c
60710.469274,21.447,1.113,10,11,c,0,1.09,175.06475,35.56954,7709.15,4947.69,2.6,2.4,41.5,-0.396,19.61,21.45,02a60710o0557c
60710.474507,-24.757,21.333,0,10,c,0,0.98,175.06475,35.56954,7650.43,4870.88,2.57,2.38,42.8,-0.392,19.6,21.46,02a60710o0568c
60710.483043,22.008,1.806,6,10,c,0,1.18,175.06475,35.56954,7626.3,4988.86,2.64,2.45,41.5,-0.394,19.57,21.45,02a60710o0586c
60711.404907,22.694,4.45,3,14,o,0,0.88,175.06475,35.56954,2220.8,9295.36,2.73,2.6,79.4,-0.409,19.27,20.41,01a60711o0380o
60711.407199,23.328,8.75,2,15,o,0,1.07,175.06475,35.56954,8382.28,1200.08,2.07,1.78,-57.8,-0.475,19.26,20.28,02a60711o0377o
60711.417902,-22.145,3.146,-5,16,o,0,0.93,175.06475,35.56954,8342.45,1163.62,2.05,1.79,-56.1,-0.471,19.33,20.34,02a60711o0398o
60711.421796,-21.828,2.033,-7,14,o,0,1.18,175.06475,35.56954,8321.18,1279.42,2.16,1.81,-56.8,-0.465,19.31,20.37,02a60711o0406o
60711.496601,23.355,5.889,2,10,o,0,1.56,175.06475,35.56954,8345.72,1226.32,1.97,1.7,-64.2,-0.489,19.47,20.79,02a60711o0547o
60712.319446,21.028,2.0,14,28,o,0,1.08,175.06475,35.56954,6882.45,1098.41,2.98,2.84,-55.2,-0.463,18.49,19.18,01a60712o0226o
60712.323237,-19.744,0.597,-46,27,o,0,1.21,175.06475,35.56954,6861.17,1050.06,3.01,2.87,-37.3,-0.438,18.5,19.21,01a60712o0234o
60712.330331,19.872,0.736,41,30,o,0,1.11,175.06475,35.56954,6919.32,1128.49,2.93,2.84,-45.2,-0.458,18.58,19.3,01a60712o0249o
60712.340565,-21.809,3.548,-7,24,o,0,0.8,175.06475,35.56954,6940.02,1009.61,2.63,2.55,-33.4,-0.465,18.7,19.43,01a60712o0271o
