MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.608978,21.287,1.114,11,12,o,0,0.81,226.92265,32.0096,5266.07,4444.94,2.71,2.46,45.9,-0.395,19.45,20.81,01a60684o0852o
60684.622037,21.033,0.78,14,11,o,0,1.23,226.92265,32.0096,5249.22,4409.39,2.82,2.44,46.4,-0.38,19.48,20.85,01a60684o0880o
60684.626859,20.614,0.535,21,11,o,0,1.19,226.92265,32.0096,5305.82,4484.06,2.65,2.41,48.9,-0.397,19.53,20.89,01a60684o0890o
60684.630097,21.801,1.673,7,12,o,0,1.05,226.92265,32.0096,5325.36,4368.06,2.81,2.47,45.0,-0.376,19.51,20.88,01a60684o0897o
60686.532995,22.452,12.9,4,49,o,0,1.14,226.92265,32.0096,8146.57,1713.03,4.13,3.33,-3.3,-0.368,17.76,18.72,02a60686o0263o
60686.537234,-20.348,1.806,-26,48,o,0,1.11,226.92265,32.0096,8169.18,1759.3,4.46,3.06,-2.7,-0.354,17.86,18.78,02a60686o0272o
60686.538226,-19.808,1.094,-43,47,o,0,1.17,226.92265,32.0096,8169.59,1760.25,3.86,2.99,-5.7,-0.364,17.95,18.79,02a60686o0274o
60686.541087,19.252,0.682,72,49,o,0,1.09,226.92265,32.0096,8113.73,1685.36,4.02,3.34,-4.2,-0.357,17.83,18.81,02a60686o0280o
60686.56672,19.461,0.642,60,38,o,0,0.87,226.92265,32.0096,8094.51,1801.64,3.37,2.55,-8.2,-0.373,18.27,19.03,02a60686o0334o
60690.607487,-24.96,66.667,0,25,o,0,0.96,226.92265,32.0096,2426.67,2018.12,2.26,2.06,30.8,-0.437,18.73,19.29,02a60690o0876o
60690.610684,-19.672,0.459,-49,23,o,0,0.85,226.92265,32.0096,2443.81,2057.76,2.42,2.01,36.4,-0.444,18.75,19.31,02a60690o0883o
60690.616734,20.778,1.309,18,23,o,0,0.83,226.92265,32.0096,2384.98,1979.74,2.34,2.01,38.7,-0.447,18.71,19.35,02a60690o0896o
60690.631423,-21.428,2.333,-10,23,o,0,0.95,226.92265,32.0096,2366.63,2092.36,2.43,2.2,36.6,-0.433,18.69,19.4,02a60690o0926o
60691.601691,-23.692,18.333,-1,22,o,0,1.02,226.92265,32.0096,8169.77,8552.51,3.13,3.04,-51.3,-0.416,18.8,19.68,01a60691o0628o
60691.604966,-22.501,5.0,-4,18,o,0,1.43,226.92265,32.0096,8150.59,8512.13,2.93,2.86,-53.2,-0.441,18.87,19.71,01a60691o0635o
