MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.34015,-20.135,0.844,-32,27,o,0,1.1,24.9844,8.7868,9970.54,10391.11,2.86,1.83,-51.6,-0.432,18.59,18.79,02a60684o0301o
60684.350875,20.216,3.33,30,99,o,0,0.91,24.9844,8.7868,9952.14,10350.75,2.91,1.94,-53.1,-0.463,17.06,17.47,02a60684o0323o
60684.354539,-19.785,3.477,-44,154,o,0,1.08,24.9844,8.7868,10011.1,10430.62,3.17,1.96,-51.8,-0.448,17.21,17.47,02a60684o0330o
60684.365416,17.745,0.863,290,250,o,0,1.36,24.9844,8.7868,10029.02,10314.41,3.16,1.96,-54.1,-0.352,16.26,16.42,02a60684o0352o
60684.784641,-19.38,1.415,-64,91,o,0,1.04,24.9844,8.7868,417.21,10288.92,3.06,2.79,-49.8,-0.397,17.74,17.81,03a60685o0011o
60684.785092,18.989,0.687,92,63,o,0,0.94,24.9844,8.7868,710.81,82.68,2.7,2.39,-82.7,-0.42,17.88,18.01,03a60685o0012o
60684.7878,-20.99,4.542,-15,66,o,0,1.32,24.9844,8.7868,437.21,10328.96,3.13,2.9,-46.7,-0.354,17.87,18.1,03a60685o0018o
60684.788251,-20.606,2.4,-21,50,o,0,0.99,24.9844,8.7868,728.83,123.3,2.65,2.37,-73.9,-0.433,18.05,18.3,03a60685o0019o
60684.793227,-21.28,5.561,-11,62,o,0,0.98,24.9844,8.7868,384.18,10249.0,3.13,2.83,-41.5,-0.417,18.01,18.32,03a60685o0030o
60684.793678,20.289,1.533,28,43,o,0,1.44,24.9844,8.7868,673.98,42.13,2.73,2.49,-79.5,-0.41,18.14,18.51,03a60685o0031o
60684.815419,20.423,2.739,25,67,o,0,1.26,24.9844,8.7868,362.78,10367.11,3.42,3.08,-39.3,-0.39,17.92,18.38,03a60685o0079o
60684.81587,21.025,2.836,14,40,o,0,1.18,24.9844,8.7868,656.17,160.84,2.77,2.5,-59.2,-0.41,18.14,18.54,03a60685o0080o
60687.037037,20.562,1.711,22,37,o,0,1.32,24.9844,8.7868,885.66,6018.99,2.44,2.07,82.9,-0.35,18.06,18.17,04a60687o0017o
60687.040209,20.475,1.377,23,32,o,0,1.09,24.9844,8.7868,906.62,6057.91,2.36,1.99,87.6,-0.363,18.22,18.44,04a60687o0024o
60687.046999,-19.84,0.825,-42,35,o,0,0.86,24.9844,8.7868,847.81,5979.48,2.39,2.03,85.5,-0.357,18.27,18.67,04a60687o0039o
60687.067001,24.1,37.2,1,31,o,0,0.92,24.9844,8.7868,828.67,6099.09,2.47,2.06,84.8,-0.355,18.27,18.59,04a60687o0083o
60688.329396,-17.722,1.156,-296,342,o,0,0.98,24.9844,8.7868,5009.63,2479.53,2.72,2.65,60.7,-0.409,15.24,15.28,01a60688o0279o
60688.332622,17.919,2.947,247,728,o,0,1.18,24.9844,8.7868,5027.75,2517.96,2.9,2.73,46.8,-0.373,15.32,15.51,01a60688o0286o
60688.345103,-16.13,6.302,-1283,8085,o,0,1.0,24.9844,8.7868,5500.83,8091.02,3.61,3.24,36.4,-0.394,13.66,13.82,02a60688o0092o
60688.35683,18.7,4.023,120,484,o,0,0.92,24.9844,8.7868,4957.57,2441.44,2.98,2.87,66.5,-0.403,15.32,15.93,01a60688o0338o
