MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.631962,18.114,0.075,206,15,o,0,0.91,216.82773,16.55554,7320.61,9615.76,2.31,2.08,34.9,-0.431,19.44,20.86,02a60682o0928o
60682.63526,18.194,0.072,192,14,o,0,0.98,216.82773,16.55554,7339.34,9654.66,2.2,2.19,84.4,-0.434,19.52,20.85,02a60682o0935o
60682.653352,18.118,0.062,205,13,o,0,1.22,216.82773,16.55554,7271.36,9578.42,2.29,2.13,41.1,-0.43,19.49,20.86,02a60682o0974o
60682.662732,18.001,0.069,229,16,o,0,0.93,216.82773,16.55554,7251.02,9696.66,2.2,2.15,83.8,-0.441,19.39,20.58,02a60682o0994o
60684.590207,18.056,0.064,218,14,o,0,1.04,216.82773,16.55554,9681.3,5057.75,2.47,2.42,-54.8,-0.43,19.43,20.71,01a60684o0812o
60684.593462,18.188,0.069,193,13,o,0,1.03,216.82773,16.55554,9663.13,5017.85,2.55,2.42,-57.5,-0.424,19.46,20.71,01a60684o0819o
60684.612729,18.124,0.067,204,14,o,0,0.88,216.82773,16.55554,9726.36,5093.16,2.46,2.39,-3.2,-0.417,19.48,20.81,01a60684o0860o
60684.619263,18.06,0.059,217,13,o,0,0.9,216.82773,16.55554,9750.24,4978.32,2.43,2.39,-9.9,-0.422,19.5,20.82,01a60684o0874o
60690.56214,18.508,0.173,144,25,o,0,0.92,216.82773,16.55554,1525.36,1440.66,2.2,2.17,88.5,-0.459,18.54,19.08,02a60690o0781o
60690.575629,18.276,0.163,178,29,o,0,0.88,216.82773,16.55554,1540.42,1479.82,2.22,2.19,70.7,-0.449,18.6,19.17,02a60690o0808o
60690.578862,18.271,0.15,179,27,o,0,0.98,216.82773,16.55554,1480.21,1401.29,2.17,2.15,-80.7,-0.472,18.71,19.19,02a60690o0815o
60690.58523,18.372,0.161,163,26,o,0,0.9,216.82773,16.55554,1459.44,1517.97,2.25,2.18,62.0,-0.445,18.69,19.23,02a60690o0829o
60690.609354,18.197,0.101,191,19,o,0,1.01,216.82773,16.55554,9085.96,9130.86,2.53,2.29,-58.5,-0.48,19.08,19.58,01a60690o0877o
60690.614474,18.182,0.1,194,19,o,0,1.3,216.82773,16.55554,9067.37,9091.59,2.48,2.36,54.5,-0.465,19.0,19.59,01a60690o0888o
60690.620524,18.378,0.129,162,21,o,0,0.87,216.82773,16.55554,9129.4,9169.84,2.46,2.37,-81.4,-0.473,19.05,19.62,01a60690o0900o
60690.634826,18.358,0.103,165,17,o,0,1.56,216.82773,16.55554,9150.41,9051.99,2.65,2.29,46.1,-0.459,19.0,19.67,01a60690o0930o
60691.633318,18.501,0.121,144,18,o,0,1.21,216.82773,16.55554,9094.3,9126.5,2.63,2.58,80.0,-0.451,19.07,19.81,01a60691o0694o
60691.637902,18.34,0.107,168,18,o,0,1.06,216.82773,16.55554,9074.87,9086.11,2.58,2.45,-59.0,-0.465,19.12,19.83,01a60691o0702o
60691.64854,18.483,0.13,147,19,o,0,1.0,216.82773,16.55554,9137.64,9166.16,2.6,2.55,-81.6,-0.464,19.06,19.85,01a60691o0725o
60691.660161,18.232,0.103,185,19,o,0,1.07,216.82773,16.55554,9157.14,9046.66,2.65,2.59,81.7,-0.45,19.06,19.81,01a60691o0749o
60692.627221,18.508,0.123,144,18,o,0,1.16,216.82773,16.55554,9520.13,6699.82,2.64,2.36,28.6,-0.426,19.08,19.89,01a60692o0853o
60692.631065,18.587,0.13,133,17,o,0,1.03,216.82773,16.55554,9501.19,6660.58,2.71,2.42,26.3,-0.413,19.06,19.89,01a60692o0861o
60692.639473,18.716,0.165,118,20,o,0,0.83,216.82773,16.55554,9559.41,6738.43,2.42,2.38,17.1,-0.454,19.17,19.9,01a60692o0877o
60692.656443,18.711,0.141,119,17,o,0,1.09,216.82773,16.55554,9581.89,6620.72,2.56,2.46,21.9,-0.44,19.07,19.87,01a60692o0911o
60693.627522,18.633,0.159,128,20,o,0,0.84,216.82773,16.55554,1084.5,3863.62,2.37,1.95,31.2,-0.442,19.07,19.86,02a60693o0886o
60693.630402,18.761,0.17,114,19,o,0,0.71,216.82773,16.55554,1103.82,3902.83,2.31,1.88,29.9,-0.448,19.11,19.87,02a60693o0892o
60693.637743,18.251,0.093,182,17,o,0,1.34,216.82773,16.55554,1041.63,3824.2,2.24,1.87,30.0,-0.449,19.13,19.88,02a60693o0908o
60693.655973,18.888,0.165,101,17,o,0,1.11,216.82773,16.55554,1018.85,3942.28,2.33,1.89,29.9,-0.443,19.16,19.96,02a60693o0947o
60694.617453,18.562,0.145,137,20,o,0,1.0,216.82773,16.55554,2969.6,7366.8,2.65,2.13,30.3,-0.398,19.05,19.89,02a60694o0877o
60694.620656,18.868,0.173,103,18,o,0,1.45,216.82773,16.55554,2987.59,7405.68,2.75,2.22,30.1,-0.403,19.0,19.88,02a60694o0884o
60694.626616,18.702,0.14,120,17,o,0,1.32,216.82773,16.55554,2925.88,7325.46,2.62,2.06,28.3,-0.416,19.04,19.88,02a60694o0895o
60694.637844,18.725,0.144,117,17,o,0,1.28,216.82773,16.55554,2902.21,7443.43,2.56,1.99,28.4,-0.405,19.09,19.89,02a60694o0919o
60695.612425,18.957,0.174,95,16,o,0,0.86,216.82773,16.55554,7650.36,3189.95,2.6,2.47,37.8,-0.408,19.16,20.02,01a60695o0855o
60695.615694,18.954,0.173,95,16,o,0,1.0,216.82773,16.55554,7632.18,3151.76,2.64,2.51,33.9,-0.402,19.14,20.02,01a60695o0862o
60695.621315,18.806,0.128,109,14,o,0,1.31,216.82773,16.55554,7691.74,3229.89,2.52,2.44,40.3,-0.42,19.15,20.05,01a60695o0874o
60695.63209,18.788,0.146,111,16,o,0,0.89,216.82773,16.55554,7711.47,3113.3,2.67,2.46,32.0,-0.395,19.2,20.16,01a60695o0897o
60696.621522,19.161,0.504,79,40,o,0,0.9,216.82773,16.55554,7746.15,5127.95,2.73,2.52,35.3,-0.381,18.17,18.71,01a60696o0875o
