MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.303641,19.071,0.132,85,11,o,0,1.95,185.97889,-26.88059,523.57,8325.21,2.25,1.82,-78.4,-0.411,19.45,20.83,04a60682o0583o
60682.306848,18.744,0.12,115,14,o,0,1.44,185.97889,-26.88059,505.38,8285.78,2.33,1.81,-79.1,-0.404,19.45,20.85,04a60682o0590o
60682.31282,18.937,0.125,97,12,o,0,1.14,185.97889,-26.88059,564.42,8364.81,2.28,1.8,-79.0,-0.414,19.47,20.89,04a60682o0603o
60682.323172,19.06,0.137,86,12,o,0,1.42,185.97889,-26.88059,585.38,8248.06,2.37,1.9,-77.4,-0.39,19.42,20.87,04a60682o0624o
60682.364443,19.098,0.202,83,17,o,0,1.89,185.97889,-26.88059,542.98,8307.46,2.34,1.86,-73.6,-0.409,19.09,20.07,04a60682o0712o
60683.049109,18.705,0.087,120,10,c,0,1.67,185.97889,-26.88059,481.39,8185.37,2.65,2.32,-44.2,-0.393,19.66,21.68,03a60683o0569c
60683.05046,18.74,0.091,116,10,c,0,1.36,185.97889,-26.88059,10526.5,8388.37,2.71,2.25,-54.3,-0.4,19.67,21.62,03a60683o0572c
60683.052266,18.718,0.081,118,10,c,0,1.84,185.97889,-26.88059,464.49,8145.42,2.69,2.36,-46.4,-0.382,19.68,21.71,03a60683o0576c
60683.054071,18.928,0.118,97,12,c,0,1.36,185.97889,-26.88059,10508.88,8349.99,2.77,2.32,-52.2,-0.404,19.62,21.64,03a60683o0580c
60683.057685,19.285,0.157,70,11,c,0,1.49,185.97889,-26.88059,523.68,8224.97,2.7,2.34,-43.5,-0.385,19.66,21.74,03a60683o0588c
60683.071413,18.801,0.085,110,9,c,0,1.94,185.97889,-26.88059,547.01,8107.6,2.65,2.34,-40.5,-0.383,19.69,21.77,03a60683o0615c
60684.042797,19.355,0.157,66,10,c,0,1.18,185.97889,-26.88059,1759.7,2136.9,2.46,2.35,-54.5,-0.399,19.59,21.54,03a60684o0547c
60684.045585,18.878,0.106,102,11,c,0,1.6,185.97889,-26.88059,1739.7,2097.05,2.4,2.26,-71.2,-0.402,19.61,21.56,03a60684o0553c
60684.055663,18.983,0.119,93,11,c,0,1.08,185.97889,-26.88059,1799.2,2175.54,2.41,2.19,-65.9,-0.404,19.58,21.59,03a60684o0574c
60684.064707,19.142,0.128,80,10,c,0,1.16,185.97889,-26.88059,1825.66,2057.81,2.37,2.28,-30.4,-0.398,19.59,21.56,03a60684o0592c
60685.296377,18.826,0.129,107,14,o,0,1.23,185.97889,-26.88059,1668.97,2229.78,1.88,1.71,54.0,-0.427,19.37,20.67,04a60685o0557o
60685.299582,18.98,0.151,93,14,o,0,1.05,185.97889,-26.88059,1647.43,2190.82,1.87,1.73,47.8,-0.426,19.34,20.83,04a60685o0564o
60685.306782,18.956,0.15,95,14,o,0,1.19,185.97889,-26.88059,1706.07,2270.11,1.96,1.87,31.8,-0.421,19.33,20.73,04a60685o0579o
60685.319004,19.164,0.177,78,14,o,0,1.27,185.97889,-26.88059,1726.44,2154.11,1.87,1.78,53.7,-0.423,19.37,20.77,04a60685o0604o
60686.298587,19.135,0.196,81,16,o,0,1.2,185.97889,-26.88059,6521.29,6600.76,1.96,1.79,-39.8,-0.456,19.15,20.45,04a60686o0572o
60686.301389,18.903,0.144,100,14,o,0,1.06,185.97889,-26.88059,6500.44,6562.36,1.94,1.8,-33.4,-0.454,19.25,20.57,04a60686o0578o
60686.306846,19.365,0.262,65,17,o,0,1.28,185.97889,-26.88059,6561.94,6639.43,2.05,1.83,-40.2,-0.491,19.28,20.64,04a60686o0588o
60686.316967,19.425,0.215,62,13,o,0,1.5,185.97889,-26.88059,6578.17,6524.74,2.0,1.81,-30.6,-0.466,19.4,20.82,04a60686o0610o
60686.368333,18.926,0.192,98,19,o,0,1.46,185.97889,-26.88059,6539.57,6586.97,1.98,1.75,-28.2,-0.454,18.92,19.72,04a60686o0716o
60687.056338,19.469,0.272,59,16,o,0,1.04,185.97889,-26.88059,6503.18,6609.28,2.4,2.02,-52.6,-0.421,19.09,20.09,03a60687o0540o
60687.059535,18.749,0.139,115,16,o,0,1.35,185.97889,-26.88059,6484.24,6572.35,2.57,2.13,-49.9,-0.415,19.04,20.15,03a60687o0547o
60687.064998,19.271,0.197,71,14,o,0,1.68,185.97889,-26.88059,6543.96,6651.75,2.38,2.02,-47.6,-0.429,19.18,20.29,03a60687o0559o
60687.080474,18.986,0.14,92,13,o,0,1.07,185.97889,-26.88059,6568.44,6534.73,2.53,2.13,-46.7,-0.422,19.38,20.84,03a60687o0591o
60687.108253,18.943,0.196,96,19,o,0,1.12,185.97889,-26.88059,6538.68,6593.77,2.33,2.08,-52.1,-0.429,18.88,19.62,03a60687o0650o
60689.307483,18.986,0.417,92,38,o,0,0.94,185.97889,-26.88059,7791.86,10188.98,1.93,1.69,-31.6,-0.502,18.46,18.71,04a60689o0534o
60689.310246,18.909,0.366,99,36,o,0,2.4,185.97889,-26.88059,2329.86,31.92,1.8,1.68,54.0,-0.49,18.52,18.89,04a60689o0540o
60689.310697,18.738,0.248,116,29,o,0,1.71,185.97889,-26.88059,7770.58,10150.32,1.94,1.69,-24.2,-0.514,18.49,18.96,04a60689o0541o
60689.31388,19.149,0.419,80,33,o,0,0.9,185.97889,-26.88059,7831.04,10228.7,1.86,1.69,-26.2,-0.5,18.51,18.95,04a60689o0548o
60689.32852,19.184,0.326,77,25,o,0,2.18,185.97889,-26.88059,7851.07,10111.16,1.9,1.73,-42.5,-0.483,18.59,19.05,04a60689o0578o
60690.292461,18.624,0.196,129,25,o,0,0.96,185.97889,-26.88059,2339.59,6308.76,1.94,1.77,-73.9,-0.447,18.51,18.87,04a60690o0562o
60690.295643,19.389,0.373,64,24,o,0,1.45,185.97889,-26.88059,2319.0,6269.79,1.95,1.79,-58.7,-0.443,18.51,18.86,04a60690o0569o
60690.301173,19.46,0.446,60,27,o,0,1.13,185.97889,-26.88059,2378.57,6348.04,1.98,1.78,-68.5,-0.443,18.5,18.91,04a60690o0581o
60690.312744,18.345,0.14,167,23,o,0,1.46,185.97889,-26.88059,2397.28,6231.81,2.05,1.84,-66.3,-0.441,18.48,18.91,04a60690o0603o
60691.025546,19.377,0.725,64,47,o,0,1.1,185.97889,-26.88059,2339.79,6221.34,2.9,2.56,-55.6,-0.38,18.29,19.14,03a60691o0536o
60691.028727,19.38,0.415,64,27,o,0,1.45,185.97889,-26.88059,2320.59,6182.22,2.68,2.34,-53.6,-0.375,18.52,19.2,03a60691o0543o
60691.032787,19.858,0.679,41,28,o,0,0.94,185.97889,-26.88059,2379.14,6261.36,2.93,2.59,-47.3,-0.374,18.48,19.24,03a60691o0552o
60691.0434,19.481,0.493,59,29,o,0,0.98,185.97889,-26.88059,2402.72,6145.06,3.16,2.85,-50.5,-0.368,18.42,19.36,03a60691o0574o
60691.113631,19.845,0.853,42,36,o,0,1.09,185.97889,-26.88059,2387.13,6198.58,2.65,2.36,-56.1,-0.388,18.17,18.46,03a60691o0725o
60692.054318,18.719,0.196,118,23,o,0,1.3,185.97889,-26.88059,7609.97,3929.42,2.3,2.05,-50.2,-0.447,18.79,19.42,03a60692o0594o
60692.05613,18.77,0.169,113,19,o,0,1.49,185.97889,-26.88059,7591.06,3890.12,2.29,2.03,-54.1,-0.448,18.81,19.42,03a60692o0598o
