MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.385217,-18.964,0.874,-94,82,o,0,0.85,129.74319,5.79101,8611.98,6055.63,2.18,2.02,42.3,-0.415,17.61,17.82,02a60684o0394o
60684.420692,-21.611,1.529,-8,13,o,0,1.83,129.74319,5.79101,8622.0,6099.58,2.22,2.05,34.8,-0.416,19.18,19.89,02a60684o0470o
60684.430672,21.157,1.262,12,16,o,0,1.45,129.74319,5.79101,8567.71,6020.74,2.2,2.05,37.8,-0.421,19.18,19.88,02a60684o0491o
60684.433856,-21.004,1.048,-14,15,o,0,1.08,129.74319,5.79101,8548.83,6137.24,2.18,2.03,34.2,-0.423,19.21,19.92,02a60684o0498o
60684.968165,20.994,1.3,14,19,o,0,0.85,129.74319,5.79101,1969.47,4434.51,2.32,2.08,-55.6,-0.42,19.03,19.97,03a60685o0409o
60684.969969,-20.482,0.706,-23,16,o,0,1.16,129.74319,5.79101,1953.86,4395.73,2.54,2.26,-58.7,-0.405,18.95,20.02,03a60685o0413o
60684.973124,22.096,2.917,5,15,o,0,1.34,129.74319,5.79101,2012.16,4474.56,2.34,2.09,-53.2,-0.411,19.02,20.0,03a60685o0420o
60684.989392,21.502,1.59,9,14,o,0,1.4,129.74319,5.79101,2043.41,4358.75,2.41,2.06,-61.2,-0.425,19.13,20.23,03a60685o0455o
60687.203956,19.436,0.967,61,59,o,0,1.07,129.74319,5.79101,8136.53,8892.06,2.24,1.97,-25.1,-0.383,18.12,18.34,04a60687o0379o
60687.20714,-19.426,0.782,-62,48,o,0,1.51,129.74319,5.79101,8118.87,8852.88,2.24,1.98,-33.7,-0.392,18.12,18.3,04a60687o0386o
60687.210777,20.764,2.45,18,44,o,0,1.05,129.74319,5.79101,8177.3,8931.38,2.14,1.9,-16.9,-0.382,18.22,18.36,04a60687o0394o
60687.229086,19.5,2.437,58,140,o,0,1.01,129.74319,5.79101,8194.71,8815.76,2.05,1.8,-17.8,-0.397,17.47,17.37,04a60687o0433o
60693.011627,19.506,0.476,57,27,o,0,0.82,129.74319,5.79101,2739.34,4329.06,2.29,2.0,-58.3,-0.413,18.59,19.06,03a60693o0510o
60693.015266,19.754,0.558,46,25,o,0,0.9,129.74319,5.79101,2759.75,4368.46,2.31,2.02,-60.5,-0.402,18.57,19.05,03a60693o0518o
60693.022079,-19.877,0.561,-41,23,o,0,1.08,129.74319,5.79101,2706.39,4291.16,2.23,1.95,-59.6,-0.414,18.64,19.06,03a60693o0533o
60693.056716,-19.903,0.684,-40,27,o,0,0.82,129.74319,5.79101,2687.29,4401.73,2.26,1.96,-63.3,-0.405,18.55,18.97,03a60693o0608o
60694.472899,-20.895,0.78,-16,12,o,0,1.5,129.74319,5.79101,425.25,7918.93,2.56,2.37,66.1,-0.428,19.32,20.25,01a60694o0575o
60694.495836,-20.429,0.578,-24,14,o,0,1.12,129.74319,5.79101,444.74,7952.14,2.59,2.44,71.5,-0.425,19.29,20.26,01a60694o0624o
60694.498655,-20.334,0.523,-27,14,o,0,1.02,129.74319,5.79101,385.6,7873.56,2.69,2.46,68.3,-0.418,19.25,20.27,01a60694o0630o
60694.505141,21.438,1.63,10,16,o,0,0.75,129.74319,5.79101,363.78,7989.32,2.62,2.44,69.5,-0.427,19.28,20.28,01a60694o0644o
60695.264584,21.701,2.052,8,16,o,0,1.89,129.74319,5.79101,439.49,7855.04,2.34,1.82,-83.8,-0.385,19.0,19.81,04a60695o0508o
60695.267752,-22.247,4.143,-5,19,o,0,1.18,129.74319,5.79101,455.73,7893.24,2.35,1.82,-79.4,-0.389,18.98,19.81,04a60695o0515o
60695.273655,20.24,0.645,29,19,o,0,1.25,129.74319,5.79101,396.95,7815.63,2.36,1.85,-83.6,-0.377,18.98,19.81,04a60695o0528o
60695.289538,20.365,0.788,26,20,o,0,0.78,129.74319,5.79101,373.82,7933.92,2.51,1.86,-82.3,-0.378,18.9,19.73,04a60695o0563o
60696.473383,19.822,0.561,43,24,o,0,0.93,129.74319,5.79101,10232.89,4637.88,2.21,2.03,-50.9,-0.462,18.71,19.55,02a60696o0583o
60696.476549,-18.899,1.466,-100,147,o,0,0.88,129.74319,5.79101,10214.89,4604.27,2.14,2.03,-46.9,-0.476,17.59,18.42,02a60696o0590o
60696.480701,20.573,2.859,21,61,o,0,0.96,129.74319,5.79101,32.42,4642.62,2.15,1.83,27.5,-0.363,18.0,18.68,02a60696o0599o
60696.48557,-19.527,0.517,-56,29,o,0,1.4,129.74319,5.79101,10271.83,4680.23,2.2,2.02,-37.2,-0.462,18.39,19.11,02a60696o0609o
60696.516033,-18.374,0.5,-162,81,o,0,1.31,129.74319,5.79101,40.07,4518.66,2.31,1.9,28.7,-0.36,17.91,18.62,02a60696o0674o
60696.519452,-19.477,2.179,-59,128,o,0,0.89,129.74319,5.79101,10282.02,4562.3,2.12,1.94,-44.9,-0.485,16.96,17.59,02a60696o0681o
60698.482558,-21.969,1.946,-6,12,o,0,1.17,129.74319,5.79101,511.66,9872.79,2.85,2.61,-83.0,-0.46,19.55,21.17,01a60698o0467o
60698.48578,-22.27,2.429,-4,11,o,0,1.38,129.74319,5.79101,531.87,9911.69,2.87,2.61,-81.5,-0.453,19.57,21.15,01a60698o0474o
60698.493156,-21.503,1.113,-9,10,o,0,1.42,129.74319,5.79101,474.03,9832.31,2.97,2.74,-80.3,-0.439,19.53,21.16,01a60698o0490o
60698.503599,-20.371,0.418,-26,11,o,0,1.22,129.74319,5.79101,451.66,9947.32,2.89,2.66,-79.2,-0.452,19.52,21.12,01a60698o0512o
60699.180968,20.478,0.505,23,12,c,0,1.43,129.74319,5.79101,10019.52,735.28,3.18,2.38,-15.9,-0.363,19.44,21.24,04a60699o0340c
60699.185031,22.273,2.762,4,12,c,0,1.04,129.74319,5.79101,9999.97,696.22,3.13,2.3,-16.1,-0.379,19.47,21.22,04a60699o0349c
60699.188204,23.288,7.125,2,12,c,0,0.95,129.74319,5.79101,10057.88,774.6,3.15,2.35,-14.4,-0.369,19.44,21.24,04a60699o0356c
60699.21489,21.377,1.051,10,11,c,0,1.73,129.74319,5.79101,454.07,9888.65,2.83,2.12,-77.6,-0.362,19.47,21.17,04a60699o0413c
60700.420131,19.24,3.727,73,272,c,0,0.85,129.74319,5.79101,252.48,4021.11,2.49,2.25,21.5,-0.42,15.07,16.62,02a60700o0475c
60700.424219,18.31,0.84,172,145,c,0,1.12,129.74319,5.79101,193.77,3942.32,2.46,2.27,21.7,-0.414,16.66,18.19,02a60700o0484c
60700.430593,-23.428,6.364,-2,10,c,0,0.85,129.74319,5.79101,171.9,4057.08,2.39,2.26,16.4,-0.38,19.53,21.34,02a60700o0498c
60700.487925,-20.814,1.107,-17,19,c,0,1.18,129.74319,5.79101,75.01,6548.66,2.41,2.29,28.5,-0.365,18.86,20.66,02a60700o0621c
60700.522091,20.088,0.641,34,22,c,0,0.37,129.74319,5.79101,45.03,6503.63,2.32,2.25,46.0,-0.365,19.59,21.42,02a60700o0695c
60700.525218,20.207,0.335,30,10,c,0,0.84,129.74319,5.79101,113.51,6591.18,2.36,2.27,37.9,-0.371,19.55,21.42,02a60700o0701c
60700.553543,21.202,0.8,12,10,c,0,1.21,129.74319,5.79101,122.81,6461.48,2.44,2.41,41.5,-0.358,19.5,21.33,02a60700o0762c
60700.972295,23.631,9.111,1,12,o,0,0.94,129.74319,5.79101,10476.08,4132.18,2.46,1.95,-63.3,-0.366,19.38,20.77,03a60701o0449o
60700.975909,-20.859,0.709,-16,12,o,0,0.88,129.74319,5.79101,10496.65,4172.57,2.44,1.92,-61.6,-0.365,19.4,20.8,03a60701o0457o
60701.006352,20.371,0.469,26,12,o,0,1.15,129.74319,5.79101,10442.41,4092.68,2.46,1.98,-62.3,-0.365,19.33,20.73,03a60701o0523o
60701.022894,-21.785,1.816,-7,13,o,0,1.27,129.74319,5.79101,10425.63,4208.84,2.4,1.89,-61.9,-0.424,19.35,20.66,03a60701o0559o
60701.025612,21.177,1.022,12,13,o,0,1.56,129.74319,5.79101,280.43,3863.63,2.27,1.95,-64.2,-0.394,19.38,20.68,03a60701o0565o
60701.053137,-21.785,1.87,-7,13,o,0,1.16,129.74319,5.79101,305.13,3902.5,2.4,2.03,-70.3,-0.383,19.28,20.56,03a60701o0625o
60701.060393,-23.562,10.111,-1,14,o,0,1.06,129.74319,5.79101,249.83,3823.42,2.4,2.0,-65.9,-0.385,19.26,20.56,03a60701o0641o
60701.085112,20.785,1.02,18,18,o,0,0.76,129.74319,5.79101,227.0,3937.17,2.54,2.14,-68.8,-0.377,19.16,20.45,03a60701o0695o
60703.214107,22.687,3.167,3,10,c,0,1.36,129.74319,5.79101,4824.76,8151.91,2.35,1.83,-66.0,-0.401,19.43,21.07,04a60703o0427c
60703.219178,21.153,0.887,12,11,c,0,1.19,129.74319,5.79101,4845.06,8191.43,2.36,1.85,-66.2,-0.401,19.41,21.05,04a60703o0438c
60703.222794,-21.656,1.276,-8,10,c,0,1.22,129.74319,5.79101,4784.5,8114.21,2.43,1.9,-64.9,-0.399,19.41,21.07,04a60703o0446c
60703.233197,20.304,0.473,27,13,c,0,0.74,129.74319,5.79101,4765.66,8229.98,2.4,1.88,-64.7,-0.403,19.4,21.07,04a60703o0469c
60704.461936,22.133,2.355,5,12,c,0,1.03,129.74319,5.79101,5899.98,6262.3,2.58,2.25,34.6,-0.402,19.46,21.3,02a60704o0430c
60704.465106,21.663,1.449,8,11,c,0,0.77,129.74319,5.79101,5880.99,6225.92,2.56,2.25,35.4,-0.4,19.48,21.32,02a60704o0437c
60704.472003,-20.867,0.88,-16,14,c,0,0.85,129.74319,5.79101,5938.19,6308.09,2.68,2.32,29.0,-0.395,19.28,21.16,02a60704o0452c
60704.481971,22.638,4.062,3,13,c,0,1.36,129.74319,5.79101,5958.07,6191.84,2.7,2.35,36.6,-0.394,19.29,21.19,02a60704o0474c
60704.965432,22.325,2.419,4,10,o,0,1.22,129.74319,5.79101,4666.66,4288.05,2.29,2.03,-54.6,-0.411,19.36,20.81,03a60705o0424o
60704.968646,-20.901,0.798,-16,13,o,0,0.91,129.74319,5.79101,4686.0,4326.38,2.31,2.05,-53.4,-0.457,19.36,20.8,03a60705o0431o
60704.974068,-24.689,22.75,0,11,o,0,1.26,129.74319,5.79101,4633.08,4248.04,2.17,1.88,-52.6,-0.417,19.43,20.83,03a60705o0443o
60705.007943,20.375,0.437,26,11,o,0,1.04,129.74319,5.79101,4614.04,4361.64,2.22,1.96,-57.1,-0.416,19.43,20.92,03a60705o0517o
60707.233414,-21.778,1.65,-7,12,c,0,1.0,129.74319,5.79101,8710.24,7966.03,2.61,2.13,-32.6,-0.432,19.41,21.19,04a60707o0474c
60707.23658,-21.82,1.595,-7,11,c,0,1.41,129.74319,5.79101,8731.13,8005.42,2.68,2.17,-33.7,-0.424,19.42,21.19,04a60707o0481c
60707.248924,20.689,0.636,19,12,c,0,0.84,129.74319,5.79101,8670.75,7927.53,2.61,2.11,-31.4,-0.435,19.44,21.21,04a60707o0508c
60707.277281,22.205,2.769,5,13,c,0,1.02,129.74319,5.79101,8650.09,8046.19,2.66,2.12,-38.9,-0.433,19.33,21.04,04a60707o0569c
60708.450962,-20.991,0.77,-15,11,c,0,0.9,129.74319,5.79101,10106.84,8829.5,2.64,2.6,11.5,-0.399,19.57,21.4,02a60708o0539c
60708.454156,22.163,1.931,5,10,c,0,1.35,129.74319,5.79101,10086.72,8791.57,2.68,2.62,10.1,-0.4,19.56,21.41,02a60708o0546c
60708.458238,23.544,10.1,1,14,c,0,1.46,129.74319,5.79101,46.95,8717.44,2.4,2.25,-29.5,-0.427,19.56,21.42,02a60708o0555c
60708.459606,-20.695,0.589,-19,11,c,0,1.06,129.74319,5.79101,10145.17,8870.65,2.67,2.62,-10.5,-0.399,19.58,21.42,02a60708o0558c
60708.470069,22.082,2.129,5,11,c,0,0.95,129.74319,5.79101,10163.89,8755.25,2.69,2.63,-10.6,-0.398,19.6,21.45,02a60708o0581c
60708.91304,-20.434,0.588,-24,14,o,0,1.29,129.74319,5.79101,10003.25,8900.92,2.72,2.16,-51.5,-0.429,19.38,20.82,03a60709o0325o
60708.914847,-20.41,0.558,-25,14,o,0,1.11,129.74319,5.79101,9984.49,8861.2,2.69,2.21,-52.4,-0.422,19.38,20.82,03a60709o0329o
60708.938355,-21.096,0.986,-13,13,o,0,1.58,129.74319,5.79101,10056.03,8945.62,2.77,2.19,-51.7,-0.458,19.39,20.88,03a60709o0379o
60708.946365,18.246,0.078,183,14,o,0,26.99,129.74319,5.79101,480.42,1713.67,2.43,2.11,-77.1,-0.426,19.41,20.9,03a60709o0396o
60711.215621,-20.716,0.596,-19,11,c,0,1.22,129.74319,5.79101,4348.75,1572.69,2.47,2.17,32.2,-0.408,19.44,21.2,04a60711o0359c
60711.218783,21.074,0.843,14,11,c,0,0.93,129.74319,5.79101,4365.1,1611.48,2.34,2.1,28.8,-0.412,19.44,21.21,04a60711o0366c
60711.22421,21.158,0.819,12,10,c,0,1.56,129.74319,5.79101,4307.85,1533.84,2.34,2.08,29.4,-0.41,19.43,21.21,04a60711o0378c
60711.240545,-20.694,0.547,-19,10,c,0,1.42,129.74319,5.79101,4289.92,1651.17,2.41,2.18,26.0,-0.407,19.4,21.18,04a60711o0414c
60712.414875,-19.995,0.396,-36,14,o,0,1.01,129.74319,5.79101,3895.13,4425.87,2.27,1.84,33.1,-0.448,19.2,19.99,02a60712o0437o
60712.446351,-20.385,0.498,-26,13,o,0,1.71,129.74319,5.79101,3868.96,4383.88,2.28,1.85,38.9,-0.44,19.24,20.01,02a60712o0504o
60712.449535,-21.506,1.714,-9,16,o,0,1.07,129.74319,5.79101,3928.28,4465.68,2.3,1.86,37.6,-0.439,19.18,20.0,02a60712o0511o
60712.454999,22.155,3.209,5,16,o,0,1.05,129.74319,5.79101,3948.61,4348.55,2.24,1.87,39.0,-0.447,19.19,20.03,02a60712o0523o
