MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.377593,23.163,7.688,2,15,o,0,1.06,105.54794,36.89636,3012.14,3745.61,2.61,2.27,44.5,-0.422,19.09,19.8,01a60684o0373o
60684.402639,-24.321,24.0,-1,16,o,0,1.22,105.54794,36.89636,2986.22,3709.15,2.78,2.41,42.3,-0.404,19.07,19.86,01a60684o0424o
60684.409849,21.082,1.14,13,15,o,0,1.36,105.54794,36.89636,3043.12,3786.85,2.65,2.3,43.7,-0.414,19.15,19.9,01a60684o0439o
60684.414924,20.674,0.69,20,14,o,0,1.34,105.54794,36.89636,7496.18,6887.04,2.61,2.39,37.7,-0.392,19.14,19.91,01a60684o0448o
60685.383462,17.213,0.601,473,284,o,0,1.3,105.54794,36.89636,3013.61,3747.0,2.93,2.44,46.8,-0.406,15.45,15.1,01a60685o0389o
60685.385314,-19.094,2.056,-84,172,o,0,0.98,105.54794,36.89636,2994.65,3708.39,2.94,2.51,47.6,-0.412,16.49,17.63,01a60685o0393o
60685.391298,-20.839,2.019,-17,34,o,0,1.15,105.54794,36.89636,3052.01,3786.38,2.71,2.31,43.8,-0.413,17.74,18.14,01a60685o0406o
60685.397789,-21.481,2.381,-9,22,o,0,1.09,105.54794,36.89636,3068.57,3670.91,2.86,2.39,47.3,-0.387,18.28,18.88,01a60685o0420o
60690.477231,-20.403,1.123,-25,28,o,0,1.01,105.54794,36.89636,2815.49,7820.61,2.34,2.01,29.0,-0.399,18.46,18.8,02a60690o0601o
60690.480861,20.137,0.886,32,28,o,0,1.06,105.54794,36.89636,2797.86,7783.78,2.37,2.05,29.7,-0.391,18.47,18.79,02a60690o0608o
60690.514142,-20.185,1.039,-31,32,o,0,1.05,105.54794,36.89636,2853.22,7855.93,2.34,2.0,31.3,-0.404,18.35,18.7,02a60690o0679o
60690.542966,20.769,1.82,18,32,o,0,1.14,105.54794,36.89636,2873.16,7735.42,2.44,2.14,28.0,-0.397,18.27,18.61,02a60690o0740o
