MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.036844,19.188,0.626,77,48,o,0,0.97,2.48366,-22.31237,7941.21,9646.25,2.11,1.79,-10.7,-0.446,18.09,18.26,04a60685o0016o
60685.040024,20.812,1.848,17,32,o,0,1.42,2.48366,-22.31237,7960.2,9686.17,2.16,1.79,-7.0,-0.43,18.33,18.76,04a60685o0023o
60685.047406,19.614,0.534,52,28,o,0,1.14,2.48366,-22.31237,7901.54,9606.89,2.25,1.9,-12.0,-0.384,18.56,19.21,04a60685o0039o
60685.059022,20.213,1.054,30,32,o,0,1.02,2.48366,-22.31237,7882.07,9724.05,2.23,1.97,-12.7,-0.37,18.58,19.27,04a60685o0064o
60686.037152,21.833,7.486,7,50,o,0,1.0,2.48366,-22.31237,8193.68,5281.88,2.24,1.88,-16.0,-0.425,17.93,18.1,04a60686o0018o
60686.040331,-20.641,2.509,-20,50,o,0,0.81,2.48366,-22.31237,8212.62,5321.38,2.3,1.91,-15.1,-0.422,18.22,18.6,04a60686o0025o
60686.047706,-19.943,0.93,-38,36,o,0,1.15,2.48366,-22.31237,8154.83,5243.75,2.36,1.93,-14.4,-0.41,18.42,19.0,04a60686o0041o
60686.058388,23.553,19.556,1,27,o,0,1.47,2.48366,-22.31237,8132.5,5359.72,2.36,1.9,-17.2,-0.416,18.45,19.06,04a60686o0064o
60686.787058,-19.961,0.731,-38,28,o,0,1.64,2.48366,-22.31237,8174.15,5360.83,2.46,2.02,-60.6,-0.399,18.2,18.35,03a60687o0017o
60686.790215,20.718,1.846,19,35,o,0,0.68,2.48366,-22.31237,8192.29,5400.11,2.59,2.08,-62.2,-0.391,18.28,18.64,03a60687o0024o
60686.797937,-19.7,0.555,-48,27,o,0,1.02,2.48366,-22.31237,8138.24,5321.08,2.5,2.02,-62.2,-0.396,18.49,18.97,03a60687o0041o
60686.810967,25.09,77.0,0,26,o,0,1.27,2.48366,-22.31237,8112.94,5434.58,2.55,2.13,-57.4,-0.398,18.44,18.98,03a60687o0069o
60687.790955,19.905,1.058,40,42,o,0,0.85,2.48366,-22.31237,2162.82,1638.82,2.82,2.63,-61.8,-0.385,17.91,18.47,03a60688o0026o
