MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.49066,21.953,4.0,6,24,o,0,1.13,151.25087,-4.80059,3331.19,6225.09,2.32,1.78,25.9,-0.436,18.73,19.49,02a60684o0619o
60684.492479,-19.493,0.896,-58,52,o,0,0.68,151.25087,-4.80059,3350.99,6264.25,2.36,1.78,30.4,-0.421,18.14,18.74,02a60684o0623o
60684.509633,22.509,27.857,4,100,o,0,1.41,151.25087,-4.80059,3286.76,6189.07,2.42,1.79,32.4,-0.439,17.45,18.1,02a60684o0659o
60684.512363,-19.012,0.667,-90,60,o,0,1.21,151.25087,-4.80059,3265.18,6305.82,2.36,1.83,27.6,-0.432,18.24,19.07,02a60684o0665o
60685.016606,21.804,1.213,7,8,c,0,1.15,151.25087,-4.80059,7226.86,4380.59,2.36,2.16,-56.8,-0.405,19.68,21.75,03a60685o0502c
60685.018414,-25.942,60.0,0,9,c,0,0.92,151.25087,-4.80059,7208.77,4341.87,2.39,2.22,-56.2,-0.406,19.64,21.74,03a60685o0506c
60685.021587,-21.809,1.191,-7,8,c,0,1.02,151.25087,-4.80059,7266.24,4421.17,2.36,2.14,-55.0,-0.406,19.69,21.75,03a60685o0513c
60685.027037,21.916,1.244,6,8,c,0,1.45,151.25087,-4.80059,7292.19,4305.84,2.37,2.2,-48.5,-0.412,19.67,21.76,03a60685o0525c
60687.252487,-19.908,4.21,-40,166,o,0,0.98,151.25087,-4.80059,980.1,8713.24,2.5,1.9,-70.5,-0.406,16.1,16.01,04a60687o0483o
60687.254301,19.893,3.371,40,135,o,0,1.35,151.25087,-4.80059,959.73,8674.32,2.39,1.89,-68.0,-0.45,17.07,17.13,04a60687o0487o
60687.271779,21.473,34.818,9,325,o,0,1.08,151.25087,-4.80059,1019.34,8751.75,2.41,1.87,-70.6,-0.449,15.92,15.54,04a60687o0525o
60687.288728,-18.524,0.716,-141,101,o,0,0.65,151.25087,-4.80059,1040.23,8634.67,2.4,1.84,-70.5,-0.427,17.45,17.75,04a60687o0562o
60688.953141,-19.478,0.617,-59,36,o,0,1.07,151.25087,-4.80059,2904.97,2051.0,2.41,2.33,-35.9,-0.432,18.19,18.44,03a60689o0383o
60688.955855,-19.996,0.882,-36,32,o,0,1.19,151.25087,-4.80059,2885.55,2011.36,2.32,2.14,-70.3,-0.396,18.21,18.43,03a60689o0389o
60688.95902,-21.224,2.641,-12,31,o,0,1.08,151.25087,-4.80059,2942.55,2091.06,2.34,2.17,-62.2,-0.399,18.25,18.46,03a60689o0396o
60688.983106,-19.622,0.644,-51,33,o,0,0.66,151.25087,-4.80059,2976.7,1972.51,2.27,2.12,-60.0,-0.398,18.28,18.51,03a60689o0448o
60694.536593,-20.501,0.6,-23,14,o,0,1.27,151.25087,-4.80059,5380.73,8083.04,2.83,2.56,37.6,-0.362,19.12,19.93,01a60694o0711o
60694.53982,-19.686,0.289,-48,14,o,0,1.4,151.25087,-4.80059,5401.13,8121.1,2.74,2.46,43.9,-0.373,19.14,19.94,01a60694o0718o
60694.547221,-20.386,0.639,-26,16,o,0,0.8,151.25087,-4.80059,5343.6,8043.91,2.78,2.51,40.6,-0.37,19.13,19.93,01a60694o0733o
60694.559269,-20.458,0.62,-24,15,o,0,1.1,151.25087,-4.80059,5322.14,8157.07,2.85,2.55,49.2,-0.366,19.06,19.92,01a60694o0759o
60695.287268,20.412,0.809,25,20,o,0,0.87,151.25087,-4.80059,5381.48,8042.69,2.07,1.8,-46.0,-0.402,18.98,19.81,04a60695o0558o
60695.294508,-20.013,0.555,-36,20,o,0,1.04,151.25087,-4.80059,5401.42,8081.82,2.13,1.82,-50.7,-0.406,18.96,19.85,04a60695o0574o
60695.298122,-19.949,0.438,-38,17,o,0,1.21,151.25087,-4.80059,5344.16,8004.19,2.09,1.77,-44.4,-0.4,19.01,19.85,04a60695o0582o
60695.333595,-20.789,0.885,-18,16,o,0,1.78,151.25087,-4.80059,5322.57,8120.14,2.09,1.72,-37.3,-0.419,19.04,19.83,04a60695o0659o
60696.534862,-20.396,0.526,-25,13,o,0,1.08,151.25087,-4.80059,5286.65,4435.06,2.48,1.88,38.4,-0.434,19.28,20.26,02a60696o0715o
60696.538508,-21.441,1.288,-10,12,o,0,0.98,151.25087,-4.80059,5268.28,4396.31,2.44,1.86,37.5,-0.436,19.39,20.41,02a60696o0723o
60696.570689,-19.941,0.305,-38,12,o,0,1.51,151.25087,-4.80059,5315.48,4471.89,2.43,1.9,37.9,-0.429,19.32,20.3,02a60696o0791o
60696.598918,-20.963,1.045,-15,16,o,0,1.06,151.25087,-4.80059,5333.22,4355.91,2.36,1.92,33.6,-0.431,19.07,19.94,02a60696o0851o
60698.512885,-21.086,0.78,-13,10,o,0,1.22,151.25087,-4.80059,5479.48,10039.44,2.94,2.8,80.4,-0.373,19.54,21.07,01a60698o0532o
60698.51612,-21.998,1.758,-6,10,o,0,1.24,151.25087,-4.80059,5500.73,10077.15,3.07,2.9,78.2,-0.366,19.49,21.09,01a60698o0539o
60698.548402,-22.685,3.778,-3,12,o,0,1.13,151.25087,-4.80059,5441.5,9992.82,3.06,2.84,60.2,-0.362,19.46,21.04,01a60698o0607o
60698.553808,-21.515,1.275,-9,12,o,0,1.06,151.25087,-4.80059,5421.94,10109.27,3.09,2.93,63.0,-0.358,19.44,21.02,01a60698o0618o
60699.277545,-20.83,0.793,-17,13,o,0,1.46,151.25087,-4.80059,5475.23,9989.53,2.17,1.79,-62.7,-0.462,19.35,20.69,04a60699o0536o
60699.281645,-20.409,0.537,-25,13,o,0,0.84,151.25087,-4.80059,5495.54,10028.86,1.98,1.74,-47.7,-0.429,19.38,20.69,04a60699o0545o
60699.288156,-19.879,0.262,-41,11,o,0,1.39,151.25087,-4.80059,5437.85,9950.99,1.99,1.69,-48.4,-0.434,19.36,20.71,04a60699o0559o
60699.317393,-19.929,0.328,-39,13,o,0,1.17,151.25087,-4.80059,5416.49,10068.55,2.12,1.7,-55.6,-0.447,19.35,20.72,04a60699o0622o
60700.523183,-20.621,0.445,-20,9,c,0,1.21,151.25087,-4.80059,9681.05,6374.88,2.54,2.46,16.2,-0.421,19.52,21.43,02a60700o0697c
60700.526271,20.613,0.52,21,11,c,0,0.87,151.25087,-4.80059,9663.95,6339.85,2.6,2.5,27.1,-0.541,19.63,21.56,02a60700o0703c
60700.554548,-21.4,0.966,-10,10,c,0,0.76,151.25087,-4.80059,9713.18,6414.69,2.61,2.59,38.1,-0.412,19.6,21.52,02a60700o0764c
60700.582895,21.106,0.688,13,9,c,0,1.56,151.25087,-4.80059,9723.93,6299.8,2.59,2.56,-63.4,-0.411,19.53,21.43,02a60700o0824c
60700.941747,-20.373,0.456,-26,12,o,0,1.0,151.25087,-4.80059,9617.92,6450.41,2.41,2.02,-59.2,-0.401,19.4,20.83,03a60701o0382o
60700.943562,-19.706,0.203,-48,10,o,0,1.59,151.25087,-4.80059,9600.89,6411.7,2.4,2.09,-54.0,-0.393,19.37,20.83,03a60701o0386o
60700.946724,-20.472,0.49,-24,12,o,0,1.51,151.25087,-4.80059,9657.72,6490.83,2.39,2.06,-54.3,-0.4,19.39,20.84,03a60701o0393o
60700.952199,-19.904,0.324,-40,13,o,0,0.83,151.25087,-4.80059,9679.88,6375.98,2.4,2.09,-60.2,-0.396,19.37,20.84,03a60701o0405o
60701.119489,-20.345,1.244,-26,33,o,0,1.01,151.25087,-4.80059,901.65,4100.83,2.53,2.15,-62.1,-0.392,18.47,18.92,03a60701o0769o
60703.272415,-21.253,1.141,-12,13,c,0,0.96,151.25087,-4.80059,9660.59,8353.76,2.65,2.19,-21.7,-0.437,19.52,21.24,04a60703o0554c
60703.304115,-21.625,1.386,-8,11,c,0,1.2,151.25087,-4.80059,9680.65,8394.96,2.72,2.2,-24.2,-0.446,19.48,21.27,04a60703o0622c
60703.330546,0.0,21.232,0,12,c,0,0.96,151.25087,-4.80059,9623.99,8319.21,2.79,2.25,-25.2,-0.432,19.5,21.35,04a60703o0679c
60703.338339,20.929,0.899,15,14,c,0,0.87,151.25087,-4.80059,9601.46,8436.4,2.72,2.31,-33.1,-0.436,19.51,21.34,04a60703o0696c
60704.524528,-20.939,3.316,-15,51,c,0,1.1,151.25087,-4.80059,5259.56,6077.76,3.03,2.42,10.9,-0.381,17.84,19.82,02a60704o0566c
60704.527696,-20.021,0.667,-36,24,c,0,1.04,151.25087,-4.80059,5242.21,6040.47,3.03,2.36,9.3,-0.383,18.35,20.37,02a60704o0573c
60704.533137,-18.043,2.552,-220,562,c,0,0.87,151.25087,-4.80059,5299.28,6118.91,2.84,2.48,25.6,-0.393,15.46,17.33,02a60704o0585c
60704.568146,-20.088,0.778,-34,26,c,0,1.18,151.25087,-4.80059,5307.99,6000.47,2.59,2.35,30.3,-0.396,18.48,20.3,02a60704o0660c
60705.016549,-20.649,0.422,-20,8,o,0,1.03,151.25087,-4.80059,5298.42,4482.91,2.16,1.94,-53.7,-0.422,19.52,21.08,03a60705o0536o
60705.019718,-20.217,0.327,-30,10,o,0,0.98,151.25087,-4.80059,5315.31,4522.27,2.13,1.86,-53.3,-0.423,19.56,21.09,03a60705o0543o
60705.029758,-20.256,0.357,-29,10,o,0,1.12,151.25087,-4.80059,5263.52,4444.98,2.15,1.89,-50.6,-0.426,19.55,21.07,03a60705o0565o
60705.051449,-20.896,0.556,-16,9,o,0,1.68,151.25087,-4.80059,5247.1,4558.34,2.15,1.87,-54.5,-0.426,19.56,21.08,03a60705o0612o
60707.220403,22.551,2.773,4,10,c,0,1.18,151.25087,-4.80059,7094.25,2413.08,2.46,2.23,-18.0,-0.375,19.48,21.34,04a60707o0446c
60707.251957,23.779,9.857,1,11,c,0,0.61,151.25087,-4.80059,7076.49,2376.51,2.5,2.21,-25.4,-0.375,19.51,21.43,04a60707o0514c
60707.278265,-21.645,0.984,-8,8,c,0,1.39,151.25087,-4.80059,3407.68,8101.71,2.38,1.8,-73.4,-0.394,19.52,21.33,04a60707o0571c
60707.281553,-22.719,4.043,-3,12,c,0,0.88,151.25087,-4.80059,3387.22,8218.72,2.4,1.8,-72.0,-0.398,19.47,21.3,04a60707o0578c
60708.484248,-20.839,0.692,-17,12,c,0,0.9,151.25087,-4.80059,2945.28,8595.04,2.51,2.3,22.3,-0.396,19.62,21.46,02a60708o0612c
60708.487883,-21.155,0.907,-12,11,c,0,1.17,151.25087,-4.80059,2924.54,8557.39,2.51,2.33,20.4,-0.399,19.61,21.45,02a60708o0620c
60708.493356,-21.77,1.49,-7,11,c,0,1.1,151.25087,-4.80059,2981.31,8635.47,2.52,2.32,31.5,-0.397,19.58,21.45,02a60708o0632c
60708.524994,-20.933,0.779,-15,12,c,0,0.89,151.25087,-4.80059,2994.31,8515.59,2.53,2.34,26.5,-0.396,19.57,21.42,02a60708o0699c
60708.830256,-22.163,3.778,-5,19,o,0,1.06,151.25087,-4.80059,2863.26,8526.45,3.24,2.9,-44.8,-0.344,18.93,20.34,03a60709o0146o
60708.832069,-21.526,1.784,-9,16,o,0,1.35,151.25087,-4.80059,2843.06,8487.03,2.97,2.68,-50.2,-0.376,18.99,20.37,03a60709o0150o
60708.867544,-20.181,0.415,-31,13,o,0,1.52,151.25087,-4.80059,2896.79,8565.81,2.66,2.29,-51.2,-0.379,19.31,20.68,03a60709o0227o
60708.872075,-19.744,0.26,-46,12,o,0,1.64,151.25087,-4.80059,2920.35,8448.03,2.74,2.36,-49.5,-0.379,19.27,20.73,03a60709o0237o
60711.26002,21.082,0.865,13,12,c,0,0.91,151.25087,-4.80059,1271.23,1746.49,2.52,1.81,44.7,-0.427,19.55,21.41,04a60711o0457c
60711.263179,21.13,0.721,13,9,c,0,1.21,151.25087,-4.80059,1291.63,1785.76,2.62,1.89,44.6,-0.406,19.51,21.41,04a60711o0464c
60711.26952,21.299,0.987,11,11,c,0,0.98,151.25087,-4.80059,1232.04,1707.09,2.6,1.85,45.3,-0.42,19.53,21.44,04a60711o0478c
60711.279547,-20.738,0.583,-18,11,c,0,1.1,151.25087,-4.80059,1212.36,1825.18,2.62,1.92,41.5,-0.417,19.47,21.36,04a60711o0500c
60712.502915,23.851,9.571,1,10,c,0,0.91,151.25087,-4.80059,9161.39,4248.03,2.49,2.39,-57.6,-0.397,19.53,21.32,02a60712o0619c
60712.505745,-23.094,4.357,-2,9,c,0,1.22,151.25087,-4.80059,9144.04,4209.47,2.5,2.4,-56.7,-0.397,19.55,21.36,02a60712o0625c
60712.541226,-20.822,0.564,-17,10,c,0,1.08,151.25087,-4.80059,9197.86,4288.5,2.54,2.42,-53.4,-0.395,19.54,21.44,02a60712o0701c
60712.54661,-20.879,0.717,-16,12,c,0,0.83,151.25087,-4.80059,9221.1,4176.08,2.55,2.45,-49.6,-0.396,19.47,21.41,02a60712o0712c
60713.087356,-20.268,0.426,-28,12,o,0,0.91,151.25087,-4.80059,3043.41,6449.75,2.44,2.15,-49.5,-0.428,19.36,19.62,04a60713o0072o
60713.119361,-21.266,0.915,-11,10,o,0,1.31,151.25087,-4.80059,2754.14,5583.14,2.23,1.98,-73.3,-0.408,19.55,19.8,04a60713o0095o
60713.124882,-21.232,0.984,-12,12,o,0,0.75,151.25087,-4.80059,3623.07,5873.7,2.44,2.14,-69.3,-0.396,19.47,19.84,04a60713o0099o
60713.1642,-20.352,0.333,-26,9,o,0,1.33,151.25087,-4.80059,3931.31,6747.74,2.15,1.89,-66.7,-0.425,19.72,20.09,04a60713o0127o
60713.189682,-19.877,0.223,-41,9,o,0,0.63,151.25087,-4.80059,2461.61,7038.91,2.28,1.94,-72.3,-0.414,19.86,20.25,04a60713o0145o
60713.214196,-20.131,0.193,-32,6,o,0,1.26,151.25087,-4.80059,4217.84,5300.08,2.18,1.99,-53.9,-0.462,20.04,20.71,04a60713o0162o
60713.222479,-20.576,0.28,-21,6,o,0,1.71,151.25087,-4.80059,3330.75,6168.84,2.27,2.06,-63.1,-0.434,20.1,20.86,04a60713o0168o
