MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.632906,-20.847,1.0,-17,17,o,0,1.05,244.43581,13.30388,4769.07,5734.05,2.61,2.04,28.1,-0.419,19.19,20.37,02a60682o0930o
60682.636204,21.126,1.053,13,14,o,0,1.53,244.43581,13.30388,4788.34,5772.72,2.45,2.01,26.8,-0.423,19.23,20.38,02a60682o0937o
60682.65524,-20.812,0.695,-17,12,o,0,1.61,244.43581,13.30388,4723.23,5695.24,2.63,2.02,26.3,-0.427,19.21,20.38,02a60682o0978o
60682.665552,-19.906,0.533,-40,21,o,0,0.92,244.43581,13.30388,4701.07,5811.63,2.53,1.92,31.2,-0.429,18.85,19.53,02a60682o1000o
60684.641699,-22.159,2.781,-5,14,o,0,0.73,244.43581,13.30388,5415.66,8894.74,2.72,2.71,33.8,-0.387,19.25,20.5,01a60684o0922o
60690.640412,20.358,0.818,26,21,o,0,1.65,244.43581,13.30388,2883.18,7765.13,2.52,2.23,26.8,-0.401,18.57,19.15,02a60690o0945o
60690.644548,-21.471,2.763,-9,26,o,0,1.21,244.43581,13.30388,2900.42,7803.64,2.68,2.29,26.0,-0.386,18.57,19.19,02a60690o0954o
60690.663993,-19.414,0.393,-62,24,o,0,0.95,244.43581,13.30388,2835.57,7725.06,2.5,2.14,29.0,-0.405,18.63,19.2,02a60690o0995o
60690.673861,20.344,2.082,26,55,o,0,0.85,244.43581,13.30388,2814.91,7839.99,2.47,2.05,29.4,-0.408,17.78,17.96,02a60690o1015o
60691.641129,-20.394,0.764,-25,19,o,0,0.95,244.43581,13.30388,7739.07,2803.41,2.61,2.5,31.4,-0.435,18.9,19.63,01a60691o0709o
60691.662036,20.526,0.839,22,19,o,0,1.3,244.43581,13.30388,7724.28,2760.34,2.64,2.58,19.3,-0.459,18.9,19.58,01a60691o0752o
60691.666239,-19.562,0.487,-54,26,o,0,0.84,244.43581,13.30388,7784.07,2839.34,2.6,2.56,19.7,-0.447,18.67,19.19,01a60691o0761o
60691.670909,-20.461,1.723,-24,41,o,0,1.32,244.43581,13.30388,7805.53,2721.98,2.58,2.47,38.3,-0.441,18.05,18.0,01a60691o0771o
60692.649434,20.889,0.986,16,16,o,0,1.2,244.43581,13.30388,8195.91,358.76,2.29,2.16,-50.3,-0.479,19.13,19.79,01a60692o0896o
60692.65457,21.665,1.883,8,15,o,0,1.49,244.43581,13.30388,8178.34,320.05,2.47,2.34,-56.2,-0.472,19.07,19.81,01a60692o0907o
60692.658769,-21.452,1.565,-10,15,o,0,1.18,244.43581,13.30388,8238.56,400.91,2.29,2.25,11.0,-0.455,19.01,19.75,01a60692o0916o
60692.673341,20.698,1.979,19,38,o,0,0.96,244.43581,13.30388,8262.25,279.75,2.52,2.48,19.8,-0.44,18.05,18.08,01a60692o0941o
60693.648056,21.226,1.582,12,19,o,0,1.05,244.43581,13.30388,2430.69,10201.08,2.4,2.28,-40.6,-0.445,18.93,19.86,02a60693o0930o
60693.661089,-20.421,0.614,-25,15,o,0,1.29,244.43581,13.30388,2448.33,10240.62,2.06,1.89,-40.2,-0.471,19.07,19.86,02a60693o0958o
60693.665289,-21.188,1.495,-12,18,o,0,0.95,244.43581,13.30388,2388.05,10161.98,2.12,1.95,-40.6,-0.464,19.05,19.78,02a60693o0967o
60693.672344,-18.259,0.373,-180,67,o,0,2.02,244.43581,13.30388,9268.76,35.98,2.16,1.52,-67.0,-0.5,18.58,19.06,02a60693o0982o
60693.675083,20.063,1.083,34,37,o,0,0.95,244.43581,13.30388,2366.17,10280.51,2.07,1.86,-42.1,-0.471,18.29,18.46,02a60693o0988o
60697.653978,-23.099,6.353,-2,13,o,0,1.31,244.43581,13.30388,3298.5,3712.48,2.31,1.86,32.8,-0.458,19.23,20.13,02a60697o0867o
60697.65595,19.816,1.107,43,48,o,0,0.98,244.43581,13.30388,7308.54,6846.18,3.08,2.6,37.7,-0.327,17.88,18.47,01a60697o0859o
60697.669527,-21.903,6.757,-6,42,o,0,1.05,244.43581,13.30388,3302.34,3715.6,2.2,1.87,28.8,-0.47,18.0,18.31,02a60697o0893o
