MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.540506,21.691,1.933,8,15,o,0,1.58,166.91357,-5.53856,3343.66,7658.26,2.22,1.92,22.5,-0.423,18.91,19.9,02a60684o0726o
60684.542768,21.021,1.242,14,18,o,0,1.22,166.91357,-5.53856,3362.69,7697.02,2.21,1.91,24.5,-0.421,19.14,20.18,02a60684o0731o
60684.545942,-19.881,1.029,-40,42,o,0,1.3,166.91357,-5.53856,3303.83,7619.44,2.19,1.87,23.5,-0.424,18.03,19.02,02a60684o0738o
60684.563222,-23.117,6.143,-2,13,o,0,1.13,166.91357,-5.53856,3278.43,7736.85,2.22,1.82,27.4,-0.426,19.21,20.39,02a60684o0775o
60685.048303,-20.765,0.397,-18,7,c,0,2.1,166.91357,-5.53856,7233.88,2954.38,2.3,2.1,-58.1,-0.417,19.67,21.62,03a60685o0572c
60685.050115,-21.233,0.81,-12,9,c,0,1.37,166.91357,-5.53856,7216.98,2915.28,2.34,2.15,-55.5,-0.413,19.62,21.62,03a60685o0576c
60685.053288,-20.529,0.416,-22,9,c,0,1.34,166.91357,-5.53856,7273.71,2994.08,2.46,2.25,-53.7,-0.415,19.58,21.61,03a60685o0583c
60685.060114,-19.487,0.127,-58,7,c,0,2.0,166.91357,-5.53856,7300.01,2878.56,2.37,2.2,-50.2,-0.414,19.61,21.58,03a60685o0598c
60687.232876,15.991,0.525,1457,764,o,0,1.16,166.91357,-5.53856,1418.97,7276.26,2.28,1.92,-74.5,-0.437,15.56,15.68,04a60687o0441o
60687.234682,16.042,1.107,1390,1539,o,0,1.06,166.91357,-5.53856,1398.87,7237.65,2.35,1.93,-72.5,-0.387,16.29,16.49,04a60687o0445o
60687.256581,-22.263,20.417,-4,92,o,0,2.33,166.91357,-5.53856,1456.67,7316.72,2.17,1.83,-71.5,-0.442,16.81,16.74,04a60687o0492o
60687.264895,-20.273,13.0,-28,367,o,0,1.46,166.91357,-5.53856,1478.64,7200.35,2.21,1.89,-68.5,-0.439,15.91,15.84,04a60687o0510o
60689.016179,19.646,0.549,50,28,o,0,1.3,166.91357,-5.53856,2919.55,612.53,2.16,2.03,-57.6,-0.371,18.45,18.73,03a60689o0519o
60689.017986,-21.438,2.649,-10,26,o,0,1.45,166.91357,-5.53856,2900.89,572.22,2.18,2.0,-55.4,-0.36,18.5,18.73,03a60689o0523o
60689.034382,21.025,1.763,14,25,o,0,1.68,166.91357,-5.53856,2964.77,652.05,2.14,2.0,-53.0,-0.378,18.55,18.79,03a60689o0558o
60689.039344,-21.566,2.716,-9,23,o,0,1.47,166.91357,-5.53856,2989.78,536.74,2.08,1.93,-46.4,-0.376,18.57,18.82,03a60689o0569o
60690.525921,-20.233,0.785,-29,23,o,0,0.94,166.91357,-5.53856,7317.57,6973.44,2.69,2.57,30.2,-0.378,18.68,19.01,01a60690o0699o
60690.530977,19.357,0.333,66,22,o,0,1.2,166.91357,-5.53856,7299.26,6935.21,2.68,2.47,34.1,-0.384,18.72,19.04,01a60690o0710o
60690.541832,21.422,2.082,10,20,o,0,1.22,166.91357,-5.53856,7358.9,7013.1,2.72,2.46,29.8,-0.38,18.73,19.1,01a60690o0733o
