MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60690.640863,-22.641,8.52,-3,27,o,0,0.91,247.00092,19.52207,742.5,5868.69,2.3,2.07,25.2,-0.414,18.63,19.1,02a60690o0946o
60690.645001,20.357,0.899,26,24,o,0,1.25,247.00092,19.52207,759.89,5907.46,2.59,2.19,21.8,-0.387,18.57,19.15,02a60690o0955o
60690.664446,22.469,6.3,4,24,o,0,1.05,247.00092,19.52207,695.56,5827.96,2.35,2.04,26.3,-0.396,18.61,19.14,02a60690o0996o
60690.670964,-20.144,1.157,-32,37,o,0,0.9,247.00092,19.52207,674.22,5944.06,2.37,2.01,24.1,-0.41,18.21,18.54,02a60690o1010o
60691.641586,21.994,3.211,6,19,o,0,1.09,247.00092,19.52207,9874.94,4714.18,2.72,2.66,-18.6,-0.402,18.83,19.59,01a60691o0710o
60691.651374,20.999,1.181,14,17,o,0,1.06,247.00092,19.52207,9858.58,4672.95,2.56,2.52,-40.7,-0.418,18.92,19.66,01a60691o0731o
60691.655572,-19.766,0.399,-45,18,o,0,1.06,247.00092,19.52207,9917.65,4751.17,2.72,2.58,23.2,-0.392,18.91,19.66,01a60691o0740o
60691.671366,23.566,34.0,1,46,o,0,0.96,247.00092,19.52207,9941.8,4631.23,2.6,2.53,-19.5,-0.408,17.92,17.82,01a60691o0772o
60692.626282,22.366,4.406,4,18,o,0,0.93,247.00092,19.52207,7105.69,2252.92,2.48,2.34,26.8,-0.429,18.97,19.68,01a60692o0851o
60692.630128,20.798,1.076,17,19,o,0,1.03,247.00092,19.52207,7087.73,2214.47,2.6,2.56,25.9,-0.426,18.96,19.72,01a60692o0859o
60692.649891,21.274,1.393,11,16,o,0,1.27,247.00092,19.52207,7148.85,2292.3,2.53,2.33,31.6,-0.418,19.05,19.81,01a60692o0897o
60692.659688,-20.239,0.875,-29,26,o,0,0.86,247.00092,19.52207,7170.76,2176.41,2.66,2.38,31.8,-0.397,18.19,18.95,01a60692o0918o
60693.644359,21.37,1.824,10,19,o,0,1.06,247.00092,19.52207,3516.11,8311.35,2.45,2.16,20.5,-0.403,18.98,19.87,02a60693o0922o
60693.654118,21.473,1.584,9,15,o,0,1.4,247.00092,19.52207,3531.72,8349.41,2.32,2.0,26.9,-0.409,19.11,19.9,02a60693o0943o
60693.669962,-21.739,2.818,-7,21,o,0,1.41,247.00092,19.52207,3469.11,8269.87,2.47,2.1,29.2,-0.397,18.79,19.45,02a60693o0977o
60694.641537,-21.112,1.648,-13,22,o,0,1.07,247.00092,19.52207,8319.91,1596.83,2.78,2.51,-31.8,-0.416,18.87,19.89,02a60694o0927o
60694.658864,-20.372,0.641,-26,16,o,0,0.88,247.00092,19.52207,8335.95,1636.05,2.29,2.04,-56.1,-0.441,19.06,19.93,02a60694o0964o
60694.663018,21.986,2.674,6,16,o,0,1.11,247.00092,19.52207,8278.13,1558.88,2.29,2.06,-58.7,-0.448,18.97,19.86,02a60694o0973o
60694.67464,19.538,0.775,56,43,o,0,1.01,247.00092,19.52207,8256.61,1676.57,2.27,2.02,-60.0,-0.445,17.95,18.15,02a60694o0998o
60695.641536,24.724,32.667,0,15,o,0,0.96,247.00092,19.52207,2289.33,8944.16,2.98,2.57,64.1,-0.372,19.13,20.11,01a60695o0917o
60695.646633,22.07,2.472,5,13,o,0,1.41,247.00092,19.52207,2270.29,8903.6,2.86,2.55,66.1,-0.391,19.16,20.14,01a60695o0928o
60695.665474,21.39,1.88,10,19,o,0,1.06,247.00092,19.52207,2334.08,8982.32,2.63,2.44,73.9,-0.415,18.98,19.68,01a60695o0968o
60696.64083,-20.49,0.588,-23,14,o,0,0.99,247.00092,19.52207,9330.28,705.39,2.59,2.43,-45.4,-0.458,19.26,20.4,01a60696o0914o
60696.656228,20.845,0.933,17,16,o,0,0.73,247.00092,19.52207,9310.63,665.18,2.59,2.49,-28.5,-0.459,19.23,20.41,01a60696o0947o
60696.66135,21.582,1.696,8,14,o,0,1.29,247.00092,19.52207,9371.11,743.27,2.73,2.59,-48.6,-0.441,19.12,20.24,01a60696o0958o
60696.668368,-20.931,1.655,-15,26,o,0,0.93,247.00092,19.52207,9391.31,623.72,2.54,2.43,-19.3,-0.453,18.66,19.24,01a60696o0973o
60697.595055,-20.705,0.913,-19,17,o,0,1.22,247.00092,19.52207,6138.14,8717.72,2.85,2.54,44.5,-0.378,18.81,19.89,01a60697o0747o
60697.60336,-18.781,0.592,-112,66,o,0,1.08,247.00092,19.52207,6144.46,8719.54,3.11,2.81,44.2,-0.359,17.96,18.98,01a60697o0762o
60697.609449,22.301,3.556,4,16,o,0,1.37,247.00092,19.52207,4443.98,1841.82,2.14,1.98,35.5,-0.437,19.1,20.09,02a60697o0789o
60697.617052,-19.787,0.327,-44,14,o,0,1.02,247.00092,19.52207,4440.61,1841.4,2.23,2.07,34.6,-0.43,19.17,20.23,02a60697o0802o
60697.642267,21.549,1.571,9,14,o,0,0.78,247.00092,19.52207,4432.69,1839.23,1.98,1.92,21.2,-0.445,19.29,20.32,02a60697o0845o
60699.644595,21.377,1.397,10,14,o,0,0.94,247.00092,19.52207,2205.12,6997.17,2.89,2.7,50.3,-0.404,19.32,20.6,01a60699o0898o
60699.660113,-22.017,2.29,-6,13,o,0,1.13,247.00092,19.52207,2189.27,6960.06,3.14,2.95,50.1,-0.362,19.21,20.57,01a60699o0930o
