MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.815482,-21.001,1.185,-14,17,o,0,1.31,51.10225,-43.49444,7415.53,5711.35,2.51,2.17,-54.7,-0.409,18.94,19.89,03a60686o0078o
60685.818783,21.414,1.365,10,14,o,0,2.65,51.10225,-43.49444,7433.53,5750.16,2.49,2.17,-55.8,-0.415,18.94,19.89,03a60686o0085o
60685.824115,-21.449,1.882,-10,18,o,0,1.23,51.10225,-43.49444,7381.21,5670.45,2.7,2.4,-58.8,-0.409,18.85,19.86,03a60686o0096o
60685.834802,20.275,0.672,28,19,o,0,1.25,51.10225,-43.49444,7361.42,5785.68,2.49,2.16,-56.4,-0.412,18.93,19.84,03a60686o0119o
60688.147473,-22.831,10.875,-3,29,o,0,1.15,51.10225,-43.49444,8635.22,2089.87,2.48,2.02,-29.6,-0.385,18.53,19.04,04a60688o0044o
60688.15121,-24.079,38.2,-1,32,o,0,0.81,51.10225,-43.49444,8654.75,2129.76,2.47,2.04,-31.2,-0.393,18.49,19.03,04a60688o0052o
60688.156847,-20.358,1.195,-26,31,o,0,1.12,51.10225,-43.49444,8593.81,2050.97,2.42,2.0,-30.1,-0.399,18.55,18.98,04a60688o0064o
60688.176195,-19.856,1.123,-41,47,o,0,1.24,51.10225,-43.49444,8575.57,2168.32,2.56,2.06,-26.9,-0.374,18.04,18.24,04a60688o0106o
60692.217928,-21.034,2.1,-14,29,o,0,0.93,51.10225,-43.49444,2728.85,8361.22,2.17,1.9,-53.7,-0.368,18.5,19.26,04a60692o0348o
60692.223853,-20.536,1.441,-22,32,o,0,2.65,51.10225,-43.49444,2745.35,8398.8,2.22,1.92,-55.9,-0.379,18.48,19.22,04a60692o0360o
60692.22708,20.06,0.81,34,28,o,0,1.2,51.10225,-43.49444,2690.46,8322.72,2.3,1.95,-63.1,-0.39,18.47,19.22,04a60692o0366o
60692.258855,20.966,2.362,15,35,o,0,1.08,51.10225,-43.49444,2668.94,8441.38,2.7,2.01,-86.0,-0.348,18.22,18.93,04a60692o0434o
60693.821341,22.859,4.5,3,12,o,0,1.36,51.10225,-43.49444,6559.98,1711.2,2.36,2.26,-38.2,-0.428,19.31,20.88,03a60694o0095o
