MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.631962,25.427,39.0,0,10,o,0,1.48,216.43646,20.09499,6558.8,2751.98,2.29,2.02,39.5,-0.429,19.44,20.86,02a60682o0928o
60682.63526,22.236,1.895,5,9,o,0,1.51,216.43646,20.09499,6576.97,2790.44,2.27,2.02,36.2,-0.427,19.52,20.85,02a60682o0935o
60682.653352,-21.736,1.533,-7,11,o,0,0.89,216.43646,20.09499,6511.99,2715.09,2.32,2.01,35.1,-0.425,19.49,20.86,02a60682o0974o
60682.662732,-21.155,0.771,-12,10,o,0,1.47,216.43646,20.09499,6492.06,2832.16,2.21,1.97,36.9,-0.431,19.39,20.58,02a60682o0994o
60684.589269,-21.363,0.926,-10,10,o,0,1.17,216.43646,20.09499,6402.43,1706.64,2.49,2.37,48.8,-0.435,19.49,20.8,01a60684o0810o
60684.592531,21.405,1.013,10,10,o,0,1.19,216.43646,20.09499,6383.78,1666.81,2.47,2.39,54.7,-0.433,19.49,20.79,01a60684o0817o
60684.603417,-22.721,3.792,-3,11,o,0,0.88,216.43646,20.09499,6441.8,1744.61,2.45,2.33,42.3,-0.439,19.55,20.83,01a60684o0840o
60684.613186,-20.692,0.445,-19,8,o,0,1.69,216.43646,20.09499,6461.33,1628.24,2.47,2.35,42.2,-0.435,19.53,20.86,01a60684o0861o
60690.561689,-21.986,4.125,-6,24,o,0,0.96,216.43646,20.09499,4698.57,4783.74,2.53,2.12,34.6,-0.429,18.61,19.14,02a60690o0780o
60690.577024,19.916,0.636,39,25,o,0,1.06,216.43646,20.09499,4712.69,4823.75,2.7,2.23,35.0,-0.423,18.64,19.22,02a60690o0811o
60690.580235,22.301,5.187,4,23,o,0,1.01,216.43646,20.09499,4654.89,4746.9,2.48,2.05,34.7,-0.421,18.72,19.23,02a60690o0818o
60690.585682,20.657,1.028,20,20,o,0,1.18,216.43646,20.09499,4633.09,4860.72,2.48,2.04,34.2,-0.436,18.79,19.27,02a60690o0830o
60691.614976,21.371,1.683,10,17,o,0,1.07,216.43646,20.09499,5923.37,5776.56,2.94,2.74,43.5,-0.376,18.94,19.78,01a60691o0655o
60691.617323,-23.458,12.25,-2,18,o,0,0.98,216.43646,20.09499,5904.37,5737.29,3.16,2.94,28.8,-0.388,18.89,19.78,01a60691o0660o
60691.622478,20.399,0.649,25,16,o,0,1.14,216.43646,20.09499,5964.32,5817.47,2.88,2.52,42.7,-0.364,19.02,19.79,01a60691o0671o
60691.638359,-22.502,4.103,-4,15,o,0,1.06,216.43646,20.09499,5980.94,5698.57,2.62,2.34,42.6,-0.395,19.12,19.85,01a60691o0703o
60692.5507,21.691,2.527,8,19,o,0,1.0,216.43646,20.09499,2249.67,3357.91,2.67,2.36,38.8,-0.418,18.82,19.43,01a60692o0700o
60692.571421,20.201,0.555,30,17,o,0,1.4,216.43646,20.09499,2231.24,3318.59,2.63,2.36,39.2,-0.414,18.97,19.6,01a60692o0739o
60692.583138,22.904,5.476,2,14,o,0,1.7,216.43646,20.09499,2291.52,3398.52,2.51,2.22,42.5,-0.429,19.05,19.65,01a60692o0764o
60692.593836,20.116,0.518,33,17,o,0,1.49,216.43646,20.09499,2311.73,3283.35,2.89,2.43,43.7,-0.388,18.98,19.71,01a60692o0786o
60693.598967,-20.105,0.516,-33,17,o,0,1.37,216.43646,20.09499,8362.79,7186.88,2.36,2.06,31.7,-0.421,19.08,19.73,02a60693o0825o
