MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.278234,20.807,1.321,17,23,o,0,1.22,25.64826,0.2264,7966.93,3906.51,2.02,1.98,67.3,-0.423,18.84,19.12,02a60684o0167o
60684.28141,-21.738,2.746,-7,20,o,0,1.56,25.64826,0.2264,7946.53,3869.03,2.01,1.95,88.9,-0.422,18.8,19.11,02a60684o0174o
60684.291416,21.201,1.431,12,17,o,0,1.86,25.64826,0.2264,8005.33,3947.79,1.99,1.96,89.4,-0.418,18.76,19.08,02a60684o0196o
60684.301213,20.401,0.873,25,22,o,0,1.28,25.64826,0.2264,8023.41,3829.82,2.02,1.98,-88.1,-0.409,18.72,19.03,02a60684o0217o
60684.785543,-19.792,0.937,-44,41,o,0,1.01,25.64826,0.2264,2563.64,6579.88,2.64,2.34,-57.8,-0.357,18.01,18.2,03a60685o0013o
60684.788702,19.703,0.649,48,31,o,0,1.3,25.64826,0.2264,2584.35,6619.26,2.6,2.31,-59.0,-0.366,18.2,18.48,03a60685o0020o
60684.795033,23.65,26.143,1,33,o,0,1.07,25.64826,0.2264,2530.83,6539.87,2.67,2.34,-54.1,-0.37,18.29,18.73,03a60685o0034o
60684.81632,19.94,0.843,38,32,o,0,1.04,25.64826,0.2264,2510.72,6656.92,2.71,2.44,-48.3,-0.376,18.26,18.71,03a60685o0081o
60687.041564,20.698,1.729,19,33,o,0,1.03,25.64826,0.2264,2893.82,2280.1,2.09,1.97,31.5,-0.439,18.34,18.75,04a60687o0027o
60687.050626,-23.025,11.062,-2,25,o,0,1.49,25.64826,0.2264,2914.53,2319.98,2.13,2.0,35.0,-0.428,18.4,18.83,04a60687o0047o
60687.067916,18.913,0.517,99,51,o,0,1.02,25.64826,0.2264,2855.99,2244.36,2.1,1.96,34.6,-0.444,17.97,18.96,04a60687o0085o
60687.079725,19.885,0.8,40,32,o,0,1.46,25.64826,0.2264,2833.85,2360.98,2.15,1.98,38.3,-0.441,16.7,17.84,04a60687o0111o
60688.344651,-20.146,2.569,-32,82,o,0,0.93,25.64826,0.2264,3586.94,1667.99,3.58,3.55,88.9,-0.369,17.21,17.87,02a60688o0091o
60688.790228,20.477,1.301,23,30,o,0,1.17,25.64826,0.2264,6882.97,8912.87,2.65,2.25,-43.4,-0.388,18.42,18.78,03a60689o0025o
60688.793392,-20.593,1.631,-21,34,o,0,0.85,25.64826,0.2264,6903.19,8953.07,2.83,2.49,-41.6,-0.368,18.4,18.88,03a60689o0032o
60688.799268,-21.32,2.765,-11,30,o,0,1.03,25.64826,0.2264,6847.49,8872.22,2.9,2.5,-31.4,-0.371,18.33,18.91,03a60689o0045o
60688.816069,-20.145,0.935,-32,30,o,0,1.38,25.64826,0.2264,6826.21,8987.53,2.87,2.43,-40.1,-0.374,18.31,18.78,03a60689o0082o
60690.282043,19.896,0.414,40,16,o,0,1.54,25.64826,0.2264,7159.3,2585.95,2.57,2.48,58.6,-0.428,18.89,19.49,01a60690o0176o
60690.29185,-21.428,2.3,-10,22,o,0,0.8,25.64826,0.2264,7171.13,2625.14,2.6,2.5,-75.4,-0.427,18.87,19.4,01a60690o0197o
60690.303382,24.169,29.0,1,23,o,0,0.93,25.64826,0.2264,7108.67,2547.83,2.78,2.71,67.1,-0.39,18.69,19.3,01a60690o0222o
60690.306627,19.472,0.363,59,21,o,0,1.2,25.64826,0.2264,7087.83,2664.44,2.62,2.42,-57.8,-0.439,18.76,19.26,01a60690o0229o
60691.086286,-21.35,2.607,-10,27,o,0,1.22,25.64826,0.2264,7180.58,2580.86,2.29,2.09,-16.5,-0.451,18.59,19.33,04a60691o0003o
60691.089895,20.195,0.876,30,27,o,0,1.87,25.64826,0.2264,7198.86,2620.49,2.38,2.17,-12.4,-0.461,18.5,19.24,04a60691o0011o
60691.096673,-20.226,0.949,-30,28,o,0,1.3,25.64826,0.2264,7140.87,2543.07,2.47,2.13,-18.7,-0.454,18.4,19.11,04a60691o0026o
60691.112602,19.676,0.676,49,33,o,0,1.17,25.64826,0.2264,7121.77,2660.4,2.34,2.04,-21.6,-0.438,18.26,18.87,04a60691o0061o
60692.81107,21.083,1.135,13,15,o,0,1.16,25.64826,0.2264,6199.68,5029.62,2.35,2.07,-52.5,-0.412,19.05,20.08,03a60693o0073o
60692.814233,19.328,0.243,67,16,o,0,0.87,25.64826,0.2264,6219.34,5069.42,2.36,2.07,-52.4,-0.414,19.04,20.08,03a60693o0080o
60692.821964,20.937,1.129,15,17,o,0,1.09,25.64826,0.2264,6161.83,4989.28,2.4,2.19,-17.5,-0.416,18.97,20.05,03a60693o0097o
60692.838265,20.636,1.081,20,22,o,0,0.92,25.64826,0.2264,6137.51,5103.2,2.86,2.65,-29.5,-0.388,18.64,19.72,03a60693o0133o
60694.29536,22.341,3.188,4,13,o,0,1.09,25.64826,0.2264,4609.72,8500.29,2.57,2.41,70.3,-0.413,19.35,20.34,01a60694o0201o
60694.305111,21.135,1.088,13,14,o,0,1.26,25.64826,0.2264,4621.33,8538.46,2.65,2.49,68.6,-0.406,19.26,20.29,01a60694o0222o
60694.307892,22.817,5.3,3,14,o,0,1.31,25.64826,0.2264,4562.6,8461.27,2.58,2.45,87.8,-0.41,19.31,20.28,01a60694o0228o
60694.331923,20.788,0.848,18,15,o,0,1.45,25.64826,0.2264,4528.2,8580.88,2.75,2.64,-68.6,-0.398,19.22,20.22,01a60694o0280o
60695.034785,-21.225,1.676,-12,20,c,0,1.42,25.64826,0.2264,4630.58,8478.52,2.67,1.98,-69.9,-0.376,18.59,19.44,04a60695o0016c
60695.037945,20.881,1.038,16,17,c,0,1.26,25.64826,0.2264,4650.34,8517.43,2.63,1.96,-68.1,-0.386,18.87,20.02,04a60695o0023c
60695.047924,24.636,24.667,0,12,c,0,1.35,25.64826,0.2264,4589.47,8438.44,2.69,2.09,-72.6,-0.37,19.17,20.81,04a60695o0045c
60695.059354,-22.805,3.471,-3,10,c,0,2.04,25.64826,0.2264,4570.72,8557.91,2.57,1.95,-67.4,-0.411,19.27,20.89,04a60695o0070c
60696.274341,20.863,0.644,16,11,c,0,1.17,25.64826,0.2264,6021.73,4009.63,2.39,2.29,46.4,-0.398,19.44,20.92,02a60696o0154c
60696.277524,-22.523,3.154,-4,11,c,0,1.31,25.64826,0.2264,6004.85,3970.6,2.34,2.29,61.2,-0.401,19.43,20.92,02a60696o0161c
60696.282957,21.714,1.444,8,11,c,0,1.25,25.64826,0.2264,6063.05,4047.93,2.37,2.3,53.6,-0.397,19.43,20.89,02a60696o0173c
60696.293889,22.789,4.211,3,12,c,0,1.0,25.64826,0.2264,6081.18,3931.05,2.4,2.37,62.2,-0.395,19.36,20.8,02a60696o0197c
60700.264224,-16.389,0.629,-1011,636,c,0,0.95,25.64826,0.2264,6898.74,5985.49,2.41,2.37,19.5,-0.417,15.34,16.7,02a60700o0135c
60700.275153,16.24,0.401,1158,465,c,0,1.47,25.64826,0.2264,6916.45,5869.87,2.4,2.37,38.3,-0.423,16.16,17.47,02a60700o0159c
60704.272004,-22.176,7.538,-5,37,c,0,1.21,25.64826,0.2264,2413.61,5638.66,2.71,2.33,21.7,-0.394,18.28,19.62,02a60704o0016c
60704.275187,-20.927,1.275,-16,20,c,0,1.1,25.64826,0.2264,2392.81,5599.57,2.66,2.31,17.1,-0.391,18.77,20.21,02a60704o0023c
60704.282048,-19.943,0.593,-38,23,c,0,1.2,25.64826,0.2264,2450.72,5677.41,2.66,2.37,19.7,-0.393,18.42,19.82,02a60704o0038c
60704.292189,20.669,1.51,20,30,c,0,1.15,25.64826,0.2264,2473.61,5560.47,2.92,2.51,8.0,-0.382,18.17,19.68,02a60704o0060c
60708.214641,-19.189,0.877,-77,67,c,0,1.23,25.64826,0.2264,9617.17,8196.81,5.29,3.18,5.0,-0.402,17.88,19.23,02a60708o0023c
60708.215545,-22.042,10.357,-6,57,c,0,1.1,25.64826,0.2264,9617.11,8196.6,5.17,3.16,1.3,-0.404,18.1,19.45,02a60708o0025c
60708.218711,-24.103,44.5,-1,37,c,0,1.11,25.64826,0.2264,9595.81,8157.03,4.75,3.36,4.8,-0.458,18.43,19.98,02a60708o0032c
60708.224684,22.003,3.25,6,19,c,0,1.02,25.64826,0.2264,9654.91,8236.56,3.26,3.0,-20.8,-0.388,18.98,20.45,02a60708o0045c
