MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.524331,-20.019,1.178,-36,42,o,0,0.87,203.07512,67.00697,3053.03,5107.58,3.06,2.87,38.4,-0.404,18.09,18.89,02a60687o0616o
60687.527589,20.698,1.833,19,35,o,0,1.23,203.07512,67.00697,3071.17,5146.33,3.05,2.78,25.8,-0.415,18.1,18.93,02a60687o0623o
60687.55284,-20.732,1.886,-18,35,o,0,1.12,203.07512,67.00697,3011.24,5062.26,3.06,2.85,38.4,-0.411,18.21,18.93,02a60687o0677o
60687.564499,-19.273,0.532,-71,38,o,0,1.07,203.07512,67.00697,2995.06,5180.3,3.47,3.15,36.1,-0.387,18.1,18.96,02a60687o0702o
60691.590398,21.148,1.363,13,17,o,0,1.77,203.07512,67.00697,6307.99,5425.56,2.37,1.91,40.4,-0.434,18.92,19.42,02a60691o0840o
60691.593139,-21.356,2.013,-10,21,o,0,1.04,203.07512,67.00697,6327.25,5463.96,2.47,1.99,40.5,-0.419,18.86,19.42,02a60691o0846o
60691.599986,-20.753,1.071,-18,19,o,0,1.61,203.07512,67.00697,6264.57,5386.82,2.45,1.94,40.7,-0.426,18.87,19.45,02a60691o0861o
60691.607768,-21.211,1.784,-12,21,o,0,0.89,203.07512,67.00697,6245.66,5505.23,2.41,1.89,41.3,-0.432,18.9,19.46,02a60691o0878o
60693.560151,23.799,14.0,1,15,o,0,1.24,203.07512,67.00697,5738.77,2699.91,2.71,2.41,46.2,-0.392,19.04,19.81,01a60693o0760o
60693.563373,-22.301,4.033,-4,18,o,0,1.13,203.07512,67.00697,5717.21,2660.88,2.75,2.49,48.3,-0.398,18.99,19.82,01a60693o0767o
60693.569422,20.046,0.534,35,19,o,0,1.04,203.07512,67.00697,5777.91,2739.83,3.13,2.68,48.0,-0.353,18.93,19.85,01a60693o0780o
60693.580461,15.808,0.009,1724,16,o,0,480.01,203.07512,67.00697,5793.4,2624.43,2.74,2.36,44.8,-0.391,19.1,19.91,01a60693o0804o
60695.505846,-21.927,2.034,-6,12,o,0,1.55,203.07512,67.00697,5906.7,1165.22,2.05,1.82,-55.1,-0.451,19.15,19.92,02a60695o0642o
60695.508588,21.416,1.713,10,17,o,0,0.8,203.07512,67.00697,5924.59,1203.65,2.05,1.82,-57.7,-0.447,19.13,19.92,02a60695o0648o
60695.514155,21.007,0.985,14,14,o,0,1.23,203.07512,67.00697,5868.08,1123.29,2.06,1.8,-56.3,-0.451,19.19,19.97,02a60695o0660o
60695.537861,22.254,2.929,5,13,o,0,1.46,203.07512,67.00697,5845.68,1241.58,2.08,1.88,-59.4,-0.447,19.16,20.0,02a60695o0710o
60697.483596,-20.816,0.87,-17,15,o,0,1.04,203.07512,67.00697,8276.22,9289.89,3.0,2.82,51.8,-0.413,19.14,20.44,01a60697o0545o
60697.488287,-21.234,1.308,-12,15,o,0,0.81,203.07512,67.00697,8280.23,9290.4,2.9,2.79,52.5,-0.422,19.18,20.45,01a60697o0554o
60697.49289,-19.757,0.325,-45,15,o,0,1.2,203.07512,67.00697,8281.82,9288.95,3.05,2.83,-49.7,-0.424,19.19,20.44,01a60697o0562o
60697.497083,-20.369,0.545,-26,14,o,0,0.98,203.07512,67.00697,8283.46,9287.6,2.88,2.64,52.7,-0.426,19.23,20.47,01a60697o0570o
60699.56114,21.241,1.129,12,13,o,0,1.17,203.07512,67.00697,9862.63,2883.39,2.35,1.9,-51.3,-0.462,19.36,20.6,02a60699o0766o
60699.563866,-21.124,1.011,-13,13,o,0,1.28,203.07512,67.00697,9883.5,2919.85,2.61,2.0,-50.3,-0.456,19.32,20.6,02a60699o0772o
60699.567048,-21.066,0.956,-14,13,o,0,1.05,203.07512,67.00697,9826.82,2847.66,2.65,2.05,-53.3,-0.449,19.29,20.6,02a60699o0779o
60699.58451,20.884,0.739,16,12,o,0,1.63,203.07512,67.00697,9800.76,2970.56,2.51,1.92,-53.4,-0.462,19.39,20.61,02a60699o0810o
60699.600587,-21.938,1.98,-6,12,o,0,1.51,203.07512,67.00697,1056.08,2927.31,2.16,2.07,38.9,-0.456,19.37,20.65,02a60699o0838o
60699.60336,-22.258,2.771,-4,13,o,0,1.17,203.07512,67.00697,1076.31,2968.48,2.28,2.08,32.0,-0.446,19.37,20.65,02a60699o0844o
60699.623819,25.009,27.667,0,10,o,0,1.58,203.07512,67.00697,1021.87,2885.62,2.15,2.01,35.5,-0.458,19.43,20.65,02a60699o0888o
60699.632532,-22.612,3.72,-3,12,o,0,1.17,203.07512,67.00697,1000.27,2999.77,2.3,2.09,35.1,-0.446,19.38,20.7,02a60699o0907o
60709.546429,23.508,10.444,1,15,o,0,0.81,203.07512,67.00697,393.92,5579.27,2.82,2.7,57.8,-0.396,19.31,20.68,01a60709o0741o
60709.548306,-20.578,0.644,-21,14,o,0,0.91,203.07512,67.00697,374.89,5542.48,3.08,2.87,53.0,-0.374,19.26,20.7,01a60709o0745o
60709.551076,23.289,7.818,2,14,o,0,1.02,203.07512,67.00697,432.22,5615.49,2.81,2.7,62.9,-0.401,19.32,20.71,01a60709o0751o
60709.553832,21.787,1.9,7,13,o,0,1.15,203.07512,67.00697,9485.94,5497.08,2.9,2.8,-56.4,-0.422,19.31,20.67,01a60709o0757o
60709.55614,21.073,1.025,14,14,o,0,1.02,203.07512,67.00697,449.41,5499.96,2.86,2.77,60.6,-0.402,19.3,20.71,01a60709o0762o
