MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.307839,19.579,0.266,54,14,o,0,1.41,59.66162,-5.80987,2495.4,2104.19,2.36,2.1,38.1,-0.469,19.34,20.18,01a60682o0238o
60682.311064,-20.722,0.615,-19,12,o,0,2.36,59.66162,-5.80987,2515.95,2142.73,2.41,2.11,38.6,-0.462,19.33,20.2,01a60682o0245o
60682.316716,20.607,0.633,21,13,o,0,1.44,59.66162,-5.80987,2454.21,2063.24,2.41,2.1,39.4,-0.464,19.37,20.23,01a60682o0257o
60682.327928,20.853,0.721,17,12,o,0,2.5,59.66162,-5.80987,2435.81,2177.6,2.43,2.13,42.6,-0.46,19.37,20.29,01a60682o0281o
60683.0756,21.038,1.252,14,18,o,0,1.78,59.66162,-5.80987,2500.86,2056.58,2.04,1.76,37.9,-0.454,19.02,19.94,04a60683o0100o
60683.079222,-21.742,2.585,-7,19,o,0,1.27,59.66162,-5.80987,2521.93,2095.7,1.94,1.75,41.3,-0.471,19.02,19.89,04a60683o0108o
60683.087603,19.571,0.369,54,20,o,0,1.06,59.66162,-5.80987,2461.41,2018.72,2.01,1.82,39.4,-0.455,18.98,19.9,04a60683o0126o
60683.122778,21.355,1.935,10,20,o,0,1.15,59.66162,-5.80987,2447.26,2136.53,1.9,1.83,36.7,-0.428,18.97,19.88,04a60683o0201o
60684.313469,19.892,0.666,40,27,o,0,0.61,59.66162,-5.80987,2747.0,2357.25,2.04,1.92,37.9,-0.453,18.83,19.2,02a60684o0244o
60684.321162,19.536,0.332,56,18,o,0,2.23,59.66162,-5.80987,2725.54,2315.61,2.05,1.91,40.6,-0.451,18.88,19.19,02a60684o0260o
60684.324351,20.041,0.601,35,21,o,0,1.2,59.66162,-5.80987,2786.37,2399.02,2.09,1.95,39.7,-0.441,18.8,19.19,02a60684o0267o
60684.336692,20.214,0.73,30,22,o,0,0.93,59.66162,-5.80987,2805.54,2286.93,2.06,1.88,42.2,-0.453,18.8,19.16,02a60684o0294o
60684.809498,21.234,2.825,12,33,o,0,1.02,59.66162,-5.80987,7724.45,8239.41,2.79,2.32,-55.9,-0.391,18.32,18.78,03a60685o0066o
60684.826281,21.39,2.882,10,29,o,0,1.49,59.66162,-5.80987,7745.64,8278.74,2.82,2.34,-54.8,-0.459,18.34,18.77,03a60685o0103o
60684.829444,21.257,3.0,11,34,o,0,1.07,59.66162,-5.80987,7691.42,8200.53,2.71,2.21,-53.6,-0.386,18.35,18.74,03a60685o0110o
60684.834895,-20.356,1.274,-26,33,o,0,0.9,59.66162,-5.80987,7673.8,8317.63,2.75,2.26,-48.8,-0.387,18.34,18.77,03a60685o0122o
60687.098961,-19.219,0.672,-74,50,o,0,1.24,59.66162,-5.80987,6488.15,3810.56,2.27,1.87,-24.2,-0.432,17.78,18.2,04a60687o0153o
60687.102625,19.859,0.779,41,32,o,0,1.52,59.66162,-5.80987,6508.74,3850.15,2.23,1.85,-22.9,-0.451,18.34,18.66,04a60687o0161o
60687.120345,-20.257,1.29,-29,37,o,0,0.73,59.66162,-5.80987,6452.73,3774.33,2.14,1.85,-20.2,-0.448,18.32,18.69,04a60687o0199o
60687.12761,-20.144,0.824,-32,26,o,0,1.48,59.66162,-5.80987,6429.74,3890.07,2.17,1.77,-20.7,-0.448,18.33,18.65,04a60687o0215o
60688.861968,-21.383,3.393,-10,34,o,0,1.01,59.66162,-5.80987,538.45,94.07,2.5,2.12,-66.5,-0.449,18.49,18.87,03a60689o0183o
60688.865126,-23.76,25.857,-1,29,o,0,1.49,59.66162,-5.80987,558.71,134.32,2.47,2.09,-67.1,-0.458,18.51,18.85,03a60689o0190o
60688.871002,-21.571,4.098,-8,35,o,0,1.22,59.66162,-5.80987,501.97,53.42,2.56,2.07,-65.0,-0.457,18.45,18.84,03a60689o0203o
60688.875523,20.206,1.182,30,36,o,0,1.31,59.66162,-5.80987,1987.82,10334.5,2.72,2.32,-49.3,-0.412,18.41,18.71,03a60689o0213o
60688.878692,19.654,0.572,50,28,o,0,1.91,59.66162,-5.80987,2005.07,10374.24,2.73,2.3,-47.8,-0.42,18.41,18.7,03a60689o0220o
60688.880948,-19.902,0.783,-40,31,o,0,1.34,59.66162,-5.80987,483.79,171.36,2.5,2.08,-64.0,-0.464,18.45,18.77,03a60689o0225o
60688.88411,-19.302,0.44,-69,30,o,0,1.27,59.66162,-5.80987,1949.09,10294.29,2.67,2.24,-49.2,-0.433,18.43,18.68,03a60689o0232o
60688.905823,19.151,0.492,79,39,o,0,1.41,59.66162,-5.80987,1932.08,10412.17,2.76,2.38,-46.8,-0.43,18.28,18.5,03a60689o0280o
60690.362693,20.147,0.603,32,19,o,0,1.08,59.66162,-5.80987,639.72,4130.42,2.54,2.32,54.7,-0.382,18.96,19.55,01a60690o0350o
60690.365904,-20.333,0.567,-27,15,o,0,1.92,59.66162,-5.80987,659.1,4169.42,2.62,2.4,52.7,-0.376,18.91,19.52,01a60690o0357o
60690.373312,20.849,1.188,17,20,o,0,0.96,59.66162,-5.80987,597.84,4090.65,2.48,2.31,57.1,-0.379,18.96,19.51,01a60690o0373o
60690.390546,20.263,0.722,28,21,o,0,1.26,59.66162,-5.80987,569.79,4205.1,2.52,2.36,63.7,-0.384,18.88,19.42,01a60690o0410o
60691.167651,19.486,0.403,58,24,o,0,1.25,59.66162,-5.80987,667.34,4101.61,2.1,1.94,-88.0,-0.421,18.57,19.19,04a60691o0182o
60691.18941,-20.179,1.011,-31,31,o,0,1.57,59.66162,-5.80987,683.46,4141.88,2.21,1.89,56.2,-0.386,18.23,18.83,04a60691o0230o
60691.192594,19.112,0.37,82,30,o,0,1.79,59.66162,-5.80987,625.58,4064.5,2.12,1.89,69.2,-0.405,18.18,18.67,04a60691o0237o
60691.208484,-20.022,1.287,-36,46,o,0,0.81,59.66162,-5.80987,604.66,4182.99,2.38,1.88,47.8,-0.365,17.81,18.17,04a60691o0272o
60692.231311,-20.862,2.076,-16,34,o,0,1.87,59.66162,-5.80987,10509.97,6569.58,2.67,2.06,-62.2,-0.465,19.24,20.39,02a60692o0063o
60692.233119,18.78,3.26,112,364,o,0,0.07,59.66162,-5.80987,10526.89,6609.84,2.66,1.99,-63.7,-0.462,19.45,20.59,02a60692o0067o
60692.235849,-18.577,0.527,-135,71,o,0,1.13,59.66162,-5.80987,10467.34,6531.27,2.67,1.98,-62.9,-0.466,17.84,18.84,02a60692o0073o
60692.238572,-17.533,0.657,-352,232,o,0,1.3,59.66162,-5.80987,266.86,6530.11,2.14,1.94,-53.5,-0.45,16.65,17.64,02a60692o0079o
60692.24042,-17.453,0.27,-379,102,o,0,1.12,59.66162,-5.80987,286.54,6570.31,2.21,2.06,-38.9,-0.383,16.91,17.91,02a60692o0083o
60692.24135,-16.248,0.347,-1150,399,o,0,1.43,59.66162,-5.80987,10448.31,6648.31,2.62,2.0,-63.0,-0.561,16.16,17.13,02a60692o0085o
