MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.328457,-20.943,1.919,-15,29,o,0,1.13,43.99292,38.11082,789.39,299.26,2.65,2.24,-65.4,-0.424,18.37,18.75,02a60687o0240o
60687.332142,-21.306,2.959,-11,32,o,0,0.85,43.99292,38.11082,768.15,258.81,2.67,2.15,-61.8,-0.431,18.37,18.75,02a60687o0248o
60687.340517,-22.347,7.172,-4,30,o,0,1.17,43.99292,38.11082,827.63,334.76,2.53,2.15,-66.3,-0.443,18.32,18.73,02a60687o0266o
60687.341423,20.174,1.845,31,57,o,0,1.16,43.99292,38.11082,5919.32,10478.55,3.1,2.78,-56.0,-0.394,18.13,18.7,02a60687o0268o
60687.344589,-19.928,1.083,-39,42,o,0,0.94,43.99292,38.11082,5901.52,10439.29,2.85,2.6,-57.5,-0.4,18.2,18.71,02a60687o0275o
60687.354363,17.476,0.201,371,75,o,0,1.85,43.99292,38.11082,5956.18,10517.3,2.74,2.34,-56.1,-0.404,18.32,18.68,02a60687o0296o
60687.355276,-20.141,1.075,-32,34,o,0,1.03,43.99292,38.11082,848.84,215.07,2.76,2.24,-59.4,-0.418,18.3,18.7,02a60687o0298o
60687.371418,18.939,0.478,96,46,o,0,1.29,43.99292,38.11082,5972.23,10396.61,3.09,2.75,-56.2,-0.405,18.06,18.61,02a60687o0333o
60690.336482,-20.251,0.684,-29,20,o,0,1.27,43.99292,38.11082,2050.59,10211.04,2.33,1.99,-49.3,-0.46,18.83,19.42,02a60690o0295o
60690.357239,-20.251,0.678,-29,20,o,0,1.47,43.99292,38.11082,2030.79,10169.98,2.25,1.91,-48.2,-0.466,18.79,19.35,02a60690o0340o
60690.360936,-21.896,3.255,-6,21,o,0,1.26,43.99292,38.11082,2087.64,10246.24,2.36,2.1,-50.2,-0.458,18.74,19.34,02a60690o0348o
60690.366821,20.175,0.803,31,25,o,0,0.74,43.99292,38.11082,2107.61,10126.88,2.31,1.97,-45.7,-0.481,18.77,19.31,02a60690o0361o
60691.364435,-22.204,4.175,-5,20,o,0,1.01,43.99292,38.11082,8446.99,321.66,2.4,2.2,-53.1,-0.479,18.98,19.58,01a60691o0125o
60691.368115,19.951,0.456,38,17,o,0,1.03,43.99292,38.11082,8465.43,361.44,2.5,2.32,-57.4,-0.463,18.95,19.57,01a60691o0133o
60691.374582,-23.963,21.375,-1,20,o,0,0.71,43.99292,38.11082,8407.84,286.82,2.36,2.14,-56.6,-0.484,19.0,19.53,01a60691o0147o
60691.387569,23.081,9.562,2,20,o,0,1.02,43.99292,38.11082,8385.17,407.82,2.51,2.28,-56.4,-0.485,18.9,19.51,01a60691o0175o
60692.387542,21.431,1.575,10,15,o,0,1.51,43.99292,38.11082,6939.31,2802.11,2.6,2.43,38.2,-0.394,18.95,19.63,01a60692o0357o
60692.390794,-20.987,1.321,-15,19,o,0,1.05,43.99292,38.11082,6954.25,2841.81,2.53,2.44,-67.1,-0.422,18.87,19.55,01a60692o0364o
60692.412397,20.455,2.716,24,65,o,0,0.89,43.99292,38.11082,6897.34,2767.37,3.03,2.74,35.9,-0.359,17.64,18.2,01a60692o0410o
60692.418959,-20.469,0.69,-24,16,o,0,2.01,43.99292,38.11082,6873.79,2885.08,2.64,2.43,36.2,-0.38,18.77,19.39,01a60692o0424o
60693.382126,21.802,2.98,7,21,o,0,1.08,43.99292,38.11082,3571.17,7735.59,2.49,2.17,35.0,-0.395,18.85,19.57,02a60693o0374o
60693.387935,-21.767,2.544,-7,18,o,0,1.25,43.99292,38.11082,3553.88,7698.76,2.22,2.13,21.1,-0.404,18.85,19.55,02a60693o0386o
60693.390727,20.491,0.79,23,18,o,0,1.28,43.99292,38.11082,3605.73,7777.25,2.56,2.2,35.9,-0.393,18.79,19.54,02a60693o0392o
60693.406756,-21.774,2.517,-7,18,o,0,1.34,43.99292,38.11082,3628.05,7658.03,2.16,2.02,22.9,-0.415,18.86,19.49,02a60693o0426o
60694.328937,22.79,4.118,3,11,c,0,1.25,43.99292,38.11082,7864.07,4296.25,2.61,2.57,39.8,-0.383,19.39,21.11,02a60694o0275c
60694.344213,20.714,0.697,19,13,c,0,1.05,43.99292,38.11082,7845.26,4256.03,2.79,2.78,1.6,-0.38,19.29,21.07,02a60694o0308c
60694.347048,-20.359,0.444,-26,12,c,0,1.14,43.99292,38.11082,7904.12,4333.35,2.76,2.73,54.9,-0.38,19.3,21.07,02a60694o0314c
60694.352883,-20.565,0.66,-22,14,c,0,1.07,43.99292,38.11082,7923.17,4216.68,3.06,3.04,-77.5,-0.381,19.18,21.03,02a60694o0326c
60695.299568,24.86,22.0,0,9,c,0,1.35,43.99292,38.11082,7860.9,4294.85,2.41,2.34,42.0,-0.391,19.51,21.13,02a60695o0207c
60695.302766,-21.97,1.744,-6,10,c,0,1.39,43.99292,38.11082,7843.65,4255.26,2.4,2.34,64.8,-0.393,19.56,21.11,02a60695o0214c
60695.312452,21.414,1.11,10,11,c,0,0.96,43.99292,38.11082,7904.07,4332.62,2.39,2.31,51.5,-0.392,19.55,21.08,02a60695o0235c
60695.334992,-23.304,7.083,-2,12,c,0,1.01,43.99292,38.11082,7922.57,4214.25,2.44,2.39,53.1,-0.39,19.43,20.96,02a60695o0284c
