MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.246673,-20.104,0.506,-33,17,o,0,1.83,17.86575,-17.3683,3865.2,298.36,2.25,1.75,-61.1,-0.462,18.88,19.39,02a60684o0098o
60684.252156,-19.707,0.388,-48,18,o,0,1.69,17.86575,-17.3683,3848.38,259.73,2.26,1.87,-67.4,-0.471,18.87,19.37,02a60684o0110o
60684.263634,-20.611,1.098,-21,23,o,0,1.1,17.86575,-17.3683,3905.52,337.45,2.22,1.75,-57.6,-0.46,18.88,19.33,02a60684o0135o
60684.266837,-20.404,1.088,-25,27,o,0,1.04,17.86575,-17.3683,3924.78,219.44,2.17,1.71,-59.4,-0.467,18.89,19.3,02a60684o0142o
60685.049212,-22.191,10.03,-5,48,o,0,0.89,17.86575,-17.3683,5743.01,32.79,2.24,2.04,-17.8,-0.421,18.7,19.42,04a60685o0043o
60685.052422,21.554,3.895,9,34,o,0,1.15,17.86575,-17.3683,5762.44,72.93,2.26,2.12,-12.4,-0.405,18.73,19.45,04a60685o0050o
60685.071845,22.47,7.0,4,26,o,0,2.36,17.86575,-17.3683,5685.4,114.59,2.16,1.95,-34.1,-0.411,18.66,19.34,04a60685o0091o
60685.108774,-19.728,0.888,-47,41,o,0,0.99,17.86575,-17.3683,6707.09,10232.75,2.33,2.06,-64.6,-0.412,18.45,19.04,04a60685o0170o
60685.111796,18.96,0.349,95,33,o,0,1.33,17.86575,-17.3683,6726.27,10272.07,2.45,1.99,-69.5,-0.431,18.47,18.99,04a60685o0176o
60685.119445,-19.136,0.445,-80,36,o,0,1.17,17.86575,-17.3683,6666.89,10193.85,2.77,2.02,-76.4,-0.367,18.43,18.97,04a60685o0192o
60685.132443,-19.053,0.446,-87,39,o,0,1.25,17.86575,-17.3683,6646.43,10312.11,2.37,2.0,-69.4,-0.463,18.34,18.8,04a60685o0219o
60686.05422,21.14,2.407,13,31,o,0,0.87,17.86575,-17.3683,6523.72,5859.86,2.26,1.93,-14.3,-0.438,18.53,19.12,04a60686o0055o
60686.064491,-23.104,13.6,-2,28,o,0,1.16,17.86575,-17.3683,6542.1,5898.38,2.15,1.83,-16.6,-0.426,18.56,19.11,04a60686o0077o
60686.07765,22.726,9.818,3,29,o,0,1.03,17.86575,-17.3683,6484.34,5822.65,2.1,1.84,-25.5,-0.42,18.53,19.06,04a60686o0105o
60686.080833,-20.527,1.395,-22,31,o,0,1.37,17.86575,-17.3683,6462.89,5937.29,2.12,1.83,-29.2,-0.417,18.51,19.03,04a60686o0112o
60686.828056,20.811,1.547,17,27,o,0,1.1,17.86575,-17.3683,6497.64,5897.17,2.51,2.13,-53.4,-0.41,18.56,19.13,03a60687o0106o
60686.831225,-19.899,0.588,-40,23,o,0,1.38,17.86575,-17.3683,6514.88,5936.27,2.52,2.13,-53.1,-0.425,18.55,19.1,03a60687o0113o
60686.850149,20.215,0.94,30,28,o,0,1.47,17.86575,-17.3683,6458.2,5858.04,2.54,2.24,-46.8,-0.413,18.41,18.93,03a60687o0154o
60686.883285,21.088,2.397,13,32,o,0,1.67,17.86575,-17.3683,6431.51,5968.04,2.54,2.22,-47.3,-0.394,18.26,18.64,03a60687o0168o
60687.831307,-20.955,2.508,-15,38,o,0,0.97,17.86575,-17.3683,508.7,2195.69,2.81,2.4,-75.2,-0.343,18.08,18.74,03a60688o0114o
60687.83449,21.142,3.067,13,39,o,0,1.16,17.86575,-17.3683,527.55,2234.68,2.89,2.48,-81.8,-0.347,18.37,18.97,03a60688o0121o
60687.839954,-19.282,0.462,-70,32,o,0,1.65,17.86575,-17.3683,470.62,2156.69,3.29,2.89,-79.2,-0.352,18.17,18.88,03a60688o0133o
60687.852819,19.639,0.897,51,45,o,0,1.16,17.86575,-17.3683,447.65,2273.07,3.27,2.85,-81.6,-0.33,18.2,18.82,03a60688o0161o
60689.083018,18.068,0.454,215,98,o,0,1.13,17.86575,-17.3683,10515.44,2267.95,2.9,2.18,-25.7,-0.34,18.21,18.63,04a60689o0059o
60689.084845,24.016,44.6,1,40,o,0,1.49,17.86575,-17.3683,431.28,2300.09,2.48,1.95,51.7,-0.419,18.26,18.72,04a60689o0063o
60689.088041,-21.4,3.661,-10,37,o,0,1.26,17.86575,-17.3683,448.67,2338.53,2.59,1.92,49.4,-0.399,18.23,18.7,04a60689o0070o
60689.096043,-21.469,4.61,-9,43,o,0,1.29,17.86575,-17.3683,392.8,2263.03,2.11,1.89,82.8,-0.425,18.18,18.57,04a60689o0087o
60689.098802,20.881,4.673,16,75,o,0,0.98,17.86575,-17.3683,10491.31,2383.97,3.08,2.19,-25.7,-0.361,18.09,18.48,04a60689o0093o
60689.107131,-20.793,2.138,-18,37,o,0,1.46,17.86575,-17.3683,371.64,2379.38,2.74,1.94,47.0,-0.367,18.16,18.53,04a60689o0111o
60690.057765,-22.322,5.4,-4,23,o,0,1.09,17.86575,-17.3683,722.24,6176.79,2.35,2.02,-83.8,-0.401,18.73,19.58,04a60690o0063o
60690.060553,19.607,0.505,52,26,o,0,1.09,17.86575,-17.3683,741.84,6214.91,2.48,2.03,85.0,-0.369,18.72,19.54,04a60690o0069o
60690.078092,20.81,1.59,17,27,o,0,1.24,17.86575,-17.3683,681.65,6138.53,2.48,1.99,80.4,-0.361,18.43,18.88,04a60690o0107o
60690.085432,20.662,1.781,20,35,o,0,1.63,17.86575,-17.3683,660.98,6255.24,2.49,2.0,81.1,-0.341,17.92,18.31,04a60690o0123o
60690.81824,19.666,0.527,49,26,o,0,1.45,17.86575,-17.3683,705.39,6071.58,2.94,2.56,-56.9,-0.394,18.68,19.54,03a60691o0087o
60690.836729,19.884,0.853,40,34,o,0,1.13,17.86575,-17.3683,725.02,6112.52,3.08,2.71,-58.9,-0.393,18.46,19.26,03a60691o0127o
60690.839936,-22.324,8.5,-4,36,o,0,1.38,17.86575,-17.3683,668.77,6034.85,3.35,3.05,-61.8,-0.378,18.36,19.22,03a60691o0134o
60690.846825,-21.024,2.457,-14,35,o,0,1.55,17.86575,-17.3683,645.39,6150.82,3.34,3.02,-63.6,-0.395,18.31,19.14,03a60691o0149o
60691.784117,19.418,0.503,62,31,o,0,1.31,17.86575,-17.3683,741.09,8497.53,2.75,2.36,-56.4,-0.373,18.52,19.0,03a60692o0013o
60691.787272,20.763,1.125,18,20,o,0,1.75,17.86575,-17.3683,760.64,8536.84,2.62,2.26,-56.9,-0.392,18.81,19.56,03a60692o0020o
60691.79361,24.841,43.5,0,18,o,0,1.6,17.86575,-17.3683,705.55,8458.84,2.9,2.53,-59.8,-0.378,19.06,20.25,03a60692o0034o
60691.803609,-21.363,1.481,-10,15,o,0,1.67,17.86575,-17.3683,681.45,8575.53,2.79,2.43,-59.4,-0.392,19.22,20.57,03a60692o0056o
60693.035337,-20.072,1.196,-34,41,o,0,1.03,17.86575,-17.3683,823.6,8599.36,2.84,2.11,-77.5,-0.363,18.28,18.8,04a60693o0016o
60693.038509,20.532,1.116,22,25,o,0,0.86,17.86575,-17.3683,842.66,8638.82,2.87,2.07,-79.0,-0.357,18.64,19.46,04a60693o0023o
60693.045369,20.677,1.009,20,20,o,0,1.62,17.86575,-17.3683,783.11,8562.35,2.73,2.04,-79.4,-0.363,19.03,20.24,04a60693o0038o
60693.055573,-21.467,1.339,-9,13,o,0,2.55,17.86575,-17.3683,761.83,8681.38,2.71,1.95,-80.3,-0.373,19.13,20.31,04a60693o0060o
60694.04055,20.875,1.023,16,17,c,0,1.19,17.86575,-17.3683,8270.3,1897.72,2.91,2.24,-22.2,-0.342,19.06,20.42,04a60694o0028c
60694.044268,-21.886,1.943,-6,12,c,0,1.4,17.86575,-17.3683,8292.49,1937.44,2.83,2.23,-25.1,-0.351,19.24,20.83,04a60694o0036c
60694.053459,-21.414,1.071,-10,11,c,0,1.85,17.86575,-17.3683,8233.68,1861.33,2.83,2.11,-23.0,-0.361,19.41,21.27,04a60694o0056c
60694.063979,-20.023,0.333,-36,12,c,0,1.83,17.86575,-17.3683,8213.28,1978.11,2.79,2.21,-23.5,-0.355,19.41,21.26,04a60694o0079c
60694.789071,-20.86,1.604,-16,26,o,0,1.28,17.86575,-17.3683,8334.91,1991.0,2.45,2.13,-58.4,-0.407,18.59,19.22,03a60695o0026o
60694.792715,24.094,25.2,1,21,o,0,1.35,17.86575,-17.3683,8356.12,2030.18,2.52,2.23,-53.9,-0.403,18.8,19.67,03a60695o0034o
60694.79817,21.924,3.088,6,19,o,0,1.29,17.86575,-17.3683,8297.65,1949.44,2.61,2.32,-57.2,-0.397,18.92,20.04,03a60695o0046o
60694.817157,-24.578,31.0,0,17,o,0,1.35,17.86575,-17.3683,8272.45,2065.42,2.54,2.3,-51.8,-0.411,18.96,20.19,03a60695o0087o
60695.792212,20.794,1.108,18,19,o,0,1.99,17.86575,-17.3683,7853.67,64.44,2.77,2.49,-56.0,-0.394,18.85,20.0,03a60696o0034o
60695.808589,20.161,0.462,31,14,o,0,2.69,17.86575,-17.3683,7771.42,99.3,2.74,2.52,-57.0,-0.401,18.95,20.47,03a60696o0070o
60696.244666,-22.624,3.714,-3,12,c,0,2.55,17.86575,-17.3683,1936.23,376.98,2.63,2.25,-63.6,-0.399,19.31,20.88,02a60696o0089c
60696.247846,-20.764,0.576,-18,10,c,0,2.59,17.86575,-17.3683,1917.09,337.71,2.59,2.2,-61.3,-0.412,19.34,20.83,02a60696o0096c
60696.253323,-20.561,0.54,-22,12,c,0,2.09,17.86575,-17.3683,1976.94,417.55,2.6,2.22,-63.1,-0.422,19.31,20.81,02a60696o0108c
60696.26568,-24.176,14.8,-1,12,c,0,2.39,17.86575,-17.3683,1995.74,300.03,2.59,2.2,-64.9,-0.424,19.27,20.73,02a60696o0135c
60698.037767,-19.684,0.372,-49,18,c,0,1.18,17.86575,-17.3683,8360.03,3843.22,2.78,2.23,-22.3,-0.35,18.81,19.98,04a60698o0025c
60698.04097,-20.641,0.731,-20,15,c,0,2.08,17.86575,-17.3683,8380.31,3882.99,2.72,2.23,-24.1,-0.359,19.03,20.41,04a60698o0032c
60698.053411,-23.361,7.1,-2,12,c,0,1.27,17.86575,-17.3683,8321.92,3805.55,2.6,2.02,-21.9,-0.377,19.29,21.03,04a60698o0059c
60698.060251,-20.918,0.756,-16,12,c,0,1.22,17.86575,-17.3683,8299.56,3920.52,2.74,2.1,-21.5,-0.373,19.26,21.06,04a60698o0074c
60698.786894,22.119,4.533,5,23,o,0,1.61,17.86575,-17.3683,8377.07,3928.05,2.61,2.2,-67.3,-0.397,18.54,19.21,03a60699o0025o
60698.790089,-20.521,1.0,-22,22,o,0,0.99,17.86575,-17.3683,8395.74,3967.79,2.7,2.28,-55.3,-0.381,18.71,19.67,03a60699o0032o
