MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.35082,19.4,1.43,63,90,o,0,1.64,71.4605,61.99272,8794.33,8932.7,2.49,2.42,44.0,-0.5,17.64,18.11,01a60685o0319o
60685.360609,-17.593,1.876,-333,626,o,0,0.66,71.4605,61.99272,8756.69,8896.56,2.63,2.51,45.2,-0.503,15.58,15.35,01a60685o0340o
60685.370748,-19.826,0.683,-43,29,o,0,0.88,71.4605,61.99272,8737.75,9012.9,2.53,2.48,29.8,-0.461,18.58,18.97,01a60685o0362o
60687.414835,-19.308,0.5,-69,34,o,0,1.11,71.4605,61.99272,7282.65,5907.29,2.57,2.25,38.7,-0.399,18.13,18.4,02a60687o0381o
60687.418025,-21.083,3.104,-13,42,o,0,1.21,71.4605,61.99272,7264.01,5866.31,2.79,2.4,32.2,-0.401,18.02,18.4,02a60687o0388o
60687.427464,21.299,4.164,11,46,o,0,0.88,71.4605,61.99272,7320.09,5947.97,2.9,2.62,38.9,-0.406,17.95,18.39,02a60687o0408o
60687.46148,-19.467,0.965,-59,57,o,0,1.06,71.4605,61.99272,7337.65,5825.04,3.17,2.83,30.6,-0.384,17.81,18.29,02a60687o0481o
60691.370879,20.517,0.824,22,19,o,0,1.1,71.4605,61.99272,3705.33,5584.02,2.35,1.78,30.9,-0.445,18.93,19.42,02a60691o0366o
60691.374099,21.09,1.557,13,21,o,0,1.09,71.4605,61.99272,3687.48,5544.63,2.29,1.74,26.7,-0.452,18.96,19.42,02a60691o0373o
60691.381066,-21.412,1.968,-10,20,o,0,0.76,71.4605,61.99272,3743.64,5619.32,2.28,1.7,28.8,-0.449,18.95,19.42,02a60691o0388o
60691.392508,21.532,2.269,9,20,o,0,1.08,71.4605,61.99272,3764.62,5499.27,2.37,1.75,33.3,-0.448,18.85,19.37,02a60691o0413o
60693.425384,21.054,1.43,14,20,o,0,0.73,71.4605,61.99272,4495.08,7407.43,3.01,2.48,42.8,-0.338,19.03,19.84,01a60693o0471o
60693.452052,-22.337,4.64,-4,20,o,0,0.78,71.4605,61.99272,4518.37,7445.45,3.23,2.68,43.1,-0.313,18.91,19.79,01a60693o0528o
60693.455787,20.455,0.815,24,20,o,0,0.93,71.4605,61.99272,4455.22,7366.64,2.82,2.6,41.9,-0.365,18.96,19.81,01a60693o0536o
