MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60682.263305,-21.834,2.226,-7,15,o,0,1.36,45.523,-10.34332,5764.63,697.98,2.28,2.12,11.1,-0.476,19.26,19.97,01a60682o0143o
60682.266525,22.364,3.316,4,14,o,0,1.55,45.523,-10.34332,5781.96,736.62,2.27,2.13,16.4,-0.478,19.25,19.97,01a60682o0150o
60682.274255,21.316,1.535,11,17,o,0,1.27,45.523,-10.34332,5722.61,656.09,2.3,2.14,17.4,-0.471,19.23,19.95,01a60682o0166o
60682.287095,-20.862,0.895,-16,15,o,0,1.93,45.523,-10.34332,5702.77,773.07,2.3,2.09,27.1,-0.477,19.25,19.95,01a60682o0194o
60683.043982,-20.207,0.854,-30,26,o,0,1.09,45.523,-10.34332,5771.59,666.62,2.07,1.92,-23.1,-0.425,18.71,19.31,04a60683o0031o
60683.047154,20.127,0.67,32,22,o,0,1.46,45.523,-10.34332,5788.79,705.69,2.2,2.06,-10.7,-0.433,18.77,19.5,04a60683o0038o
60683.052639,19.88,0.5,41,20,o,0,2.06,45.523,-10.34332,5730.64,627.63,2.22,2.02,-8.8,-0.436,18.85,19.64,04a60683o0050o
60683.062672,-22.165,3.8,-5,19,o,0,1.57,45.523,-10.34332,5709.48,745.7,2.16,1.95,-19.2,-0.446,18.95,19.85,04a60683o0072o
60684.28641,-20.018,0.606,-36,22,o,0,1.07,45.523,-10.34332,1064.77,3723.17,2.02,1.87,35.9,-0.471,18.88,19.21,02a60684o0185o
60684.289584,-19.237,0.197,-73,14,o,0,2.92,45.523,-10.34332,1044.48,3685.27,2.04,1.88,37.1,-0.465,18.85,19.2,02a60684o0192o
60684.295942,20.633,0.741,20,15,o,0,2.68,45.523,-10.34332,1101.01,3763.64,2.03,1.87,32.9,-0.474,18.87,19.19,02a60684o0206o
60684.308466,-20.475,0.969,-23,23,o,0,0.99,45.523,-10.34332,1120.16,3648.08,2.01,1.89,40.7,-0.46,18.83,19.16,02a60684o0233o
